,PLOD3 (8985)
ACH-000288,0.018049266838282892
ACH-000291,-0.04126098287913423
ACH-000293,-0.008509210773374746
ACH-000294,0.08324168420978878
ACH-000295,0.19526709785959084
ACH-000296,-0.03651947400253343
ACH-000302,0.07812055078749232
ACH-000304,0.16926880929925922
ACH-000307,0.029755642167480438
ACH-000308,-0.026178080282158636
ACH-000310,0.07138936387723434
ACH-000311,-0.14442879254619356
ACH-000312,0.04609668774453112
ACH-000315,-0.2897520913670208
ACH-000316,0.17080568039154906
ACH-000317,-0.16377832137804246
ACH-000318,-0.15717034407998345
ACH-000319,0.0020450343677414703
ACH-000320,0.30471686049459795
ACH-000322,0.10911799631285757
ACH-000323,-0.009458495128266495
ACH-000324,-0.10062683561104134
ACH-000329,0.02933204374256746
ACH-000330,-0.1254507168127191
ACH-000331,-0.15382560670050008
ACH-000332,-0.0040152928752185
ACH-000334,-0.06445458889629767
ACH-000335,-0.1286223383183296
ACH-000336,-0.10693334194943956
ACH-000337,-0.10224032266628072
ACH-000338,-0.0906391944320394
ACH-000339,0.05532912048110387
ACH-000341,-0.03342528215167715
ACH-000348,0.11048364283358762
ACH-000350,-0.00453646864519
ACH-000352,0.008176332423930666
ACH-000356,-0.08802521166904274
ACH-000361,-0.18243994812775893
ACH-000362,-0.1776636396051203
ACH-000363,0.051106525957349484
ACH-000364,-0.16361382125248866
ACH-000365,-0.1226966239490508
ACH-000366,-0.03311863943664838
ACH-000368,0.01876598480737349
ACH-000374,-0.09824804119726137
ACH-000375,0.010125747780481144
ACH-000376,0.0718202164000033
ACH-000381,-0.10061067054589194
ACH-000383,-0.1792635113828213
ACH-000387,-0.07314770251693793
ACH-000389,0.021697537717621253
ACH-000390,0.04945855901386794
ACH-000393,0.025526373261628144
ACH-000395,-0.020309068603591558
ACH-000396,-0.1025710565453902
ACH-000397,-0.049961233945910316
ACH-000401,0.414404691269105
ACH-000402,-0.5789982603961401
ACH-000403,0.03159418353574982
ACH-000404,-0.15611740685110295
ACH-000406,-0.028496801244314324
ACH-000407,-0.14995643164318534
ACH-000408,-0.35360451845167296
ACH-000410,-0.12798184958054876
ACH-000411,-0.07832382916961017
ACH-000414,0.12003571405066972
ACH-000415,-0.06543796784959707
ACH-000416,-0.008342552418643259
ACH-000420,0.1137274470939757
ACH-000421,-0.043096836780158514
ACH-000424,0.15469160095502374
ACH-000425,-0.10502643634057304
ACH-000426,0.20007771209831654
ACH-000427,0.026410609204957854
ACH-000433,-0.1342346652791178
ACH-000435,-0.06314075773908155
ACH-000436,0.06444914325156839
ACH-000444,0.10081833084646533
ACH-000445,0.1553545887669473
ACH-000448,0.03697170453094053
ACH-000450,0.02780372343240587
ACH-000452,-0.07548848250614895
ACH-000454,0.06742966577554861
ACH-000458,-0.12133705827744552
ACH-000459,-0.0048353063021446575
ACH-000460,-0.01892641632884435
ACH-000461,-0.11689960827172415
ACH-000463,-0.071954250435232
ACH-000464,0.08059118581182073
ACH-000466,-0.007088657654474562
ACH-000467,0.002277062415348455
ACH-000468,-0.034241270497054374
ACH-000469,0.030435193947049
ACH-000470,0.11005001253430063
ACH-000471,0.08190072392420683
ACH-000472,0.0006756153806584668
ACH-000473,0.1805493911109353
ACH-000475,-0.003017170364471833
ACH-000476,0.08947034345015617
ACH-000477,0.12872028260327156
ACH-000479,0.4583609815806971
ACH-000480,0.08694054527582554
ACH-000481,0.03499138617761833
ACH-000483,0.1583955934664997
ACH-000484,-0.07754939446376459
ACH-000485,0.07002283336798201
ACH-000486,0.07069663979216928
ACH-000487,-0.0016024712350231598
ACH-000488,0.013046331332068848
ACH-000490,0.0594181384530929
ACH-000491,-0.12453020378941294
ACH-000495,-0.128712517049144
ACH-000496,-0.007472123043146414
ACH-000499,-0.02849513636531235
ACH-000500,-0.3820511777702063
ACH-000502,0.07733044250989772
ACH-000503,-0.10643629905347396
ACH-000505,0.02090661054958168
ACH-000507,0.00978911945354638
ACH-000510,-0.0851964663075213
ACH-000511,-0.020997445176274308
ACH-000512,0.09626231806794144
ACH-000516,-0.08683126156058088
ACH-000517,0.05039615821575245
ACH-000518,0.05555856436976938
ACH-000520,-0.08481889797416549
ACH-000521,0.0823086260449414
ACH-000522,0.09064365561641746
ACH-000524,-0.05283867934753994
ACH-000527,0.05848463109989815
ACH-000528,-0.019226162368880362
ACH-000537,-0.02310438652475253
ACH-000541,0.13026043914774002
ACH-000542,-0.0240977461072626
ACH-000544,-0.08677002195364263
ACH-000545,-0.01162054419815854
ACH-000547,-0.07295105001226464
ACH-000548,0.008846791374100391
ACH-000549,0.1226131325052828
ACH-000550,-0.04923979122575163
ACH-000552,0.1359332072445636
ACH-000556,0.004650163671389587
ACH-000557,-0.009130889374184721
ACH-000569,0.1710173051634111
ACH-000570,0.06517762515284764
ACH-000571,0.036100109090536806
ACH-000573,-0.028482364475793314
ACH-000576,0.12733259545280595
ACH-000579,0.01511937345149816
ACH-000580,-0.1392581144085245
ACH-000584,-0.028331214913385045
ACH-000585,-0.15963422635510846
ACH-000588,-0.00782323273782872
ACH-000589,-0.00966549976777809
ACH-000591,-0.0009287513192544637
ACH-000593,0.08205827729657124
ACH-000600,0.06424692625491488
ACH-000601,0.0736637316024143
ACH-000605,-0.01753679301950206
ACH-000606,0.14508583823388474
ACH-000608,-0.03352778377485749
ACH-000614,0.01969522944426104
ACH-000616,-0.02418964258483431
ACH-000618,0.09714325280378704
ACH-000619,-0.009171520714042923
ACH-000620,-0.012946457026333388
ACH-000621,-0.09347114065468123
ACH-000622,-0.06099032305221646
ACH-000623,0.18107983893552296
ACH-000624,-0.09565656496495033
ACH-000627,0.0585963426808702
ACH-000630,-0.03647122093957512
ACH-000631,-0.027044081614100667
ACH-000632,-0.03078710199053165
ACH-000633,0.10006807920152662
ACH-000637,-0.06023997719451962
ACH-000638,-0.07480088611077675
ACH-000646,0.17002195532331554
ACH-000647,0.2031349846335401
ACH-000648,0.3044334774701365
ACH-000649,-0.015207565614667238
ACH-000651,-0.040851802894454683
ACH-000652,-0.04603844822806208
ACH-000653,-0.1030670103118011
ACH-000657,-0.022673994857174987
ACH-000658,0.07947170292166597
ACH-000661,0.20106378482158055
ACH-000662,-0.21369998697478895
ACH-000663,0.05010444461347841
ACH-000665,0.0039675335526094665
ACH-000671,0.0905856140435746
ACH-000672,-0.4281918586268477
ACH-000673,-0.04661813636610678
ACH-000676,0.06543681756102829
ACH-000677,0.052361920362897
ACH-000681,0.017443283331082637
ACH-000683,0.02219622573646624
ACH-000684,-0.05040526688602335
ACH-000688,0.1523461762545773
ACH-000693,-0.028207550787595525
ACH-000694,-0.151789567818501
ACH-000695,0.1495534204038058
ACH-000696,0.05361277732114775
ACH-000697,-0.18409695023288056
ACH-000699,0.11333309912233985
ACH-000701,0.1225311148640912
ACH-000706,-0.07840864138907744
ACH-000711,0.02040918590435761
ACH-000713,-0.01756955942890334
ACH-000714,-0.11323350599171995
ACH-000718,-0.07394142498705768
ACH-000720,-0.013460883291109772
ACH-000721,0.031952047382685665
ACH-000724,0.13021515540451398
ACH-000725,-0.10439189682691026
ACH-000732,0.12013765622869525
ACH-000734,-0.0101629880000341
ACH-000735,0.04718621235979045
ACH-000736,0.08129107528940112
ACH-000738,0.016459181605232766
ACH-000746,0.019476138418302768
ACH-000747,-0.1183780348952518
ACH-000748,-0.026369465195857138
ACH-000753,-0.0013361261373897927
ACH-000756,-0.0830977293969895
ACH-000757,0.033533044722967004
ACH-000758,-0.03129920445633514
ACH-000760,-0.0821897281082269
ACH-000762,-0.06332490152971999
ACH-000763,0.057635363437669625
ACH-000764,-0.06495457005139678
ACH-000765,0.08489370850719415
ACH-000766,0.06276879565206388
ACH-000767,-0.15965101805051982
ACH-000768,0.049604565930027635
ACH-000769,-0.05891293464936364
ACH-000770,-0.10059834187932118
ACH-000771,-0.02186919498771401
ACH-000773,0.08661513678706212
ACH-000776,-0.060998289760806984
ACH-000777,-0.007451377478827145
ACH-000778,0.1430102109197138
ACH-000781,-0.04126551083981122
ACH-000782,-0.04620013600212599
ACH-000783,0.050386862228949884
ACH-000784,0.025247781639137996
ACH-000785,0.1460072048743212
ACH-000787,-0.012280188436512232
ACH-000788,-0.06339882479023355
ACH-000791,0.0693300908982096
ACH-000792,0.018079725678910204
ACH-000794,0.12133391689230165
ACH-000796,0.04691271561374556
ACH-000798,-0.3584112328005817
ACH-000799,-0.2465309270100779
ACH-000800,-0.06565625986280572
ACH-000802,0.040661037433554335
ACH-000804,0.028548863043001495
ACH-000805,0.19208862155570455
ACH-000809,-0.05846707725872328
ACH-000810,-0.2204451324746709
ACH-000811,-0.09828781013146656
ACH-000817,0.10434703279443296
ACH-000819,-0.05524414227821277
ACH-000820,0.06449025464927541
ACH-000821,-0.2636250259222602
ACH-000822,0.04618738850590653
ACH-000823,-0.06684455554922898
ACH-000824,0.03821427757981432
ACH-000827,0.050938002119993234
ACH-000829,-0.06293665825559787
ACH-000831,-0.07602783087340657
ACH-000832,-0.11534649170529375
ACH-000833,0.15828812610939966
ACH-000834,0.014179012839014212
ACH-000835,-0.06622795509053511
ACH-000836,0.364635598863803
ACH-000837,0.09011315959014014
ACH-000838,0.03444954577796788
ACH-000839,0.08336805234990352
ACH-000840,-0.3463597871512461
ACH-000841,-0.11258871914809368
ACH-000843,0.14488839931057532
ACH-000846,0.014896346975441519
ACH-000847,-0.11500995637495492
ACH-000848,-0.1978258077515954
ACH-000849,0.030841717948300568
ACH-000851,-0.3142065116978301
ACH-000855,-0.07293045893601391
ACH-000856,-0.1492367125356979
ACH-000858,-0.018618224836508938
ACH-000859,0.021503080887899505
ACH-000861,0.08060207812254769
ACH-000862,0.011916108556988814
ACH-000865,-0.1273492552017328
ACH-000866,0.014241910018088685
ACH-000867,-0.04070022982266008
ACH-000869,-0.14244593769077035
ACH-000872,0.17876845026034802
ACH-000873,-0.06036560474686085
ACH-000876,0.09696358013508843
ACH-000878,-0.004967327675131202
ACH-000880,0.03570503516843495
ACH-000881,0.033031804886561766
ACH-000882,0.06856010740427462
ACH-000884,-0.04494846237367287
ACH-000885,-0.0955205324459984
ACH-000887,-0.05027416965141142
ACH-000889,-0.18056404055066788
ACH-000896,-0.034096203964558376
ACH-000898,0.027253113482692846
ACH-000900,0.03552443722686679
ACH-000901,-0.039707093456203664
ACH-000905,0.0017214475289082068
ACH-000906,0.013132523899857362
ACH-000907,0.2314777970309757
ACH-000910,0.023134408559303248
ACH-000911,-0.11071686858658646
ACH-000912,0.02687284388396333
ACH-000913,0.013575262617203416
ACH-000915,0.1286116176476017
ACH-000916,0.052210704157106255
ACH-000917,0.15116280511079042
ACH-000920,-0.023631311006463342
ACH-000921,-0.12594371145740255
ACH-000924,-0.032553031854337264
ACH-000926,0.127269106085117
ACH-000928,-0.04475157300018967
ACH-000929,0.016229252188346074
ACH-000932,-0.02449164792935052
ACH-000935,-0.13065219732522185
ACH-000936,-0.035143544191382416
ACH-000937,0.013135218768302984
ACH-000938,0.1334116839991052
ACH-000939,0.44307364752846257
ACH-000941,0.045735366108961534
ACH-000943,-0.14539908545014915
ACH-000946,-0.07751104928295767
ACH-000947,-0.024981862944005492
ACH-000948,0.06410686392827106
ACH-000950,-0.11857261183167772
ACH-000953,-0.0042254493698473386
ACH-000954,0.2509058855904969
ACH-000957,0.04691029618776647
ACH-000958,0.2024113790557321
ACH-000960,-0.1064474811902337
ACH-000963,-0.17341945387757401
ACH-000968,0.10378952506855788
ACH-000969,-0.1790762282403701
ACH-000972,-0.043929900477913
ACH-000973,0.019952462347515642
ACH-000974,-0.15617197594696658
ACH-000978,-0.1199790274775304
ACH-000984,-0.07610974137918025
ACH-000986,0.05207384361495215
ACH-000988,-0.05810650674062416
ACH-000993,0.04756096465548991
ACH-000994,0.020230331181464882
ACH-000996,0.0419568477779886
ACH-001001,-0.06515474630814239
ACH-001020,0.3187612279864526
ACH-001028,-0.017275828343943055
ACH-001031,-0.1314259749493425
ACH-001038,0.0010641013823852116
ACH-001048,-0.11869410925694708
ACH-001050,0.003957291862486425
ACH-001053,-0.029986489442921864
ACH-001054,0.034469702085060144
ACH-001061,-0.07791966508953459
ACH-001067,-0.14815629255262258
ACH-001075,-0.03377472977463933
ACH-001096,0.018349573027496523
ACH-001111,0.2704384153004327
ACH-001119,0.11657253894405585
ACH-001128,1.024366709374229
ACH-001134,0.06651658486863672
ACH-001151,-0.07954332287786264
ACH-001163,-0.06697396582540166
ACH-001164,-0.034250834923564434
ACH-001183,0.13594088277891608
ACH-001192,-0.09873390727590996
ACH-001193,-0.3573525741321902
ACH-001196,0.08220736719674714
ACH-001197,-0.1410562989873156
ACH-001205,-0.05602990475495854
ACH-001211,0.2993126981754673
ACH-001212,-0.01620778146515413
ACH-001228,0.1460481427693942
ACH-001232,-0.02349940472092729
ACH-001239,0.02261252753142497
ACH-001270,-0.06550969403972377
ACH-001274,-0.016130778822660164
ACH-001275,0.0156183746309492
ACH-001277,-0.020212592538964468
ACH-001278,0.013343790494589636
ACH-001280,-0.0066446488808439685
ACH-001283,0.2097832288726398
ACH-001289,-0.036518045321999835
ACH-001300,-0.07451637939982166
ACH-001301,-0.13892471604313053
ACH-001302,0.031331034017350434
ACH-001306,-0.10647817712129644
ACH-001318,0.048974243080826714
ACH-001322,0.026711306496777845
ACH-001328,0.04536975076020625
ACH-001332,0.14389541628398125
ACH-001336,0.05343970150799971
ACH-001346,0.022215026994085584
ACH-001353,-0.036377870441994455
ACH-001354,0.13500912958370012
ACH-001367,-0.04729767517982607
ACH-001368,-0.09134028655931828
ACH-001374,-0.1411308103281358
ACH-001377,-0.012330825480907302
ACH-001380,-0.13242316643413626
ACH-001391,0.09684659298742952
ACH-001408,-0.09917002064507442
ACH-001430,0.06994944563874561
ACH-001431,-0.18174889651429904
ACH-001450,0.06252988729900161
ACH-001496,0.2565612767479767
ACH-001500,0.2801171744757354
ACH-001523,-0.0045135545853639825
ACH-001532,-0.04934416652561231
ACH-001550,0.2519513543478753
ACH-001552,0.12984121783491162
ACH-001554,0.038261528713844466
ACH-001654,-0.043230060792516484
ACH-001735,-0.058109966641657775
ACH-001736,0.1573606977443341
ACH-001737,-0.03709871582436669
ACH-001740,-0.06922737812312854
ACH-001745,0.032841802711765525
ACH-001765,0.02611743602805813
