,MAP4K4 (9448)
ACH-000308,0.07478615519316546
ACH-000310,0.12865912645496685
ACH-000311,0.11282134625880075
ACH-000312,0.006125376828755926
ACH-000315,0.08213107974375912
ACH-000316,-0.04750441960021234
ACH-000317,-0.0611479274215446
ACH-000318,-0.04046489191868195
ACH-000319,0.21557791869940254
ACH-000320,0.24945458350355795
ACH-000322,0.2297683894851352
ACH-000323,-0.4432757724863157
ACH-000324,-0.02073528792342805
ACH-000329,-0.10855887242258112
ACH-000330,-0.08584322541660719
ACH-000331,0.2419885891929381
ACH-000332,0.3555072466183879
ACH-000334,-0.025545670681246697
ACH-000335,0.27502122853639444
ACH-000336,0.2632673565751387
ACH-000337,0.17899303879272982
ACH-000338,0.03888113103457176
ACH-000339,0.041378747270573606
ACH-000341,-0.0779771893122157
ACH-000348,-0.15129128336379633
ACH-000350,0.1113680836601524
ACH-000352,-0.051551529457475716
ACH-000356,0.06488520638497869
ACH-000361,0.32721092440507105
ACH-000362,0.16529826793991614
ACH-000363,0.00960118465060902
ACH-000364,0.18155259365578053
ACH-000365,0.08967103792222224
ACH-000366,-0.0766028151604989
ACH-000368,0.2636023644689827
ACH-000374,-0.07698440673851889
ACH-000375,0.2426906665815889
ACH-000376,0.05108607979401311
ACH-000381,0.03094557684414638
ACH-000383,0.03903823748111911
ACH-000387,-0.009101613948697192
ACH-000389,0.5265779243547195
ACH-000390,0.026281397556073376
ACH-000393,0.17357611976842804
ACH-000395,0.4889204615250767
ACH-000396,-0.03442867259163091
ACH-000397,0.2643473974878009
ACH-000401,0.3043921953107217
ACH-000402,0.10430067328905633
ACH-000403,0.11827319511653435
ACH-000404,0.13444979160992307
ACH-000406,0.06046889303198364
ACH-000407,0.3995463797636308
ACH-000408,0.057304315695606525
ACH-000410,0.07008002311859116
ACH-000411,0.06984271255236146
ACH-000414,0.14641320384248574
ACH-000415,-0.16975683074831452
ACH-000416,0.0762441895502589
ACH-000420,0.21275644967956775
ACH-000421,-0.01103534919961089
ACH-000424,-0.02862528674498495
ACH-000425,0.21907111480121588
ACH-000426,0.25617622639617105
ACH-000427,-0.1284728639249258
ACH-000433,0.2336653585951411
ACH-000435,-0.04717954536196934
ACH-000436,-0.04130645617577214
ACH-000444,0.1502905420421604
ACH-000445,-0.07478088026270309
ACH-000448,0.10644692412366426
ACH-000450,0.13014469537818935
ACH-000452,0.14984774398267425
ACH-000454,0.031724066792925436
ACH-000458,0.05760009608878334
ACH-000459,0.3379151711643308
ACH-000460,0.5405312094683816
ACH-000461,-0.11059055611021466
ACH-000463,-0.08417632956045015
ACH-000464,0.09625774529243417
ACH-000466,0.12414091476626267
ACH-000467,0.10726633394422283
ACH-000468,0.10786192365570636
ACH-000469,0.4511910918918744
ACH-000470,-0.12060906102338215
ACH-000471,0.07705122862425626
ACH-000472,0.03902061140676611
ACH-000473,0.0924531853398172
ACH-000475,0.0045606714050001424
ACH-000476,0.4101449578644872
ACH-000477,0.07322523712928274
ACH-000479,0.629642133365908
ACH-000480,0.20594157437052635
ACH-000481,-0.08875359494556563
ACH-000483,0.2814741399809534
ACH-000484,-0.10539494510367188
ACH-000485,-0.047087689063176584
ACH-000486,0.11192960103179396
ACH-000487,0.1877327236225219
ACH-000488,0.03839832600105125
ACH-000490,-0.07982974891438864
ACH-000491,-0.006948299855948344
ACH-000495,-0.010856161243593872
ACH-000496,-0.030793304575046993
ACH-000499,-0.1600354051769094
ACH-000500,-0.3547106268757993
ACH-000502,0.1410784942521906
ACH-000503,-0.049452784228610665
ACH-000505,0.2744074951924658
ACH-000507,0.13579090199526947
ACH-000510,0.01941973449886461
ACH-000511,0.2509998792524233
ACH-000512,0.31070804915347805
ACH-000516,0.3019387915643899
ACH-000517,0.387778369946592
ACH-000518,0.12124452437077207
ACH-000520,0.0454147368650736
ACH-000521,0.5253453217432205
ACH-000522,0.4642776451611384
ACH-000524,0.11717821356215118
ACH-000527,0.16688445634700008
ACH-000528,0.04211754539799868
ACH-000537,-0.0012300463641895395
ACH-000541,0.039330058979678964
ACH-000542,0.3127255558647
ACH-000544,0.10202448080042097
ACH-000545,0.2271312784978931
ACH-000547,0.22480805795042352
ACH-000548,0.24808783741397744
ACH-000549,0.0702278569367759
ACH-000550,0.41898098869967815
ACH-000552,0.1383011713661166
ACH-000556,-0.08665503056852013
ACH-000557,-0.11970322174131125
ACH-000569,0.22513959604702916
ACH-000570,0.17409153738904448
ACH-000571,0.19416153700040947
ACH-000573,-0.12898845692229094
ACH-000576,0.04561511684816325
ACH-000579,0.22004065179695825
ACH-000580,0.017008119385436546
ACH-000584,-0.06839541557684006
ACH-000585,-0.06815741260919554
ACH-000588,-0.1617580280036735
ACH-000589,-0.07432708302501614
ACH-000591,0.2584621008127884
ACH-000593,0.4234914635272983
ACH-000600,0.07438434163459419
ACH-000601,0.08032674418675505
ACH-000605,-0.10130479867619473
ACH-000606,0.010603164552279715
ACH-000608,-0.0050490978115879815
ACH-000614,0.22289690160546055
ACH-000616,0.063168998254109
ACH-000618,0.013454174609870828
ACH-000619,0.07938196465873301
ACH-000620,0.10070667573424426
ACH-000621,0.08484978800868316
ACH-000622,0.255006822239425
ACH-000623,0.11209170065243224
ACH-000624,0.0015473461094446088
ACH-000627,-0.015821564791690862
ACH-000630,0.2272227436826825
ACH-000631,-0.1569451748724785
ACH-000632,0.23357431822840574
ACH-000633,-0.01859964477127479
ACH-000637,-0.05747069227691125
ACH-000638,-0.06690210887294823
ACH-000646,0.1398526275391416
ACH-000647,-0.06863742394569007
ACH-000648,0.3878737747691473
ACH-000649,0.2407230712433015
ACH-000651,-0.07331394843986916
ACH-000652,0.2360309655297983
ACH-000653,0.013572661669664504
ACH-000657,0.1951098067496324
ACH-000658,0.12829639111734953
ACH-000661,0.2249415006561631
ACH-000662,0.2501721873924735
ACH-000663,0.1879733067056398
ACH-000665,-0.08048825276963646
ACH-000671,0.0309004165567973
ACH-000672,-0.059694975246600036
ACH-000673,-0.054945731389059366
ACH-000676,0.031321772351736624
ACH-000677,0.08911548786848908
ACH-000681,0.4126864701599621
ACH-000683,-0.14409811341783973
ACH-000684,0.6825498257814151
ACH-000688,1.5734637761872794
ACH-000693,0.027232568926292423
ACH-000694,0.03535449629336844
ACH-000695,0.11489874131129407
ACH-000696,-0.05771695033228213
ACH-000697,0.012360252175385784
ACH-000699,0.10694401563685686
ACH-000701,0.12976911779413455
ACH-000706,0.1493900772406246
ACH-000711,-0.2470863917143606
ACH-000713,-0.2071452380459417
ACH-000714,0.05056855135723157
ACH-000718,-0.15748897101452902
ACH-000720,0.09517429571503676
ACH-000721,-0.11423686871120495
ACH-000724,0.14389612991836384
ACH-000725,-0.3118320341537639
ACH-000732,0.04086175466994215
ACH-000734,-0.04061389962250859
ACH-000735,0.35563335020871084
ACH-000736,0.09525699190512793
ACH-000738,0.047763769176211474
ACH-000746,0.01765130143615125
ACH-000747,-0.012809373014697669
ACH-000748,-0.050855097803333936
ACH-000753,0.22391177945511134
ACH-000756,0.18497619806132573
ACH-000757,-0.09767062946793817
ACH-000758,-0.03376185243046368
ACH-000760,-0.09275823500327507
ACH-000762,0.02196836318931829
ACH-000763,0.04649308427617458
ACH-000764,0.2393010956853391
ACH-000765,0.022025659295458157
ACH-000766,0.2118886619945288
ACH-000767,-0.2087679747214072
ACH-000768,0.3465094378166327
ACH-000769,-0.020700059474659964
ACH-000770,-0.07869634307333627
ACH-000771,0.32383645147282936
ACH-000773,0.07128678955401158
ACH-000776,0.2102111885533172
ACH-000777,0.14758403582275184
ACH-000778,0.07938505060673266
ACH-000781,0.10270284952437944
ACH-000782,0.4877112598532124
ACH-000783,-0.052128541467948764
ACH-000784,0.01686900831042094
ACH-000785,-0.03334052623591592
ACH-000787,0.3791107856795912
ACH-000788,0.05700746607766316
ACH-000791,-0.027774236685218317
ACH-000792,0.12363286730691778
ACH-000794,0.08202499870894216
ACH-000796,0.21930420602660114
ACH-000798,-0.09235829386584678
ACH-000799,-0.015181858448571646
ACH-000800,0.18339626843782464
ACH-000802,0.10310932475234637
ACH-000804,0.17712427141661996
ACH-000805,0.038622542012765625
ACH-000809,0.2569136900246301
ACH-000810,-0.0807386001380957
ACH-000811,0.26472804149297946
ACH-000817,-0.059127947892060786
ACH-000819,0.13335929189129025
ACH-000820,-0.026527826155794132
ACH-000821,-0.06815220205172448
ACH-000822,0.011001359219120255
ACH-000823,-0.12949675413983047
ACH-000824,0.14999282136403236
ACH-000827,0.019164004343025672
ACH-000829,0.03705440046254887
ACH-000831,-0.2652193884137242
ACH-000832,-0.0705859292453856
ACH-000833,-0.007975397906741531
ACH-000834,-0.10706297981989954
ACH-000835,0.462563016620522
ACH-000836,0.10177175421425053
ACH-000837,-0.00398494553458062
ACH-000838,0.1765184336666964
ACH-000839,0.1039670279270032
ACH-000840,0.4236885389755128
ACH-000841,0.06504192531880301
ACH-000843,-0.13438511667538675
ACH-000846,0.07585294522650503
ACH-000847,0.04089490366701185
ACH-000848,-0.2296990536184399
ACH-000849,0.129201031912099
ACH-000851,0.22522626220256545
ACH-000855,-0.1358553504880424
ACH-000856,0.23912920242323604
ACH-000858,-0.026798260911104318
ACH-000859,-0.05110900083500208
ACH-000861,0.10247037962134953
ACH-000862,-0.2167422209479
ACH-000865,-0.05820529772840439
ACH-000866,0.0564525351602103
ACH-000867,0.02647230603354523
ACH-000869,-0.09084818577883864
ACH-000872,-0.046039005933772366
ACH-000873,0.13105793831502144
ACH-000876,-0.12847185495552832
ACH-000878,0.15318344640362713
ACH-000880,0.224337722583174
ACH-000881,-0.2101675964033827
ACH-000882,0.10971522596672056
ACH-000884,0.2841278659888358
ACH-000885,0.3348686473370145
ACH-000887,-0.0859932892433186
ACH-000889,0.06403165529786256
ACH-000896,0.08291232773069987
ACH-000898,-0.005511357115811081
ACH-000900,0.07422399005194691
ACH-000901,-0.016968875099600385
ACH-000905,0.3059874862876584
ACH-000906,0.07040394192463957
ACH-000907,0.7229850758624029
ACH-000910,-0.0007897142802935226
ACH-000911,-0.0877100068681981
ACH-000912,0.08010179721829114
ACH-000913,0.3297186102084189
ACH-000915,0.0029530105294386503
ACH-000916,0.08466641872851931
ACH-000917,0.01936547234698583
ACH-000920,-0.12612449118599425
ACH-000921,0.041600379355983
ACH-000924,-0.023449501900451374
ACH-000926,-0.03767451402436136
ACH-000928,-0.209674465297587
ACH-000929,0.04697966804021216
ACH-000932,0.05623246147536192
ACH-000935,0.09581508617019167
ACH-000936,-0.2539582244687656
ACH-000937,-0.10336822708873153
ACH-000938,0.11777264721759925
ACH-000939,0.2550377222868607
ACH-000941,-0.15217649851514548
ACH-000943,0.0967010458192164
ACH-000946,-0.1123541070132746
ACH-000947,-0.031750067913793874
ACH-000948,0.0413383028691082
ACH-000950,0.31684209692697385
ACH-000953,0.23663198275056976
ACH-000954,-0.175311077093407
ACH-000957,-0.09413511088290878
ACH-000958,-0.13095172194717836
ACH-000960,-0.016583759391064483
ACH-000963,-0.01697930164752376
ACH-000968,0.42901744351594506
ACH-000969,0.14399454392004518
ACH-000972,-0.19254365294124173
ACH-000973,0.018782313016293763
ACH-000974,0.0621621348134726
ACH-000978,-0.04662126621132072
ACH-000984,-0.13048109972967045
ACH-000986,0.004545654723192189
ACH-000988,0.14911549313604078
ACH-000993,0.08004921246994595
ACH-000994,0.032883052968304814
ACH-000996,-0.06403130396857445
ACH-001001,0.1283574818456765
ACH-001020,0.09079468916952907
ACH-001028,-0.12010699273405838
ACH-001031,0.20668101382628354
ACH-001038,-0.31778503486200005
ACH-001048,0.5843695278965744
ACH-001050,0.6937536402718141
ACH-001053,0.4854930670405407
ACH-001054,0.06973214319694193
ACH-001061,0.058750225896252235
ACH-001067,0.06626927826758629
ACH-001075,0.03965547900392327
ACH-001096,0.4880973737354891
ACH-001111,0.06328171923316922
ACH-001119,0.01666670051078284
ACH-001128,0.016248043501871378
ACH-001134,-0.005899282740737225
ACH-001151,0.1368513540443297
ACH-001163,-0.02058829122999522
ACH-001164,-0.2234402913782799
ACH-001183,0.07580932034770442
ACH-001192,-0.1713369391059316
ACH-001193,-0.024230793683441314
ACH-001196,0.367538302893536
ACH-001197,0.07060992608472437
ACH-001205,0.3321388099964965
ACH-001211,0.06449006105864744
ACH-001212,0.22053382281809505
ACH-001228,-0.1186610382399174
ACH-001232,0.009416922514753621
ACH-001239,0.07006597480578472
ACH-001270,-0.16067459038913873
ACH-001274,0.8311461295766925
ACH-001275,0.2026810940199904
ACH-001277,0.10525941820135916
ACH-001278,0.2273055389124233
ACH-001280,-0.06215778537388578
ACH-001283,0.0012635162224651152
ACH-001289,0.01403518542216016
ACH-001300,0.17362478346850654
ACH-001301,0.1441333780467461
ACH-001302,-0.06506277915836876
ACH-001306,0.3167149047873977
ACH-001318,-0.275347518778328
ACH-001322,0.08848873144949698
ACH-001328,0.11044396157413533
ACH-001332,-0.35270577381173035
ACH-001336,-0.2222466619826466
ACH-001346,-0.01926311120422176
ACH-001353,0.20996797198430509
ACH-001354,0.16412286961267258
ACH-001367,0.1633229818444433
ACH-001368,-0.05364748237371191
ACH-001374,0.5806676470424837
ACH-001377,-0.07297026899248063
ACH-001380,0.3281729557354381
ACH-001391,0.0333768223198093
ACH-001408,0.022212830529349508
ACH-001430,0.0952056345994827
ACH-001431,0.20676757346056476
ACH-001450,0.07460484430698508
ACH-001496,-0.2097027500059935
ACH-001500,0.26334782437079485
ACH-001523,0.0927696669911384
ACH-001532,0.03019581781332483
ACH-001550,0.024789613497139745
ACH-001552,0.10247426376253646
ACH-001554,0.16366161805878604
ACH-001654,0.14021676721760026
ACH-001735,0.1825704311455298
ACH-001736,0.35907717252534915
ACH-001737,0.4604753235948005
ACH-001740,-5.130622109750768e-07
ACH-001745,-0.0733247729791055
ACH-001765,-0.16014114878969454
