,TMEM184B (25829)
ACH-000693,-0.13701073128172242
ACH-000694,-0.02127191590959961
ACH-000695,-0.19163217836162655
ACH-000696,-0.09726985012399607
ACH-000697,-0.2380540684369429
ACH-000699,-0.016573105965239615
ACH-000701,-0.14886319441917195
ACH-000706,-0.17415887145806114
ACH-000711,-0.04356252103724159
ACH-000713,0.06611636506914317
ACH-000714,-0.1084486812943498
ACH-000718,0.04722144803633331
ACH-000720,-0.09110660126275268
ACH-000721,-0.06154462045614492
ACH-000724,-0.11296880957065543
ACH-000725,-0.2296146060481721
ACH-000732,-0.056030972390451225
ACH-000734,-0.13782816250606547
ACH-000735,-0.2746544308565639
ACH-000736,-0.07849201604422687
ACH-000738,-0.06395933177571124
ACH-000746,-0.07371523175244038
ACH-000747,-0.12365661900398996
ACH-000748,-0.2353139657932813
ACH-000753,-0.1040086789409906
ACH-000756,-0.10999794464671457
ACH-000757,-0.22145596362715345
ACH-000758,0.01728638776165553
ACH-000760,-0.14854014316990366
ACH-000762,-0.2358450421449953
ACH-000763,0.007317720816654137
ACH-000764,0.010372910605088546
ACH-000765,-0.0488539156239915
ACH-000766,-0.1951899930728129
ACH-000767,-0.07481260910413673
ACH-000768,0.10706657589501836
ACH-000769,0.09984331704469443
ACH-000770,-0.0072068779092652425
ACH-000771,-0.07665491425903713
ACH-000773,-0.06499277015238854
ACH-000776,-0.10490628229251278
ACH-000777,-0.14728103961001862
ACH-000778,-0.17509206108338174
ACH-000781,-0.13375565598866435
ACH-000782,0.02833417304039511
ACH-000783,-0.03218795620271535
ACH-000784,-0.04945409502531136
ACH-000785,-0.10252660959710692
ACH-000787,-0.07514425135043286
ACH-000788,-0.2545673869843204
ACH-000791,-0.07457301683963949
ACH-000792,0.021849629821436043
ACH-000794,0.049074009782252855
ACH-000796,0.02014894981976756
ACH-000798,-0.015900749606911846
ACH-000799,-0.16797337413401367
ACH-000800,-0.051944052415015464
ACH-000802,-0.06329352376674699
ACH-000804,0.0003685120791756941
ACH-000805,-0.13957427022728294
ACH-000809,-0.05693861587007312
ACH-000810,0.015184299365559447
ACH-000811,-0.09185354735303218
ACH-000817,-0.0701624955712623
ACH-000819,-0.06832891937771872
ACH-000820,-0.016524309361085447
ACH-000821,-0.013709749748508695
ACH-000822,-0.06746689749585112
ACH-000823,-0.022900882090058645
ACH-000824,-0.07783693602543698
ACH-000827,-0.04276547106801264
ACH-000829,-0.15664882949889955
ACH-000831,-0.18870310293998
ACH-000832,-0.1485236569572583
ACH-000833,-0.21759208809256786
ACH-000834,-0.08018661146016827
ACH-000835,-0.23379165034250246
ACH-000836,-0.1402975540402455
ACH-000837,-0.031698333671603664
ACH-000838,-0.12896258707853614
ACH-000839,-0.1906933369133111
ACH-000840,0.24122096795261466
ACH-000841,-0.24876433973388715
ACH-000843,-0.1370185089611573
ACH-000846,0.012948482420356374
ACH-000847,0.060778583843850285
ACH-000848,-0.11621392037990408
ACH-000849,0.030989725756117574
ACH-000851,0.028773136744998783
ACH-000855,-0.3466235202603627
ACH-000856,-0.17506569144078013
ACH-000858,-0.14464608365246792
ACH-000859,-0.06166846113690438
ACH-000861,0.12195191978838912
ACH-000862,-0.07835261147976208
ACH-000865,-0.0767457917352907
ACH-000866,0.0033026071234041605
ACH-000867,-0.00031595131115137466
ACH-000869,-0.08416903054376887
ACH-000872,-0.10626923152951054
ACH-000873,-0.19519396598042008
ACH-000876,-0.052679790644845965
ACH-000878,0.03641519528441082
ACH-000880,0.05227285937063038
ACH-000881,-0.07037427993367239
ACH-000882,-0.08232720384126495
ACH-000884,-0.07371558216147893
ACH-000885,-0.04921646716254672
ACH-000887,-0.016063350957711862
ACH-000889,-0.3599800910293646
ACH-000896,0.00033310990987282216
ACH-000898,-0.06438018529580494
ACH-000900,-0.1839926439566905
ACH-000901,-0.10565998367593817
ACH-000905,-0.02913437162961453
ACH-000906,-0.09519189219914896
ACH-000907,-0.016077859632516386
ACH-000910,-0.12649935586911004
ACH-000911,-0.0374391157189339
ACH-000912,-0.10450388145660094
ACH-000913,0.019586801160853
ACH-000915,-0.06747693319567014
ACH-000916,0.030760266525365124
ACH-000917,-0.18110347537227567
ACH-000920,-0.16709676078705754
ACH-000921,-0.024829816850888628
ACH-000924,0.04774198493837766
ACH-000926,-0.06885897341380721
ACH-000928,-0.08740578612439905
ACH-000929,-0.01954397370632264
ACH-000932,-0.05199989840448095
ACH-000935,-0.051579905285021294
ACH-000936,-0.1048228239716858
ACH-000937,-0.13012479824002796
ACH-000938,-0.1950150559149015
ACH-000939,-0.037926210661274405
ACH-000941,0.02577615354435162
ACH-000943,-0.06239576631733111
ACH-000946,0.01884919775639217
ACH-000947,-0.11891203351393564
ACH-000948,0.05101582932790985
ACH-000950,-0.38025287982153744
ACH-000953,-0.07750317650299979
ACH-000954,0.0022990333274728785
ACH-000957,-0.08223469929658328
ACH-000958,-0.1514427999554252
ACH-000960,-0.013283016935128272
ACH-000963,-0.0681081497142756
ACH-000968,-0.07568562244318984
ACH-000969,0.03666258191051165
ACH-000972,-0.2004587709851321
ACH-000973,-0.10362113013836943
ACH-000974,-0.10100007523673153
ACH-000978,-0.1364971996560248
ACH-000984,-0.1156738768103397
ACH-000986,-0.10580398218302063
ACH-000988,-0.0033735361568997565
ACH-000993,0.04013292427764443
ACH-000994,-0.329896415623607
ACH-000996,0.027021263116188875
ACH-001001,-0.12271353690308508
ACH-001020,-0.23189740277563856
ACH-001028,-0.1514368203184938
ACH-001031,-0.09746222567342186
ACH-001038,-0.1158977621472062
ACH-001048,-0.12865793859532412
ACH-001050,-0.027128810182056744
ACH-001053,-0.04209607779386265
ACH-001054,-0.05396585724278866
ACH-001061,-0.04066464880496759
ACH-001067,-0.27661134682522937
ACH-001075,-0.16200411214560298
ACH-001096,-0.13427807937427155
ACH-001111,-0.18835176144109567
ACH-001119,-0.1468642744513624
ACH-001128,-0.017913255675102352
ACH-001134,0.07681314742314753
ACH-001151,0.03165254554543704
ACH-001163,-0.05569079536960336
ACH-001164,-0.1812233224254864
ACH-001183,-0.065821003564148
ACH-001192,0.13795749484732445
ACH-001193,0.2212708801094497
ACH-001196,-0.006442206312008013
ACH-001197,-0.13640403832196873
ACH-001205,-0.12744968906672516
ACH-001211,-0.0965346996469341
ACH-001212,-0.16466069083695167
ACH-001228,-0.1776806837963618
ACH-001232,-0.008795546969696795
ACH-001239,-0.07534238955582898
ACH-001270,-0.11109788145968164
ACH-001274,-0.0007412053154102762
ACH-001275,0.06483184918374861
ACH-001277,-0.2162408750572471
ACH-001278,-0.13757943502778444
ACH-001280,-0.07438487130893345
ACH-001283,-0.0013309668405275998
ACH-001289,-0.2660292657139872
ACH-001300,-0.05381374169457681
ACH-001301,-0.13580083764075282
ACH-001302,-0.22385200629177585
ACH-001306,-0.08129931048931392
ACH-001318,-0.2630109621224875
ACH-001322,-0.07790837758203567
ACH-001328,0.026616667692429596
ACH-001332,-0.25681434119205604
ACH-001336,0.03532033923997027
ACH-001346,-0.16642726974679198
ACH-001353,0.025082875387683747
ACH-001354,-0.16110319168725448
ACH-001367,-0.2486104370533728
ACH-001368,-0.1463284189517184
ACH-001374,-0.111579740653306
ACH-001377,0.06902929885351558
ACH-001380,-0.041093267329020716
ACH-001391,-0.22632933265242605
ACH-001408,-0.18660389978435912
ACH-001430,-0.1044063909037336
ACH-001431,-0.052344023728079406
ACH-001450,-0.1722444878029826
ACH-001496,-0.05054054916016247
ACH-001500,-0.1980122168517392
ACH-001523,-0.04224352103073795
ACH-001532,-0.13935853859840133
ACH-001550,0.01814640999204917
ACH-001552,0.061579879493177316
ACH-001554,-0.15721337872289845
ACH-001654,-0.1723671497880988
ACH-001735,-0.06782401545974961
ACH-001736,-0.0963608549607283
ACH-001737,0.028682704288113224
ACH-001740,0.002688887925204543
ACH-001745,-0.01599887624710689
ACH-001765,-0.10613778605621976
