,ZFP62 (643836)
ACH-000203,-0.12438007051138562
ACH-000204,0.14099768205518942
ACH-000206,0.21499372873206785
ACH-000207,0.10851022199860448
ACH-000208,-0.11422254623118973
ACH-000210,0.2315411040501932
ACH-000211,0.16189159830428965
ACH-000215,0.11571269280967313
ACH-000221,0.22639438738863765
ACH-000222,0.08026082272700326
ACH-000223,-0.02608616774138819
ACH-000226,0.2484823754271584
ACH-000227,0.1527054407533535
ACH-000228,0.02831723078858593
ACH-000231,0.08900055091491603
ACH-000232,0.04071244182045669
ACH-000233,0.1154242388948032
ACH-000234,0.03599308387385977
ACH-000235,0.08788670859743594
ACH-000237,0.15616186185356845
ACH-000238,0.08720925272071056
ACH-000242,0.2588514219745134
ACH-000243,0.058639510026060514
ACH-000244,-0.08483820524732744
ACH-000246,0.07298312240834309
ACH-000248,0.08019554337559583
ACH-000250,0.017596854674999184
ACH-000251,0.0998022499777282
ACH-000252,0.1763977253137524
ACH-000253,0.1515106929516495
ACH-000255,0.2537904294444389
ACH-000256,0.05049647429060897
ACH-000257,-0.14630230884628034
ACH-000258,-0.07474407286333551
ACH-000259,0.1502419911457606
ACH-000260,0.2178542344959355
ACH-000261,0.12487667345643033
ACH-000262,0.12078663279752533
ACH-000263,-0.006853775403741573
ACH-000264,0.15334484844769392
ACH-000265,0.2719835921976728
ACH-000266,0.061269924019640425
ACH-000272,0.1987139254476716
ACH-000274,0.12678191789945736
ACH-000277,0.1188625940531961
ACH-000278,0.1278342926157438
ACH-000279,0.08435445770906519
ACH-000280,0.2337817474907933
ACH-000281,0.016847060497834628
ACH-000288,0.03292963461847953
ACH-000291,0.07453688722976458
ACH-000293,0.040149456907438805
ACH-000294,0.11411620085017254
ACH-000295,0.10824215168958988
ACH-000296,0.3082800057533204
ACH-000302,0.1064235633766896
ACH-000304,-0.02575938236048736
ACH-000307,0.16238936705421314
ACH-000308,0.10985584919925616
ACH-000310,0.1783079378184823
ACH-000311,-0.013765084914724631
ACH-000312,0.025881778828295992
ACH-000315,0.003316398535084578
ACH-000316,0.17020112400595713
ACH-000317,0.24027844293423975
ACH-000318,0.11596521697174578
ACH-000319,0.19558117476006434
ACH-000320,-0.0456603989138329
ACH-000322,0.0064921799702009255
ACH-000323,0.11326784495915215
ACH-000324,0.16951225237017695
ACH-000329,0.1449076445819947
ACH-000330,0.1225695017861789
ACH-000331,0.18067683240382412
ACH-000332,0.09089139589084892
ACH-000334,0.22272006621412407
ACH-000335,0.10160302698632756
ACH-000336,-0.1297126179322982
ACH-000337,0.03791759882224198
ACH-000338,0.4787931873747671
ACH-000339,0.15110316113919836
ACH-000341,0.13964001315146335
ACH-000348,0.09970530746610984
ACH-000350,0.0816079556309586
ACH-000352,0.28777493080678496
ACH-000356,0.1755924195562505
ACH-000361,0.1380421026763502
ACH-000362,0.13160789141241652
ACH-000363,0.15051598183494094
ACH-000364,0.11716809502473705
ACH-000365,0.09139585801925776
ACH-000366,0.04291397598554216
ACH-000368,0.17248254743174002
ACH-000374,0.05201278057552596
ACH-000375,0.010746104097728365
ACH-000376,0.01063617889134792
ACH-000381,0.18290957235020455
ACH-000383,0.057051726987250063
ACH-000387,0.2025838947067155
ACH-000389,0.09435583349304916
ACH-000390,0.13808027250711233
ACH-000393,0.0633272600236221
ACH-000395,0.19410873402890555
ACH-000396,0.014444230405880928
ACH-000397,0.17465817771598152
ACH-000401,0.06305917337818305
ACH-000402,-0.29055100404439504
ACH-000403,0.07998148893256317
ACH-000404,0.32152012120579004
ACH-000406,0.09248678524376244
ACH-000407,0.2541076488982875
ACH-000408,0.202911758031911
ACH-000410,0.2525207419137083
ACH-000411,0.1249065244200615
ACH-000414,0.11062593027779988
ACH-000415,0.1811075087862067
ACH-000416,0.14083731868350685
ACH-000420,0.048739253058280065
ACH-000421,0.12322698059451022
ACH-000424,0.10855095937848193
ACH-000425,0.13004739398429518
ACH-000426,0.2199011971910703
ACH-000427,0.1448690749874322
ACH-000433,0.2260940668765272
ACH-000435,0.20023533218301207
ACH-000436,0.2961602023737585
ACH-000444,0.1956065618793485
ACH-000445,0.008200967618294648
ACH-000448,0.2309271731316489
ACH-000450,0.21186638224067275
ACH-000452,0.09183436253373056
ACH-000454,0.17739976066503535
ACH-000458,0.2594436887286992
ACH-000459,0.1398509014532621
ACH-000460,0.1930849125117772
ACH-000461,0.09741971876990524
ACH-000463,0.04750800048558102
ACH-000464,0.3010738355126639
ACH-000466,0.3095579426718104
ACH-000467,0.16613773184611708
ACH-000468,0.1143484876202622
ACH-000469,0.13226190854308842
ACH-000470,0.1304884861067726
ACH-000471,0.10482678794975013
ACH-000472,0.1073782213676155
ACH-000473,0.1758928787466159
ACH-000475,0.06876549705734919
ACH-000476,0.13780347672628482
ACH-000477,-0.08210581255388205
ACH-000479,0.42723781929654936
ACH-000480,0.3030822543567135
ACH-000481,0.10414963627268196
ACH-000483,0.1832322519011716
ACH-000484,0.16721426682952656
ACH-000485,0.1660108544976265
ACH-000486,0.1926350100761469
ACH-000487,0.06646511384349232
ACH-000488,0.17293510176196886
ACH-000490,0.03934891915144534
ACH-000491,0.163314887476754
ACH-000495,0.14421166598527954
ACH-000496,-0.02548210250762204
ACH-000499,0.058190185618851926
ACH-000500,0.14047222323197206
ACH-000502,0.10721947413618672
ACH-000503,0.13367568606876626
ACH-000505,0.12179375439927664
ACH-000507,0.059432359028031886
ACH-000510,0.11031422935233116
ACH-000511,0.02801576825246497
ACH-000512,0.005703475116256837
ACH-000516,0.05846157779314042
ACH-000517,0.1621769924737416
ACH-000518,0.1631255761287452
ACH-000520,-0.0002292899673254913
ACH-000521,0.07610377377865528
ACH-000522,0.058146085285115424
ACH-000524,0.14704045271794428
ACH-000527,0.09515522436257293
ACH-000528,0.14621374318863808
ACH-000537,0.09548337249705033
ACH-000541,0.19188902049062487
ACH-000542,0.20798476889984624
ACH-000544,0.2271756982232496
ACH-000545,0.2399548647254912
ACH-000547,-0.02682595239533805
ACH-000548,0.17522456636565684
ACH-000549,0.14860116453327415
ACH-000550,0.015598406123939859
ACH-000552,0.06407769248321768
ACH-000556,0.08621287613544297
ACH-000557,0.09604866811541636
ACH-000569,0.11827707971380533
ACH-000570,0.10258180716320277
ACH-000571,0.05553617449836685
ACH-000573,-0.06925700854135651
ACH-000576,0.11748945986818142
ACH-000579,0.2444005754362655
ACH-000580,0.0992132713209234
ACH-000584,0.1615639849804952
ACH-000585,0.09364690140338006
ACH-000588,0.14077598506650826
ACH-000589,0.14297374970051024
ACH-000591,0.0885394580634167
ACH-000593,0.03509649316684204
ACH-000600,0.18080523080637792
ACH-000601,0.06165283474746981
ACH-000605,0.160244262122198
ACH-000606,0.13063173416203247
ACH-000608,0.07773849117202558
ACH-000614,-0.00397927626277209
ACH-000616,0.12886389555456793
ACH-000618,0.14774916148551126
ACH-000619,0.05123981157064544
ACH-000620,0.1502196750162286
ACH-000621,0.13016408774286414
ACH-000622,0.13934593030828873
ACH-000623,0.11486728955845653
ACH-000624,0.1555766495558143
ACH-000627,0.033505987632742484
ACH-000630,0.08047616585720549
ACH-000631,0.29218015886871124
ACH-000632,0.04377785732067093
ACH-000633,0.24216007744129925
ACH-000637,0.16609680367890922
ACH-000638,0.14063221180322874
ACH-000646,0.17157221145891466
ACH-000647,0.1205739464386482
ACH-000648,0.233829103968621
ACH-000649,0.07189321875903233
ACH-000651,0.11959755508659164
ACH-000652,0.07016327620089187
ACH-000653,0.13147677737746447
ACH-000657,0.15490806881045294
ACH-000658,0.18022687738556914
ACH-000661,0.08666105321907548
ACH-000662,0.16261333824124558
ACH-000663,0.20210776326131588
ACH-000665,0.16856382474025727
ACH-000671,0.1834243592809193
ACH-000672,0.11707785714440165
ACH-000673,0.09994930421249372
ACH-000676,0.06560049670815743
ACH-000677,-0.031572259254710834
ACH-000681,0.04809759773225878
ACH-000683,0.1049117998646328
ACH-000684,0.1550084579276791
ACH-000688,0.16457941933892412
ACH-000693,0.1394804096812697
ACH-000694,0.1810594341220386
ACH-000695,0.41150972126355984
ACH-000696,0.04837260621857433
ACH-000697,0.1971984294049053
ACH-000699,0.013998459990420936
ACH-000701,0.060151470307037734
ACH-000706,0.0317137787021978
ACH-000711,0.09957896956580192
ACH-000713,0.13777140585354572
ACH-000714,0.020551075453442362
ACH-000718,-0.018013871049538725
ACH-000720,0.17702183001508334
ACH-000721,0.04841691564835037
ACH-000724,0.2598313497488017
ACH-000725,0.2086070134000417
ACH-000732,0.08600085856972567
ACH-000734,0.17689538201317254
ACH-000735,0.13618764049138027
ACH-000736,0.2308710137958152
ACH-000738,0.15471665607102136
ACH-000746,0.20714970891071344
ACH-000747,0.11160864757389063
ACH-000748,0.2218238339263836
ACH-000753,0.07140987612484855
ACH-000756,0.09376372152656616
ACH-000757,0.12902415012628024
ACH-000758,0.056039740268866316
ACH-000760,0.14431477162791922
ACH-000762,0.02882222434237557
ACH-000763,0.05246983112926392
ACH-000764,0.213044620002324
ACH-000765,0.027806622506570955
ACH-000766,0.27201896371260964
ACH-000767,0.14489761182135275
ACH-000768,0.06073899691536017
ACH-000769,0.21998213099883152
ACH-000770,0.15268017750900964
ACH-000771,0.14236109716448758
ACH-000773,0.18964004194535608
ACH-000776,0.04400732277170412
ACH-000777,0.2617450695569993
ACH-000778,0.18048152631223985
ACH-000781,0.12852440245885668
ACH-000782,0.10270224888776623
ACH-000783,-0.0408427456302608
ACH-000784,0.044013588845717364
ACH-000785,0.0047499659647408
ACH-000787,0.1447192688071584
ACH-000788,0.12068349778755075
ACH-000791,0.13879826285443686
ACH-000792,0.1433832416551242
ACH-000794,0.09840032065182544
ACH-000796,0.10827487117402593
ACH-000798,0.30587543689588903
ACH-000799,-0.044226124379792994
ACH-000800,0.1695677111237819
ACH-000802,-0.008598488057691873
ACH-000804,0.2192295299887199
ACH-000805,0.062454339953273465
ACH-000809,0.035139357719600944
ACH-000810,0.25044339400084914
ACH-000811,0.08508896850827015
ACH-000817,0.08743970762006993
ACH-000819,0.11142813093562903
ACH-000820,0.00812802943599282
ACH-000821,0.3255288522264618
ACH-000822,0.07579606290557561
ACH-000823,0.1516709529745034
ACH-000824,0.12993673009551765
ACH-000827,0.1453799450457345
ACH-000829,0.08767566563582352
ACH-000831,0.3094827359227397
ACH-000832,0.18804696304006224
ACH-000833,0.18390723100745046
ACH-000834,0.14401080878735067
ACH-000835,0.14904013530848642
ACH-000836,0.1776849795170129
ACH-000837,0.005051490249028043
ACH-000838,0.10267707014605204
ACH-000839,0.16607752889613514
ACH-000840,0.058221782388188224
ACH-000841,0.17537943350804605
ACH-000843,0.17422043226257775
ACH-000846,0.31223459946727233
ACH-000847,0.08426249734098623
ACH-000848,0.2318452175330324
ACH-000849,0.028385688152121613
ACH-000851,0.06275156571500667
ACH-000855,0.2747040647872223
ACH-000856,0.16697520161365867
ACH-000858,0.10580005954120282
ACH-000859,-0.12445269758953435
ACH-000861,0.21706891996741806
ACH-000862,0.18627955245039868
ACH-000865,0.1103037032077634
ACH-000866,0.07473109585016141
ACH-000867,0.10553630890018592
ACH-000869,0.14666447719424294
ACH-000872,0.15565735648278242
ACH-000873,0.29623299151496385
ACH-000876,0.08377439036034498
ACH-000878,0.049231906009222164
ACH-000880,0.08789819752190409
ACH-000881,0.12991390233281955
ACH-000882,0.1587975820165631
ACH-000884,0.08202502148896743
ACH-000885,0.13825436726926535
ACH-000887,0.13609781523422193
ACH-000889,0.14173202494931722
ACH-000896,0.14241451901114144
ACH-000898,0.1859708784716715
ACH-000900,0.17060490823641336
ACH-000901,0.03441630599919944
ACH-000905,0.03672816583423241
ACH-000906,0.16873156436838127
ACH-000907,0.11802992456830805
ACH-000910,0.1334405139281368
ACH-000911,0.14537079231818525
ACH-000912,0.04746212973453152
ACH-000913,0.07038775924220472
ACH-000915,0.17882524223622964
ACH-000916,0.2937213098838652
ACH-000917,0.2324014495517727
ACH-000920,0.29082972676768243
ACH-000921,0.07326660734188267
ACH-000924,0.1262364733063158
ACH-000926,0.19615011606832575
ACH-000928,0.04778525600135945
ACH-000929,0.16911019694440832
ACH-000932,0.2892092882564234
ACH-000935,0.2263038031439963
ACH-000936,0.07705798408544627
ACH-000937,0.12386145427233285
ACH-000938,0.10321006975064652
ACH-000939,0.10148954087296412
ACH-000941,0.19074651601874773
ACH-000943,0.11147533552787467
ACH-000946,0.15656416700765313
ACH-000947,0.14125593358683972
ACH-000948,0.2214148077329348
ACH-000950,0.3057085694526629
ACH-000953,0.16526711865457724
ACH-000954,0.3276491518323642
ACH-000957,0.18822813232906754
ACH-000958,0.11442659740180496
ACH-000960,0.04686341491400542
ACH-000963,0.1872848050004716
ACH-000968,0.10314667915292444
ACH-000969,0.3592627990721138
ACH-000972,0.002590983129543349
ACH-000973,0.12080706801951666
ACH-000974,0.14586825078816568
ACH-000978,0.2374961311039317
ACH-000984,0.08353876712080105
ACH-000986,0.25858505782520946
ACH-000988,0.0245195863525576
ACH-000993,0.26155330573331553
ACH-000994,0.2348392163697432
ACH-000996,0.14218081235057772
ACH-001001,0.11187354322710492
ACH-001020,0.2631200940245551
ACH-001028,0.0766599964516474
ACH-001031,-0.0410993621864057
ACH-001038,0.11321615929210302
ACH-001048,0.14510532938807993
ACH-001050,0.027074578763509983
ACH-001053,0.12355231695928975
ACH-001054,0.2433422831378032
ACH-001061,0.08185494299057469
ACH-001067,0.293885603952289
ACH-001075,-0.0107248305593957
ACH-001096,-0.2192308238275296
ACH-001111,0.09431875350079484
ACH-001119,0.0537003963771465
ACH-001128,0.13425490457392006
ACH-001134,-0.051578368032102764
ACH-001151,0.15262162207694224
ACH-001163,-0.011595768051091374
ACH-001164,0.1792417087047522
ACH-001183,0.1481468552195111
ACH-001192,0.16574411514350562
ACH-001193,-0.02393813001793259
ACH-001196,0.05917989752679596
ACH-001197,0.0982621846750108
ACH-001205,0.241057921316622
ACH-001211,0.04772269625405412
ACH-001212,0.2470209510118222
ACH-001228,0.14454451881928002
ACH-001232,0.15688561062206766
ACH-001239,0.10402280700242401
ACH-001270,0.27991170607602583
ACH-001274,0.22702311761352054
ACH-001275,0.10656639978649207
ACH-001277,0.2114045508528235
ACH-001278,0.07643176634306043
ACH-001280,-0.009070223324987829
ACH-001283,0.09229611621698684
ACH-001289,-0.0062002284439405175
ACH-001300,-0.019056709797797645
ACH-001301,0.050565234717365515
ACH-001302,0.2272793585119948
ACH-001306,0.14860471112926002
ACH-001318,0.13788740376122516
ACH-001322,-0.06908843786465353
ACH-001328,0.12387623719175772
ACH-001332,0.24434313737128105
ACH-001336,0.04969279931181715
ACH-001346,0.2173843020578716
ACH-001353,0.15118372130414656
ACH-001354,0.2963682999850284
ACH-001367,0.3648920001340799
ACH-001368,0.09071278486415303
ACH-001374,-0.08813020011002838
ACH-001377,0.014547538455142853
ACH-001380,0.13225471271223965
ACH-001391,0.0763453784260091
ACH-001408,0.16742888748771173
ACH-001430,0.158314102769131
ACH-001431,0.1690761862051257
ACH-001450,0.3397780519358412
ACH-001496,0.13670556828124894
ACH-001500,0.0755955116787651
ACH-001523,0.13213651410549732
ACH-001532,0.1812826669060925
ACH-001550,0.026048886059401127
ACH-001552,-0.012474719284311186
ACH-001554,0.17389779750574927
ACH-001654,0.13685912355907884
ACH-001735,0.05702628636875546
ACH-001736,0.060674022043934316
ACH-001737,-0.13673156527913932
ACH-001740,0.020143265227702708
ACH-001745,-0.028060349333989903
ACH-001765,0.13275503791213006
