,ZNF33A (7581)
ACH-000221,-0.06844386818415901
ACH-000222,0.20680887156571995
ACH-000223,-0.036448505223921006
ACH-000226,0.10336936562209777
ACH-000227,-0.0878431422327307
ACH-000228,0.09814975051176664
ACH-000231,0.04489321726056784
ACH-000232,0.1603168084257636
ACH-000233,0.08336846105193986
ACH-000234,0.17152535144844808
ACH-000235,0.13437870763209672
ACH-000237,0.04928642913317333
ACH-000238,0.09623292039621577
ACH-000242,0.09630430739604112
ACH-000243,0.05401336689671194
ACH-000244,0.08454215803283391
ACH-000246,0.16532993530371545
ACH-000248,0.022085232650358163
ACH-000250,0.15327634165322615
ACH-000251,0.2958409081715418
ACH-000252,0.2214350300985984
ACH-000253,0.20446323213275
ACH-000255,0.16621923968725666
ACH-000256,0.09108372168618616
ACH-000257,0.07709795510095313
ACH-000258,-0.11569507394576928
ACH-000259,0.05544374588267942
ACH-000260,0.09720260639811187
ACH-000261,0.0707302687850339
ACH-000262,0.2323361058148094
ACH-000263,-0.0057880375969654755
ACH-000264,0.06978096094968061
ACH-000265,0.051156220400851035
ACH-000266,0.07611609615603533
ACH-000272,0.10480457071003783
ACH-000274,0.05513139729225259
ACH-000277,0.18433196853587389
ACH-000278,0.13030031161922248
ACH-000279,0.0483215847372544
ACH-000280,0.06912443149201516
ACH-000281,0.2673716772392914
ACH-000288,0.1112416588765868
ACH-000291,0.07367355233441499
ACH-000293,0.2193474672729584
ACH-000294,0.20883254043691474
ACH-000295,0.3604304416623669
ACH-000296,-0.046445894217898576
ACH-000302,0.08008969291938185
ACH-000304,0.3015839957202209
ACH-000307,0.12180810032249888
ACH-000308,0.04085912004375256
ACH-000310,0.12549044321722894
ACH-000311,0.11467750074027087
ACH-000312,0.2113054295844112
ACH-000315,0.06501641277176738
ACH-000316,0.17861943107774375
ACH-000317,0.10099928255976502
ACH-000318,0.05740666421789644
ACH-000319,0.04938716834584388
ACH-000320,0.19553841100934388
ACH-000322,0.10816043166814042
ACH-000323,0.08681989646055782
ACH-000324,0.031354757548063834
ACH-000329,0.2490516741225184
ACH-000330,0.11778224503465905
ACH-000331,-0.10946569690128292
ACH-000332,0.0660234846862154
ACH-000334,0.137245110393185
ACH-000335,0.250028850844408
ACH-000336,-0.0524944025569395
ACH-000337,-0.23372703436860756
ACH-000338,0.15402449870328758
ACH-000339,0.1146506742672702
ACH-000341,0.19479948588805893
ACH-000348,0.13885083153231964
ACH-000350,0.04826815773043757
ACH-000352,0.27397912659845475
ACH-000356,0.09984314851450947
ACH-000361,0.17340412298739916
ACH-000362,0.09039900670239648
ACH-000363,0.0758317360087735
ACH-000364,0.2036989875482652
ACH-000365,0.10289784243210806
ACH-000366,0.15259929496331434
ACH-000368,0.15444454166228486
ACH-000374,0.1576514735962182
ACH-000375,-0.08635507681396723
ACH-000376,0.04510293362441451
ACH-000381,0.050248609587923
ACH-000383,0.06935942467954971
ACH-000387,0.0626801853388522
ACH-000389,0.2371330590488029
ACH-000390,0.10406224636501388
ACH-000393,0.1704781456328463
ACH-000395,0.04833805584388905
ACH-000396,-0.3074011295425059
ACH-000397,0.08967451650996959
ACH-000401,0.14383477723049584
ACH-000402,0.5625673991418029
ACH-000403,0.11359735370529887
ACH-000404,0.08631589801629973
ACH-000406,0.013644352199650994
ACH-000407,0.2118474207038908
ACH-000408,-0.014343749748811913
ACH-000410,0.18248527645228133
ACH-000411,0.13997021908414087
ACH-000414,0.06656019973840903
ACH-000415,0.12648448123207626
ACH-000416,0.08723838576665134
ACH-000420,0.17872212970585566
ACH-000421,0.17884079968389488
ACH-000424,-0.1326162880769252
ACH-000425,0.049927657447883834
ACH-000426,0.19975816114246148
ACH-000427,0.0951277460100976
ACH-000433,0.08151529846443274
ACH-000435,-0.09587954438012608
ACH-000436,0.1926862539225356
ACH-000444,0.12869089008733245
ACH-000445,0.14809475787526
ACH-000448,0.1452864492852249
ACH-000450,0.19554526925911736
ACH-000452,0.05226530066614765
ACH-000454,-0.04550938049538555
ACH-000458,0.25346553863579785
ACH-000459,0.2407835337629339
ACH-000460,0.1496007195896001
ACH-000461,0.08939446817943003
ACH-000463,0.08577950031567749
ACH-000464,0.12088759043252055
ACH-000466,0.13223127297285608
ACH-000467,0.10186893526581302
ACH-000468,0.143200543458958
ACH-000469,-0.05450521000687845
ACH-000470,0.021379006638675875
ACH-000471,0.14028056992877022
ACH-000472,0.11777935371211135
ACH-000473,0.04650742356869728
ACH-000475,0.10282790627448896
ACH-000476,0.15872868629408834
ACH-000477,0.0727936556177975
ACH-000479,0.03556023914390795
ACH-000480,-0.0927018552734198
ACH-000481,0.07923048042292784
ACH-000483,0.19482365293879467
ACH-000484,0.12266498078618675
ACH-000485,0.11163853577749916
ACH-000486,0.1601184794629277
ACH-000487,0.008157428732383403
ACH-000488,0.04686680574349216
ACH-000490,0.10504397429720967
ACH-000491,0.2793362544072324
ACH-000495,0.007953517889298836
ACH-000496,0.17327163306280566
ACH-000499,0.026128162502356903
ACH-000500,0.4798006240562103
ACH-000502,0.10467455377306163
ACH-000503,0.14306389045757567
ACH-000505,0.15771268177412334
ACH-000507,0.09686732800923524
ACH-000510,-0.0013914499265739273
ACH-000511,-0.02438365081142847
ACH-000512,-0.045840749034869496
ACH-000516,0.14049945955088833
ACH-000517,0.0054729619372854005
ACH-000518,0.11952431357576306
ACH-000520,0.2249428216328218
ACH-000521,0.3096750992309652
ACH-000522,0.13610330714300733
ACH-000524,-0.04430253162188938
ACH-000527,0.05753820673086959
ACH-000528,0.13120858760776374
ACH-000537,0.09991001772058837
ACH-000541,-0.08276686042086691
ACH-000542,0.19125559169424328
ACH-000544,0.049861741279115135
ACH-000545,-0.03956925710783797
ACH-000547,0.297902373904192
ACH-000548,0.008641150826676255
ACH-000549,0.22353357478743355
ACH-000550,0.043038777809826116
ACH-000552,0.061019654666426976
ACH-000556,0.09429892258574596
ACH-000557,0.08267100750446772
ACH-000569,0.025209552283782192
ACH-000570,-0.00038700356397100495
ACH-000571,0.07654120644019924
ACH-000573,4.342862531976214e-05
ACH-000576,0.17593507820889
ACH-000579,-0.05032959661828526
ACH-000580,0.09001744523014646
ACH-000584,0.1349292976653682
ACH-000585,0.1347315178991225
ACH-000588,0.1881308827986369
ACH-000589,0.212903453416436
ACH-000591,0.07916799117867737
ACH-000593,0.04677926887950863
ACH-000600,0.018216568101577558
ACH-000601,0.1612665518282007
ACH-000605,0.09785263128549117
ACH-000606,-0.04881160654969177
ACH-000608,0.07484262628264055
ACH-000614,0.17497203364744945
ACH-000616,-0.028358435902698237
ACH-000618,-0.1455710105073397
ACH-000619,0.15051566263497754
ACH-000620,0.12854051443743655
ACH-000621,0.1770189319263013
ACH-000622,0.14431865005440314
ACH-000623,0.021248358281287964
ACH-000624,0.13505939335817813
ACH-000627,0.1554263190400001
ACH-000630,-0.029106742390844105
ACH-000631,-0.027659748527700187
ACH-000632,0.1246263903235357
ACH-000633,0.04582077974225765
ACH-000637,0.2307557907908293
ACH-000638,0.19405657836526824
ACH-000646,0.11045099397916366
ACH-000647,0.11665958699812926
ACH-000648,0.1196831517649717
ACH-000649,0.10036422523462707
ACH-000651,0.1653332411641917
ACH-000652,0.2105730177712484
ACH-000653,0.001288671590785436
ACH-000657,0.07317203677879218
ACH-000658,0.05647742962150104
ACH-000661,0.2276378234163608
ACH-000662,0.30004527895118993
ACH-000663,0.09249909325093486
ACH-000665,0.08645544465094504
ACH-000671,0.15153902753138548
ACH-000672,-0.03618562737053202
ACH-000673,0.04183265420542048
ACH-000676,0.15322392156778358
ACH-000677,0.08885224162961237
ACH-000681,0.022254250475629626
ACH-000683,0.06228461753552712
ACH-000684,-0.03796711821668572
ACH-000688,0.13694012085559173
ACH-000693,0.11995247051414967
ACH-000694,0.09945317817458108
ACH-000695,0.2023338161124576
ACH-000696,0.10136708408801473
ACH-000697,-0.009367670182124348
ACH-000699,0.07023726271869186
ACH-000701,0.07829541425884078
ACH-000706,0.19136618950448264
ACH-000711,0.12430558346638355
ACH-000713,0.29372792987744634
ACH-000714,0.132594576806432
ACH-000718,-0.036514826645012266
ACH-000720,0.07516148274888892
ACH-000721,-0.021595619655940368
ACH-000724,0.08079651522625947
ACH-000725,-0.03778669754830501
ACH-000732,-0.21395255939483912
ACH-000734,0.09146701547091214
ACH-000735,-0.04710799809528802
ACH-000736,0.12467713951173988
ACH-000738,-0.0205975227335329
ACH-000746,0.16205511473773018
ACH-000747,0.004329388563153151
ACH-000748,0.12067537449183445
ACH-000753,0.09952147292820364
ACH-000756,0.2449688135906597
ACH-000757,0.17328476383675326
ACH-000758,-0.19824897857375312
ACH-000760,0.044650115883929364
ACH-000762,0.24686569437313255
ACH-000763,0.1420800072023806
ACH-000764,0.2945484508442255
ACH-000765,0.1919802377837795
ACH-000766,0.15946493420884994
ACH-000767,0.08490383093712625
ACH-000768,0.1709795683279218
ACH-000769,-0.030526620675293163
ACH-000770,0.10199607240580442
ACH-000771,0.10997290916316099
ACH-000773,0.013637525391974305
ACH-000776,0.058320318649344276
ACH-000777,0.18657138361941314
ACH-000778,0.08634682007492643
ACH-000781,0.1561528649960736
ACH-000782,0.19407589116986676
ACH-000783,0.11910099135271708
ACH-000784,0.06029212706129014
ACH-000785,0.1895054926233702
ACH-000787,0.13381405298904755
ACH-000788,0.1092247800573102
ACH-000791,0.20644330568617855
ACH-000792,0.07964761931167898
ACH-000794,0.1569433718664315
ACH-000796,0.06030193819877859
ACH-000798,0.2207692194134248
ACH-000799,0.1371224363094348
ACH-000800,0.15328182498275406
ACH-000802,-0.053326491806901466
ACH-000804,0.17709564366976535
ACH-000805,0.1858801771110034
ACH-000809,0.19131176342293169
ACH-000810,0.3788940180189902
ACH-000811,0.1050008780409723
ACH-000817,0.029699218849151037
ACH-000819,0.033656070461536125
ACH-000820,0.1865429342496987
ACH-000821,0.12467176702398106
ACH-000822,-0.07364824872039319
ACH-000823,0.17381654631739984
ACH-000824,0.094466084093865
ACH-000827,0.08775403337126515
ACH-000829,0.19555283290194986
ACH-000831,0.049531801686240405
ACH-000832,-0.039833544024865004
ACH-000833,-0.031142703259833013
ACH-000834,0.06531901792005934
ACH-000835,0.17782096301442632
ACH-000836,-0.07013140323761075
ACH-000837,0.09326253897821976
ACH-000838,-0.002787510794821189
ACH-000839,0.08920079202235315
ACH-000840,0.004801301565828775
ACH-000841,0.2030637273193879
ACH-000843,0.28212466598613445
ACH-000846,0.0020441240321592653
ACH-000847,0.21006442792209776
ACH-000848,0.12217073130733892
ACH-000849,0.07245297323799553
ACH-000851,0.07639060417851556
ACH-000855,0.174296274414297
ACH-000856,0.0484336113158309
ACH-000858,0.1371692508739822
ACH-000859,-0.013013921167217413
ACH-000861,-0.04565890893318117
ACH-000862,0.11020908881693993
ACH-000865,0.08234961243407088
ACH-000866,0.13178371637874606
ACH-000867,0.1006999337916
ACH-000869,0.1067759079902064
ACH-000872,0.08484765967375488
ACH-000873,0.22390220376356204
ACH-000876,0.020136229187748232
ACH-000878,0.1207569501333578
ACH-000880,0.2057993433836962
ACH-000881,0.10174076010964407
ACH-000882,0.03951533755606156
ACH-000884,0.2292309179326189
ACH-000885,0.02128788508710432
ACH-000887,-0.0248340125798195
ACH-000889,0.035012027676912916
ACH-000896,0.07233440735244162
ACH-000898,0.1691082122936292
ACH-000900,0.0718469135553223
ACH-000901,0.030880367795435064
ACH-000905,0.0922914552032124
ACH-000906,0.19190482030253667
ACH-000907,0.17742575872061395
ACH-000910,0.10283546157787876
ACH-000911,0.1911044792480123
ACH-000912,0.18241974435468208
ACH-000913,0.17373381668008842
ACH-000915,0.18833270041207767
ACH-000916,0.1815962652405053
ACH-000917,0.07471447457966332
ACH-000920,-0.1431569847200292
ACH-000921,0.10030743111984736
ACH-000924,0.06520808229264748
ACH-000926,0.12514634729540106
ACH-000928,0.0046738835812765046
ACH-000929,0.05548984519912143
ACH-000932,0.0708879135021115
ACH-000935,0.16258223319030551
ACH-000936,0.0867345655912711
ACH-000937,0.047159609319257126
ACH-000938,-0.0536328855013529
ACH-000939,0.06648811561353395
ACH-000941,0.03440637394000134
ACH-000943,0.0442041322625588
ACH-000946,0.09362214932203552
ACH-000947,0.030010422606385968
ACH-000948,0.0765883187570073
ACH-000950,-0.02760714243533553
ACH-000953,0.2717208835829989
ACH-000954,0.18599939329816584
ACH-000957,-0.009319818286888906
ACH-000958,0.15285163005658406
ACH-000960,0.0010549698388431646
ACH-000963,-0.0434762882660005
ACH-000968,9.98448560841879e-05
ACH-000969,-0.02931438875621125
ACH-000972,-0.09329879295655703
ACH-000973,0.08141784788257209
ACH-000974,0.05659951369303519
ACH-000978,0.18643552583788
ACH-000984,-0.0164352512117988
ACH-000986,0.08220610123591986
ACH-000988,0.0959914280003674
ACH-000993,0.01837292510118396
ACH-000994,0.09204636398662737
ACH-000996,-0.009575090568338536
ACH-001001,0.2562076600570688
ACH-001020,-0.2397954929626247
ACH-001028,0.09894298915299546
ACH-001031,0.014817182978317902
ACH-001038,0.09184316973892508
ACH-001048,-0.03372525220507445
ACH-001050,0.06423162122840295
ACH-001053,0.14011944890454248
ACH-001054,0.1271294216644063
ACH-001061,0.09978532058772972
ACH-001067,0.21736959920594065
ACH-001075,0.31871951238932883
ACH-001096,0.17157930321378634
ACH-001111,-0.031156781396899612
ACH-001119,0.05486498143847265
ACH-001128,-0.030235531150245583
ACH-001134,0.18703347087658206
ACH-001151,0.006937772472863774
ACH-001163,0.09137057320447564
ACH-001164,0.19956815059978225
ACH-001183,0.07714694404526769
ACH-001192,0.05479224497286337
ACH-001193,0.05180067540139464
ACH-001196,0.1879879653203536
ACH-001197,0.09400820045239128
ACH-001205,-0.09414414834495237
ACH-001211,-0.09142460818658554
ACH-001212,0.10935816215202633
ACH-001228,0.16102264110314538
ACH-001232,0.09591094986817016
ACH-001239,0.15592667078054848
ACH-001270,0.15178733817090656
ACH-001274,0.2336180428168771
ACH-001275,0.1039732715783318
ACH-001277,0.2342113085833869
ACH-001278,0.03720860736092059
ACH-001280,-0.07673235969269354
ACH-001283,0.11260609239415148
ACH-001289,0.1355213211498936
ACH-001300,-0.026625977836660056
ACH-001301,-0.01215619766729963
ACH-001302,0.04214501453669369
ACH-001306,0.069409666797267
ACH-001318,0.17009964390889812
ACH-001322,0.3802611679876233
ACH-001328,0.04275224162101672
ACH-001332,0.13180886726441265
ACH-001336,-0.03139479369354786
ACH-001346,0.008941058822937933
ACH-001353,0.07909664351557202
ACH-001354,-0.012061812454907016
ACH-001367,0.2018748479716352
ACH-001368,-0.014279274545089284
ACH-001374,0.09005931920604153
ACH-001377,-0.02319089448800107
ACH-001380,0.19362316409772096
ACH-001391,0.08007738301858089
ACH-001408,0.14220061544698348
ACH-001430,0.21496578978466327
ACH-001431,0.22286426565001427
ACH-001450,0.21161387652283972
ACH-001496,0.034529510337229466
ACH-001500,-0.036990827947542486
ACH-001523,0.08145505544084461
ACH-001532,0.07482578485434417
ACH-001550,0.06327627020419371
ACH-001552,0.015692154484723234
ACH-001554,0.15595730348348955
ACH-001654,0.13133677937936833
ACH-001735,0.05272111906287073
ACH-001736,0.06935856605436623
ACH-001737,0.4660321244373245
ACH-001740,0.08837216273107418
ACH-001745,0.29863672998580626
ACH-001765,0.05298736210657814
