,IGLL1 (3543)
ACH-000928,-0.019139202527287548
ACH-000929,0.2696224139731514
ACH-000932,0.09612915424869556
ACH-000935,0.06488564314303162
ACH-000936,-0.017818159821777996
ACH-000937,-0.04188825327578434
ACH-000938,-0.7021685161881444
ACH-000939,0.046102962743225874
ACH-000941,-0.03026815377490862
ACH-000943,-0.15534596829172306
ACH-000946,-0.03529405645603462
ACH-000947,0.06717064460218182
ACH-000948,-0.032427478793183036
ACH-000950,-0.1877401400865575
ACH-000953,0.014844627353606124
ACH-000954,0.052335978452168176
ACH-000957,0.0028150377112048475
ACH-000958,-0.2358264188345144
ACH-000960,0.016087095111061666
ACH-000963,-0.05215971268866852
ACH-000968,-0.08413298831072732
ACH-000969,0.17878909774240825
ACH-000972,0.3243831070520173
ACH-000973,0.0925375668141617
ACH-000974,0.010215256521244444
ACH-000978,-0.1222339549849468
ACH-000984,0.30078176573904103
ACH-000986,-0.017647727199774064
ACH-000988,0.15283920889883426
ACH-000993,-0.10635827063861747
ACH-000994,-0.07307156336924697
ACH-000996,-0.04693090583650316
ACH-001001,0.06273896493139579
ACH-001020,0.1180516266630162
ACH-001028,0.020347654986093904
ACH-001031,-0.13145079865818435
ACH-001038,0.12711354741623918
ACH-001048,-0.07374455456958541
ACH-001050,0.08881029963756659
ACH-001053,0.14558738116911646
ACH-001054,0.09935365106425446
ACH-001061,0.036021493948938575
ACH-001067,-0.19255154140860148
ACH-001075,0.009504762372479656
ACH-001096,-0.016688017727670396
ACH-001111,-0.07498928287540768
ACH-001119,-0.07328233222255863
ACH-001128,-0.12360057251076605
ACH-001134,0.07270292464690006
ACH-001151,0.02239233607494943
ACH-001163,0.11776086203835325
ACH-001164,0.277231751313039
ACH-001183,0.025541550430985303
ACH-001192,-0.14608931118936888
ACH-001193,-0.17229428527958351
ACH-001196,-0.13531416534615995
ACH-001197,0.15821562336882036
ACH-001205,0.0003991857263667769
ACH-001211,-0.1458415759315888
ACH-001212,-0.02680167738255706
ACH-001228,0.10466711503238976
ACH-001232,0.13899954444083135
ACH-001239,0.025453604921567376
ACH-001270,-0.14208499607049052
ACH-001274,-0.13137457430842986
ACH-001275,0.18573152655312705
ACH-001277,-0.24067930102737184
ACH-001278,0.06559704715937524
ACH-001280,0.08042340445762095
ACH-001283,0.06199482105542312
ACH-001289,-0.08895325684401115
ACH-001300,-0.16395700643363875
ACH-001301,0.14333801667507928
ACH-001302,0.06458339748490988
ACH-001306,-0.010199119163345708
ACH-001318,-0.12512446356461646
ACH-001322,-0.04924964005221227
ACH-001328,0.05892017876507855
ACH-001332,-0.10559612303915153
ACH-001336,-0.15514460889296133
ACH-001346,-0.1605255270236149
ACH-001353,-0.07704223676281154
ACH-001354,-0.15259837827115802
ACH-001367,-0.09279296100710184
ACH-001368,-0.22089803911353148
ACH-001374,0.2361834199416215
ACH-001377,0.13640305637187009
ACH-001380,0.12684892377621992
ACH-001391,0.05918733999939549
ACH-001408,-0.02175575298481921
ACH-001430,-0.011331429929697531
ACH-001431,-0.06692788575020736
ACH-001450,0.0041373947087594174
ACH-001496,0.025336459906018592
ACH-001500,0.07153608924245809
ACH-001523,0.015641284543121838
ACH-001532,-0.038011728844650636
ACH-001550,-0.10772470676966013
ACH-001552,0.002184698345921276
ACH-001554,0.02580610207520088
ACH-001654,-0.00492971605941321
ACH-001735,-0.02051187749751973
ACH-001736,-0.2263932927768485
ACH-001737,0.2914390464415739
ACH-001740,-0.1141737241625134
ACH-001745,-0.05464155056819499
ACH-001765,0.024059267367675503
