,OR4F6 (390648)
ACH-000310,0.1403699070136321
ACH-000311,0.17203550376633367
ACH-000312,-0.017121330469758042
ACH-000315,0.16794901764893372
ACH-000316,0.13739726668243987
ACH-000317,0.03281968907215447
ACH-000318,0.06933339493412212
ACH-000319,-0.03816336241053523
ACH-000320,-0.053629041997476916
ACH-000322,0.08604427195562002
ACH-000323,0.12213619542728105
ACH-000324,0.040984822924454295
ACH-000329,-0.052278224333930055
ACH-000330,0.2444738070389544
ACH-000331,0.14889456638881074
ACH-000332,0.16029830816482993
ACH-000334,-0.006156722622244407
ACH-000335,0.20451575551793694
ACH-000336,-0.17997158801062552
ACH-000337,0.13689711048704875
ACH-000338,0.5951462536270067
ACH-000339,0.10297483182607793
ACH-000341,-0.020398709297782244
ACH-000348,0.11736340608470115
ACH-000350,0.11990659697268005
ACH-000352,0.2278871159082152
ACH-000356,0.004216526771056889
ACH-000361,0.28100870086421115
ACH-000362,0.08544081414994112
ACH-000363,0.1555275042732222
ACH-000364,0.13063414402618284
ACH-000365,0.11283839873858086
ACH-000366,0.1822831446214564
ACH-000368,-0.19403940893763888
ACH-000374,0.16331877370914402
ACH-000375,0.245411012792509
ACH-000376,0.10522246888609668
ACH-000381,0.2329620508735999
ACH-000383,0.1184759075895083
ACH-000387,0.05954874829936339
ACH-000389,0.14098747431665629
ACH-000390,0.19044267520839905
ACH-000393,0.12756839431592154
ACH-000395,0.10471801884126196
ACH-000396,0.4042007777457141
ACH-000397,-0.04102772883677333
ACH-000401,0.002733504128173302
ACH-000402,0.4672317537269155
ACH-000403,0.06434530788976017
ACH-000404,0.3039848156908562
ACH-000406,0.1468773387415042
ACH-000407,0.008542646331819836
ACH-000408,0.2263432438456899
ACH-000410,0.22707583706997
ACH-000411,0.08532822210231493
ACH-000414,0.16260364882299702
ACH-000415,0.15195058861201044
ACH-000416,0.04148454195901703
ACH-000420,0.04437277957750396
ACH-000421,0.13222168752738872
ACH-000424,0.16881809014282534
ACH-000425,0.06728192041214165
ACH-000426,0.17989591774222896
ACH-000427,-0.12182891992203505
ACH-000433,-0.1262437786094389
ACH-000435,-0.15886277651506048
ACH-000436,0.14619809579323614
ACH-000444,0.03058728632011311
ACH-000445,0.23042671916915225
ACH-000448,0.10302122725829906
ACH-000450,0.2281739449900436
ACH-000452,0.1005473274802698
ACH-000454,0.20352685006590007
ACH-000458,0.1408657583727554
ACH-000459,0.16818276381047426
ACH-000460,0.3013985448197107
ACH-000461,0.2595084585848829
ACH-000463,0.20821269821947544
ACH-000464,0.22936703238333706
ACH-000466,0.2608198560165803
ACH-000467,-0.003619262762469583
ACH-000468,0.05407914637699746
ACH-000469,0.006776956896273483
ACH-000470,0.00857646648823329
ACH-000471,0.01033043499144315
ACH-000472,0.0740548698460427
ACH-000473,0.10388897661707512
ACH-000475,0.1183840009397862
ACH-000476,0.17573466296946424
ACH-000477,0.10412140598724784
ACH-000479,0.3235037426309872
ACH-000480,0.00652524730361609
ACH-000481,0.209964613421328
ACH-000483,0.05340102400938266
ACH-000484,-0.03329015565630092
ACH-000485,-0.008969675045820066
ACH-000486,0.17808699793334692
ACH-000487,0.11041464565463116
ACH-000488,0.1603118373564965
ACH-000490,0.18764350448937012
ACH-000491,0.05018817623764631
ACH-000495,0.18302231762326354
ACH-000496,0.2389985388486572
ACH-000499,0.05588987186632206
ACH-000500,0.4468734774714169
ACH-000502,0.07766805258280175
ACH-000503,-0.10985691115887647
ACH-000505,0.041357409385188185
ACH-000507,0.156681938354035
ACH-000510,0.04206943343406705
ACH-000511,0.20921760727651556
ACH-000512,-0.14901469600385578
ACH-000516,-0.057831138681286635
ACH-000517,0.07799165186708004
ACH-000518,0.2618831885174947
ACH-000520,0.06585179793418154
ACH-000521,0.07523959566245324
ACH-000522,0.19913854554680693
ACH-000524,0.0943004893411762
ACH-000527,0.06644527421913378
ACH-000528,0.1294412139798931
ACH-000537,0.12105907244849574
ACH-000541,0.0004099566997911004
ACH-000542,0.15815676313202387
ACH-000544,-0.029023517657433225
ACH-000545,0.13291750225643378
ACH-000547,0.3077780882753416
ACH-000548,0.2266751180005035
ACH-000549,0.01877404531256524
ACH-000550,0.14035113429190707
ACH-000552,0.12127284083542345
ACH-000556,0.10219026365073564
ACH-000557,0.06747140791532116
ACH-000569,-0.022357130079514374
ACH-000570,0.09704096940615407
ACH-000571,0.07993460383096496
ACH-000573,0.1563902573629569
ACH-000576,0.2323163388297033
ACH-000579,0.2534862886629278
ACH-000580,0.1147368715979344
ACH-000584,0.09414720292431
ACH-000585,0.06271727887593752
ACH-000588,0.20676822653927374
ACH-000589,0.13185464308267075
ACH-000591,0.05312562185801625
ACH-000593,0.1121610320300046
ACH-000600,0.08542209250931257
ACH-000601,0.05714709007733601
ACH-000605,0.09920444651952638
ACH-000606,0.11629305150507252
ACH-000608,0.06668551442858382
ACH-000614,0.038264335845204014
ACH-000616,0.12026197887535905
ACH-000618,0.0499966674339318
ACH-000619,0.10521006163724037
ACH-000620,0.05556346510185086
ACH-000621,0.107587893176014
ACH-000622,0.10858248374471001
ACH-000623,0.06402490722480404
ACH-000624,0.06955826045031488
ACH-000627,0.11576538518657235
ACH-000630,0.10983267890596136
ACH-000631,0.03654138579107087
ACH-000632,0.12611499168690296
ACH-000633,0.039801949221679
ACH-000637,0.21130912953698935
ACH-000638,0.08779106232721755
ACH-000646,0.05474304201621703
ACH-000647,0.044052375721643375
ACH-000648,-0.023418419246988162
ACH-000649,0.06133467910203605
ACH-000651,0.09415218895066928
ACH-000652,0.1460038879966974
ACH-000653,0.1571372936084138
ACH-000657,0.11328281647974205
ACH-000658,0.02151413357550749
ACH-000661,0.0549813182549509
ACH-000662,0.24712726362754225
ACH-000663,0.19451652025413269
ACH-000665,0.14475062190790294
ACH-000671,0.17488919019911334
ACH-000672,0.133497461388185
ACH-000673,0.04946789139425199
ACH-000676,0.18317396936912195
ACH-000677,0.17931192439302054
ACH-000681,0.07477762769548861
ACH-000683,0.04630057700126223
ACH-000684,0.1810355766893795
ACH-000688,0.020032132388674927
ACH-000693,0.15815231123664514
ACH-000694,0.07927426331948581
ACH-000695,0.1315177679920985
ACH-000696,0.08113734336847242
ACH-000697,-0.01156067628895761
ACH-000699,0.1572413286270911
ACH-000701,0.02255164879456642
ACH-000706,0.16982364489353988
ACH-000711,0.0777243588453229
ACH-000713,0.1651010505440445
ACH-000714,0.09901464138800953
ACH-000718,0.1262593270922252
ACH-000720,0.09592540228379426
ACH-000721,0.12631402569666095
ACH-000724,0.17522839500777768
ACH-000725,0.02371090935134324
ACH-000732,0.29187333657560016
ACH-000734,0.16552692858049173
ACH-000735,0.028748991738996792
ACH-000736,-0.06181331815039744
ACH-000738,0.2208657446241648
ACH-000746,0.22534854337320914
ACH-000747,0.170944226718457
ACH-000748,0.0327855111007167
ACH-000753,0.097518622595008
ACH-000756,-0.05004504415464147
ACH-000757,0.0373442351472895
ACH-000758,0.25848178417744
ACH-000760,-0.1064758914744551
ACH-000762,0.0664838065452623
ACH-000763,0.016072770238476274
ACH-000764,0.1969546242548649
ACH-000765,0.08532152426309209
ACH-000766,0.12190764983072
ACH-000767,0.02812759295962181
ACH-000768,0.1480635712727207
ACH-000769,-0.03614630693901152
ACH-000770,0.09534083082806838
ACH-000771,0.030744382146786008
ACH-000773,0.2125784647136965
ACH-000776,0.12870058158968226
ACH-000777,0.04072265357080965
ACH-000778,0.10653141534880928
ACH-000781,0.1612314627289762
ACH-000782,-0.05683982360128394
ACH-000783,0.06410293525064352
ACH-000784,0.13745663283615212
ACH-000785,0.07735541468816103
ACH-000787,0.0567887936474044
ACH-000788,0.1353382389011646
ACH-000791,0.12224550936926915
ACH-000792,0.06929625588271905
ACH-000794,0.0235849025204283
ACH-000796,0.104336372733803
ACH-000798,-0.009385304185937806
ACH-000799,0.07857257800579236
ACH-000800,0.2182964671331744
ACH-000802,0.13578813445423804
ACH-000804,0.17978161171970475
ACH-000805,-0.1168439258173382
ACH-000809,0.08116704752925223
ACH-000810,0.07940832964899662
ACH-000811,0.0996985419280378
ACH-000817,0.09235148925191887
ACH-000819,-0.04711635942663064
ACH-000820,0.4034501764776781
ACH-000821,0.02217352322728712
ACH-000822,0.06267918252085575
ACH-000823,0.035272320856669384
ACH-000824,-0.034274326042029
ACH-000827,0.1864357835241658
ACH-000829,0.06426412387141069
ACH-000831,0.05568869020934008
ACH-000832,0.07802123523813707
ACH-000833,0.20380415477800587
ACH-000834,0.1475412740916057
ACH-000835,0.1211001274526438
ACH-000836,0.04389829823256471
ACH-000837,0.10160336750077092
ACH-000838,0.1617257600900361
ACH-000839,0.09708332620862886
ACH-000840,0.036888642090484584
ACH-000841,0.07424844966401907
ACH-000843,0.03617033161597518
ACH-000846,0.08752082198753541
ACH-000847,0.3190138513711089
ACH-000848,0.2346082715569509
ACH-000849,0.06358551780729857
ACH-000851,0.19356949542470328
ACH-000855,0.0456050855059861
ACH-000856,0.04959629350275528
ACH-000858,0.21402997079068845
ACH-000859,0.07551881414363129
ACH-000861,0.07475771861511801
ACH-000862,0.09425503136008112
ACH-000865,0.10611334347209646
ACH-000866,0.1447583786982004
ACH-000867,0.09811845273667147
ACH-000869,0.15858336451559712
ACH-000872,0.039574852716384085
ACH-000873,0.2627618235883801
ACH-000876,0.22318368859018234
ACH-000878,0.239099136519126
ACH-000880,0.3037169011106232
ACH-000881,0.08502706336365659
ACH-000882,0.11726568868600752
ACH-000884,0.1282917705753001
ACH-000885,0.07283221138789674
ACH-000887,0.09215796218395436
ACH-000889,0.03677553907941899
ACH-000896,0.07144908259314163
ACH-000898,0.09943141492846784
ACH-000900,0.16716373691360786
ACH-000901,0.1030161683601714
ACH-000905,0.09648013782510156
ACH-000906,0.08195454133405049
ACH-000907,0.0497404391968778
ACH-000910,0.13561464048843128
ACH-000911,0.16911130553571513
ACH-000912,0.14934823912750644
ACH-000913,0.11029399730044
ACH-000915,0.17962211350527224
ACH-000916,0.11870797769286714
ACH-000917,0.11441753882035913
ACH-000920,-0.017063663860947282
ACH-000921,0.09787824483834047
ACH-000924,0.15244570227448045
ACH-000926,0.04976980520185087
ACH-000928,0.12127011473928954
ACH-000929,0.0014792821606396556
ACH-000932,0.05401190158617277
ACH-000935,-0.0008016365124819628
ACH-000936,0.23538124293804985
ACH-000937,0.12337066956512495
ACH-000938,0.0323673520783287
ACH-000939,0.058596065047642885
ACH-000941,0.1648783201605836
ACH-000943,0.0946459421899608
ACH-000946,0.0626716556687566
ACH-000947,0.06681363880326137
ACH-000948,0.14012955939651653
ACH-000950,0.12140455242443683
ACH-000953,0.2147820152265478
ACH-000954,-0.13134584818506662
ACH-000957,0.09346518792865124
ACH-000958,-0.04739277999906783
ACH-000960,0.07554457283950126
ACH-000963,0.022055344920001548
ACH-000968,0.1673239131917261
ACH-000969,0.22342972194639832
ACH-000972,-0.022757566899899568
ACH-000973,0.1352186714531093
ACH-000974,-0.047820137802566234
ACH-000978,0.19203241288327905
ACH-000984,0.15286883221321748
ACH-000986,0.1105710407421697
ACH-000988,0.14119454557379954
ACH-000993,0.05032794337636138
ACH-000994,0.11128288827857284
ACH-000996,0.21585333650010602
ACH-001001,0.04456293435057069
ACH-001020,0.20595005482883105
ACH-001028,0.07028395999324878
ACH-001031,0.18056018771334656
ACH-001038,0.0989822337146692
ACH-001048,0.14679008880390568
ACH-001050,0.0023070430620931947
ACH-001053,0.1849662190619201
ACH-001054,0.01983573298267529
ACH-001061,0.1306772484478766
ACH-001067,0.19785832742544127
ACH-001075,-0.04220373709356191
ACH-001096,0.16820323162931747
ACH-001111,0.2921392072727895
ACH-001119,-0.016941652953162578
ACH-001128,0.287033325892118
ACH-001134,0.1671426720446066
ACH-001151,0.05540570207747122
ACH-001163,0.015412938523070324
ACH-001164,0.4943378325957041
ACH-001183,0.1497249631014319
ACH-001192,0.04265455050263423
ACH-001193,-0.1653807457008382
ACH-001196,-0.08651445425204335
ACH-001197,0.10585590293990796
ACH-001205,0.21636473742936996
ACH-001211,0.07525079307384996
ACH-001212,0.18614963200558246
ACH-001228,0.14079878286577666
ACH-001232,0.15602779055901286
ACH-001239,0.06320160940085694
ACH-001270,0.13957716681686574
ACH-001274,0.10231557601885384
ACH-001275,0.030327345385446212
ACH-001277,0.23200642470723346
ACH-001278,0.06425780867025364
ACH-001280,0.005416046605374603
ACH-001283,0.1167422866734487
ACH-001289,0.14369465369131254
ACH-001300,0.1047518089508592
ACH-001301,0.08135751321145934
ACH-001302,0.25370741737844915
ACH-001306,0.037771273303080014
ACH-001318,0.1862229076088752
ACH-001322,-0.009748747613982854
ACH-001328,-0.052586211900437316
ACH-001332,0.06832347965881297
ACH-001336,0.039092807704353236
ACH-001346,0.029873256180492143
ACH-001353,0.10490062833293076
ACH-001354,-0.006627469464039431
ACH-001367,0.2931513359450684
ACH-001368,0.1551971137058587
ACH-001374,-0.1635165428972567
ACH-001377,0.04782825422969675
ACH-001380,0.1363078209058729
ACH-001391,0.07904059070842158
ACH-001408,0.18513671997448225
ACH-001430,0.192797834271298
ACH-001431,-0.00014327042578265057
ACH-001450,0.058321436575732175
ACH-001496,0.10897023156381376
ACH-001500,0.1732635088958749
ACH-001523,0.2183750406062245
ACH-001532,0.1835038549272417
ACH-001550,0.01565719297324906
ACH-001552,0.14477117060127473
ACH-001554,0.11700407640250032
ACH-001654,0.04551197225279654
ACH-001735,0.09275072539828544
ACH-001736,0.11530025440017877
ACH-001737,0.07551525882754608
ACH-001740,0.16712070075411362
ACH-001745,-0.009072171261527812
ACH-001765,0.12407673974505318
