,CEACAM5 (1048)
ACH-000935,0.1629586599471805
ACH-000936,0.08611672894751753
ACH-000937,0.1968928337269104
ACH-000938,0.12420450100078828
ACH-000939,0.18021921240357305
ACH-000941,0.13781034853648272
ACH-000943,0.2023437600349032
ACH-000946,0.2116740142461568
ACH-000947,0.2581757197045319
ACH-000948,0.12172629716221366
ACH-000950,0.14846152204195484
ACH-000953,0.14589580781699152
ACH-000954,0.17654448164344833
ACH-000957,0.3281038593965651
ACH-000958,0.26332239607773866
ACH-000960,0.1451136743753132
ACH-000963,0.13702421120827446
ACH-000968,0.1599662541381454
ACH-000969,0.36609671940072097
ACH-000972,0.08873884034904267
ACH-000973,0.12154438909664575
ACH-000974,0.2699383516361897
ACH-000978,0.1648739125053882
ACH-000984,0.12041530466332408
ACH-000986,0.20560021160458708
ACH-000988,0.2448457189977332
ACH-000993,0.11485031842333257
ACH-000994,0.07520222397960462
ACH-000996,0.1224266602891176
ACH-001001,0.07163240160993213
ACH-001020,0.2749059738107664
ACH-001028,0.10010831146674606
ACH-001031,0.17786280336525195
ACH-001038,0.13172632734326592
ACH-001048,0.1148291622898082
ACH-001050,0.08699098785350186
ACH-001053,0.2429138878633505
ACH-001054,0.03176156710805534
ACH-001061,0.1549280589471537
ACH-001067,0.15024067846299954
ACH-001075,0.044550720086595864
ACH-001096,0.1536136286349647
ACH-001111,0.02153509180711305
ACH-001119,0.07328660247464046
ACH-001128,0.15579238403212164
ACH-001134,0.12881774564810972
ACH-001151,0.17001693425113595
ACH-001163,0.15245308907722074
ACH-001164,0.1341932904161101
ACH-001183,0.0003919848938187239
ACH-001192,0.04269898268867523
ACH-001193,0.4108363689453639
ACH-001196,0.061737177225281076
ACH-001197,0.15057259801054293
ACH-001205,0.08358228760213601
ACH-001211,0.2159718886526692
ACH-001212,0.2900738093214507
ACH-001228,0.110618279819508
ACH-001232,0.13536271932808702
ACH-001239,0.1691197951204961
ACH-001270,0.4305098799801767
ACH-001274,0.04656637782822217
ACH-001275,0.13587985506015313
ACH-001277,0.13016632313225454
ACH-001278,0.12371050827793365
ACH-001280,0.21127087479304812
ACH-001283,0.1509509059067828
ACH-001289,0.18429535199348615
ACH-001300,0.122886318408836
ACH-001301,0.2665309175206684
ACH-001302,0.13006948983733468
ACH-001306,0.10350763539204623
ACH-001318,0.14532613940057987
ACH-001322,0.1110584540232438
ACH-001328,0.05247973411205408
ACH-001332,0.03698803772225949
ACH-001336,0.11625811668519175
ACH-001346,0.19565587087458688
ACH-001353,0.1794552215890681
ACH-001354,0.2089538702105838
ACH-001367,0.0973249241119399
ACH-001368,0.17810422483809027
ACH-001374,-0.05968183220614701
ACH-001377,0.1619310074838157
ACH-001380,0.13316888015922348
ACH-001391,0.05047085876607281
ACH-001408,0.07750747736019757
ACH-001430,0.21427418974035947
ACH-001431,0.04520644417631685
ACH-001450,0.17110384375641946
ACH-001496,0.07719512730476429
ACH-001500,-0.10450622731820804
ACH-001523,0.08762622941916594
ACH-001532,0.198199043367568
ACH-001550,0.06593533899887204
ACH-001552,-0.012609852869754173
ACH-001554,0.0951554621470704
ACH-001654,0.1407886116576752
ACH-001735,0.18404165588550656
ACH-001736,0.22004263177274952
ACH-001737,-0.01955784288434282
ACH-001740,0.08520444951384358
ACH-001745,0.11639437921402812
ACH-001765,0.19474516909229603
