,PCDHB14 (56122)
ACH-000517,-0.0627729621800843
ACH-000518,0.028253609283770312
ACH-000520,-0.01168226289289767
ACH-000521,-0.008851277216541352
ACH-000522,-0.06847151543629511
ACH-000524,-0.10265821558876508
ACH-000527,-0.18537824855791007
ACH-000528,-0.02878045086687095
ACH-000537,-0.2053214209634873
ACH-000541,-0.018291924498928917
ACH-000542,-0.05103160031399059
ACH-000544,-0.16403047148450342
ACH-000545,0.013119605886010651
ACH-000547,0.007838363385622965
ACH-000548,-0.11336177890455612
ACH-000549,-0.14470175211311964
ACH-000550,-0.11739273115822893
ACH-000552,-0.1272068817307588
ACH-000556,-0.04122001911879155
ACH-000557,-0.16015488877917616
ACH-000569,-0.15770268592146644
ACH-000570,0.0522146166152026
ACH-000571,0.010429903586859995
ACH-000573,-0.1751934143585792
ACH-000576,-0.10174692417523216
ACH-000579,-0.23306741089660024
ACH-000580,0.14865790533290882
ACH-000584,-0.16984470771040336
ACH-000585,-0.03718179611119825
ACH-000588,0.03907192639425878
ACH-000589,-0.17420932314262824
ACH-000591,0.0316384418268061
ACH-000593,0.03984511208308607
ACH-000600,-0.07025886388084114
ACH-000601,-0.13251073290637738
ACH-000605,-0.012492741012349871
ACH-000606,-0.15208516440377112
ACH-000608,-0.10430684572705667
ACH-000614,-0.017104957914474878
ACH-000616,-0.113100315290867
ACH-000618,-0.06059984602124947
ACH-000619,-0.15266877852312866
ACH-000620,-0.06358718358775753
ACH-000621,-0.0920478660597164
ACH-000622,-0.256234658417779
ACH-000623,-0.0740683968151965
ACH-000624,-0.09095653925066977
ACH-000627,-0.11130412912948573
ACH-000630,-0.14887262348307082
ACH-000631,-0.011963910006423576
ACH-000632,0.004635863689336611
ACH-000633,-0.119268519219819
ACH-000637,-0.07369133209724861
ACH-000638,-0.2370184143452312
ACH-000646,-0.125269740831038
ACH-000647,-0.10355729876596168
ACH-000648,-0.11337270051867088
ACH-000649,-0.09519541821166187
ACH-000651,-0.10603438168624296
ACH-000652,-0.04682196145560942
ACH-000653,-0.18927171122920314
ACH-000657,-0.04421623719502839
ACH-000658,-0.040007433923750516
ACH-000661,0.01716535101318134
ACH-000662,-0.1910204937781065
ACH-000663,-0.033086810637098084
ACH-000665,-0.12908504643315466
ACH-000671,-0.0899805133690408
ACH-000672,-0.31027289537905256
ACH-000673,-0.07406474335208571
ACH-000676,-0.0642509347046511
ACH-000677,-0.02595440299177969
ACH-000681,0.05305438700351615
ACH-000683,-0.011175420830640232
ACH-000684,-0.17158615210221265
ACH-000688,-0.2833227908494703
ACH-000693,-0.12071067002008727
ACH-000694,-0.012627022954486236
ACH-000695,0.11445842808766668
ACH-000696,-0.006552883237836126
ACH-000697,-0.24367900584495145
ACH-000699,-0.1621628095539996
ACH-000701,0.01304337499738914
ACH-000706,-0.004671754015029315
ACH-000711,-0.10870389428549422
ACH-000713,-0.008171293736352784
ACH-000714,0.17011488687579948
ACH-000718,-0.055095859581835736
ACH-000720,-0.09000841602612274
ACH-000721,-0.07696858798251624
ACH-000724,-0.058673398692927835
ACH-000725,-0.042967251566863186
ACH-000732,-0.13037732928068696
ACH-000734,-0.1549325528879028
ACH-000735,-0.12866218791271472
ACH-000736,-0.06593033191140481
ACH-000738,-0.09033591221292064
ACH-000746,-0.08735588643904131
ACH-000747,0.06034873438848841
ACH-000748,-0.030129773488363997
ACH-000753,-0.10078181927215683
ACH-000756,0.02416486894342347
ACH-000757,0.052920247394775854
ACH-000758,0.00823784182703813
ACH-000760,-0.06485969149118763
ACH-000762,-0.17917940076635866
ACH-000763,-0.11370740541796172
ACH-000764,0.040249643566765865
ACH-000765,-0.0777164587779675
ACH-000766,0.01925113395320535
ACH-000767,-0.15373449789648966
ACH-000768,-0.069798938740437
ACH-000769,-0.2401201451510523
ACH-000770,-0.04104876550317251
ACH-000771,-0.01635600605596511
ACH-000773,-0.08050716580800757
ACH-000776,0.08287251501281719
ACH-000777,0.09879092398706774
ACH-000778,-0.2838930977077988
ACH-000781,-0.08894000859310568
ACH-000782,0.042581604051377085
ACH-000783,-0.0916381521560144
ACH-000784,-0.043059443749338976
ACH-000785,-0.19047223738888536
ACH-000787,0.034390889368030135
ACH-000788,-0.07496342965939352
ACH-000791,0.038663346737799864
ACH-000792,-0.06462650481753797
ACH-000794,-0.08843932911411842
ACH-000796,-0.0865420488251409
ACH-000798,0.07249659459146894
ACH-000799,0.0252355293682871
ACH-000800,-0.06099429162889027
ACH-000802,-0.12424234219100952
ACH-000804,0.030559671578168513
ACH-000805,-0.2287188964107702
ACH-000809,-0.15043845919563753
ACH-000810,0.1365648932701232
ACH-000811,-0.06454658332037687
ACH-000817,0.055520101454069035
ACH-000819,0.0326977127897601
ACH-000820,0.25237106689775884
ACH-000821,-0.14567880595238744
ACH-000822,-0.197669545607054
ACH-000823,0.008391360896619007
ACH-000824,-0.13685350830721932
ACH-000827,-0.1026583622872755
ACH-000829,-0.06395648936823126
ACH-000831,-0.07270279680579399
ACH-000832,-0.11337112846471382
ACH-000833,-0.007530882181200748
ACH-000834,0.13010423145621922
ACH-000835,-0.06638632115336678
ACH-000836,0.01698147553710537
ACH-000837,-0.1625380777859943
ACH-000838,-0.10376311676217796
ACH-000839,-0.03974651121183788
ACH-000840,-0.022059591015645304
ACH-000841,-0.17876936457072984
ACH-000843,-0.11971432667441916
ACH-000846,0.06297674008995104
ACH-000847,-0.08124229479316131
ACH-000848,-0.13031271060326002
ACH-000849,-0.17081241562900396
ACH-000851,0.2043911322438937
ACH-000855,-0.003221132696879026
ACH-000856,0.09587974171029903
ACH-000858,0.05414771477362873
ACH-000859,0.08112152993728086
ACH-000861,-0.0584666031802752
ACH-000862,-0.003042685676026725
ACH-000865,-0.07070357966082569
ACH-000866,-0.040372523720691125
ACH-000867,-0.0062435251511207
ACH-000869,-0.1591711589398325
ACH-000872,0.15001844823404967
ACH-000873,-0.08889853713093541
ACH-000876,-0.04714473641733141
ACH-000878,-0.16347904506639313
ACH-000880,-0.20973332282153925
ACH-000881,-0.11001685057175012
ACH-000882,-0.089149761855389
ACH-000884,-0.12919343043234874
ACH-000885,-0.026973087754323253
ACH-000887,-0.07072349370246016
ACH-000889,-0.11297246296022685
ACH-000896,-0.00443738534350234
ACH-000898,-0.12301686018729902
ACH-000900,-0.021441034967922337
ACH-000901,-0.12825417605825212
ACH-000905,0.058745521681732964
ACH-000906,-0.13860624975079802
ACH-000907,-0.06240659960463413
ACH-000910,-0.14107964870491124
ACH-000911,-0.12178946639029532
ACH-000912,-0.1103829890789346
ACH-000913,-0.10838030631742107
ACH-000915,-0.09048430169415156
ACH-000916,0.07249346338390092
ACH-000917,-0.17020019655974572
ACH-000920,0.03521574971182796
ACH-000921,0.033493138639420834
ACH-000924,-0.08000390970439993
ACH-000926,-0.15248243203479245
ACH-000928,-0.06807909008994839
ACH-000929,-0.019710297823560003
ACH-000932,-0.05097046828088556
ACH-000935,0.01801545448445564
ACH-000936,0.026074819730636446
ACH-000937,-0.035662811175825065
ACH-000938,-0.045682247908802494
ACH-000939,0.050420036582076944
ACH-000941,0.004678096715297202
ACH-000943,-0.02524397837072813
ACH-000946,-0.00908786989209042
ACH-000947,0.0717379120201037
ACH-000948,0.028393524167178236
ACH-000950,0.08479523927557363
ACH-000953,-0.016802453460923298
ACH-000954,0.05159920511609015
ACH-000957,-0.04749318537808495
ACH-000958,-0.03748175919460272
ACH-000960,-0.046597409180836914
ACH-000963,-0.10451932307448543
ACH-000968,-0.047214093771101084
ACH-000969,0.03394909908132137
ACH-000972,0.016074250009061267
ACH-000973,-0.08039556528186863
ACH-000974,0.013133092761384585
ACH-000978,-0.07511550413141943
ACH-000984,-0.12034619814918975
ACH-000986,-0.04486142325891115
ACH-000988,-0.19438973681145988
ACH-000993,-0.06695579818317829
ACH-000994,0.038461019871438
ACH-000996,-0.10963393783623944
ACH-001001,-0.0787492047600424
ACH-001020,-0.16590354278241315
ACH-001028,-0.10608687745645863
ACH-001031,-0.20201929803692625
ACH-001038,-0.1326151396500695
ACH-001048,-0.10444388440041287
ACH-001050,0.01611925126952295
ACH-001053,-0.13105558143659696
ACH-001054,-0.038128689481905606
ACH-001061,-0.08381249332725571
ACH-001067,-0.02425326514668092
ACH-001075,-0.09780472541840853
ACH-001096,-0.11632636815196687
ACH-001111,-0.34963680601939306
ACH-001119,-0.0781539312859999
ACH-001128,0.05454944819996156
ACH-001134,-0.07955443798789318
ACH-001151,-0.005746559852512699
ACH-001163,-0.014854220731312944
ACH-001164,-0.10023834625252004
ACH-001183,-0.0239977278141193
ACH-001192,-0.01907608263020829
ACH-001193,0.13230489871256373
ACH-001196,-0.10390873006485422
ACH-001197,-0.08708282730336171
ACH-001205,-0.08305169404498719
ACH-001211,-0.07982614699409649
ACH-001212,0.014781313189777672
ACH-001228,0.012855825967219443
ACH-001232,0.024795062274511462
ACH-001239,-0.20290005726351013
ACH-001270,-0.3115746014690063
ACH-001274,-0.08065224699455215
ACH-001275,-0.11895630603675902
ACH-001277,-0.06839857629795723
ACH-001278,0.02378484765771844
ACH-001280,0.05767102763666876
ACH-001283,-0.17059941016648025
ACH-001289,-0.20466635181794388
ACH-001300,-0.08074255274049126
ACH-001301,0.1061491469167209
ACH-001302,-0.3488445167779293
ACH-001306,-0.13105697798835364
ACH-001318,0.004556014505133128
ACH-001322,-0.06816448084890113
ACH-001328,0.003764238830201686
ACH-001332,-0.19598821526706836
ACH-001336,-0.11744200155660592
ACH-001346,-0.17903575852469064
ACH-001353,-0.03677221845575774
ACH-001354,-0.21196337334772897
ACH-001367,-0.03159869649244645
ACH-001368,-0.012484858507602234
ACH-001374,0.03518478688283329
ACH-001377,-0.03195506824086335
ACH-001380,-0.03519690620714798
ACH-001391,-0.10527744427543556
ACH-001408,-0.034532515771810116
ACH-001430,-0.19281482491902607
ACH-001431,-0.15512077852532094
ACH-001450,-0.09925330274557256
ACH-001496,-0.08487783342738976
ACH-001500,-0.16840258128518198
ACH-001523,-0.03914883916441979
ACH-001532,-0.09708655876430124
ACH-001550,-0.04021557931502991
ACH-001552,-0.2541909742601037
ACH-001554,-0.10443220324229616
ACH-001654,-0.1288972242008711
ACH-001735,-0.1270451275388822
ACH-001736,-0.0721991763041945
ACH-001737,-0.173947985157201
ACH-001740,-0.11099202328257676
ACH-001745,-0.1710939529066099
ACH-001765,-0.11555063572401833
