,LRRIQ1 (84125)
ACH-000672,0.2973092779086908
ACH-000673,-0.030127819370872368
ACH-000676,-0.07933367789730307
ACH-000677,-0.14528492296394974
ACH-000681,0.08841820728771269
ACH-000683,-0.03481587165396683
ACH-000684,0.14270081607864538
ACH-000688,-0.05529100288646463
ACH-000693,0.020895820812795885
ACH-000694,0.04694215987823847
ACH-000695,-0.15377302392166267
ACH-000696,0.008603037374466915
ACH-000697,0.002020952121899341
ACH-000699,-0.019485777978979855
ACH-000701,-0.14301251580879798
ACH-000706,-0.02657827420429773
ACH-000711,-0.012534344754324888
ACH-000713,-0.022129752509170344
ACH-000714,-0.024058003984456625
ACH-000718,-0.11624687660894527
ACH-000720,-0.06943833022925214
ACH-000721,-0.05052652994049695
ACH-000724,0.14143202723418624
ACH-000725,0.04319936477131907
ACH-000732,0.06983598105289231
ACH-000734,-0.05233564165679838
ACH-000735,-0.08137512930967447
ACH-000736,-0.08075676681799854
ACH-000738,-0.007938192264690471
ACH-000746,-0.023936511762084882
ACH-000747,0.05643759807284055
ACH-000748,0.11417343343347547
ACH-000753,-0.1462933399200154
ACH-000756,-0.2037715856652326
ACH-000757,0.016670338463614646
ACH-000758,0.00790288038449333
ACH-000760,0.07352462479177747
ACH-000762,-0.05016552252101703
ACH-000763,0.022011504411502358
ACH-000764,-0.030475775153837942
ACH-000765,-0.10533804482333263
ACH-000766,-0.03259468326713566
ACH-000767,0.03612214943741343
ACH-000768,-0.15609895043653524
ACH-000769,-0.0015333168012076775
ACH-000770,0.02452769520785266
ACH-000771,-0.01178994364396733
ACH-000773,-0.16613153500381075
ACH-000776,-0.054920512871030634
ACH-000777,-0.1202971550727475
ACH-000778,0.19457423566668766
ACH-000781,-0.020078296276068757
ACH-000782,-0.08479192982098101
ACH-000783,-0.06869690663100289
ACH-000784,0.031146001290480306
ACH-000785,-0.01918416631793366
ACH-000787,-0.11251746747248494
ACH-000788,-0.0008771576456004053
ACH-000791,0.032008644062128264
ACH-000792,-0.030224558773192217
ACH-000794,-0.01732019317065272
ACH-000796,-0.039537612253290215
ACH-000798,0.051823887940287486
ACH-000799,-0.18762747342455305
ACH-000800,-0.0555566856172718
ACH-000802,-0.026936037570514385
ACH-000804,0.06112338446460496
ACH-000805,0.036845582821395814
ACH-000809,-0.02718076277201512
ACH-000810,-0.07062240868843637
ACH-000811,-0.05623422818678981
ACH-000817,-0.07160207478436012
ACH-000819,-0.12288831570420312
ACH-000820,-0.1655334726730735
ACH-000821,0.05556381772567213
ACH-000822,-0.03711929659165766
ACH-000823,-0.030145193337845818
ACH-000824,0.015262735396736362
ACH-000827,-0.009582758763209378
ACH-000829,0.23729724677629674
ACH-000831,0.004997640726816879
ACH-000832,-0.19906609626590888
ACH-000833,-0.01880834182594096
ACH-000834,0.031561055747791
ACH-000835,-0.007021577444701297
ACH-000836,-0.09868530943551004
ACH-000837,0.011547594827864549
ACH-000838,-0.01975653355710851
ACH-000839,0.028886227789181863
ACH-000840,0.057847736148711
ACH-000841,-0.07413959719422362
ACH-000843,-0.03816405192763865
ACH-000846,-0.040173934455486025
ACH-000847,-0.04556472181543071
ACH-000848,0.00571237809709402
ACH-000849,-0.003237611735057056
ACH-000851,0.09849048380525836
ACH-000855,0.02691091128829921
ACH-000856,0.03249313967918556
ACH-000858,0.1193442803336256
ACH-000859,-0.3606545905509315
ACH-000861,0.06334635456956406
ACH-000862,0.06329943847951186
ACH-000865,-0.041073554057599895
ACH-000866,0.0063469505525346245
ACH-000867,-0.02646829344279987
ACH-000869,-0.041499424851032335
ACH-000872,0.018389927174347183
ACH-000873,0.08251771024030981
ACH-000876,0.02814176648864006
ACH-000878,-0.09018126689656278
ACH-000880,-0.004420925393738561
ACH-000881,0.018605313584344932
ACH-000882,0.1059516509926659
ACH-000884,0.005182458720553342
ACH-000885,-0.11646374244875933
ACH-000887,-0.002988413758261598
ACH-000889,-0.06556960011544857
ACH-000896,-0.047648018843593216
ACH-000898,-0.04106221271382371
ACH-000900,-0.1857269074071337
ACH-000901,-0.09018478721689216
ACH-000905,0.007710721912537784
ACH-000906,-0.07286687176137717
ACH-000907,0.2418901053161785
ACH-000910,0.030709341232160226
ACH-000911,-0.14802772742268178
ACH-000912,-0.0731493332771315
ACH-000913,0.007005051962260472
ACH-000915,0.0061983066889272215
ACH-000916,-0.0980837291315894
ACH-000917,-0.011982836159427643
ACH-000920,0.09735750842519517
ACH-000921,-0.12235608035920825
ACH-000924,-0.13190523973067195
ACH-000926,0.02122520182000001
ACH-000928,-0.13578155943703646
ACH-000929,-0.04619368412223188
ACH-000932,0.049477195946060995
ACH-000935,0.06590491500393451
ACH-000936,-0.08520987829909557
ACH-000937,-0.03421525231079387
ACH-000938,-0.13773808241658836
ACH-000939,0.12763653653236462
ACH-000941,0.049128362149897305
ACH-000943,-0.00879255071420486
ACH-000946,-0.0053272903628984744
ACH-000947,-0.025167128170188652
ACH-000948,-0.139004158994921
ACH-000950,0.06219041440848694
ACH-000953,-0.033027873398617624
ACH-000954,-0.10305187141842248
ACH-000957,0.1650451294067417
ACH-000958,-0.03765565645149178
ACH-000960,0.033971099083342136
ACH-000963,0.097419062067669
ACH-000968,0.054809798590235735
ACH-000969,-0.048780910105395814
ACH-000972,-0.3353085041254191
ACH-000973,0.018169602165288942
ACH-000974,-0.009140489633318946
ACH-000978,-0.08066199150568087
ACH-000984,-0.01678499499869971
ACH-000986,-0.012415120689648394
ACH-000988,0.01725869921075909
ACH-000993,-0.094764901286904
ACH-000994,0.17642644730229215
ACH-000996,-0.030494374554877537
ACH-001001,-0.03016609815314697
ACH-001020,0.2060684187681874
ACH-001028,-0.08164942256812313
ACH-001031,-0.12083291167948645
ACH-001038,-0.0709196277660362
ACH-001048,-0.1346891371874874
ACH-001050,0.004883260267896082
ACH-001053,-0.04343802581331336
ACH-001054,-0.08761160846250156
ACH-001061,0.015222580068719169
ACH-001067,-0.1494087951276471
ACH-001075,-0.023375497462944227
ACH-001096,-0.12727684345613732
ACH-001111,0.06899290078377862
ACH-001119,0.13232697298822366
ACH-001128,-0.08613873414838567
ACH-001134,0.025306936070333026
ACH-001151,-0.07617589907658237
ACH-001163,-0.006780857068172229
ACH-001164,0.16909329941033988
ACH-001183,-0.05854339334557314
ACH-001192,0.08174158073225332
ACH-001193,-0.08113477779242757
ACH-001196,-0.02626754253457451
ACH-001197,-0.0938074499037234
ACH-001205,0.10464438252364207
ACH-001211,-0.1567726263848665
ACH-001212,0.15780286972633048
ACH-001228,-0.13351880759108764
ACH-001232,0.0008892807215924643
ACH-001239,-0.036112468996088096
ACH-001270,-0.027678065196464825
ACH-001274,-0.06770260803656193
ACH-001275,0.04871210472011446
ACH-001277,0.005834719010778315
ACH-001278,-0.028370017278281458
ACH-001280,-0.1489818911892564
ACH-001283,-0.023840473488699814
ACH-001289,0.08452992572698312
ACH-001300,0.0495062595554766
ACH-001301,0.07876398491230342
ACH-001302,-0.055050626586395375
ACH-001306,-0.01575370362465443
ACH-001318,-0.2068699485141297
ACH-001322,-0.10904161991938606
ACH-001328,0.03435295022236915
ACH-001332,-0.16289223156558105
ACH-001336,-0.023566051905905456
ACH-001346,0.019807499143117427
ACH-001353,0.05777268072356349
ACH-001354,0.09167163545982246
ACH-001367,0.012790816889155504
ACH-001368,-0.0938513696546404
ACH-001374,-0.3234717908875825
ACH-001377,0.027727933402692917
ACH-001380,0.07488743572748824
ACH-001391,-0.08338103226905934
ACH-001408,-0.06839773619009758
ACH-001430,-0.2320671075167076
ACH-001431,0.024733052290498412
ACH-001450,-0.07074525015811962
ACH-001496,-0.054132617753982926
ACH-001500,-0.06038165981954505
ACH-001523,0.002268796939594171
ACH-001532,-0.004628921803972761
ACH-001550,0.03972067739451183
ACH-001552,0.04410721907896293
ACH-001554,0.03581525441610976
ACH-001654,-0.03121846204191832
ACH-001735,0.05117733958948493
ACH-001736,0.04719208933255999
ACH-001737,-0.3772336112538376
ACH-001740,-0.11472400685814345
ACH-001745,0.021844292649704937
ACH-001765,-0.043380228322174315
