,WNT2 (7472)
ACH-000869,0.010389128612225351
ACH-000872,-0.03033685746288995
ACH-000873,0.0027473864642777717
ACH-000876,-0.015952828736231685
ACH-000878,-0.08317421422878082
ACH-000880,0.02388254483644465
ACH-000881,-0.0010088688154403726
ACH-000882,0.0007556241427388095
ACH-000884,-0.06127248611458017
ACH-000885,-0.00591751927994343
ACH-000887,0.006603858381529294
ACH-000889,0.008341711909492231
ACH-000896,0.013531874027434523
ACH-000898,-0.1442676242616018
ACH-000900,0.10732608070534014
ACH-000901,0.04090808537855957
ACH-000905,-0.09418394222164833
ACH-000906,-0.05899494929089929
ACH-000907,-0.007870533561083684
ACH-000910,0.003595034000315055
ACH-000911,0.06854923476036115
ACH-000912,-0.049555580803095536
ACH-000913,0.09018742663127254
ACH-000915,-0.0859906140228349
ACH-000916,-0.02829205740815597
ACH-000917,0.03267766581404145
ACH-000920,0.11427408420854054
ACH-000921,0.10895255953358926
ACH-000924,0.0012246166577597232
ACH-000926,0.018635746006130348
ACH-000928,0.0012143460920472635
ACH-000929,-0.061986574518223765
ACH-000932,0.005207775017771977
ACH-000935,0.03962476910017674
ACH-000936,-0.016369219086523678
ACH-000937,-0.09492882946230267
ACH-000938,-0.10498992963376336
ACH-000939,-0.02315218390544018
ACH-000941,-0.01739430595775711
ACH-000943,-0.061874545979714535
ACH-000946,-0.040160731087032144
ACH-000947,-0.030846466539728182
ACH-000948,0.02579119568061406
ACH-000950,-0.1047897047850787
ACH-000953,-0.02008389617745177
ACH-000954,0.4061159967832172
ACH-000957,-0.07079261184689331
ACH-000958,-0.061254165609987775
ACH-000960,0.041628716120558726
ACH-000963,-0.0714419658509848
ACH-000968,-0.034572179834906014
ACH-000969,-0.05390108861425877
ACH-000972,0.06806945447745154
ACH-000973,-0.006836101654948445
ACH-000974,0.0012979090562161776
ACH-000978,0.30185252803485035
ACH-000984,0.09899620785693604
ACH-000986,0.04893929338536531
ACH-000988,-0.0033749829799656302
ACH-000993,-0.04914471399017552
ACH-000994,-0.17210608665109367
ACH-000996,0.06649071768294751
ACH-001001,-0.023528861425475327
ACH-001020,0.0312624957758854
ACH-001028,0.06655617077382713
ACH-001031,-0.034890615556059774
ACH-001038,0.06740030690968746
ACH-001048,-0.005148254793130625
ACH-001050,-0.1170814750908502
ACH-001053,0.05555439233708765
ACH-001054,0.07294267247929981
ACH-001061,-0.09494543226028827
ACH-001067,0.0012212580458866975
ACH-001075,-0.17177016187144822
ACH-001096,0.05596252690905632
ACH-001111,0.13843636518903454
ACH-001119,0.03851127227190848
ACH-001128,-0.10932208341839304
ACH-001134,0.017889671502498754
ACH-001151,-0.07601424202515307
ACH-001163,-0.017865675040347875
ACH-001164,0.06877899708629508
ACH-001183,-0.1627642908003718
ACH-001192,-0.15677606110439413
ACH-001193,-0.09114850291572194
ACH-001196,-0.022501578848692857
ACH-001197,-0.06592181685516342
ACH-001205,-0.08953529304032261
ACH-001211,-0.12843960828637144
ACH-001212,-0.007486564166152947
ACH-001228,-0.05114426221486746
ACH-001232,-0.029733408628740195
ACH-001239,0.001856682259207882
ACH-001270,0.1204142318501257
ACH-001274,0.0006708894075264952
ACH-001275,-0.0397658207659689
ACH-001277,-0.4730587707825482
ACH-001278,-0.01918011301568755
ACH-001280,-0.1620872261673637
ACH-001283,-0.04749497318182883
ACH-001289,0.05815296649830815
ACH-001300,-0.04117717361119482
ACH-001301,0.03203288043459835
ACH-001302,-0.036002971277137724
ACH-001306,-0.023024403582130468
ACH-001318,-0.014531366760233784
ACH-001322,0.008037756069963521
ACH-001328,0.09485642538046099
ACH-001332,-0.27373415814468405
ACH-001336,-0.011943975148204692
ACH-001346,0.025128711320028037
ACH-001353,0.0447690954091483
ACH-001354,0.1174109560299944
ACH-001367,0.07203662645931526
ACH-001368,-0.04603435842841448
ACH-001374,-0.05478885661760398
ACH-001377,0.027864212844552604
ACH-001380,-0.050467411312558566
ACH-001391,-0.013562937555109572
ACH-001408,-0.08430403368477474
ACH-001430,-0.20273431400760752
ACH-001431,-0.026523128227631896
ACH-001450,0.00954374691859477
ACH-001496,0.06951220711337729
ACH-001500,0.037170785839720916
ACH-001523,0.07885742335681789
ACH-001532,0.010447565768463262
ACH-001550,0.05699096375735105
ACH-001552,0.08567804389187139
ACH-001554,-0.03550940361756641
ACH-001654,-0.037605464499396314
ACH-001735,-0.03845795431677808
ACH-001736,-0.06638965458108892
ACH-001737,0.1163908431114348
ACH-001740,-0.003609609533128036
ACH-001745,-0.0013262916121911206
ACH-001765,0.010033669135640385
