,CFHR2 (3080)
ACH-000466,9.97659168697251e-05
ACH-000467,0.028879699675177686
ACH-000468,0.08918681135893683
ACH-000469,-0.005331775202696752
ACH-000470,-0.025870623784442482
ACH-000471,-0.02600649041603449
ACH-000472,0.002994899165968954
ACH-000473,0.11077666916585266
ACH-000475,0.0006201419787603276
ACH-000476,0.06083152755615946
ACH-000477,0.2309452254167603
ACH-000479,0.15261595128452432
ACH-000480,0.03727614621258686
ACH-000481,-0.006484695381193052
ACH-000483,0.18888377787242236
ACH-000484,0.1084587967391228
ACH-000485,-0.022132366934407614
ACH-000486,0.06583385613649997
ACH-000487,0.07248111041431918
ACH-000488,0.0841394556216639
ACH-000490,-0.048882027179225684
ACH-000491,-0.02597353160901148
ACH-000495,-0.023418777347222818
ACH-000496,0.047763342858401385
ACH-000499,0.28113408290910064
ACH-000500,0.1642751293271189
ACH-000502,0.05469829835340433
ACH-000503,-0.29453400444523464
ACH-000505,-0.006980564520180148
ACH-000507,0.0008033394151412068
ACH-000510,0.03636760762020772
ACH-000511,-0.0585617194939608
ACH-000512,-0.2425115345216801
ACH-000516,0.035386094897163906
ACH-000517,0.052222689289564236
ACH-000518,0.0032296803343999907
ACH-000520,-0.03211345195590945
ACH-000521,0.05847235963690256
ACH-000522,0.06784775042200437
ACH-000524,0.1124654508890553
ACH-000527,0.04683402428148911
ACH-000528,0.08595848037868377
ACH-000537,0.08696336072468708
ACH-000541,-0.14093936996375506
ACH-000542,0.08414644474649079
ACH-000544,0.06954371419858063
ACH-000545,0.061632595346762915
ACH-000547,0.13765095845120226
ACH-000548,-0.13238722311612144
ACH-000549,0.15859038536938486
ACH-000550,0.04318647187340556
ACH-000552,0.0454586634698354
ACH-000556,-0.0739163533101965
ACH-000557,-0.030580150751099013
ACH-000569,-0.06376820014157247
ACH-000570,0.03401379542319705
ACH-000571,0.044896598378298035
ACH-000573,0.045088648528422405
ACH-000576,0.1355173675499417
ACH-000579,0.3071460021196634
ACH-000580,-0.05163193408434138
ACH-000584,-0.11544512463170065
ACH-000585,-0.015283344370026125
ACH-000588,0.07787376858047443
ACH-000589,-0.0026664433965397825
ACH-000591,0.2338250292879917
ACH-000593,0.02742491102223846
ACH-000600,0.027561650252928383
ACH-000601,0.037459245002617735
ACH-000605,0.09526253708776412
ACH-000606,0.05641528349474405
ACH-000608,-0.018458626159166974
ACH-000614,0.0656172090353383
ACH-000616,0.07099511387227363
ACH-000618,0.023210772669657032
ACH-000619,-0.07625647515288604
ACH-000620,0.04748467915479025
ACH-000621,0.11351528796883738
ACH-000622,0.09883152089720522
ACH-000623,-0.021568774642167433
ACH-000624,0.1142525348369082
ACH-000627,0.0016769529270210422
ACH-000630,-0.04284189838179685
ACH-000631,-0.14373604209547872
ACH-000632,-0.0003440909215007892
ACH-000633,0.07905786094861733
ACH-000637,0.14404600283119234
ACH-000638,0.035535687646902264
ACH-000646,0.1764489634404878
ACH-000647,0.1031442834411378
ACH-000648,0.24984976762646194
ACH-000649,0.05797762365492407
ACH-000651,0.0479991413818909
ACH-000652,-0.2433085865673405
ACH-000653,-0.005296041212615834
ACH-000657,-0.0447238942084736
ACH-000658,0.057591377139562985
ACH-000661,0.1857839607130473
ACH-000662,-0.02279308545071489
ACH-000663,-0.08856790008834554
ACH-000665,0.08252401226436637
ACH-000671,0.006810161219033515
ACH-000672,0.2737948386034097
ACH-000673,-0.016931350312090306
ACH-000676,-0.015434093138394953
ACH-000677,0.07306549968925433
ACH-000681,-0.08035689071804768
ACH-000683,0.02683276310888232
ACH-000684,-0.18518327863951306
ACH-000688,-0.02170274981463708
ACH-000693,0.02492842775339649
ACH-000694,0.04434295983606447
ACH-000695,-0.008978244599487494
ACH-000696,0.04790263536315143
ACH-000697,-0.19110828259055385
ACH-000699,0.05803836879787145
ACH-000701,0.08029947030483227
ACH-000706,-0.03892776853942717
ACH-000711,0.04563297896951269
ACH-000713,-0.04030690353222509
ACH-000714,0.06537525340684096
ACH-000718,0.0344987509160572
ACH-000720,-0.00712670168257221
ACH-000721,0.11672332065222545
ACH-000724,0.012540526010776777
ACH-000725,-0.036211090700320456
ACH-000732,0.19652094983510776
ACH-000734,-0.019050405165655964
ACH-000735,-0.05701833825934565
ACH-000736,0.16328478370001828
ACH-000738,0.07410257686101443
ACH-000746,-0.024311233107229747
ACH-000747,0.0335307415391697
ACH-000748,-0.008598350942206786
ACH-000753,0.05024911945665994
ACH-000756,0.16873972515343866
ACH-000757,-0.100300133258734
ACH-000758,0.14275872343252
ACH-000760,0.03777070282214978
ACH-000762,-0.058156921417876525
ACH-000763,-0.0439688215558238
ACH-000764,-0.0018611639132802065
ACH-000765,-0.05722206677130584
ACH-000766,0.05223773680384956
ACH-000767,-0.058881639282163514
ACH-000768,0.1623069834021967
ACH-000769,0.04325600954248996
ACH-000770,0.04051277576536162
ACH-000771,0.0504633282504617
ACH-000773,-0.17986188291011546
ACH-000776,-0.0408445247359718
ACH-000777,0.011430262666795322
ACH-000778,0.13514335585068188
ACH-000781,0.07071785732711586
ACH-000782,0.2838102042293912
ACH-000783,0.02677507519228078
ACH-000784,0.09166145110554692
ACH-000785,-0.0034213628200353238
ACH-000787,0.0813262192277992
ACH-000788,0.013593775154421934
ACH-000791,0.15527887687363706
ACH-000792,0.12413389069280042
ACH-000794,-0.004205670354869705
ACH-000796,0.039060671515762375
ACH-000798,-0.06919807412964471
ACH-000799,0.07611884878393481
ACH-000800,-0.04999823658491749
ACH-000802,0.11021846258486616
ACH-000804,-0.07488184382055395
ACH-000805,0.1603509232587396
ACH-000809,-0.08819531814501773
ACH-000810,0.2426257307349504
ACH-000811,-0.04540022419145734
ACH-000817,-0.0026069489636397487
ACH-000819,0.17931922224191216
ACH-000820,0.043977059947832235
ACH-000821,0.06007378740488915
ACH-000822,-0.08426033008140785
ACH-000823,-0.0458891447302295
ACH-000824,0.06585328254083779
ACH-000827,0.02429021521410351
ACH-000829,-0.06851567597322078
ACH-000831,0.063909838776179
ACH-000832,-0.016355525165866785
ACH-000833,0.15346897665563347
ACH-000834,0.0885426475891168
ACH-000835,0.11217845377017092
ACH-000836,-0.05428529741056512
ACH-000837,0.12439131081086552
ACH-000838,0.020464797903538248
ACH-000839,0.08628312594946477
ACH-000840,0.28829529167350376
ACH-000841,0.07221710463911826
ACH-000843,0.04807882214522147
ACH-000846,0.2090363486338516
ACH-000847,-0.08459123181163593
ACH-000848,0.04007359491304376
ACH-000849,0.06889897118800865
ACH-000851,-0.009246859026096527
ACH-000855,-0.049237943751887635
ACH-000856,0.05228212684655687
ACH-000858,-0.008350402617533684
ACH-000859,0.21803631768213588
ACH-000861,0.012818303263588356
ACH-000862,0.18001488894196405
ACH-000865,-0.058905289410327175
ACH-000866,0.04999200969154998
ACH-000867,0.04419236156075949
ACH-000869,-0.14997380473978025
ACH-000872,0.028807307491663495
ACH-000873,-0.00925788911534862
ACH-000876,-0.0211931117573119
ACH-000878,-0.06881067186557079
ACH-000880,0.29500835097113504
ACH-000881,0.09555399289634578
ACH-000882,0.0
ACH-000884,0.03901910214682682
ACH-000885,-0.0008404981700782974
ACH-000887,0.00890875616585477
ACH-000889,-0.09536535468886233
ACH-000896,-0.13731292169892634
ACH-000898,-0.06314990743741487
ACH-000900,0.03857916807848305
ACH-000901,0.06328948253183335
ACH-000905,0.013596633133270277
ACH-000906,0.0728470088132683
ACH-000907,-0.05923426136606553
ACH-000910,0.0760866720535548
ACH-000911,0.036156653132587716
ACH-000912,0.13907112185706785
ACH-000913,0.03768890648002381
ACH-000915,-0.07803932628166213
ACH-000916,0.0751580598290239
ACH-000917,0.06254321636426796
ACH-000920,-0.14257432341213888
ACH-000921,0.11858290576449082
ACH-000924,0.09063296374078317
ACH-000926,0.08158786989992604
ACH-000928,0.056134560740385545
ACH-000929,0.14674189022437842
ACH-000932,-0.059239650747874864
ACH-000935,0.0987051213038894
ACH-000936,0.01537056385457287
ACH-000937,0.01960393673428424
ACH-000938,0.04696427247224141
ACH-000939,0.031202919907820082
ACH-000941,0.05404918663812657
ACH-000943,-0.025699815877221376
ACH-000946,0.12789672518600473
ACH-000947,0.0478488921212088
ACH-000948,-0.04000445674577105
ACH-000950,-0.1693455771438065
ACH-000953,-0.00827891390433698
ACH-000954,0.0010018943945081064
ACH-000957,-0.061449434763122784
ACH-000958,0.20282185210462836
ACH-000960,0.03669380913723377
ACH-000963,-0.10183500333219464
ACH-000968,0.018878303912100058
ACH-000969,0.13361151066923266
ACH-000972,0.3271600715636588
ACH-000973,-0.033275136035843283
ACH-000974,0.14186299531278787
ACH-000978,0.0666328808026788
ACH-000984,0.12201115301474945
ACH-000986,-0.03386137913381815
ACH-000988,0.16810480200445316
ACH-000993,0.007924308139428021
ACH-000994,0.18091429479465312
ACH-000996,0.06946994361174506
ACH-001001,0.08745511444300899
ACH-001020,0.08954627434292434
ACH-001028,0.03835106118454565
ACH-001031,0.10923236121892747
ACH-001038,0.0944426616291546
ACH-001048,-0.013133670533358684
ACH-001050,0.11247469497796883
ACH-001053,0.15311137125157978
ACH-001054,0.1340187155240385
ACH-001061,-0.014800356494025254
ACH-001067,0.033085084612355695
ACH-001075,-0.025428760856543917
ACH-001096,0.07552388569293009
ACH-001111,-0.2677627499166878
ACH-001119,-0.13560387055851714
ACH-001128,0.243897095566124
ACH-001134,0.020280233107750373
ACH-001151,0.02673765064785141
ACH-001163,-0.09819890349154084
ACH-001164,0.061333613485232176
ACH-001183,0.14421580048146465
ACH-001192,0.1826822217764482
ACH-001193,-0.0994769924822184
ACH-001196,0.11777080087878382
ACH-001197,0.1318828094734912
ACH-001205,0.2043995161354029
ACH-001211,-0.04634033041719024
ACH-001212,0.22365839494544
ACH-001228,0.08901139150802974
ACH-001232,0.0003784266447105248
ACH-001239,0.03414984322922693
ACH-001270,0.01821625217885364
ACH-001274,0.034165673296562234
ACH-001275,0.23595362378840096
ACH-001277,0.1857205178992045
ACH-001278,0.07360959470256169
ACH-001280,0.13644824487963006
ACH-001283,0.16416673558192701
ACH-001289,0.05650200836577472
ACH-001300,0.003824890598721229
ACH-001301,-0.06746635536836232
ACH-001302,-0.16857374380255025
ACH-001306,-0.032908409135744617
ACH-001318,0.15884304890810294
ACH-001322,0.18452659327849769
ACH-001328,0.06497703579022067
ACH-001332,0.17403717567213686
ACH-001336,-0.08134553259917404
ACH-001346,-0.01939892839431546
ACH-001353,-0.016924527795919738
ACH-001354,0.14629165812877126
ACH-001367,-0.24292065183781025
ACH-001368,-0.014827244746169513
ACH-001374,0.15901289957476258
ACH-001377,0.04511176521020618
ACH-001380,0.03975800406335015
ACH-001391,0.0979266362461479
ACH-001408,0.047782348667928014
ACH-001430,-0.1599032159705785
ACH-001431,0.1809916662610707
ACH-001450,0.11826303139017445
ACH-001496,0.10939366482822607
ACH-001500,0.11914949407245636
ACH-001523,0.041812581957394034
ACH-001532,0.008633719013358207
ACH-001550,-0.0244842268113786
ACH-001552,0.11956865062484658
ACH-001554,0.06636023682688227
ACH-001654,-0.006950744492083583
ACH-001735,0.023311695046553668
ACH-001736,0.018707986504786698
ACH-001737,0.08016885973454034
ACH-001740,0.04476139359758318
ACH-001745,0.02591879047355633
ACH-001765,-0.08175477410795431
