,TAS2R19 (259294)
ACH-000661,0.1827582667289607
ACH-000662,0.21447631036273546
ACH-000663,-0.05004704298243773
ACH-000665,0.08957202355874824
ACH-000671,0.19977406033992567
ACH-000672,-0.19668373120550134
ACH-000673,-0.010319966939924005
ACH-000676,0.08737341479761958
ACH-000677,0.0467992574754798
ACH-000681,0.15819532995722516
ACH-000683,0.07739725838073756
ACH-000684,0.1417725832631884
ACH-000688,0.03226064882966425
ACH-000693,0.1711226818124228
ACH-000694,-0.012855897365879278
ACH-000695,0.2540603696950965
ACH-000696,0.10161529283160142
ACH-000697,-0.2830597649511297
ACH-000699,0.13350532756408087
ACH-000701,-0.062304335845507076
ACH-000706,0.14459514279885882
ACH-000711,0.20048754392870025
ACH-000713,0.2661864081942553
ACH-000714,0.10051311560529357
ACH-000718,-0.009550417744301484
ACH-000720,0.09465200661151843
ACH-000721,0.1149155840391816
ACH-000724,0.230664902132168
ACH-000725,0.13291659392645114
ACH-000732,0.3395083877690754
ACH-000734,0.11953472024068165
ACH-000735,-0.010256546829617954
ACH-000736,0.1435421527531852
ACH-000738,0.206381546899738
ACH-000746,0.23784837748873025
ACH-000747,0.03429707665458366
ACH-000748,0.07624179502717683
ACH-000753,0.127876300424985
ACH-000756,0.12215823173101938
ACH-000757,0.14392156977861864
ACH-000758,0.11066717416497593
ACH-000760,0.06670552964292051
ACH-000762,0.2084028419989533
ACH-000763,0.041686689057279666
ACH-000764,0.2453928887648813
ACH-000765,0.06580432130553752
ACH-000766,0.05170666689745968
ACH-000767,0.10379999430651396
ACH-000768,0.14320958060370892
ACH-000769,0.20371990626178166
ACH-000770,-0.014636370145366904
ACH-000771,0.16692232487524322
ACH-000773,0.1105001771433212
ACH-000776,0.07636240270352564
ACH-000777,0.17371230610858568
ACH-000778,0.09293983579925877
ACH-000781,0.0628025587930522
ACH-000782,0.19800936475580155
ACH-000783,0.09085070887746784
ACH-000784,0.1854261645528427
ACH-000785,0.1109134056066243
ACH-000787,0.06638924891662643
ACH-000788,0.18395179365855996
ACH-000791,0.13634047895445048
ACH-000792,-0.01620502134428719
ACH-000794,0.06513286481829976
ACH-000796,0.12015840346092704
ACH-000798,-0.0035670857454198905
ACH-000799,0.08653110224523831
ACH-000800,-0.12013845368815572
ACH-000802,0.07299018133454689
ACH-000804,0.025651048932696128
ACH-000805,0.18705245770069434
ACH-000809,0.10357987855415897
ACH-000810,-0.13544991293083386
ACH-000811,0.040835721518716735
ACH-000817,0.001592768817082602
ACH-000819,0.003281541767324508
ACH-000820,0.30135890988500713
ACH-000821,0.09567691734607428
ACH-000822,0.08138150987916258
ACH-000823,0.0818928731099637
ACH-000824,-0.016935000296049045
ACH-000827,0.059860239988631526
ACH-000829,0.10747402589796552
ACH-000831,0.0013036347014349025
ACH-000832,0.08687866980106859
ACH-000833,0.2712437019371779
ACH-000834,0.028743939657025118
ACH-000835,0.09149220837871813
ACH-000836,0.0014957428457124
ACH-000837,0.18395203892892356
ACH-000838,-0.052686508147338884
ACH-000839,0.2101140538605326
ACH-000840,0.05518668356124985
ACH-000841,0.20332922861223554
ACH-000843,0.16363101569643082
ACH-000846,0.15081178854820446
ACH-000847,0.29692219606316955
ACH-000848,0.004122490649038466
ACH-000849,0.12247999822202832
ACH-000851,0.2140845664446764
ACH-000855,0.08185084495883814
ACH-000856,0.024550304144819263
ACH-000858,0.24281141943133935
ACH-000859,0.2211439179703992
ACH-000861,0.03899742477550028
ACH-000862,0.10009854035989947
ACH-000865,0.046632429288241614
ACH-000866,0.13493200630625976
ACH-000867,0.05212277295837062
ACH-000869,0.14468189126909886
ACH-000872,0.2758733127690846
ACH-000873,0.2934262071560976
ACH-000876,0.025514101021881543
ACH-000878,0.2170366874756928
ACH-000880,0.0315517413527959
ACH-000881,0.09902446302049164
ACH-000882,0.10427296021886276
ACH-000884,0.14855298342121218
ACH-000885,0.04703632103603109
ACH-000887,0.13241620142592586
ACH-000889,0.09622195643916673
ACH-000896,0.00784046913170155
ACH-000898,0.19959302257766212
ACH-000900,0.060831855596029265
ACH-000901,0.09440349330404474
ACH-000905,0.010904011770081507
ACH-000906,0.18801710853595355
ACH-000907,0.15154880239529964
ACH-000910,0.19486702037119924
ACH-000911,0.1256314486457249
ACH-000912,0.14461378815550274
ACH-000913,0.22564077907183155
ACH-000915,0.009213128216931958
ACH-000916,0.25544657419883754
ACH-000917,0.12383333860454193
ACH-000920,0.031095459585867312
ACH-000921,0.19773785837111765
ACH-000924,-0.05640403797525709
ACH-000926,-0.06094764220487205
ACH-000928,0.02328821299410945
ACH-000929,0.2515848083566288
ACH-000932,0.18944970140097586
ACH-000935,0.11097988416282832
ACH-000936,0.12532528402586227
ACH-000937,0.2478303743460125
ACH-000938,0.07702151661547868
ACH-000939,0.11395199155836695
ACH-000941,0.1370811830338915
ACH-000943,0.22013641875908266
ACH-000946,0.03876253417203618
ACH-000947,0.24247344398758194
ACH-000948,0.1715944981095398
ACH-000950,0.023719485502054025
ACH-000953,0.08753843760320526
ACH-000954,0.09416378813010742
ACH-000957,0.08257080498026023
ACH-000958,0.0942921813491206
ACH-000960,0.07669775122815617
ACH-000963,0.03095994970522189
ACH-000968,0.17054938887670446
ACH-000969,0.2683682718144764
ACH-000972,0.6824446547489909
ACH-000973,0.04480135064347149
ACH-000974,0.1821661000684829
ACH-000978,-0.12362211561805925
ACH-000984,0.17057330199000773
ACH-000986,0.10276587607860696
ACH-000988,0.04515461365098116
ACH-000993,0.05574013554799108
ACH-000994,0.06980437986714383
ACH-000996,0.2658466977529193
ACH-001001,0.08934153275342074
ACH-001020,-0.01010907610983854
ACH-001028,0.1154555086266801
ACH-001031,0.1466982025908799
ACH-001038,0.11575363822313495
ACH-001048,0.1327518685449104
ACH-001050,0.051130131965321485
ACH-001053,0.05831252452678561
ACH-001054,0.10562850658333953
ACH-001061,0.2053407676598928
ACH-001067,0.07050066031798083
ACH-001075,0.2029788593686626
ACH-001096,0.11768125259626873
ACH-001111,-0.1728240460247473
ACH-001119,0.010538600039553276
ACH-001128,0.13650134881699916
ACH-001134,0.06308991226830815
ACH-001151,0.1163374576258888
ACH-001163,0.11829171522541675
ACH-001164,0.00845445677971271
ACH-001183,-0.02757416308510895
ACH-001192,0.2310282234440172
ACH-001193,0.31048205119877736
ACH-001196,0.0851724216044774
ACH-001197,-0.06862612603069508
ACH-001205,0.09846135550645738
ACH-001211,0.22600497884405055
ACH-001212,0.21725516686460908
ACH-001228,0.08324101722349789
ACH-001232,0.05659905940946022
ACH-001239,0.14763183500325616
ACH-001270,0.3273609005818053
ACH-001274,0.17356135659342015
ACH-001275,0.21924223439458126
ACH-001277,0.048783919278015314
ACH-001278,0.04468484146509876
ACH-001280,0.025983921215232898
ACH-001283,0.1991967689208696
ACH-001289,0.06066694275962576
ACH-001300,0.15067256546478494
ACH-001301,-0.0011458548318983462
ACH-001302,0.1352887556386856
ACH-001306,0.14516930554060944
ACH-001318,0.2160261569443514
ACH-001322,0.20836545628614106
ACH-001328,0.11376026952376207
ACH-001332,0.2882209316113111
ACH-001336,0.15971726959353616
ACH-001346,0.15863235491484615
ACH-001353,0.10626044295064896
ACH-001354,-0.057194380346438464
ACH-001367,0.2900808336455234
ACH-001368,0.09506430355378498
ACH-001374,0.1528657909652367
ACH-001377,0.1795653867887267
ACH-001380,0.06356324806410653
ACH-001391,0.10312380028478554
ACH-001408,0.16470395526212273
ACH-001430,0.12537015630876386
ACH-001431,0.14089988601104886
ACH-001450,0.3613293742896004
ACH-001496,0.179143237351804
ACH-001500,0.1958920665021349
ACH-001523,0.04082596772337114
ACH-001532,-0.08235979746610979
ACH-001550,-0.1090615974509237
ACH-001552,0.17645655948877634
ACH-001554,0.19767363685274555
ACH-001654,0.04216739002853533
ACH-001735,0.00935010597308427
ACH-001736,0.08972883632869211
ACH-001737,0.01726401740832503
ACH-001740,0.13217143077538016
ACH-001745,0.05136683320896367
ACH-001765,0.12800531053763906
