,WNT3 (7473)
ACH-000500,-0.03293993111949304
ACH-000502,0.20561501130084875
ACH-000503,-0.010164437747834912
ACH-000505,0.13111263819607438
ACH-000507,0.10891047381599636
ACH-000510,0.07066975184642726
ACH-000511,0.1483693547533291
ACH-000512,0.18743061315196854
ACH-000516,0.17295747289233246
ACH-000517,0.07835310872167384
ACH-000518,0.14557334424820287
ACH-000520,0.0792898447425984
ACH-000521,-0.1424092483784968
ACH-000522,0.11611840621035388
ACH-000524,0.002228503733667083
ACH-000527,0.12022264509066705
ACH-000528,0.10280091962053683
ACH-000537,0.15598349244088816
ACH-000541,0.13065926278564433
ACH-000542,0.09982201531600354
ACH-000544,-0.015374584989134804
ACH-000545,0.03872490786241725
ACH-000547,-0.002853763740173357
ACH-000548,0.10432511406922064
ACH-000549,0.07894771491938249
ACH-000550,-0.02396946397536103
ACH-000552,0.038585963224043465
ACH-000556,-0.10043504573778116
ACH-000557,0.25214175558596125
ACH-000569,0.06181527924388031
ACH-000570,0.02401256939375726
ACH-000571,-0.0468452182536357
ACH-000573,0.011085382159073228
ACH-000576,-0.05388309184821121
ACH-000579,0.10926649249589658
ACH-000580,0.1092443671119138
ACH-000584,0.15920130774220867
ACH-000585,0.08201576456129032
ACH-000588,0.21790438328416128
ACH-000589,0.04346795657662272
ACH-000591,0.08337006758842684
ACH-000593,0.034639730602636205
ACH-000600,-0.12192829575906695
ACH-000601,0.05967707888846591
ACH-000605,0.09229553673951782
ACH-000606,0.1699341530427069
ACH-000608,-0.002267528416846993
ACH-000614,0.0024831782611846012
ACH-000616,0.1868450128096814
ACH-000618,0.1268372342365623
ACH-000619,0.0744884742278386
ACH-000620,0.08216772735281787
ACH-000621,0.04446929552986413
ACH-000622,0.10443465819522907
ACH-000623,-0.011730292547853795
ACH-000624,0.0850955060332479
ACH-000627,0.12105815719983305
ACH-000630,0.08890237243193726
ACH-000631,0.1554926006443976
ACH-000632,-0.012054399887391156
ACH-000633,0.021352037733995882
ACH-000637,0.09643278567917886
ACH-000638,0.047134543941217515
ACH-000646,-0.005843822785726975
ACH-000647,0.00025586146039842584
ACH-000648,0.16543387628388098
ACH-000649,0.03237677479426697
ACH-000651,0.05000419664050243
ACH-000652,-0.029352349108902987
ACH-000653,0.022630534306109798
ACH-000657,0.04173130058663088
ACH-000658,0.1148818908238186
ACH-000661,0.04849750072192793
ACH-000662,0.1567251564012619
ACH-000663,0.09932339525189388
ACH-000665,0.06569245849561849
ACH-000671,0.11048714959817914
ACH-000672,-0.34197735267575263
ACH-000673,0.06227657854247544
ACH-000676,-0.0894897369818927
ACH-000677,0.04556635640873967
ACH-000681,-0.08429903928139182
ACH-000683,0.014468303050988413
ACH-000684,0.028093517560000995
ACH-000688,0.07483947656402072
ACH-000693,0.06819353682059226
ACH-000694,0.16648032423991035
ACH-000695,-0.029435085112765814
ACH-000696,-0.0005378139047822352
ACH-000697,0.2286490452014657
ACH-000699,0.08587223827268974
ACH-000701,0.12226906199777775
ACH-000706,-0.034995171230174656
ACH-000711,0.03056557680739572
ACH-000713,0.0008792935792857423
ACH-000714,-0.02568465778509792
ACH-000718,0.10676821128935124
ACH-000720,0.008936224368586359
ACH-000721,-0.0196759513269052
ACH-000724,-0.028138501245591536
ACH-000725,0.1432011123241035
ACH-000732,-0.01676491437150367
ACH-000734,0.0430842982431019
ACH-000735,0.0439003250380217
ACH-000736,0.14376167165861922
ACH-000738,0.09244149858903612
ACH-000746,0.17993119934403218
ACH-000747,-0.050709707684980544
ACH-000748,0.0616387495605045
ACH-000753,0.08620855730001058
ACH-000756,0.20673551060915327
ACH-000757,-0.05063046934224945
ACH-000758,-0.050272230021117116
ACH-000760,0.025027204424578724
ACH-000762,0.11333880314899958
ACH-000763,0.22132622471284485
ACH-000764,0.3794238133964614
ACH-000765,0.11319859039434617
ACH-000766,0.036829723734022664
ACH-000767,0.07071123712628039
ACH-000768,-0.027352446986344443
ACH-000769,0.002860815516152407
ACH-000770,0.05568890420397215
ACH-000771,0.0585376968414161
ACH-000773,0.09146087958992394
ACH-000776,-0.06181689705297424
ACH-000777,0.08306974664209564
ACH-000778,-0.09326873252058276
ACH-000781,0.019125447125189345
ACH-000782,0.058330723048996676
ACH-000783,0.12176605638266234
ACH-000784,-0.057294678155707476
ACH-000785,-0.08971017809137438
ACH-000787,0.1711141312806022
ACH-000788,0.022070158336068943
ACH-000791,0.06180164357760145
ACH-000792,0.10570252669224622
ACH-000794,0.1546694503263015
ACH-000796,0.05269331158062033
ACH-000798,0.07955693289260883
ACH-000799,-0.043356361908686615
ACH-000800,0.033361696678516205
ACH-000802,0.15297983811066898
ACH-000804,-0.038887344625193374
ACH-000805,0.0958004507064658
ACH-000809,0.05477875153942157
ACH-000810,-0.0008576691163502876
ACH-000811,0.04487513562032384
ACH-000817,0.03254787434931621
ACH-000819,0.1579814766005804
ACH-000820,0.2664848977332419
ACH-000821,0.20044540971402308
ACH-000822,0.039709510303442386
ACH-000823,0.04804300453201328
ACH-000824,0.15213512735327125
ACH-000827,0.08617704747338721
ACH-000829,0.11920141619126985
ACH-000831,0.003267672412386348
ACH-000832,0.024659516070889308
ACH-000833,0.008618961252767314
ACH-000834,0.15905070012531689
ACH-000835,0.11823148186716585
ACH-000836,0.1337852724067349
ACH-000837,0.023162275707432657
ACH-000838,0.16106491410216334
ACH-000839,-0.062001200586168766
ACH-000840,0.06778329366989054
ACH-000841,0.0785642394254419
ACH-000843,-0.1836612409143661
ACH-000846,0.029522622874532268
ACH-000847,0.34883822309535345
ACH-000848,0.12073301902949285
ACH-000849,0.10388771336932663
ACH-000851,-0.07148372676282601
ACH-000855,0.026550385549582087
ACH-000856,0.01263904585665754
ACH-000858,0.11293296024532838
ACH-000859,0.10385422855911397
ACH-000861,0.1855365264267052
ACH-000862,0.13273138944160187
ACH-000865,0.11568493948040386
ACH-000866,0.03984411760331045
ACH-000867,0.03648915978915481
ACH-000869,0.054009823681502686
ACH-000872,0.02575629069931326
ACH-000873,0.17723400375790646
ACH-000876,0.0805051963729484
ACH-000878,0.13547793520483314
ACH-000880,0.1269900118720521
ACH-000881,0.024649497033681682
ACH-000882,0.003799975731863281
ACH-000884,0.04543303709325615
ACH-000885,0.04710671467813639
ACH-000887,-0.021711721060662003
ACH-000889,0.12918277913603068
ACH-000896,0.09858341553379958
ACH-000898,0.2300838162062477
ACH-000900,0.027218988717061438
ACH-000901,0.04412078702794818
ACH-000905,0.14493205415099952
ACH-000906,0.08684214118618304
ACH-000907,-0.025061716701338527
ACH-000910,0.17774222750608887
ACH-000911,0.04854624261436523
ACH-000912,-0.024949546395998237
ACH-000913,0.051651579957868426
ACH-000915,0.02433640812223262
ACH-000916,0.132785905237074
ACH-000917,0.15336058621375254
ACH-000920,0.035151162579407064
ACH-000921,0.06778577097375067
ACH-000924,-0.002949769738732929
ACH-000926,0.0017251739806511785
ACH-000928,0.1006317524791513
ACH-000929,0.09945814551908654
ACH-000932,0.09022427053836106
ACH-000935,0.11088529062956903
ACH-000936,0.047074984335586316
ACH-000937,0.055059515245456526
ACH-000938,0.12625507761632268
ACH-000939,0.10652744420397993
ACH-000941,0.032452063452009496
ACH-000943,0.10360337029689318
ACH-000946,0.06021820833113251
ACH-000947,0.005655441579349836
ACH-000948,0.09404495619251936
ACH-000950,0.18455816647788867
ACH-000953,0.101352425785111
ACH-000954,-0.04664248159312545
ACH-000957,0.0233922421569808
ACH-000958,0.11603863070801923
ACH-000960,0.09008871475959897
ACH-000963,-0.03084593785929097
ACH-000968,0.07717167896205639
ACH-000969,0.10767674924929062
ACH-000972,-0.08339758148739154
ACH-000973,0.11285838936947087
ACH-000974,0.0991619398176726
ACH-000978,0.0006865247621796079
ACH-000984,0.03582237264212924
ACH-000986,0.01666847610399343
ACH-000988,0.045663414999871706
ACH-000993,0.04343567076388185
ACH-000994,-0.05678830452906745
ACH-000996,0.14132854457856028
ACH-001001,0.010504615689695155
ACH-001020,0.34313741751088145
ACH-001028,0.03513273176727212
ACH-001031,0.13768518867194607
ACH-001038,-0.06269331569307791
ACH-001048,0.06262413654005576
ACH-001050,0.0471590688851913
ACH-001053,-0.08113204956864441
ACH-001054,0.01699718288971734
ACH-001061,0.05546753040579044
ACH-001067,0.13362379461647533
ACH-001075,0.08544369159082016
ACH-001096,0.044575977362742214
ACH-001111,-0.07373837589686706
ACH-001119,0.1398626484667479
ACH-001128,0.13301138019486555
ACH-001134,0.24985531675401815
ACH-001151,-0.009028699750086274
ACH-001163,-0.011990448298000242
ACH-001164,-0.05121929900738177
ACH-001183,0.046767421590682576
ACH-001192,0.04509650617247202
ACH-001193,0.06295107957710018
ACH-001196,-0.07316973241871684
ACH-001197,-0.28062908895221045
ACH-001205,0.1784392556975541
ACH-001211,0.0999293004179186
ACH-001212,0.12295347009449355
ACH-001228,0.02450325591405837
ACH-001232,-0.02743573855008465
ACH-001239,0.020802390296035932
ACH-001270,0.16171088250702867
ACH-001274,0.12677391940571378
ACH-001275,0.06015184801215291
ACH-001277,0.16274875414585802
ACH-001278,0.016467050125066992
ACH-001280,0.043037970742794834
ACH-001283,-0.010003662866893684
ACH-001289,-0.02754349318067351
ACH-001300,0.10072026522335337
ACH-001301,0.1791975001100828
ACH-001302,-0.2323870398852622
ACH-001306,0.14268203378212602
ACH-001318,0.033919614526674136
ACH-001322,0.2364278495260381
ACH-001328,-0.07025717536901319
ACH-001332,0.08213150804379529
ACH-001336,0.1689271516653766
ACH-001346,0.02790280366847048
ACH-001353,0.12116227665814608
ACH-001354,0.046323467891881916
ACH-001367,0.11911105287399565
ACH-001368,0.07181624670890863
ACH-001374,0.3055506668087544
ACH-001377,0.02137307507296466
ACH-001380,0.1252638256017776
ACH-001391,-0.055608774525535455
ACH-001408,-0.005737432556196007
ACH-001430,0.185779821589201
ACH-001431,0.06347416525173331
ACH-001450,0.15267407157067495
ACH-001496,0.15224033330048425
ACH-001500,0.06345205644895663
ACH-001523,-0.09391850168254448
ACH-001532,0.00715026908075565
ACH-001550,0.12066656224126693
ACH-001552,0.03196204856254605
ACH-001554,0.1447653413433603
ACH-001654,0.12096475132783732
ACH-001735,0.11644656075116724
ACH-001736,-0.027298699629945716
ACH-001737,-0.4512556633098245
ACH-001740,-0.0005191756312300013
ACH-001745,0.06746355530747596
ACH-001765,0.06954070553720686
