,PSD3 (23362)
ACH-000792,0.15403085416504014
ACH-000794,-0.034885988844730424
ACH-000796,0.08719909151050892
ACH-000798,0.2665610999053202
ACH-000799,0.19294282038126398
ACH-000800,0.1009150310588588
ACH-000802,0.12896058093234758
ACH-000804,0.167122960908991
ACH-000805,0.3161983134168163
ACH-000809,0.1108302756415534
ACH-000810,0.10393554549750017
ACH-000811,0.09620627780943562
ACH-000817,0.0650268598765138
ACH-000819,0.015820468211842412
ACH-000820,0.2897103841607281
ACH-000821,0.03761407679534555
ACH-000822,0.03638427375280643
ACH-000823,0.15498411361871298
ACH-000824,0.15448401657213112
ACH-000827,0.16471868483870028
ACH-000829,-0.026888601124808783
ACH-000831,0.2653643702158364
ACH-000832,-0.00147832678225237
ACH-000833,0.06423171973136131
ACH-000834,0.2560591550859632
ACH-000835,0.0018568722764159512
ACH-000836,0.08144995612899296
ACH-000837,0.13313987041868924
ACH-000838,0.16494170885425682
ACH-000839,0.2017729081968475
ACH-000840,0.10848189102286664
ACH-000841,0.13469988539936506
ACH-000843,0.13058650945806893
ACH-000846,0.16886773331397406
ACH-000847,0.18016102138830967
ACH-000848,0.195180451685216
ACH-000849,0.17772164149731445
ACH-000851,0.3832539527789817
ACH-000855,0.1842074948805688
ACH-000856,0.1903101092423664
ACH-000858,0.1719139698366511
ACH-000859,0.2459332564049133
ACH-000861,0.24716297362675704
ACH-000862,0.18406261933204413
ACH-000865,0.0774155983449115
ACH-000866,0.09942881496083043
ACH-000867,0.12133309341953062
ACH-000869,0.16261347666801745
ACH-000872,0.058131615601230036
ACH-000873,0.15673480369455894
ACH-000876,0.13390993549947378
ACH-000878,0.32516916118544137
ACH-000880,0.14377363350534916
ACH-000881,0.07418935246377194
ACH-000882,0.07294027811483726
ACH-000884,0.18718735599742845
ACH-000885,-0.03256443880924638
ACH-000887,0.183264790897746
ACH-000889,0.2657276082547239
ACH-000896,0.1985975656953101
ACH-000898,0.12466816290620428
ACH-000900,0.17627668686573858
ACH-000901,0.12332399329052045
ACH-000905,0.15118707177899435
ACH-000906,0.06861138013538688
ACH-000907,0.4824311119861027
ACH-000910,0.12071222471259595
ACH-000911,-0.003503422231390623
ACH-000912,0.20685966035119616
ACH-000913,0.1532804870801758
ACH-000915,-0.049692610382110654
ACH-000916,0.02793204963427724
ACH-000917,0.12246672620385846
ACH-000920,-0.0564684123510899
ACH-000921,0.06365359809350016
ACH-000924,0.12259871853003006
ACH-000926,0.1902119612616857
ACH-000928,0.16633510915664607
ACH-000929,0.05371987031405859
ACH-000932,0.12120322833729605
ACH-000935,0.3087583594370356
ACH-000936,0.17071381377781647
ACH-000937,0.2230031551156847
ACH-000938,0.21286397398139656
ACH-000939,0.1192677480772724
ACH-000941,0.17385492126844254
ACH-000943,0.1723859069638071
ACH-000946,0.13552438451517376
ACH-000947,0.12402999281517915
ACH-000948,0.17416448606306578
ACH-000950,0.17756511120430615
ACH-000953,0.20216576150094065
ACH-000954,0.16982675995579452
ACH-000957,0.17344980502547575
ACH-000958,0.2576117123802209
ACH-000960,0.11879745857224387
ACH-000963,0.06619923814209247
ACH-000968,0.2488886688074096
ACH-000969,0.3149854222020193
ACH-000972,-0.05686273954975389
ACH-000973,0.18286322485355772
ACH-000974,0.114867089555243
ACH-000978,0.3176907594237171
ACH-000984,0.09019027137577408
ACH-000986,0.1311961592577778
ACH-000988,0.3389609062106432
ACH-000993,0.14137106007388142
ACH-000994,0.06333737319540078
ACH-000996,0.19924428820931034
ACH-001001,0.18796002070240786
ACH-001020,0.11334005358837955
ACH-001028,0.13973674146043105
ACH-001031,0.09855153529472488
ACH-001038,0.04155077993109207
ACH-001048,0.10644005524690747
ACH-001050,0.12834403736048308
ACH-001053,0.043606876155102094
ACH-001054,0.1799507603214683
ACH-001061,0.2277649391017681
ACH-001067,0.10846966820984323
ACH-001075,0.18442913682308645
ACH-001096,0.06767916893211415
ACH-001111,0.020797961100811797
ACH-001119,0.2292368791567202
ACH-001128,-0.1759962547359141
ACH-001134,-0.04498575570081936
ACH-001151,-0.011259523454566869
ACH-001163,0.11648861434097417
ACH-001164,0.20629239404522115
ACH-001183,0.07161556060990605
ACH-001192,0.1105799769998114
ACH-001193,0.32654205844397555
ACH-001196,0.15276531904499152
ACH-001197,0.24072091619408975
ACH-001205,0.2566852462270528
ACH-001211,-0.020685725382821388
ACH-001212,0.12013219008520995
ACH-001228,-0.046425163429645776
ACH-001232,0.16823687523808234
ACH-001239,0.1884865173445787
ACH-001270,0.3783198147816242
ACH-001274,0.10610597020149024
ACH-001275,0.22154941099294068
ACH-001277,0.2529556875788985
ACH-001278,0.3700197376109906
ACH-001280,0.07426429508511942
ACH-001283,0.16755718134750267
ACH-001289,0.0056884736441516785
ACH-001300,-0.003450615817304039
ACH-001301,0.2231617346084818
ACH-001302,-0.00983908286961189
ACH-001306,0.14079743153832494
ACH-001318,0.13633783273252595
ACH-001322,-0.022472997671049013
ACH-001328,0.17553796819021372
ACH-001332,0.5334657283191608
ACH-001336,0.13666502578997758
ACH-001346,0.13687955350254868
ACH-001353,0.2186322371580128
ACH-001354,0.029102494590444332
ACH-001367,-0.0022302467492633206
ACH-001368,0.1244523366452846
ACH-001374,0.2058293018159921
ACH-001377,0.26224541712516536
ACH-001380,0.08374066828595754
ACH-001391,0.02504023149557201
ACH-001408,0.022590683137777682
ACH-001430,-0.17310628234711187
ACH-001431,0.2822543014915064
ACH-001450,0.33959392540999955
ACH-001496,0.16092402987955887
ACH-001500,0.25499060525553563
ACH-001523,0.12993493632704906
ACH-001532,0.16458873381405276
ACH-001550,0.1732753147888056
ACH-001552,0.3360772657072275
ACH-001554,0.2664752933174228
ACH-001654,0.17053591953893826
ACH-001735,0.14912179563818434
ACH-001736,0.1818589353240473
ACH-001737,0.14991427984985714
ACH-001740,0.18263579606171865
ACH-001745,0.13282718937364066
ACH-001765,0.20970388008764027
