,GDF11 (10220)
ACH-000724,-0.18050726565302705
ACH-000725,-0.10647690399514162
ACH-000732,-0.3673939710219855
ACH-000734,-0.1896061439427933
ACH-000735,-0.2640635588308731
ACH-000736,-0.4389482161464137
ACH-000738,-0.13315566241587912
ACH-000746,-0.3011094558763768
ACH-000747,-0.3301177748108316
ACH-000748,-0.256831451732218
ACH-000753,-0.2304354304156148
ACH-000756,-0.2759239412273279
ACH-000757,-0.4002887186007863
ACH-000758,-0.09083781228365234
ACH-000760,-0.1810614911967532
ACH-000762,-0.09539242408910777
ACH-000763,-0.21677990453000948
ACH-000764,-0.3005452149702671
ACH-000765,-0.10334798956043967
ACH-000766,-0.1970838855219917
ACH-000767,-0.312844623263106
ACH-000768,-0.2277432150800769
ACH-000769,-0.2197729079440797
ACH-000770,-0.3111345057453355
ACH-000771,-0.15678189617508773
ACH-000773,-0.2145857601316037
ACH-000776,-0.19178920437791835
ACH-000777,-0.1629924677659228
ACH-000778,-0.04866527621204303
ACH-000781,-0.2173140433203861
ACH-000782,0.08246974061459914
ACH-000783,-0.29315158410648584
ACH-000784,-0.20524662701751048
ACH-000785,-0.33743170609400114
ACH-000787,-0.2084662839170559
ACH-000788,-0.12008587067977028
ACH-000791,-0.22912958477498155
ACH-000792,-0.2609655094362187
ACH-000794,-0.2332210250136851
ACH-000796,-0.3581480833516349
ACH-000798,-0.08838474201444359
ACH-000799,-0.08263362994265645
ACH-000800,-0.29190760653497344
ACH-000802,-0.2895260949688199
ACH-000804,-0.5874841331315414
ACH-000805,-0.04795995710694632
ACH-000809,-0.1907295482797344
ACH-000810,-0.3930357794189016
ACH-000811,-0.1855254172010737
ACH-000817,-0.06637118963381516
ACH-000819,-0.20833114327308264
ACH-000820,-0.2847656957543919
ACH-000821,-0.09357183683946603
ACH-000822,-0.2389619120232403
ACH-000823,-0.25351877482013346
ACH-000824,-0.19925339650545826
ACH-000827,-0.13445610733362984
ACH-000829,-0.07503564621176133
ACH-000831,-0.2767079667140165
ACH-000832,-0.1609706384568653
ACH-000833,-0.2183786104251073
ACH-000834,-0.18454219035393427
ACH-000835,-0.052180595517918364
ACH-000836,-0.23180530791258805
ACH-000837,-0.14836318208914598
ACH-000838,-0.24495228690638496
ACH-000839,-0.00837080209860662
ACH-000840,-0.3244471526640623
ACH-000841,-0.10313257563395706
ACH-000843,0.0500228014498829
ACH-000846,-0.06002788122454735
ACH-000847,-0.18370578735509085
ACH-000848,-0.2547000181463514
ACH-000849,-0.08155520169701802
ACH-000851,-0.21018113502112007
ACH-000855,0.02559419212826386
ACH-000856,0.04481183290179976
ACH-000858,-0.19873833544498373
ACH-000859,-0.21617051928636194
ACH-000861,-0.1881448070043534
ACH-000862,-0.048178515466484856
ACH-000865,-0.3074447606738625
ACH-000866,-0.2103623345852088
ACH-000867,-0.29771051048055985
ACH-000869,-0.2810865418097598
ACH-000872,-0.23926703910119854
ACH-000873,-0.12944940394364535
ACH-000876,-0.3643726717187556
ACH-000878,-0.2492027994427115
ACH-000880,-0.1578288703500264
ACH-000881,-0.18498320329843065
ACH-000882,-0.17404864038511347
ACH-000884,-0.310024818690194
ACH-000885,-0.24756443048451465
ACH-000887,-0.3300590407625263
ACH-000889,-0.25779547192384417
ACH-000896,-0.29046449480758263
ACH-000898,-0.2641481651961245
ACH-000900,-0.3856945909720627
ACH-000901,-0.2828700771090573
ACH-000905,-0.15366425244759194
ACH-000906,-0.2152750280945548
ACH-000907,-0.1835396574614252
ACH-000910,-0.18100068474219055
ACH-000911,-0.1117737264429674
ACH-000912,-0.15328270063302085
ACH-000913,-0.12974150548964453
ACH-000915,-0.2311199776000705
ACH-000916,-0.06927184723021781
ACH-000917,-0.20805071785103352
ACH-000920,0.0010664938474822029
ACH-000921,-0.21650622022742189
ACH-000924,-0.12583382632947385
ACH-000926,-0.2434583830971495
ACH-000928,-0.2631600773100464
ACH-000929,-0.18895524893852111
ACH-000932,-0.16167502317504004
ACH-000935,-0.3142062604406257
ACH-000936,-0.3571181349825466
ACH-000937,-0.31161777746538155
ACH-000938,-0.1092036377991748
ACH-000939,-0.16626331143219028
ACH-000941,-0.16000802165882802
ACH-000943,-0.16320233996192374
ACH-000946,-0.3219738438645266
ACH-000947,-0.09749408550396783
ACH-000948,-0.10196633147978484
ACH-000950,-0.2696646386750029
ACH-000953,-0.2972315932176896
ACH-000954,0.11858117152570748
ACH-000957,-0.099896033551341
ACH-000958,-0.14171320081649125
ACH-000960,-0.23416472917167194
ACH-000963,-0.2867220684303505
ACH-000968,-0.3273524886213747
ACH-000969,-0.374869634064192
ACH-000972,-0.2702889708227884
ACH-000973,-0.1840502457671924
ACH-000974,-0.3377364137305289
ACH-000978,-0.152981741128668
ACH-000984,-0.18235154061662232
ACH-000986,-0.10215902902587122
ACH-000988,-0.1404524919340508
ACH-000993,-0.23010468549704136
ACH-000994,-0.15559980725157418
ACH-000996,-0.17614774231378813
ACH-001001,-0.2409947352304555
ACH-001020,-0.12082321102108355
ACH-001028,-0.2334563035358213
ACH-001031,-0.19781480018402425
ACH-001038,-0.236161186995952
ACH-001048,-0.14533488544018586
ACH-001050,-0.14695747561990108
ACH-001053,-0.4546765284025001
ACH-001054,-0.2336323755027555
ACH-001061,-0.2431791680557973
ACH-001067,-0.22068595670723168
ACH-001075,0.00679204937173847
ACH-001096,-0.11323815865520807
ACH-001111,-0.16097070463326954
ACH-001119,-0.3778286957086812
ACH-001128,-0.19291637295376504
ACH-001134,-0.34552423234535906
ACH-001151,-0.21466032957220926
ACH-001163,-0.17845824303931174
ACH-001164,-0.2577905113277275
ACH-001183,-0.1511289258958927
ACH-001192,-0.19437226697505766
ACH-001193,-0.16268517955327036
ACH-001196,-0.17817017319005024
ACH-001197,0.016290822319449637
ACH-001205,0.01327980081755264
ACH-001211,-0.23296874348549626
ACH-001212,-0.17346965212778573
ACH-001228,-0.348524484662805
ACH-001232,-0.21624261651194915
ACH-001239,-0.3490844074033151
ACH-001270,0.00921430685756795
ACH-001274,-0.3872103887222402
ACH-001275,-0.2156987846319925
ACH-001277,-0.050497298138479065
ACH-001278,0.054487728107058736
ACH-001280,-0.3614627876491972
ACH-001283,-0.2685686945644842
ACH-001289,-0.16097390976641446
ACH-001300,-0.2327259280903895
ACH-001301,-0.19605896691539124
ACH-001302,-0.2123580660715305
ACH-001306,-0.2649989673778472
ACH-001318,-0.32395321678072986
ACH-001322,-0.1126778057378144
ACH-001328,-0.08901562522272226
ACH-001332,-0.2319452494472409
ACH-001336,-0.15639008693997292
ACH-001346,-0.1766633378064436
ACH-001353,-0.19253933030211068
ACH-001354,-0.1042562508673458
ACH-001367,-0.2555774037424348
ACH-001368,-0.21637598644217226
ACH-001374,-0.037699981492708035
ACH-001377,-0.21542501552863055
ACH-001380,-0.29094453866820896
ACH-001391,-0.2496168784105206
ACH-001408,-0.22505867496223236
ACH-001430,-0.4426551455420252
ACH-001431,-0.11911528585462425
ACH-001450,-0.1866915738999076
ACH-001496,-0.2983992348057743
ACH-001500,0.011722926540177422
ACH-001523,-0.2862349789331111
ACH-001532,-0.18812056361924875
ACH-001550,-0.17440237401506578
ACH-001552,-0.2930984204186763
ACH-001554,-0.17368981306302467
ACH-001654,-0.26691293246518594
ACH-001735,-0.09392718100591363
ACH-001736,-0.1369494677049262
ACH-001737,-0.3047433913899053
ACH-001740,-0.28187536932664703
ACH-001745,-0.17625452870312353
ACH-001765,-0.1549463253769745
