,SORCS1 (114815)
ACH-000507,0.048494010134234385
ACH-000510,0.014172964552250788
ACH-000511,0.12717948751099625
ACH-000512,0.07609729110816836
ACH-000516,0.09511827447251517
ACH-000517,0.08163447228434294
ACH-000518,0.08395791247864759
ACH-000520,0.03704704885166765
ACH-000521,0.11683551572381973
ACH-000522,0.13872641156663365
ACH-000524,-0.06074056135593981
ACH-000527,0.040632427027435324
ACH-000528,-0.013242545493764591
ACH-000537,0.04389256505308211
ACH-000541,0.2427055143401507
ACH-000542,0.01942997556747979
ACH-000544,-0.07543283188128261
ACH-000545,0.1997988064759085
ACH-000547,0.3630804926004435
ACH-000548,0.09050704337672193
ACH-000549,-0.019838182571294525
ACH-000550,0.018621955045695384
ACH-000552,0.056630722666712464
ACH-000556,-0.04073304541910691
ACH-000557,0.018514817125196363
ACH-000569,0.09094092236138153
ACH-000570,-0.0595570012399131
ACH-000571,0.07307214480069614
ACH-000573,0.008327960112483374
ACH-000576,-0.0413952625573432
ACH-000579,0.114279739915916
ACH-000580,0.12538403921684166
ACH-000584,0.07873485992408201
ACH-000585,-0.06203681133973048
ACH-000588,0.05797782321610384
ACH-000589,0.11451457295049387
ACH-000591,0.016808000886936496
ACH-000593,0.02730676840090044
ACH-000600,-0.012287269322698559
ACH-000601,0.00401430643432111
ACH-000605,0.1111833918975208
ACH-000606,0.04250862684917142
ACH-000608,0.009801090634149726
ACH-000614,0.06505177769897949
ACH-000616,-0.192990740174665
ACH-000618,0.10409193019576453
ACH-000619,0.11344063077450617
ACH-000620,0.11509488710268174
ACH-000621,0.010240481417241236
ACH-000622,0.10231703327866687
ACH-000623,-0.06904699718704321
ACH-000624,-0.012857490857812471
ACH-000627,-0.06012572467148985
ACH-000630,0.17311290704106272
ACH-000631,0.039882876125598335
ACH-000632,0.04319755359804231
ACH-000633,0.08985302670742569
ACH-000637,0.0748055297165389
ACH-000638,-0.1239422822401328
ACH-000646,0.07685428005115033
ACH-000647,0.012385378686533194
ACH-000648,0.025915307815994857
ACH-000649,0.03320155164016007
ACH-000651,-0.01235759502041267
ACH-000652,0.06376399062457158
ACH-000653,-0.09791006470691242
ACH-000657,0.04011231653334278
ACH-000658,0.14077927993511652
ACH-000661,-0.2455543233634116
ACH-000662,-0.260744563987137
ACH-000663,-0.017876044594544185
ACH-000665,-0.08486499221342565
ACH-000671,0.02171156973202265
ACH-000672,-0.08990384766263723
ACH-000673,-0.10198124976042702
ACH-000676,0.048616032009565394
ACH-000677,-0.118215512228489
ACH-000681,0.12089270239390094
ACH-000683,0.05395529213321916
ACH-000684,0.06355932135284179
ACH-000688,-0.07033212265727758
ACH-000693,0.08038488179200637
ACH-000694,0.08008724150352008
ACH-000695,-0.0764914208723737
ACH-000696,0.12405123120198312
ACH-000697,0.11285560237109182
ACH-000699,-0.06143955515805405
ACH-000701,0.0904065283545296
ACH-000706,0.07245161333356184
ACH-000711,-0.007661612754379269
ACH-000713,0.20592667935199072
ACH-000714,0.2798341204092207
ACH-000718,0.08309148635473491
ACH-000720,0.04970195356178141
ACH-000721,0.04753203661652184
ACH-000724,0.1302192284934579
ACH-000725,0.06974020895668932
ACH-000732,-0.03631264136916446
ACH-000734,0.11289366032247593
ACH-000735,0.10701890023302266
ACH-000736,0.1262206444941556
ACH-000738,-0.1264085962047153
ACH-000746,0.015375772002714625
ACH-000747,-0.05146978877378911
ACH-000748,-0.010247153565543348
ACH-000753,0.16858338780856133
ACH-000756,0.004360558337761563
ACH-000757,0.08601360065152361
ACH-000758,0.1750376567716353
ACH-000760,-0.0396164185691265
ACH-000762,-0.21542413462195512
ACH-000763,0.07434439457733777
ACH-000764,0.09086987382062484
ACH-000765,0.06308375698154944
ACH-000766,0.07945822763725774
ACH-000767,-0.07624146841748661
ACH-000768,0.13343298574062293
ACH-000769,-0.021307472899745918
ACH-000770,0.08011500981355321
ACH-000771,0.057313131288634724
ACH-000773,-0.11794805422009802
ACH-000776,0.06509603315100726
ACH-000777,0.0641869994161918
ACH-000778,0.0285955594178669
ACH-000781,0.06582699568296685
ACH-000782,-0.027300077889576
ACH-000783,0.08648284309233488
ACH-000784,-0.02063338672011771
ACH-000785,0.1574807399512213
ACH-000787,0.029015369882236783
ACH-000788,0.06000257535283974
ACH-000791,0.16580523479888193
ACH-000792,0.15605385320298393
ACH-000794,0.09552339919976176
ACH-000796,-0.006534663670399081
ACH-000798,-0.015543783576312012
ACH-000799,0.14787465763773716
ACH-000800,0.27396251459198506
ACH-000802,-0.012720706460626934
ACH-000804,0.03960670917789472
ACH-000805,0.011061041678070628
ACH-000809,0.061254317631674465
ACH-000810,0.12215933279559975
ACH-000811,-0.014695472705590587
ACH-000817,0.057961218799021275
ACH-000819,0.1075850268269238
ACH-000820,0.07982131471645237
ACH-000821,-0.07708209330450443
ACH-000822,0.029870620884917005
ACH-000823,0.0838889249177497
ACH-000824,0.04321751374974943
ACH-000827,0.07541795333819186
ACH-000829,-0.07340429041550835
ACH-000831,-0.007111294548914296
ACH-000832,0.007742684261127413
ACH-000833,0.0650683816937602
ACH-000834,0.13969198134622304
ACH-000835,-0.018960238564740533
ACH-000836,0.006036952533327047
ACH-000837,0.0020304881204054985
ACH-000838,-0.08368438986448369
ACH-000839,0.12985412510612962
ACH-000840,-0.059895873939776426
ACH-000841,0.19953697555517716
ACH-000843,0.1240230014026016
ACH-000846,0.05222614852597512
ACH-000847,0.05947677599954855
ACH-000848,0.060180027510871925
ACH-000849,0.08382275707224242
ACH-000851,0.09996747683422666
ACH-000855,-0.03030185103721499
ACH-000856,0.03456967033041745
ACH-000858,0.09088808673898584
ACH-000859,-0.07433482311034142
ACH-000861,0.029606838416938386
ACH-000862,-0.031026263445025095
ACH-000865,0.1342854965230318
ACH-000866,0.032459187907422936
ACH-000867,0.05953403203868291
ACH-000869,0.06378096075562986
ACH-000872,0.19898854474042807
ACH-000873,0.0768220983782068
ACH-000876,-0.1119773690568149
ACH-000878,-0.15091060762970576
ACH-000880,0.08236400421847474
ACH-000881,0.054696354309387914
ACH-000882,-0.03187008235513334
ACH-000884,0.03680551145509537
ACH-000885,-0.1830378829091421
ACH-000887,0.0764517203848134
ACH-000889,0.09624381160561518
ACH-000896,0.030766877524266406
ACH-000898,0.029742663407914975
ACH-000900,0.1144842569482442
ACH-000901,0.1052853478563472
ACH-000905,0.15284950429738792
ACH-000906,0.11067263838728372
ACH-000907,-0.21141859206406252
ACH-000910,-0.06439762904297353
ACH-000911,0.09885653291565476
ACH-000912,0.10335966568421767
ACH-000913,0.06846124464373994
ACH-000915,0.05251565945072752
ACH-000916,-0.3356760564763365
ACH-000917,0.16706696042597044
ACH-000920,-0.04764967438120757
ACH-000921,0.09752845599817553
ACH-000924,-0.020794469230440826
ACH-000926,0.02232557118920691
ACH-000928,-0.027221940708745947
ACH-000929,0.2273410395132001
ACH-000932,-0.010639482091834178
ACH-000935,-0.15878579477175567
ACH-000936,-0.042566259169443066
ACH-000937,0.015327822423976928
ACH-000938,0.02367829541201137
ACH-000939,0.024154988017034824
ACH-000941,0.023269991538307427
ACH-000943,0.015977135647348782
ACH-000946,0.032458527205716015
ACH-000947,-0.0018531479428547828
ACH-000948,0.03243314967821532
ACH-000950,0.07334632347050002
ACH-000953,0.04471692672812577
ACH-000954,0.21541401942011976
ACH-000957,0.1129339165063683
ACH-000958,-0.0061879006446091045
ACH-000960,0.0907404646939018
ACH-000963,0.21490362377942995
ACH-000968,-0.06155969883626914
ACH-000969,0.035261231077209486
ACH-000972,0.16043728713656102
ACH-000973,0.015204579280704891
ACH-000974,0.10888339258008273
ACH-000978,0.045372499001832683
ACH-000984,-0.08798447443022718
ACH-000986,0.059406839760461065
ACH-000988,0.00019985747860099836
ACH-000993,0.12483841296699033
ACH-000994,-0.031633710799438934
ACH-000996,-0.21344696827883627
ACH-001001,-0.02355277390840101
ACH-001020,0.045646394241649735
ACH-001028,-0.029929358112430037
ACH-001031,0.15971300780866954
ACH-001038,-0.02106447799605628
ACH-001048,-0.0013973408827438712
ACH-001050,0.07104147713238276
ACH-001053,-0.08122023032221247
ACH-001054,0.05633086829155488
ACH-001061,0.0466452729659636
ACH-001067,0.16964768159680765
ACH-001075,-0.0505824007966768
ACH-001096,-0.11539722602641657
ACH-001111,0.058507833172007515
ACH-001119,-0.034712200984882466
ACH-001128,0.116028431454073
ACH-001134,-0.06525260099273687
ACH-001151,0.12371240874149265
ACH-001163,0.0501826138451737
ACH-001164,0.1933772160759365
ACH-001183,0.05572130066476761
ACH-001192,0.005462070288152404
ACH-001193,-0.08060206618728581
ACH-001196,0.027643948521917424
ACH-001197,-0.02562873855849081
ACH-001205,-0.05802174450315919
ACH-001211,0.04743988791336689
ACH-001212,0.26107336123378005
ACH-001228,0.06542540269270045
ACH-001232,-0.04407804013072971
ACH-001239,0.02069337783852201
ACH-001270,0.10809454533468656
ACH-001274,0.02552816344547666
ACH-001275,0.10153117991211852
ACH-001277,0.06729700752423166
ACH-001278,0.010311601450370798
ACH-001280,0.04913635440549855
ACH-001283,0.0687548387498324
ACH-001289,0.06500830760394644
ACH-001300,-0.10631881379008527
ACH-001301,0.05741042971179116
ACH-001302,-0.0037862294879437352
ACH-001306,0.06048190056806666
ACH-001318,0.04816009667285365
ACH-001322,0.09554936299584574
ACH-001328,0.05511661264168018
ACH-001332,0.1912551409805236
ACH-001336,0.06523146030778881
ACH-001346,-0.060523835687774474
ACH-001353,0.06451598792525601
ACH-001354,0.006756406080828581
ACH-001367,-0.2485491191051391
ACH-001368,0.12326489995695222
ACH-001374,0.0024367628962629556
ACH-001377,0.03686559351748209
ACH-001380,0.08493833256752745
ACH-001391,-0.07234363863093891
ACH-001408,0.1201756257193022
ACH-001430,0.1015780114526081
ACH-001431,0.08412157675514267
ACH-001450,-0.16478800170740032
ACH-001496,0.037983183639381336
ACH-001500,0.03495565299279961
ACH-001523,0.0955623885550563
ACH-001532,-0.008315467970649542
ACH-001550,0.047814643318888614
ACH-001552,0.1005583817012204
ACH-001554,0.014377533856417856
ACH-001654,0.09446100209906066
ACH-001735,0.0946337868250383
ACH-001736,0.08200980955551328
ACH-001737,-0.154319622983671
ACH-001740,0.017985745026406944
ACH-001745,0.06941881173743336
ACH-001765,0.04712591198146083
