,SPINK2 (6691)
ACH-000569,0.20343435233803914
ACH-000570,0.23799044342369294
ACH-000571,0.32125823285886435
ACH-000573,0.2593921264721539
ACH-000576,0.3054477579637036
ACH-000579,0.056761430182862366
ACH-000580,0.3158046945147077
ACH-000584,0.34171881403152105
ACH-000585,0.2686692345585454
ACH-000588,0.3415775940343727
ACH-000589,0.27270504633242404
ACH-000591,0.2368157322187666
ACH-000593,0.3085816314374653
ACH-000600,0.19118307676530816
ACH-000601,0.261000002208119
ACH-000605,0.32696212408455805
ACH-000606,0.23830476553610566
ACH-000608,0.2262703433527077
ACH-000614,0.25029491191114217
ACH-000616,0.19198043859654024
ACH-000618,0.1873197666279478
ACH-000619,0.21207133189327826
ACH-000620,0.2593347541981153
ACH-000621,0.23647915491614305
ACH-000622,0.2338993923436933
ACH-000623,0.24972914381540506
ACH-000624,0.22197799350847636
ACH-000627,0.2040919396763582
ACH-000630,0.2570254938694591
ACH-000631,0.5665191316281301
ACH-000632,0.17809078988729074
ACH-000633,0.3259634676099621
ACH-000637,0.37118119703011343
ACH-000638,0.222526056862588
ACH-000646,0.1580307492676125
ACH-000647,0.23595218354998745
ACH-000648,0.3046454691592376
ACH-000649,0.25219186320237275
ACH-000651,0.31249563322911045
ACH-000652,0.4875158359790531
ACH-000653,0.15979961455598574
ACH-000657,0.2534446952266357
ACH-000658,0.3387595719498452
ACH-000661,0.3044377040786985
ACH-000662,0.013944043179444587
ACH-000663,0.30953610244997803
ACH-000665,0.1668580971961164
ACH-000671,0.29724282493370785
ACH-000672,0.01830000119878989
ACH-000673,0.2335297887913356
ACH-000676,0.3424383004506215
ACH-000677,0.29866221995500897
ACH-000681,0.3026253767812998
ACH-000683,0.2367364960159417
ACH-000684,0.2694023530966957
ACH-000688,0.1553264395685585
ACH-000693,0.22956529939756515
ACH-000694,0.28602555691203496
ACH-000695,0.3271308003071393
ACH-000696,0.27399977368492284
ACH-000697,0.2294779575806148
ACH-000699,0.2408730021480088
ACH-000701,0.20478994093580616
ACH-000706,0.3133325397404861
ACH-000711,0.2462445153682881
ACH-000713,0.19321612102807456
ACH-000714,0.5267895983589129
ACH-000718,0.2799251103195875
ACH-000720,0.25680651042704045
ACH-000721,0.31851814584626964
ACH-000724,0.41158909342560174
ACH-000725,0.3919769561565649
ACH-000732,0.09968432899977536
ACH-000734,0.2752002045520711
ACH-000735,0.2411863703453548
ACH-000736,0.2368757975284136
ACH-000738,0.21650867111491606
ACH-000746,0.3066734108606949
ACH-000747,0.2343451080694039
ACH-000748,0.16432417159706464
ACH-000753,0.2195218474215192
ACH-000756,0.3731933534373653
ACH-000757,0.38688031859275
ACH-000758,0.18698099803653306
ACH-000760,0.3100844611263854
ACH-000762,0.24299386503084794
ACH-000763,0.1556946559141032
ACH-000764,0.16669603899254065
ACH-000765,0.3868616411958379
ACH-000766,0.3312206890014597
ACH-000767,0.24407876857635655
ACH-000768,0.2417442199520068
ACH-000769,0.28843669331166044
ACH-000770,0.21539179411391607
ACH-000771,0.20065539392051215
ACH-000773,0.36842570290635895
ACH-000776,0.07403719750880343
ACH-000777,0.25539710308666863
ACH-000778,0.2345325080516233
ACH-000781,0.20365297347962946
ACH-000782,0.28492023106500386
ACH-000783,0.2577417936946793
ACH-000784,0.32306125943439296
ACH-000785,0.27711560230968835
ACH-000787,0.3216324275961412
ACH-000788,0.2410755744478349
ACH-000791,0.10917213212640184
ACH-000792,0.14801763072846444
ACH-000794,0.12766053695745586
ACH-000796,0.2352087803434953
ACH-000798,0.20223508115590985
ACH-000799,0.21202418223841785
ACH-000800,0.07011240078418338
ACH-000802,0.17380732600568535
ACH-000804,0.16300795453800396
ACH-000805,0.3381747116423607
ACH-000809,0.2285475170083177
ACH-000810,0.29231880039656666
ACH-000811,0.18496832118775655
ACH-000817,0.16477805924896852
ACH-000819,0.15032893227721109
ACH-000820,0.4182986763112663
ACH-000821,0.22300076051519888
ACH-000822,0.3037617618502745
ACH-000823,0.25155879069310244
ACH-000824,0.2573494511998123
ACH-000827,0.2563887561843713
ACH-000829,0.24569911271136485
ACH-000831,0.20501829019107645
ACH-000832,0.2805911228080078
ACH-000833,-0.01904771246172156
ACH-000834,0.2143019840913957
ACH-000835,0.23962789618753236
ACH-000836,0.2545825722850492
ACH-000837,0.1557083272467159
ACH-000838,0.4337104771512991
ACH-000839,0.20389968526495567
ACH-000840,0.11007405715834323
ACH-000841,0.12638588184630498
ACH-000843,0.26716646512411324
ACH-000846,0.14268654896737654
ACH-000847,0.21118356829974366
ACH-000848,0.13702534466452967
ACH-000849,0.21286507286540896
ACH-000851,0.23546454227274236
ACH-000855,0.105462197834812
ACH-000856,0.19104856691231284
ACH-000858,0.2882610621505545
ACH-000859,0.19202053606705413
ACH-000861,0.2922650777174079
ACH-000862,0.31902021653902235
ACH-000865,0.3284647683903949
ACH-000866,0.19802767719080688
ACH-000867,0.27905729716317024
ACH-000869,0.2261259315991725
ACH-000872,0.2719151634290115
ACH-000873,0.20632044927619064
ACH-000876,0.2950579604914597
ACH-000878,0.3219704343983777
ACH-000880,0.37648032295792055
ACH-000881,0.25175046125669465
ACH-000882,0.2256587763591064
ACH-000884,0.2497293500310663
ACH-000885,0.2552437110578738
ACH-000887,0.22137968154111454
ACH-000889,0.2613850507008221
ACH-000896,0.2660396094959617
ACH-000898,0.3228676229128897
ACH-000900,0.2173254825118796
ACH-000901,0.2355112737406329
ACH-000905,0.26120936584917864
ACH-000906,0.2642076418697448
ACH-000907,0.26054715417829283
ACH-000910,0.28942418176760903
ACH-000911,0.1772601127796384
ACH-000912,0.2763758654442326
ACH-000913,0.18277370052806188
ACH-000915,0.2607317789694908
ACH-000916,0.2148476815460968
ACH-000917,0.3016254116223577
ACH-000920,0.159315991793163
ACH-000921,0.2534973384884519
ACH-000924,0.18553132033259154
ACH-000926,0.3221565628257265
ACH-000928,0.24549189833553545
ACH-000929,0.33455643840883753
ACH-000932,0.2639002026302013
ACH-000935,0.2304534212821893
ACH-000936,0.15758065023758255
ACH-000937,0.2599728904993938
ACH-000938,0.2470813349301301
ACH-000939,0.08509783668080872
ACH-000941,0.19142104265454465
ACH-000943,0.25236733812839085
ACH-000946,0.3053158826047428
ACH-000947,0.2863563126627485
ACH-000948,0.21581151732075798
ACH-000950,0.20775170217533145
ACH-000953,0.1762755047001052
ACH-000954,0.4113829605090267
ACH-000957,0.4719195081213068
ACH-000958,0.3655634539086077
ACH-000960,0.2927035244175704
ACH-000963,0.17636976673337126
ACH-000968,0.3226746942031157
ACH-000969,0.30193291718930865
ACH-000972,0.42635530132092697
ACH-000973,0.2521118989731592
ACH-000974,0.2606830734844189
ACH-000978,0.23826843751869625
ACH-000984,0.3914902891117348
ACH-000986,0.20620978879456453
ACH-000988,0.3387128434014515
ACH-000993,0.2843828620601352
ACH-000994,0.2236611999273962
ACH-000996,0.34511786527701216
ACH-001001,0.2905684124118698
ACH-001020,0.31775563540527146
ACH-001028,0.2523047610257119
ACH-001031,0.15360034582699056
ACH-001038,0.2853756764760345
ACH-001048,0.3217425825409195
ACH-001050,0.26762679013521423
ACH-001053,0.2282457767511781
ACH-001054,0.28687597861569913
ACH-001061,0.3569541816565053
ACH-001067,0.26839230310024725
ACH-001075,0.23359910239616175
ACH-001096,0.2218524413760997
ACH-001111,0.4312954394204632
ACH-001119,0.27917567862776504
ACH-001128,0.21955041873169284
ACH-001134,0.3373060294729517
ACH-001151,0.29630744108079665
ACH-001163,0.2509138992409861
ACH-001164,0.20771716311369606
ACH-001183,0.2704080536273152
ACH-001192,0.14645290400442035
ACH-001193,0.4156794486629845
ACH-001196,0.27557585374838417
ACH-001197,0.21518278670695845
ACH-001205,0.2210715045386584
ACH-001211,0.0600720736120016
ACH-001212,0.5890098349223117
ACH-001228,0.28807332049823137
ACH-001232,0.2825462370987001
ACH-001239,0.2415274839099861
ACH-001270,0.4338461422524375
ACH-001274,0.3379548285760939
ACH-001275,0.19911344978631565
ACH-001277,0.3076152285863125
ACH-001278,0.318133102549354
ACH-001280,0.1935593991217228
ACH-001283,0.2368200955028723
ACH-001289,0.35928593381019225
ACH-001300,0.2769795779372913
ACH-001301,0.4455172419644611
ACH-001302,0.15987720066621894
ACH-001306,0.29283555844668346
ACH-001318,0.2370511643916062
ACH-001322,0.387026667409122
ACH-001328,0.30733090667862745
ACH-001332,0.1253680908545875
ACH-001336,0.2102968447681016
ACH-001346,0.2240475936156029
ACH-001353,0.2641497357104523
ACH-001354,0.451321431595117
ACH-001367,0.1721909354416466
ACH-001368,0.2486761923625649
ACH-001374,0.28482536317042506
ACH-001377,0.4275165998911104
ACH-001380,0.23583659385473216
ACH-001391,0.2437872626552853
ACH-001408,0.22731812310710506
ACH-001430,0.3221000235722235
ACH-001431,0.30797122786570863
ACH-001450,0.33835952375789125
ACH-001496,0.23380890957531786
ACH-001500,0.2362231215714625
ACH-001523,0.15528386501565314
ACH-001532,0.25252694786062163
ACH-001550,0.2569711765280877
ACH-001552,0.117102625288772
ACH-001554,0.29857552446723595
ACH-001654,0.2695018894088547
ACH-001735,0.2571044816708184
ACH-001736,0.20567092922955169
ACH-001737,0.18432463072366775
ACH-001740,0.3935584719074496
ACH-001745,0.3013598523105401
ACH-001765,0.2509468114132415
