,ENPP4 (22875)
ACH-000319,0.054320490354607134
ACH-000320,-0.059135994325444786
ACH-000322,0.0872729683155927
ACH-000323,0.07151243895278094
ACH-000324,0.11244671860488972
ACH-000329,0.04635409225605298
ACH-000330,0.08012043881629574
ACH-000331,0.02216006961763287
ACH-000332,-0.0382810654668406
ACH-000334,0.07064887436256596
ACH-000335,0.07701713552929818
ACH-000336,0.19398927006911576
ACH-000337,-0.09807300712349046
ACH-000338,-0.5295896342514314
ACH-000339,-0.007572072763203322
ACH-000341,0.08179585972569116
ACH-000348,0.08344582631999932
ACH-000350,0.1915971892813476
ACH-000352,0.11664776196961303
ACH-000356,-0.10788381227972824
ACH-000361,-0.13663340311038705
ACH-000362,0.16193053326705728
ACH-000363,0.02018820785021576
ACH-000364,0.08295899920945975
ACH-000365,0.13288896535103142
ACH-000366,0.08315558829628712
ACH-000368,0.020534779753875836
ACH-000374,0.16798896701784075
ACH-000375,0.16436870347991206
ACH-000376,-0.007201381429047912
ACH-000381,0.3494467776176379
ACH-000383,0.10850771465414677
ACH-000387,0.06417707868643342
ACH-000389,-0.03415405046386171
ACH-000390,0.05502497417836767
ACH-000393,-0.018185200721269185
ACH-000395,0.1994281860098701
ACH-000396,0.10257628218347843
ACH-000397,0.002191892537230247
ACH-000401,-0.010557275629659309
ACH-000402,0.08584204227814456
ACH-000403,0.18254054814740928
ACH-000404,-0.0021249904043803463
ACH-000406,0.10807130096577773
ACH-000407,0.10405968413275617
ACH-000408,0.11222721502261412
ACH-000410,-0.0227957553878668
ACH-000411,0.02464148944994664
ACH-000414,0.10356108990199167
ACH-000415,0.03608856694009093
ACH-000416,0.0956295415629438
ACH-000420,-0.053801630231478936
ACH-000421,0.006373130040935562
ACH-000424,-0.01543676350140268
ACH-000425,0.13573855843299426
ACH-000426,0.16851667491862846
ACH-000427,0.10217725773610953
ACH-000433,0.02860679149723658
ACH-000435,0.2630620837684646
ACH-000436,0.026284497819666845
ACH-000444,0.08911798672856272
ACH-000445,0.034445569992232236
ACH-000448,0.12490447457468945
ACH-000450,0.16858608128898522
ACH-000452,0.08341839226319091
ACH-000454,0.011329119336162412
ACH-000458,0.09864512954400732
ACH-000459,0.07244855887916585
ACH-000460,0.16661819056248628
ACH-000461,-0.034690218266169526
ACH-000463,0.037050979538666665
ACH-000464,0.023198980617912302
ACH-000466,0.08960542631464047
ACH-000467,0.010002017536671516
ACH-000468,0.13780474463513134
ACH-000469,0.11121417121179804
ACH-000470,0.09923211625379016
ACH-000471,0.08701154554917061
ACH-000472,0.07754894983319557
ACH-000473,0.1915741940811022
ACH-000475,0.06995248093439455
ACH-000476,-0.003296116113330603
ACH-000477,0.2389154450166879
ACH-000479,0.27081114106137866
ACH-000480,0.10916499640564367
ACH-000481,0.09014502894173776
ACH-000483,0.07530535929999002
ACH-000484,0.210629977806148
ACH-000485,0.06725979649003604
ACH-000486,0.014556072366301262
ACH-000487,0.07141580210864859
ACH-000488,0.009870285435569188
ACH-000490,0.1375034424597013
ACH-000491,0.08815573398854737
ACH-000495,0.12404798474038778
ACH-000496,0.0587219100318244
ACH-000499,0.08255064309355226
ACH-000500,0.14871420148699485
ACH-000502,0.06596995720682025
ACH-000503,0.056137097201969785
ACH-000505,0.023259130471198257
ACH-000507,0.04999748010838904
ACH-000510,0.014555761352806004
ACH-000511,0.10465293303594812
ACH-000512,0.106928274186412
ACH-000516,0.04978049989212381
ACH-000517,0.10363530100827414
ACH-000518,0.1685416609519722
ACH-000520,0.04521541387449287
ACH-000521,0.22582201247658096
ACH-000522,0.03801251357379065
ACH-000524,0.061752905515663835
ACH-000527,0.044088222322209235
ACH-000528,0.08246478011492225
ACH-000537,0.015464601034720209
ACH-000541,-0.1177626307492518
ACH-000542,0.12928208659082446
ACH-000544,0.08377708005209519
ACH-000545,0.1051883941973652
ACH-000547,0.14174215177128935
ACH-000548,0.11607024230662638
ACH-000549,0.037119575145908384
ACH-000550,-0.06281690813004072
ACH-000552,0.014582217367967838
ACH-000556,-0.005962518279268718
ACH-000557,0.25900238540629456
ACH-000569,-0.2126573679458012
ACH-000570,0.2166493167862724
ACH-000571,0.14203592750157534
ACH-000573,0.03996570197309801
ACH-000576,0.026465657076832648
ACH-000579,0.08324706172567681
ACH-000580,0.21798732006194105
ACH-000584,0.06800126433185266
ACH-000585,0.04342489804718103
ACH-000588,0.1015537436373726
ACH-000589,0.036868629974710125
ACH-000591,-0.01856214327768841
ACH-000593,0.02995908060654608
ACH-000600,-0.01184023264140391
ACH-000601,0.02467716372527363
ACH-000605,-0.0722820839501992
ACH-000606,0.08632714665778471
ACH-000608,0.07403276968045913
ACH-000614,0.14380575719717642
ACH-000616,0.12715766988427182
ACH-000618,0.01898117409521297
ACH-000619,0.1899659415086434
ACH-000620,0.198333434046652
ACH-000621,-0.056250407002148915
ACH-000622,-0.05206828475022489
ACH-000623,0.1345272508674179
ACH-000624,0.04994923320184806
ACH-000627,0.12493757719209392
ACH-000630,0.052420374145217184
ACH-000631,0.3317220041223233
ACH-000632,0.16857686264779162
ACH-000633,0.09913012353569288
ACH-000637,-0.014586895636432156
ACH-000638,0.05874135770960075
ACH-000646,0.01727194883586524
ACH-000647,0.017162939970285025
ACH-000648,0.1090095596112719
ACH-000649,0.11786179669975567
ACH-000651,0.016112830595471188
ACH-000652,-0.010177033021970958
ACH-000653,0.08362242628787672
ACH-000657,0.05254073808161274
ACH-000658,0.03540823164680683
ACH-000661,0.10686393541289757
ACH-000662,-0.13909471169570625
ACH-000663,0.04353033625293408
ACH-000665,0.048608983769830666
ACH-000671,-0.05187563973252306
ACH-000672,-0.031076707392277983
ACH-000673,0.010045502081618007
ACH-000676,0.05273839252089597
ACH-000677,0.08776789723839336
ACH-000681,0.10464186105372174
ACH-000683,0.10750718977078738
ACH-000684,0.15116908393407255
ACH-000688,0.0767356750629291
ACH-000693,0.046110524542126816
ACH-000694,0.12478184366503613
ACH-000695,-0.003310965754855029
ACH-000696,0.08134657311327066
ACH-000697,0.1701014298664627
ACH-000699,0.09948789609965783
ACH-000701,0.015719069758358527
ACH-000706,0.17861189859725932
ACH-000711,0.045178304479342915
ACH-000713,-0.0578219958526631
ACH-000714,0.036550201334231834
ACH-000718,0.08869617073741504
ACH-000720,0.02618250473456413
ACH-000721,0.06277361303587918
ACH-000724,0.1977667405441369
ACH-000725,0.1334959728364065
ACH-000732,0.276870624303283
ACH-000734,-0.025800113027446742
ACH-000735,0.09157090273370502
ACH-000736,0.10864707275303497
ACH-000738,0.009719314141080215
ACH-000746,0.11338024342399608
ACH-000747,0.22661357301641644
ACH-000748,0.14072297978648424
ACH-000753,0.10358894486854242
ACH-000756,0.009195242388166169
ACH-000757,0.15746898718256694
ACH-000758,0.11682290526538808
ACH-000760,-0.015172857481241538
ACH-000762,0.07165593564446146
ACH-000763,0.03647588067932538
ACH-000764,0.05582586609999109
ACH-000765,0.10889773513542936
ACH-000766,0.07906461936258101
ACH-000767,0.039329761323220566
ACH-000768,0.09972510686942566
ACH-000769,0.05626970596517848
ACH-000770,0.14781790683129378
ACH-000771,-0.017333447235683568
ACH-000773,-0.005157897050701061
ACH-000776,0.13747697457461766
ACH-000777,0.016090707300623418
ACH-000778,0.07295064209078217
ACH-000781,0.08749529958518391
ACH-000782,0.04492852778752112
ACH-000783,0.14732573978196756
ACH-000784,0.07640845442688972
ACH-000785,0.08258878067104093
ACH-000787,0.07035902630511466
ACH-000788,0.11529218405860595
ACH-000791,-0.04263975666189625
ACH-000792,0.09761845105118544
ACH-000794,0.1592036762359049
ACH-000796,0.12281558240458265
ACH-000798,0.07805815742680024
ACH-000799,-0.03356911804477843
ACH-000800,-0.04220179387147337
ACH-000802,0.16050916561282708
ACH-000804,0.08253791483350692
ACH-000805,0.03978112446983728
ACH-000809,0.02436689622153645
ACH-000810,-0.14042942622981658
ACH-000811,0.0973922170686557
ACH-000817,0.05171821207075185
ACH-000819,0.06820557535857838
ACH-000820,0.023638661783215026
ACH-000821,0.1429599619974674
ACH-000822,0.06742854910655348
ACH-000823,0.0620703310361778
ACH-000824,0.09465765962492988
ACH-000827,0.04614050615987583
ACH-000829,0.2174972315445328
ACH-000831,-0.013011262507318048
ACH-000832,0.08005484172139475
ACH-000833,0.10202406093834286
ACH-000834,0.13360671159965404
ACH-000835,0.11221531137881137
ACH-000836,0.17052481736613184
ACH-000837,-0.029447699552489763
ACH-000838,0.25006759356485697
ACH-000839,-0.162329964657144
ACH-000840,0.07177079538422806
ACH-000841,0.12403608519219984
ACH-000843,0.09773311288244672
ACH-000846,0.02425384140698851
ACH-000847,0.09823874690240124
ACH-000848,0.09269772322286733
ACH-000849,0.038285417874563805
ACH-000851,0.12253730510824094
ACH-000855,0.02612371760458243
ACH-000856,0.1906398509886875
ACH-000858,-0.014332601909912012
ACH-000859,0.10010789891407224
ACH-000861,0.03687042478453149
ACH-000862,0.04967117452424128
ACH-000865,-0.028426914993757962
ACH-000866,0.02206342866350559
ACH-000867,0.06960556957094925
ACH-000869,0.12813519494125306
ACH-000872,0.13077906590934846
ACH-000873,0.15977820108737378
ACH-000876,0.10947307507653384
ACH-000878,-0.0473852245160493
ACH-000880,0.009258064674045132
ACH-000881,0.04537896838885052
ACH-000882,0.10047577698108526
ACH-000884,0.2146616167731563
ACH-000885,0.014579249401077878
ACH-000887,0.11695144583450105
ACH-000889,0.031741417512102625
ACH-000896,0.104107980955888
ACH-000898,0.14981615349266808
ACH-000900,-0.025867673330837213
ACH-000901,0.10180752913181657
ACH-000905,0.07131637632315292
ACH-000906,0.08238889453580897
ACH-000907,0.12808754753245769
ACH-000910,0.09579697689326093
ACH-000911,0.15392154476621475
ACH-000912,0.09066023760907957
ACH-000913,0.07854279493350833
ACH-000915,0.1188825384528252
ACH-000916,0.030072315490699636
ACH-000917,0.01065614900084432
ACH-000920,0.04919518950402951
ACH-000921,0.004831652403254558
ACH-000924,0.08470569060277433
ACH-000926,0.10779320834712193
ACH-000928,-0.003447056284078883
ACH-000929,-0.033772929559701216
ACH-000932,0.053946981020693265
ACH-000935,0.04010846990178149
ACH-000936,0.04040289698853787
ACH-000937,0.09002573975828781
ACH-000938,0.14604713054206822
ACH-000939,0.14235732085099448
ACH-000941,0.01350425144661198
ACH-000943,0.10482777588047422
ACH-000946,-0.07258143384198293
ACH-000947,0.051203463620300316
ACH-000948,0.08171552839804888
ACH-000950,0.07191331035868143
ACH-000953,0.15406889810185098
ACH-000954,0.014079932083585253
ACH-000957,0.11532255311387625
ACH-000958,-0.09814631296168913
ACH-000960,0.10158497633313117
ACH-000963,-0.03969149604922165
ACH-000968,0.17095751052404998
ACH-000969,0.11232611668417022
ACH-000972,-0.08498559164022959
ACH-000973,0.056797339855311615
ACH-000974,-0.10216286364065197
ACH-000978,0.2629543145097233
ACH-000984,0.055552756465576066
ACH-000986,-0.07767723195665158
ACH-000988,0.09517014486431584
ACH-000993,0.02289022494798529
ACH-000994,0.10930113891513757
ACH-000996,-0.029592798876495206
ACH-001001,0.09710269556605752
ACH-001020,-0.007836869850527122
ACH-001028,0.04511304561937537
ACH-001031,0.13724230756032868
ACH-001038,0.08592317546107478
ACH-001048,0.03491010600502165
ACH-001050,0.1351377000652021
ACH-001053,-0.006412306527551363
ACH-001054,0.13035545705531798
ACH-001061,-0.06851811747931016
ACH-001067,0.09201330963673884
ACH-001075,0.0572937713974719
ACH-001096,-0.0414533558810977
ACH-001111,0.015870644962672976
ACH-001119,0.05533389793730863
ACH-001128,0.03028600824645428
ACH-001134,0.045530776126014416
ACH-001151,0.05938525743059625
ACH-001163,0.03221424614010062
ACH-001164,-0.06308488520654687
ACH-001183,0.07859125974832552
ACH-001192,0.15431691008058598
ACH-001193,0.18082676299355066
ACH-001196,0.0765921005084671
ACH-001197,0.06097585912833028
ACH-001205,0.09510336632689977
ACH-001211,0.0922809444839613
ACH-001212,0.13718073483962973
ACH-001228,0.1852443407523589
ACH-001232,0.06809548859309772
ACH-001239,0.1455904367553985
ACH-001270,-0.026642616589711853
ACH-001274,0.19918976515681172
ACH-001275,0.08545980430676177
ACH-001277,-0.038170107230101766
ACH-001278,0.07570494029202122
ACH-001280,0.039239791706661836
ACH-001283,0.14187106786407724
ACH-001289,0.07765269080975963
ACH-001300,0.12124323664968498
ACH-001301,0.3021709667966663
ACH-001302,0.06304244924812202
ACH-001306,0.062400727913617775
ACH-001318,0.1375070319323918
ACH-001322,0.07101041893642747
ACH-001328,0.011795846565028046
ACH-001332,-0.1301575310160812
ACH-001336,-0.03063041833042103
ACH-001346,0.13625222239549808
ACH-001353,0.011794708960027713
ACH-001354,-0.028732526257358237
ACH-001367,0.2282264751160281
ACH-001368,0.051975185142528066
ACH-001374,0.01972107800136047
ACH-001377,0.07668572587639799
ACH-001380,0.17554404714780136
ACH-001391,0.10503804946124323
ACH-001408,0.08505780726291404
ACH-001430,0.2376308608616403
ACH-001431,0.07832879762839735
ACH-001450,0.1422478421399644
ACH-001496,-0.0017472379106304144
ACH-001500,0.19702303427335974
ACH-001523,-0.028098839837535857
ACH-001532,0.04129282721166117
ACH-001550,0.1640480637465445
ACH-001552,0.010221584230107193
ACH-001554,0.06506267536860187
ACH-001654,0.14324755181333199
ACH-001735,0.10470461557548147
ACH-001736,0.015860270715939498
ACH-001737,0.1413631251640408
ACH-001740,0.05356370095648077
ACH-001745,0.043985357593165235
ACH-001765,-0.13665959707899
