,RGS11 (8786)
ACH-001270,-0.028667920421101608
ACH-001274,0.08021441605716484
ACH-001275,0.08082163054754955
ACH-001277,0.14856326025770694
ACH-001278,0.1083630632145014
ACH-001280,0.04555175324547312
ACH-001283,-0.018725132483715098
ACH-001289,0.05962382561983023
ACH-001300,0.08877944552914946
ACH-001301,-0.03484211036087092
ACH-001302,-0.10562411794014508
ACH-001306,0.08776393305744949
ACH-001318,0.07684715452395544
ACH-001322,0.008177261634732234
ACH-001328,0.04099722694262036
ACH-001332,0.17352787612409687
ACH-001336,0.0696065844077351
ACH-001346,-0.1252323975841203
ACH-001353,0.1497717935369558
ACH-001354,0.20303152244297584
ACH-001367,0.0929401174093054
ACH-001368,-0.05807190580323526
ACH-001374,0.023139696049507653
ACH-001377,0.034325198165624266
ACH-001380,0.20718955834368386
ACH-001391,0.13976129317115055
ACH-001408,0.06310576348867494
ACH-001430,0.2409997472862541
ACH-001431,0.09635406773959347
ACH-001450,0.0626171831726786
ACH-001496,0.17358715881658202
ACH-001500,0.13564881303363793
ACH-001523,0.03038946147810725
ACH-001532,0.04074989473399805
ACH-001550,0.06188039007750758
ACH-001552,0.2378009275274365
ACH-001554,0.10541975309189563
ACH-001654,0.08393161631696901
ACH-001735,0.07037778478316757
ACH-001736,0.15378895979528245
ACH-001737,0.26042416243103056
ACH-001740,-0.06315773873289643
ACH-001745,-0.033923357904239865
ACH-001765,0.05903592290229845
