,PCDH15 (65217)
ACH-000467,0.12573681089479258
ACH-000468,0.20555376052315155
ACH-000469,0.07611984496515965
ACH-000470,0.16940018117043926
ACH-000471,0.16559473191428395
ACH-000472,0.18679050078315704
ACH-000473,0.2117861159859548
ACH-000475,0.17438850550286986
ACH-000476,0.20900011955273906
ACH-000477,0.10958194670522177
ACH-000479,0.18346274620303846
ACH-000480,0.033942868961530724
ACH-000481,0.06970615700993622
ACH-000483,0.19478715891263101
ACH-000484,0.15066782902229175
ACH-000485,0.1706247744584771
ACH-000486,0.15337865503227108
ACH-000487,0.016359292530492772
ACH-000488,0.1389131335060023
ACH-000490,0.21860709497104405
ACH-000491,0.09278173435512736
ACH-000495,0.06732585149793224
ACH-000496,0.1355249336305439
ACH-000499,0.07432328406049601
ACH-000500,0.06126328532267574
ACH-000502,0.11957662595639584
ACH-000503,0.06743543553897573
ACH-000505,0.11215008517360822
ACH-000507,0.1978597530482619
ACH-000510,0.12066213815386033
ACH-000511,-0.01902122327204284
ACH-000512,0.056138126063798005
ACH-000516,0.180804033889022
ACH-000517,0.12348221934890764
ACH-000518,0.152276605193
ACH-000520,0.070546841190309
ACH-000521,0.18139322133271374
ACH-000522,0.2428319628811673
ACH-000524,0.08388797781480578
ACH-000527,0.1494359680706991
ACH-000528,0.17561670440990024
ACH-000537,0.2396979021302716
ACH-000541,-0.05473056306742572
ACH-000542,0.04444925843120887
ACH-000544,0.1034597285197987
ACH-000545,0.013924632589527532
ACH-000547,0.005530875163095311
ACH-000548,0.13734186006720325
ACH-000549,0.11504233499256185
ACH-000550,0.11575758106223448
ACH-000552,0.16308843575359913
ACH-000556,0.053159644124753415
ACH-000557,0.17859373725773645
ACH-000569,-0.005785603304762309
ACH-000570,0.0869227353333845
ACH-000571,0.10233720543635696
ACH-000573,0.14749637282339936
ACH-000576,0.13177829729636625
ACH-000579,0.19237352241695524
ACH-000580,0.019707690489338243
ACH-000584,0.13389936118415485
ACH-000585,0.15731993510369074
ACH-000588,0.16131199670513582
ACH-000589,0.20453080446706612
ACH-000591,0.23378715869895475
ACH-000593,0.2298994561996222
ACH-000600,0.12016908042874158
ACH-000601,0.1550745862565537
ACH-000605,0.06011323138197664
ACH-000606,0.15560737753445816
ACH-000608,0.17776475367936168
ACH-000614,0.1649616132027299
ACH-000616,0.19188017983503086
ACH-000618,0.11702538014691458
ACH-000619,0.12839253567248085
ACH-000620,0.1754982876709761
ACH-000621,0.1724696075394834
ACH-000622,0.2365492157214425
ACH-000623,0.08722295212590761
ACH-000624,0.16237913959665834
ACH-000627,0.15101781379899706
ACH-000630,0.14915113781339634
ACH-000631,0.16155875638325345
ACH-000632,0.14244667708729328
ACH-000633,0.1890648826558195
ACH-000637,0.1480078762708814
ACH-000638,0.12926108010881776
ACH-000646,0.24916104064656486
ACH-000647,0.1003368112346405
ACH-000648,0.09821769962082574
ACH-000649,0.1820699428696248
ACH-000651,0.14412460274014915
ACH-000652,0.20026031985535
ACH-000653,0.23044578668939936
ACH-000657,0.1974196764784882
ACH-000658,0.17021742528408834
ACH-000661,0.06187790630706989
ACH-000662,0.008192947689796967
ACH-000663,0.14416222060947304
ACH-000665,0.10995181111402592
ACH-000671,0.16619455176068515
ACH-000672,0.06826559007056478
ACH-000673,0.163061312281436
ACH-000676,0.1923361827633632
ACH-000677,0.08399133472925277
ACH-000681,0.11931323964560407
ACH-000683,0.12417067447965455
ACH-000684,0.12992638037587148
ACH-000688,0.04843910681083867
ACH-000693,0.11552159573307134
ACH-000694,0.13472106601594272
ACH-000695,0.3741292257176421
ACH-000696,0.16195819326656624
ACH-000697,0.22991852074857794
ACH-000699,0.07020883656280277
ACH-000701,0.05217101907617695
ACH-000706,0.07644489592984455
ACH-000711,0.09293275494750493
ACH-000713,0.1859827319698359
ACH-000714,0.06925093636991546
ACH-000718,0.09915016200833446
ACH-000720,0.17243955643800374
ACH-000721,0.11654039137906387
ACH-000724,0.3410322343656403
ACH-000725,0.17026887112869818
ACH-000732,0.2870433172883436
ACH-000734,0.14579277735053073
ACH-000735,0.12109606974485634
ACH-000736,0.13335652229137435
ACH-000738,0.031329567700821265
ACH-000746,0.10857162663852273
ACH-000747,0.0007431429651844044
ACH-000748,0.08105001420686628
ACH-000753,0.13589638602611426
ACH-000756,0.27279632601044423
ACH-000757,0.19518522835207544
ACH-000758,0.08848361869328612
ACH-000760,0.07589409304109843
ACH-000762,0.2671647027110245
ACH-000763,0.1279694446645047
ACH-000764,0.24166767919728024
ACH-000765,0.1654211807446276
ACH-000766,0.09177335441562788
ACH-000767,0.2498793206294749
ACH-000768,0.049764075703998316
ACH-000769,0.18505876880246674
ACH-000770,0.11726173795786693
ACH-000771,0.1409994865906487
ACH-000773,0.10486574232055083
ACH-000776,0.1104792405044272
ACH-000777,0.1860535553083971
ACH-000778,0.1936513711776416
ACH-000781,0.10441771056839254
ACH-000782,0.15847033109204964
ACH-000783,0.23919208096736425
ACH-000784,0.13613493529507315
ACH-000785,0.12089685510783126
ACH-000787,0.17367471410211338
ACH-000788,0.14673274046926174
ACH-000791,0.08974388456832343
ACH-000792,0.20402697976601114
ACH-000794,0.1983239936303328
ACH-000796,0.09496167622752487
ACH-000798,0.2202166605513688
ACH-000799,0.0962138753911159
ACH-000800,0.3103124040983047
ACH-000802,0.0565223537964968
ACH-000804,-0.010235229104969162
ACH-000805,0.19948621747740067
ACH-000809,0.20011597909844064
ACH-000810,0.15891322825801746
ACH-000811,0.15030340003053222
ACH-000817,0.010879435849581
ACH-000819,0.17571202275632622
ACH-000820,-0.06563948160018851
ACH-000821,0.15438067820784246
ACH-000822,0.11579285103253785
ACH-000823,0.20578809777838036
ACH-000824,0.17436409633297054
ACH-000827,0.14303853394593552
ACH-000829,0.18204745699801397
ACH-000831,0.09265663245393947
ACH-000832,0.04136517760192972
ACH-000833,0.08483592129459222
ACH-000834,0.11878917106565565
ACH-000835,0.15122201651723596
ACH-000836,0.18304920799624744
ACH-000837,0.1042230146964665
ACH-000838,0.08183771407205917
ACH-000839,0.1413558874056624
ACH-000840,0.22988697873974806
ACH-000841,0.16890715455878574
ACH-000843,0.1866481457691652
ACH-000846,0.1092979606664768
ACH-000847,0.14698529681425007
ACH-000848,0.142124508676276
ACH-000849,0.032309924211448425
ACH-000851,0.13329016637847196
ACH-000855,0.034524282814348425
ACH-000856,0.18286512705597827
ACH-000858,0.1516557489163224
ACH-000859,0.0661404792469179
ACH-000861,0.06864710234214047
ACH-000862,0.07658984406886128
ACH-000865,0.11739254370330016
ACH-000866,0.050064406432173664
ACH-000867,0.1476928245458523
ACH-000869,0.08041670557550026
ACH-000872,0.16614694902530314
ACH-000873,0.18970145217538348
ACH-000876,0.0023347590770640514
ACH-000878,0.16552466309799327
ACH-000880,0.13104649898334111
ACH-000881,0.22977953529475775
ACH-000882,0.21658845768436136
ACH-000884,0.22302269007031014
ACH-000885,0.1796758160015468
ACH-000887,0.17405882620003882
ACH-000889,0.1555271566081096
ACH-000896,0.11182831299197156
ACH-000898,0.09292796560377788
ACH-000900,0.09578881887257308
ACH-000901,0.16164260483043466
ACH-000905,0.19828281844796908
ACH-000906,0.10325504971502107
ACH-000907,0.1669917240143147
ACH-000910,0.15325635334124754
ACH-000911,0.16026377090724697
ACH-000912,0.16627982498253102
ACH-000913,0.19691334834837246
ACH-000915,0.13746946926568565
ACH-000916,0.030160091926165037
ACH-000917,0.1387869224624236
ACH-000920,0.11957199709917912
ACH-000921,0.1790556781479873
ACH-000924,0.2075682658519856
ACH-000926,0.18791112104002572
ACH-000928,0.18002136692431533
ACH-000929,0.26480771419758864
ACH-000932,0.11051329252568608
ACH-000935,0.16704476695614906
ACH-000936,0.07339702001096872
ACH-000937,0.13436911730333356
ACH-000938,0.0005749190170639037
ACH-000939,0.23524787958621124
ACH-000941,0.10592296486650203
ACH-000943,0.1020266276093674
ACH-000946,0.09371702609645093
ACH-000947,0.23208968722480136
ACH-000948,0.13748195973989974
ACH-000950,0.22346414624501112
ACH-000953,0.18151093113901787
ACH-000954,0.2588898313660349
ACH-000957,0.11240778496740723
ACH-000958,-0.017718701290420857
ACH-000960,0.1258093954409885
ACH-000963,0.2386289362132476
ACH-000968,0.047832623367227656
ACH-000969,-0.007315295331158655
ACH-000972,-0.060666059302229736
ACH-000973,0.14540749453951038
ACH-000974,0.06662154197003313
ACH-000978,0.3057938550781106
ACH-000984,0.19284129751228712
ACH-000986,0.26868724265069954
ACH-000988,0.023140113203448352
ACH-000993,0.09811675650525407
ACH-000994,0.04063655966173306
ACH-000996,0.27011839733300336
ACH-001001,0.14210535351864045
ACH-001020,-0.0564647812015066
ACH-001028,0.13173485894770248
ACH-001031,0.15780652647291418
ACH-001038,0.1503586330661417
ACH-001048,0.1795247769981104
ACH-001050,0.13553749406981233
ACH-001053,0.17142884072723075
ACH-001054,0.15785913749443334
ACH-001061,0.0987455537570332
ACH-001067,0.2026967645455921
ACH-001075,0.2595664224781298
ACH-001096,0.10628401167724227
ACH-001111,0.2284498712909798
ACH-001119,0.19822825974551747
ACH-001128,0.07114645124665049
ACH-001134,0.23525127349320354
ACH-001151,0.11764957942949406
ACH-001163,0.11958835994766967
ACH-001164,0.1223819858710193
ACH-001183,0.16076958313717304
ACH-001192,0.15830977915419722
ACH-001193,0.20613476594099736
ACH-001196,0.05082222818777203
ACH-001197,0.12430471263936088
ACH-001205,0.322632988943729
ACH-001211,0.031275587879782074
ACH-001212,0.1297050958128331
ACH-001228,0.12971872619023145
ACH-001232,0.07335595993705743
ACH-001239,0.06782448640473643
ACH-001270,0.0204024567209754
ACH-001274,0.17819522468636415
ACH-001275,0.3059509556652601
ACH-001277,0.10370187770164996
ACH-001278,0.1975679306650987
ACH-001280,-0.02782096440801454
ACH-001283,0.1992411835566931
ACH-001289,0.08927130389689192
ACH-001300,0.06021323281800872
ACH-001301,0.1132361559385141
ACH-001302,-0.10638330239075666
ACH-001306,0.013644842325806743
ACH-001318,0.06538630400703924
ACH-001322,0.2405468805756967
ACH-001328,0.12547872672043606
ACH-001332,0.167635860942469
ACH-001336,0.05451318797678351
ACH-001346,0.16647823680649027
ACH-001353,0.17264347481407674
ACH-001354,0.224761141581654
ACH-001367,0.16087441707424388
ACH-001368,0.17873696368563713
ACH-001374,0.2915179718914601
ACH-001377,0.14313833821589586
ACH-001380,0.12375414762050788
ACH-001391,0.09464343067388106
ACH-001408,0.10565142266161501
ACH-001430,0.4190786973933416
ACH-001431,0.02023841589918781
ACH-001450,0.0472765305443045
ACH-001496,0.1363728541474968
ACH-001500,0.25029788033900136
ACH-001523,0.029932494975104088
ACH-001532,0.14706147560114116
ACH-001550,0.13586000501204945
ACH-001552,0.2364535786761982
ACH-001554,0.1254112983462599
ACH-001654,0.14184605612452172
ACH-001735,0.18691007611222546
ACH-001736,0.27319494286925033
ACH-001737,0.18552861191454656
ACH-001740,-0.04975687609374791
ACH-001745,0.05542405518139488
ACH-001765,0.10826840201236827
