,ZFP2 (80108)
ACH-000414,0.16576666764507064
ACH-000415,0.18707545266219386
ACH-000416,0.27604332096980555
ACH-000420,0.19542886245902072
ACH-000421,0.18275504579540106
ACH-000424,0.24833770905123326
ACH-000425,0.07676082814797353
ACH-000426,-0.028156610110140864
ACH-000427,0.13458872791023402
ACH-000433,0.34503791950190593
ACH-000435,0.4632746918638866
ACH-000436,0.19588688129285464
ACH-000444,0.19397371650389253
ACH-000445,0.0917072248825279
ACH-000448,0.14751487204956534
ACH-000450,0.3836675445187415
ACH-000452,0.2812404077763576
ACH-000454,0.16081964321248732
ACH-000458,0.12461013576947665
ACH-000459,0.2129004872273318
ACH-000460,0.14564338393691026
ACH-000461,0.16813402540780878
ACH-000463,0.3562301253596816
ACH-000464,0.2277128321143218
ACH-000466,0.14294609883122325
ACH-000467,0.11781575056554322
ACH-000468,0.2348603688980881
ACH-000469,0.2862929285207981
ACH-000470,0.04319000943073368
ACH-000471,0.16424621676838538
ACH-000472,0.2501148574590509
ACH-000473,0.17384425201171524
ACH-000475,0.2647167648594393
ACH-000476,0.1805268781936857
ACH-000477,0.2903199512871079
ACH-000479,0.12078360391374535
ACH-000480,0.1679544753470642
ACH-000481,0.15107277050826978
ACH-000483,0.18196671734879186
ACH-000484,0.2434009388755056
ACH-000485,0.16283581269306066
ACH-000486,0.2338757732517943
ACH-000487,0.1513822294212047
ACH-000488,0.11546301427404147
ACH-000490,0.28050343107595604
ACH-000491,0.15590281130178252
ACH-000495,-0.041152838052158164
ACH-000496,0.14147360122884298
ACH-000499,0.19575062934505102
ACH-000500,-0.005451744449282801
ACH-000502,0.22789073693546186
ACH-000503,0.16932691523076338
ACH-000505,0.17824003032164354
ACH-000507,0.0899316833016902
ACH-000510,0.2315986861720425
ACH-000511,0.19068937352312815
ACH-000512,0.19377777801727472
ACH-000516,0.25014976020494456
ACH-000517,0.15394954312417902
ACH-000518,0.2715994329006572
ACH-000520,0.15143674934709714
ACH-000521,0.14891274299717672
ACH-000522,0.177731080327077
ACH-000524,0.2045161385330968
ACH-000527,0.2132189821908433
ACH-000528,0.15688771006146388
ACH-000537,0.295826236338682
ACH-000541,0.4056384905226659
ACH-000542,0.2266595213216828
ACH-000544,0.16574621903171294
ACH-000545,0.362158374725266
ACH-000547,0.1129238204262306
ACH-000548,0.12835346947113405
ACH-000549,0.1638736204065992
ACH-000550,0.1271595611898492
ACH-000552,0.3022470936101317
ACH-000556,0.3286883458792697
ACH-000557,0.14667003250947838
ACH-000569,0.17764707730716756
ACH-000570,0.11613734767707393
ACH-000571,0.19625097857003326
ACH-000573,0.1765433833538031
ACH-000576,0.18185465404128465
ACH-000579,0.2678038413232328
ACH-000580,0.2926235295936105
ACH-000584,0.2673510474580775
ACH-000585,0.1774759611178227
ACH-000588,0.1522372750767037
ACH-000589,0.10652479031833967
ACH-000591,0.1105065103872438
ACH-000593,0.2257501021252569
ACH-000600,0.23216451435477475
ACH-000601,0.1751654253084496
ACH-000605,0.026928374390434842
ACH-000606,0.32957024426051484
ACH-000608,0.1428233463987577
ACH-000614,0.04196923133323408
ACH-000616,0.28327293706588497
ACH-000618,0.17194456987548115
ACH-000619,0.1703672319774737
ACH-000620,0.22794379015262015
ACH-000621,0.07338379589222557
ACH-000622,0.11014022987585906
ACH-000623,0.2470849608654529
ACH-000624,0.2233502106438073
ACH-000627,0.18347686201209346
ACH-000630,0.22846616569909456
ACH-000631,-0.15202996133059699
ACH-000632,0.24126151985755365
ACH-000633,0.11229396691123576
ACH-000637,0.13410217559803814
ACH-000638,0.17880165347945814
ACH-000646,0.2453966873331109
ACH-000647,0.1713010729601347
ACH-000648,0.15774951767420844
ACH-000649,0.16143248435468865
ACH-000651,0.2407822228949775
ACH-000652,0.1806120023750063
ACH-000653,0.2772704630288376
ACH-000657,0.1557966696685968
ACH-000658,0.2242594831060736
ACH-000661,0.2985678968840946
ACH-000662,0.22011649880622447
ACH-000663,0.08244267240696047
ACH-000665,0.3582897566152619
ACH-000671,0.07876361105359693
ACH-000672,0.3981904923925086
ACH-000673,0.21104478749545916
ACH-000676,0.17501875287741964
ACH-000677,0.15260967402042536
ACH-000681,0.14871437402360654
ACH-000683,0.15378872409113112
ACH-000684,0.2307987054933813
ACH-000688,0.2255153456979665
ACH-000693,0.13930287123422505
ACH-000694,0.1549192943402158
ACH-000695,-0.14126412333167246
ACH-000696,0.26158873844696506
ACH-000697,0.2354145755004521
ACH-000699,0.06847842257665794
ACH-000701,0.06034541872062496
ACH-000706,0.16811696513650176
ACH-000711,0.246712395621718
ACH-000713,0.11880364113265048
ACH-000714,0.2345186806925703
ACH-000718,0.240528538653848
ACH-000720,0.2470472622071053
ACH-000721,0.13958114329610072
ACH-000724,0.27408308049054114
ACH-000725,0.3057635520137005
ACH-000732,0.2745878191171948
ACH-000734,0.17579638293952626
ACH-000735,0.20249587093023624
ACH-000736,0.13780523175017506
ACH-000738,0.2316819772684605
ACH-000746,0.2674434835257644
ACH-000747,0.2605432400819974
ACH-000748,0.13560160624255674
ACH-000753,0.17736872826584418
ACH-000756,0.3454831248218148
ACH-000757,0.21157012128949287
ACH-000758,0.1220561493825739
ACH-000760,0.15986797099686134
ACH-000762,-0.01317283810926951
ACH-000763,0.1819661129165001
ACH-000764,0.033459977664486364
ACH-000765,0.1516302023340784
ACH-000766,0.1900485717389485
ACH-000767,0.17728767945723878
ACH-000768,0.12462241939649275
ACH-000769,0.16332548881100406
ACH-000770,0.2441585695594736
ACH-000771,0.2476474814282361
ACH-000773,0.2806274570028753
ACH-000776,0.08996454319309204
ACH-000777,0.2910310422870749
ACH-000778,0.1537479662436554
ACH-000781,0.2603724627125734
ACH-000782,0.21383523050580414
ACH-000783,0.23261311642789326
ACH-000784,0.22964967569754802
ACH-000785,0.09380712451708627
ACH-000787,0.1747074529169083
ACH-000788,0.23661006166380685
ACH-000791,0.14529510447707158
ACH-000792,0.14044338515468646
ACH-000794,0.22386964722089311
ACH-000796,0.1369856972613713
ACH-000798,0.1816858809432466
ACH-000799,0.24196124741787195
ACH-000800,0.2320867585678381
ACH-000802,0.08219445272621753
ACH-000804,0.1889641659716662
ACH-000805,0.25046258379126746
ACH-000809,0.0665484712857316
ACH-000810,0.13706574586211195
ACH-000811,0.12459123026723593
ACH-000817,0.2551691127627545
ACH-000819,0.09247097872532173
ACH-000820,0.5081603173905328
ACH-000821,0.2094957751706178
ACH-000822,0.16339093311395655
ACH-000823,0.22502848434375428
ACH-000824,0.16602771238121244
ACH-000827,0.18483368691943336
ACH-000829,0.08865006132309043
ACH-000831,0.1380694569163293
ACH-000832,0.34789309091446224
ACH-000833,0.1821924581534487
ACH-000834,0.22093562037304387
ACH-000835,0.23988005302654905
ACH-000836,0.16856118228685815
ACH-000837,0.13824293071412005
ACH-000838,0.18462322333918169
ACH-000839,0.04728746585603858
ACH-000840,0.13920564917662925
ACH-000841,0.021852802736435046
ACH-000843,0.19879375005871386
ACH-000846,0.3474612524167664
ACH-000847,0.2109063812714734
ACH-000848,0.11409362037563102
ACH-000849,0.2408420881204289
ACH-000851,0.16233846642451627
ACH-000855,0.25924389562407696
ACH-000856,0.13708324531993424
ACH-000858,0.054492070208087016
ACH-000859,0.2885096066071694
ACH-000861,0.2378706300125812
ACH-000862,0.3242529962145396
ACH-000865,0.1191530713133353
ACH-000866,0.1646944467995155
ACH-000867,0.1713408321217745
ACH-000869,0.2755261398404738
ACH-000872,0.06366018933481535
ACH-000873,0.4658139986177733
ACH-000876,0.14562770904765945
ACH-000878,0.17516998314897889
ACH-000880,0.10138217763300902
ACH-000881,0.2401353750494424
ACH-000882,0.11819454193277933
ACH-000884,0.23629473000824466
ACH-000885,0.13744985236850776
ACH-000887,0.12719250937658091
ACH-000889,0.198565159253564
ACH-000896,0.1825240000372184
ACH-000898,0.1565840735369476
ACH-000900,0.27869571726677417
ACH-000901,0.13235562281723134
ACH-000905,0.11549593815359087
ACH-000906,0.22779821286842744
ACH-000907,0.14372595422694687
ACH-000910,0.11049453886694306
ACH-000911,0.1388678594923899
ACH-000912,0.24570629443326714
ACH-000913,0.07243941312903933
ACH-000915,0.22641680065692274
ACH-000916,0.141741183639524
ACH-000917,0.2651410849943052
ACH-000920,0.12132022255258368
ACH-000921,0.23495597252977746
ACH-000924,0.2975517679662523
ACH-000926,0.2125612709280431
ACH-000928,0.27733794800124434
ACH-000929,0.12883084982733609
ACH-000932,0.2302410983788869
ACH-000935,0.259739542308472
ACH-000936,0.1741925574855522
ACH-000937,0.2616729422797189
ACH-000938,0.20575115281556333
ACH-000939,0.1236076258774016
ACH-000941,0.20017048569581286
ACH-000943,0.15875155345699976
ACH-000946,0.1790423823822146
ACH-000947,0.04391809848277472
ACH-000948,0.09279740321802236
ACH-000950,0.30107928677794005
ACH-000953,0.24065170653941176
ACH-000954,0.18878646573884345
ACH-000957,0.13543353278814987
ACH-000958,0.2791838849738582
ACH-000960,0.20479798672005967
ACH-000963,0.1909223556193536
ACH-000968,0.28578749341808235
ACH-000969,0.21582577125972047
ACH-000972,0.3824263250012457
ACH-000973,0.23082415364603825
ACH-000974,0.1422448207370796
ACH-000978,0.05476874792090297
ACH-000984,0.1624543872182533
ACH-000986,0.2029416307825019
ACH-000988,0.14788489372368122
ACH-000993,0.007469202665131595
ACH-000994,0.1867560907215504
ACH-000996,0.14231728665979412
ACH-001001,0.15474770473728458
ACH-001020,0.18130893291003725
ACH-001028,0.07311311558752281
ACH-001031,0.31664989297137336
ACH-001038,0.15989937722156214
ACH-001048,0.2570051239375372
ACH-001050,0.2256253166082043
ACH-001053,0.16128758046673014
ACH-001054,0.3446349573015341
ACH-001061,0.2101519681398808
ACH-001067,0.1843452020205183
ACH-001075,0.24284523139945685
ACH-001096,0.1762907974130147
ACH-001111,0.4717901336020327
ACH-001119,0.2934612119455564
ACH-001128,0.3885786928246597
ACH-001134,0.10420016246365424
ACH-001151,0.16529081359938178
ACH-001163,0.0019583500337621057
ACH-001164,0.2204590982886082
ACH-001183,0.1094252647731104
ACH-001192,0.2254894447226189
ACH-001193,0.07341078125654857
ACH-001196,0.1724188011615241
ACH-001197,0.13691029314859846
ACH-001205,0.30336525958727656
ACH-001211,0.03566684486035125
ACH-001212,0.16752830639711408
ACH-001228,0.10055906014772444
ACH-001232,0.3277967756836587
ACH-001239,0.013478121255776606
ACH-001270,0.01429912250957712
ACH-001274,0.2735084486118773
ACH-001275,0.2588887809287196
ACH-001277,0.15871811806312075
ACH-001278,0.2210574877631986
ACH-001280,0.18863228290410428
ACH-001283,0.15098791475533632
ACH-001289,0.11366323037047665
ACH-001300,0.13235194769290634
ACH-001301,0.10740346207679574
ACH-001302,0.3318263381702275
ACH-001306,0.34306153770534875
ACH-001318,0.21642195525403835
ACH-001322,0.25535993713355243
ACH-001328,0.2439755128591785
ACH-001332,0.3654894882540486
ACH-001336,0.21199419347252899
ACH-001346,0.1151496207554206
ACH-001353,0.13860346792811726
ACH-001354,0.37113679913025865
ACH-001367,0.18447722411911185
ACH-001368,0.21637561786740087
ACH-001374,0.15198903836458924
ACH-001377,0.12979055815404567
ACH-001380,0.10018921331067697
ACH-001391,0.2301863844970078
ACH-001408,0.3151318681520041
ACH-001430,0.2941598470377243
ACH-001431,0.30285900581128283
ACH-001450,0.345556261267561
ACH-001496,0.16440338479193975
ACH-001500,0.16181600191194573
ACH-001523,0.172823582700888
ACH-001532,0.09556406776175792
ACH-001550,0.08708533247123226
ACH-001552,0.2607630540205061
ACH-001554,0.21826074980043347
ACH-001654,0.16382644698272905
ACH-001735,0.18625304161779094
ACH-001736,0.06602751950522008
ACH-001737,0.021643573992829773
ACH-001740,0.15398996505103935
ACH-001745,0.18230211260356585
ACH-001765,0.11669935251539297
