,BCAP29 (55973)
ACH-000781,0.05471595982543069
ACH-000782,0.10852625907442308
ACH-000783,0.06807415712765429
ACH-000784,0.05000321615877431
ACH-000785,-0.017358501097425268
ACH-000787,-0.03432737754930849
ACH-000788,0.04167546163204016
ACH-000791,-0.017338806093521546
ACH-000792,0.11352921205853693
ACH-000794,0.06405749442547644
ACH-000796,-0.020144384522064317
ACH-000798,0.12459992666146813
ACH-000799,-0.061291869180261124
ACH-000800,0.13749638243132514
ACH-000802,0.15632903980000093
ACH-000804,0.17347355863042285
ACH-000805,0.09892596215109116
ACH-000809,0.016893158596692406
ACH-000810,-0.025925969852252796
ACH-000811,-0.0738933094416563
ACH-000817,-0.06689262453347931
ACH-000819,-0.08238234040687817
ACH-000820,-0.1588140408191489
ACH-000821,0.10226458320171183
ACH-000822,0.02019621252568219
ACH-000823,-0.004593122311279852
ACH-000824,0.032632671847093314
ACH-000827,-0.020647683324269788
ACH-000829,0.013829281065517644
ACH-000831,-0.009324964376002168
ACH-000832,-0.03820148123893929
ACH-000833,0.2113445403038892
ACH-000834,-0.02793329582185422
ACH-000835,-0.06671843517863789
ACH-000836,-0.03735299345706418
ACH-000837,0.02169026984352651
ACH-000838,-0.04978703191751248
ACH-000839,0.11378363972329683
ACH-000840,0.11837647509250655
ACH-000841,0.0011817078476416482
ACH-000843,0.0859627878352695
ACH-000846,-0.116672133528388
ACH-000847,0.13952747407540697
ACH-000848,0.07346424616319082
ACH-000849,0.06877363008882159
ACH-000851,0.09610651016604924
ACH-000855,-0.10779304055478273
ACH-000856,-0.007905746753904597
ACH-000858,0.12745957512595513
ACH-000859,0.19359448980361396
ACH-000861,-0.011625976240690386
ACH-000862,0.06857034203714672
ACH-000865,0.09237646200704487
ACH-000866,-0.1329823548300916
ACH-000867,0.09063335083240136
ACH-000869,0.043422039685801495
ACH-000872,0.1179915617643884
ACH-000873,0.13821783756902625
ACH-000876,0.0701137766486144
ACH-000878,0.20041557811259209
ACH-000880,0.05822453915292629
ACH-000881,0.0390095702436434
ACH-000882,0.046519865745454934
ACH-000884,-0.03641051606945296
ACH-000885,-0.02198526946874281
ACH-000887,-0.01547331835825326
ACH-000889,-0.007393250009645686
ACH-000896,0.00975093534921667
ACH-000898,0.10458978436151356
ACH-000900,0.0618171590393574
ACH-000901,-0.0395836089143476
ACH-000905,-0.031898989326170066
ACH-000906,0.0029115620997266505
ACH-000907,0.16363401840332215
ACH-000910,0.08888605922953398
ACH-000911,0.008494832785314101
ACH-000912,-0.1255855878571724
ACH-000913,-0.0739414135660832
ACH-000915,-0.004129073771472882
ACH-000916,0.045506976608168916
ACH-000917,0.12153447879676757
ACH-000920,-0.039626435719799034
ACH-000921,-0.017545326962002863
ACH-000924,0.02328221635008422
ACH-000926,0.016038584933937224
ACH-000928,0.032326206417735065
ACH-000929,0.02903002761420192
ACH-000932,0.08714984781414717
ACH-000935,-0.0075341991384127545
ACH-000936,0.07267975890169219
ACH-000937,0.01170968422232848
ACH-000938,0.04112335761009546
ACH-000939,0.09446382681928883
ACH-000941,-0.0005904109790827849
ACH-000943,-0.008774773949793771
ACH-000946,-0.04663313267471732
ACH-000947,-0.01830925586322931
ACH-000948,0.003733124364077421
ACH-000950,-0.07244191859493009
ACH-000953,0.0776436045453705
ACH-000954,0.11154370868079486
ACH-000957,0.07623338836529528
ACH-000958,-0.0626308329727478
ACH-000960,0.0008710776853739758
ACH-000963,0.036634270500452135
ACH-000968,0.0813104295737793
ACH-000969,-0.012117078734719346
ACH-000972,-0.09828627640141074
ACH-000973,-0.026364392804895328
ACH-000974,0.03695900006835744
ACH-000978,0.022374182789488502
ACH-000984,0.11538719084609175
ACH-000986,0.08582681929211672
ACH-000988,0.058329565042369365
ACH-000993,0.08045666392631867
ACH-000994,0.09525541470231312
ACH-000996,0.1422660812762538
ACH-001001,0.0035743446012643423
ACH-001020,-0.15556478718000047
ACH-001028,0.11122583094529316
ACH-001031,-0.07486424189729765
ACH-001038,0.06378968026926117
ACH-001048,0.02787119767289661
ACH-001050,-0.07013835347170143
ACH-001053,0.07104649678874085
ACH-001054,0.010958615700921156
ACH-001061,-0.004074259026538025
ACH-001067,0.05445879751035212
ACH-001075,0.017171216899603412
ACH-001096,0.0022373319116643525
ACH-001111,-0.053563075683976016
ACH-001119,-0.11648237721365785
ACH-001128,-0.12119338214703397
ACH-001134,0.14064025190173807
ACH-001151,-0.018841904939016017
ACH-001163,0.01877226840370016
ACH-001164,0.1580617942979158
ACH-001183,0.0193329396761956
ACH-001192,-0.044834215976741115
ACH-001193,-0.26420020135318245
ACH-001196,-0.006661801944219672
ACH-001197,0.05998743712669975
ACH-001205,-0.1245941060569429
ACH-001211,0.037660220338072266
ACH-001212,-0.10795107771072904
ACH-001228,0.054634484417089214
ACH-001232,0.05405039806716196
ACH-001239,-0.015110261833774973
ACH-001270,0.07245614475118227
ACH-001274,0.08261225678808065
ACH-001275,0.04587920720653135
ACH-001277,0.030155960858108087
ACH-001278,-0.10535507201248234
ACH-001280,0.008441359945556958
ACH-001283,0.10127162785982673
ACH-001289,-0.09484070261496436
ACH-001300,-0.017103497259829587
ACH-001301,0.06465565364067431
ACH-001302,0.06344752067275594
ACH-001306,-0.05263795974075973
ACH-001318,0.07989760645200115
ACH-001322,0.01297183897533764
ACH-001328,-0.021754845787350742
ACH-001332,-0.14295966656906478
ACH-001336,-0.0816856642184526
ACH-001346,0.11946932330592933
ACH-001353,-0.039979793532734224
ACH-001354,0.019449563868175042
ACH-001367,0.010900373930123395
ACH-001368,0.07200675444726108
ACH-001374,0.0635247657614756
ACH-001377,0.10610054682801512
ACH-001380,-0.010803927247147078
ACH-001391,-0.1393100863920719
ACH-001408,0.05729548625137215
ACH-001430,0.025265942256894432
ACH-001431,-0.11380604595225978
ACH-001450,0.1627780785237666
ACH-001496,0.008379175763663654
ACH-001500,0.07425510066878557
ACH-001523,-0.0047965879480257176
ACH-001532,-0.01865741810114544
ACH-001550,-0.10581410776567007
ACH-001552,0.208564069022798
ACH-001554,-0.10120933555533616
ACH-001654,0.03880281133829109
ACH-001735,0.0967864550572509
ACH-001736,0.055530712682406856
ACH-001737,-0.14602811649528624
ACH-001740,0.041668810423539634
ACH-001745,0.18654251725274068
ACH-001765,-0.07672762502807583
