,PRAMEF20 (645425)
ACH-000714,-0.29209293454035823
ACH-000718,-0.21908246484756744
ACH-000720,-0.21748175198451847
ACH-000721,-0.15180446933942596
ACH-000724,-0.16227945098668856
ACH-000725,-0.0016379042712037517
ACH-000732,0.10300686313359947
ACH-000734,-0.013506720559875122
ACH-000735,-0.1181873630336106
ACH-000736,-0.012494734418950158
ACH-000738,-0.04044539801316915
ACH-000746,-0.08121283354918248
ACH-000747,-0.18908625198255768
ACH-000748,-0.09766298497944148
ACH-000753,-0.028062189563001317
ACH-000756,-0.11162930804623218
ACH-000757,-0.10259878604533147
ACH-000758,-0.17354553079429516
ACH-000760,-0.20760402663909813
ACH-000762,0.061273642993940926
ACH-000763,-0.2327836826811361
ACH-000764,0.04435011368702607
ACH-000765,-0.09613099940419888
ACH-000766,-0.09781705424932094
ACH-000767,-0.16985514565246396
ACH-000768,0.13801649430049054
ACH-000769,-0.0676902927574094
ACH-000770,-0.23503878569939204
ACH-000771,-0.16895122540853094
ACH-000773,-0.12065376110321598
ACH-000776,-0.1308395785476336
ACH-000777,-0.10484848515767106
ACH-000778,-0.1766901972721615
ACH-000781,-0.043985776130166535
ACH-000782,-0.27668465450742336
ACH-000783,-0.21456024429092735
ACH-000784,0.005160789015731754
ACH-000785,-0.2618377270906816
ACH-000787,-0.13222862088289966
ACH-000788,0.06959834757593036
ACH-000791,-0.13821470880004158
ACH-000792,-0.08070837376377718
ACH-000794,-0.03974521335127165
ACH-000796,-0.1772027585691069
ACH-000798,-0.2810622559070449
ACH-000799,-0.10028449748688197
ACH-000800,-0.2486008216483965
ACH-000802,-0.02043668632426421
ACH-000804,-0.011416696998885777
ACH-000805,-0.00893242958701942
ACH-000809,-0.17690723547510848
ACH-000810,-0.4211971797988967
ACH-000811,-0.15305495510371533
ACH-000817,-0.27745726076250066
ACH-000819,-0.04759493130460213
ACH-000820,-0.5217548397384119
ACH-000821,-0.11191446330333496
ACH-000822,-0.048020265526128605
ACH-000823,-0.049760913019518974
ACH-000824,-0.2197049500418238
ACH-000827,0.010742998045519174
ACH-000829,-0.021396387877366557
ACH-000831,-0.029499192793229392
ACH-000832,0.07821273452302914
ACH-000833,-0.10884785346375103
ACH-000834,-0.04660783733356797
ACH-000835,-0.05818246132892557
ACH-000836,-0.19925641653427584
ACH-000837,-0.12471760454303316
ACH-000838,-0.476714311256977
ACH-000839,-0.0698121052794215
ACH-000840,-0.17289063537216576
ACH-000841,-0.23958559350467146
ACH-000843,-0.21149773471379998
ACH-000846,-0.07925469717558142
ACH-000847,-0.12312863362277934
ACH-000848,-0.08004108006188551
ACH-000849,-0.1418451911682728
ACH-000851,-0.2702372169304243
ACH-000855,0.008100184743630563
ACH-000856,-0.005874534839303822
ACH-000858,-0.08664886188861337
ACH-000859,0.1254192949320284
ACH-000861,-0.0877916784572786
ACH-000862,-0.08717603523700433
ACH-000865,0.018738532971333117
ACH-000866,-0.047961873650090456
ACH-000867,-0.26822616131944593
ACH-000869,-0.22583030858356196
ACH-000872,-0.01273627462434685
ACH-000873,-0.02019455062912744
ACH-000876,-0.13918282638652804
ACH-000878,-0.3162934931094629
ACH-000880,-0.21493017723916436
ACH-000881,-0.21958124949775384
ACH-000882,-0.20220630502952644
ACH-000884,-0.20343314786340724
ACH-000885,-0.08242216787266646
ACH-000887,-0.1068116611156126
ACH-000889,-0.20176639321237155
ACH-000896,-0.07913190078445895
ACH-000898,-0.35506739100527784
ACH-000900,0.011037367712993565
ACH-000901,-0.15408697475224142
ACH-000905,-0.14718370472702155
ACH-000906,-0.042350883941965706
ACH-000907,-0.02227560381637333
ACH-000910,-0.1020907945849337
ACH-000911,-0.05749365222496813
ACH-000912,0.044764093779712966
ACH-000913,-0.10486779207370386
ACH-000915,-0.09382420655943476
ACH-000916,-0.2511798475020587
ACH-000917,-0.021651059953023626
ACH-000920,-0.14812737422462754
ACH-000921,-0.037721243999671736
ACH-000924,-0.11612854283435492
ACH-000926,-0.23378637275614475
ACH-000928,-0.2659682026920652
ACH-000929,-0.1331635767464558
ACH-000932,-0.11941718988589847
ACH-000935,-0.2020913033259279
ACH-000936,0.021433809438942547
ACH-000937,-0.048375951253390934
ACH-000938,-0.17671037408704335
ACH-000939,0.041909507440461576
ACH-000941,0.005789015200067211
ACH-000943,-0.0002077184723792898
ACH-000946,0.038839581085153084
ACH-000947,-0.02084984391358252
ACH-000948,-0.13825973840448585
ACH-000950,-0.14114067465016525
ACH-000953,-0.2851580291743213
ACH-000954,0.05739195591090885
ACH-000957,-0.057392518240506736
ACH-000958,-0.07233194693391733
ACH-000960,-0.2480269347036741
ACH-000963,-0.1859133716142404
ACH-000968,0.04293128209755065
ACH-000969,-0.06928900799782214
ACH-000972,-0.19478081455020693
ACH-000973,-0.0936640709335686
ACH-000974,-0.01779623229130617
ACH-000978,-0.2996028935721294
ACH-000984,-0.11418053285613693
ACH-000986,-0.20523786586385445
ACH-000988,-0.18553130113534752
ACH-000993,-0.09193431709891536
ACH-000994,-0.08710690888915035
ACH-000996,-0.2057168592647102
ACH-001001,-0.17618899919529654
ACH-001020,-0.0455737204237381
ACH-001028,-0.1856870428979857
ACH-001031,-0.052472708810502894
ACH-001038,-0.06692606111117423
ACH-001048,0.02808267399256657
ACH-001050,-0.1389422119071049
ACH-001053,-0.16661704115198964
ACH-001054,0.09130359986509956
ACH-001061,-0.100017858157655
ACH-001067,-0.14170047498419155
ACH-001075,-0.013461385238010723
ACH-001096,-0.2364038825419107
ACH-001111,-0.1598192042313263
ACH-001119,0.12684127067775774
ACH-001128,0.35996437235214696
ACH-001134,-0.040509815450944384
ACH-001151,-0.05212826919731235
ACH-001163,-0.11294579354234625
ACH-001164,-0.19495017284746186
ACH-001183,-0.12106498057226618
ACH-001192,-0.036440087763991054
ACH-001193,-0.09680683898309464
ACH-001196,-0.25300658631959844
ACH-001197,-0.1756009608880682
ACH-001205,-0.16611432408308846
ACH-001211,-0.11525261995073542
ACH-001212,0.03645401762079195
ACH-001228,0.004680247781563653
ACH-001232,-0.07235248467758414
ACH-001239,-0.15567345013217107
ACH-001270,-0.10274968297888376
ACH-001274,-0.053750791515043465
ACH-001275,-0.106457091204518
ACH-001277,-0.07507683325416697
ACH-001278,0.056801047314060875
ACH-001280,-0.2416198650520517
ACH-001283,0.06927885287095177
ACH-001289,-0.10056710271045588
ACH-001300,-0.08158536980525599
ACH-001301,0.07548648886525347
ACH-001302,0.2554728529057807
ACH-001306,-0.1574144124345514
ACH-001318,0.03664490071310532
ACH-001322,-0.0665243552857546
ACH-001328,-0.27686573557799604
ACH-001332,-0.14133098979209066
ACH-001336,-0.2093575417348928
ACH-001346,-0.017952959669038933
ACH-001353,-0.14218080633096808
ACH-001354,-0.06442440795360595
ACH-001367,-0.012239209325575477
ACH-001368,-0.17254657948391103
ACH-001374,0.0853353599827735
ACH-001377,-0.09580227173238293
ACH-001380,-0.253900818413121
ACH-001391,-0.1697901737969393
ACH-001408,0.07274658918793055
ACH-001430,-0.07158411749163238
ACH-001431,-0.0041365907544066325
ACH-001450,-0.12278519087086175
ACH-001496,0.03747949063379415
ACH-001500,-0.2625479052687412
ACH-001523,-0.04736326177397875
ACH-001532,-0.05140792728249962
ACH-001550,-0.2483478745017676
ACH-001552,-0.094124910356842
ACH-001554,-0.07132535391944922
ACH-001654,-0.20394916613902325
ACH-001735,-0.1668740922691951
ACH-001736,-0.21492462036398569
ACH-001737,0.03730310371834437
ACH-001740,-0.22386448084913124
ACH-001745,-0.15247090209742714
ACH-001765,-0.1248590621475573
