,CCDC42B (387885)
ACH-000571,-0.12548327392777214
ACH-000573,-0.04229398056562176
ACH-000576,-0.1386159623457757
ACH-000579,0.12887579301918148
ACH-000580,0.16136578564213147
ACH-000584,-0.006751981793324362
ACH-000585,-0.005612129668057469
ACH-000588,0.02174621067794194
ACH-000589,-0.0472828508290844
ACH-000591,-0.018905793677425783
ACH-000593,-0.03184199248956183
ACH-000600,0.048460412311578806
ACH-000601,-0.03147683618856479
ACH-000605,-0.09926270804057268
ACH-000606,-0.048656741592880005
ACH-000608,-0.021699947977684368
ACH-000614,0.055981136772377725
ACH-000616,-0.025221962736569657
ACH-000618,-0.0030281083442035466
ACH-000619,0.002493630643681539
ACH-000620,-0.03813056490149224
ACH-000621,-0.1495659590923527
ACH-000622,0.08826023224337938
ACH-000623,-0.06528565551372524
ACH-000624,-0.06870494255403131
ACH-000627,0.02685462928007819
ACH-000630,0.026504513423810636
ACH-000631,-0.12285814705700406
ACH-000632,-0.0630379389999357
ACH-000633,0.006769271439844642
ACH-000637,-0.06284688515593599
ACH-000638,0.02044375464885125
ACH-000646,0.1696295853529875
ACH-000647,0.06364836399841696
ACH-000648,-0.009524078607676324
ACH-000649,-0.002957117630476585
ACH-000651,0.009727475472146209
ACH-000652,-0.02039844262802343
ACH-000653,0.03935767340916164
ACH-000657,0.05179357537727245
ACH-000658,0.13319644063825056
ACH-000661,0.020074778613560523
ACH-000662,-0.158934347117091
ACH-000663,0.090970821007217
ACH-000665,-0.06419426702389436
ACH-000671,0.1378934741416377
ACH-000672,-0.08849942681334774
ACH-000673,0.06172480862459829
ACH-000676,-0.05708522144149832
ACH-000677,-0.07259573125336925
ACH-000681,-0.04479601491564655
ACH-000683,-0.030573613645297124
ACH-000684,-0.0471815173615292
ACH-000688,-0.011644010571127406
ACH-000693,-0.04342092539760202
ACH-000694,-0.03705600834427974
ACH-000695,-0.06436821791426643
ACH-000696,0.029289678582569305
ACH-000697,0.05573971732008277
ACH-000699,-0.09677197138495833
ACH-000701,0.06983205616052386
ACH-000706,-0.03840980653619859
ACH-000711,0.021605217608010537
ACH-000713,0.02062272729000283
ACH-000714,0.0479759799215519
ACH-000718,-0.05070759595477398
ACH-000720,0.045845337963216236
ACH-000721,0.04009122572067532
ACH-000724,0.05470408177319156
ACH-000725,0.045283069336460084
ACH-000732,0.060780151455288124
ACH-000734,-0.0094842677859017
ACH-000735,0.067972983105144
ACH-000736,-0.061402713106599276
ACH-000738,-0.035290818628824175
ACH-000746,0.1268060747517033
ACH-000747,-0.06652746231932123
ACH-000748,0.0600621580145378
ACH-000753,-0.03349780250413482
ACH-000756,-0.045206116884274936
ACH-000757,0.040592077257798995
ACH-000758,-0.18878924121175467
ACH-000760,-0.0494204167232653
ACH-000762,0.016168153759942957
ACH-000763,0.06305830095742973
ACH-000764,-0.19112745700345465
ACH-000765,0.043320201766264436
ACH-000766,-0.05594302092288653
ACH-000767,-0.016216098672494645
ACH-000768,-0.10632768211287992
ACH-000769,0.07509097946336525
ACH-000770,-0.012336033802681593
ACH-000771,0.06663380577541123
ACH-000773,-0.053550190580717784
ACH-000776,-0.11853455063301485
ACH-000777,-0.007704251294363206
ACH-000778,0.11632136966058013
ACH-000781,0.03959968709921841
ACH-000782,-0.02403307514981522
ACH-000783,-0.1214501640592038
ACH-000784,-0.06663025304461957
ACH-000785,-0.049259521936465
ACH-000787,0.016174811610191353
ACH-000788,0.026876616919989656
ACH-000791,-0.07610855487031208
ACH-000792,-0.033246300435846185
ACH-000794,-0.05224031596080683
ACH-000796,0.007557427164277547
ACH-000798,-0.10002729635338092
ACH-000799,-0.10601564139192182
ACH-000800,-0.12915847275297032
ACH-000802,-0.0483449756365147
ACH-000804,-0.03237510202168588
ACH-000805,-0.1157476734361598
ACH-000809,-0.09557434748526747
ACH-000810,-0.3308470048641842
ACH-000811,-0.03244013876138425
ACH-000817,-0.02717183416313361
ACH-000819,-0.12192759018924484
ACH-000820,-0.18746441268520828
ACH-000821,0.10170463792378437
ACH-000822,-0.011045024773025035
ACH-000823,-0.15985469826248533
ACH-000824,-0.020770248755061883
ACH-000827,-0.06895297559616062
ACH-000829,-0.06497996160942954
ACH-000831,-0.13110442617836107
ACH-000832,-0.010732944559858416
ACH-000833,-0.05783903033061868
ACH-000834,-0.04041040515921016
ACH-000835,0.062188774522601485
ACH-000836,0.009003899435884675
ACH-000837,-0.025678681986455298
ACH-000838,0.17220397450641775
ACH-000839,0.06531116498892288
ACH-000840,0.4195836425683551
ACH-000841,-0.10506665654912713
ACH-000843,0.1589970531474756
ACH-000846,-0.05721268221657017
ACH-000847,0.027591766039573896
ACH-000848,-0.07505470893938487
ACH-000849,0.10120953331831192
ACH-000851,-0.02028841747459902
ACH-000855,-0.16962420133979605
ACH-000856,0.0370369374778342
ACH-000858,-0.029938529192549176
ACH-000859,-0.07221741622742726
ACH-000861,-0.08127877324645462
ACH-000862,0.0865064849169065
ACH-000865,-0.02631682513390706
ACH-000866,-0.11020591763562818
ACH-000867,0.042879567007168135
ACH-000869,-0.07422331469293278
ACH-000872,0.01487930189641839
ACH-000873,0.028255496376620826
ACH-000876,0.09553805173641657
ACH-000878,-0.008469506120397633
ACH-000880,0.1590984927102597
ACH-000881,0.09638499925530464
ACH-000882,0.026112759813007477
ACH-000884,0.18876092521239274
ACH-000885,-0.02987239263118858
ACH-000887,-0.058210780847051835
ACH-000889,-0.06258669765303654
ACH-000896,0.02039018970108363
ACH-000898,0.02901349234791972
ACH-000900,-0.15229542353974118
ACH-000901,-0.052599005716229774
ACH-000905,0.09289048214218547
ACH-000906,-0.035137583700251565
ACH-000907,-0.01830988611961723
ACH-000910,0.015314647205105525
ACH-000911,0.0480118166559177
ACH-000912,-0.010727854338166644
ACH-000913,0.007901159075248998
ACH-000915,0.08132975236857752
ACH-000916,-0.02030273253734365
ACH-000917,-0.06142915648284725
ACH-000920,0.4359117190480557
ACH-000921,-0.06435731531734531
ACH-000924,-0.06965547538164954
ACH-000926,-0.0015294905887850278
ACH-000928,-0.10708020447749336
ACH-000929,0.046231438179130606
ACH-000932,-0.011597020056038314
ACH-000935,-0.0867002390953367
ACH-000936,-0.06124296337141553
ACH-000937,-0.0035261500423341492
ACH-000938,-0.015373675816660331
ACH-000939,0.1865298301960222
ACH-000941,0.09325102249064432
ACH-000943,0.05178724486546085
ACH-000946,-0.04504136135218295
ACH-000947,0.1333221558066554
ACH-000948,0.0331932198429872
ACH-000950,-0.1756439229469149
ACH-000953,0.008037693571869509
ACH-000954,-0.058211991866449785
ACH-000957,-0.008889813723520374
ACH-000958,-0.020728901067080672
ACH-000960,-0.0300093912121715
ACH-000963,-0.18680743242515627
ACH-000968,-0.029276968492025206
ACH-000969,-0.03405491154568509
ACH-000972,0.036030319770922636
ACH-000973,-0.04335815009105748
ACH-000974,-0.10527117834632158
ACH-000978,-0.2576608874883869
ACH-000984,-0.01241588197846932
ACH-000986,-0.04200075977107941
ACH-000988,0.018490909334757288
ACH-000993,-0.10937935591607216
ACH-000994,0.0046565425548122956
ACH-000996,-0.11461692264407344
ACH-001001,0.0009574397668447913
ACH-001020,-0.1334480413326639
ACH-001028,-0.09691650617441094
ACH-001031,-0.08776175321797113
ACH-001038,-0.010216317737920852
ACH-001048,-0.019819464399504102
ACH-001050,0.003719849820321169
ACH-001053,0.036355999546049234
ACH-001054,0.08958706564331913
ACH-001061,-0.07957614503494465
ACH-001067,-0.1317660991710816
ACH-001075,0.19324452504590334
ACH-001096,0.05692643452719162
ACH-001111,0.1828996074897712
ACH-001119,0.1250095110232617
ACH-001128,0.28808126331346473
ACH-001134,-0.017806856056056045
ACH-001151,-0.04001294320713178
ACH-001163,0.008110010560882976
ACH-001164,-0.01989345159703264
ACH-001183,-0.034828025075965094
ACH-001192,-0.10502799831150472
ACH-001193,0.13198091869294235
ACH-001196,-0.06078071477071925
ACH-001197,-0.1340668596501425
ACH-001205,0.02127356907678414
ACH-001211,-0.24495433249898715
ACH-001212,0.1870366465814272
ACH-001228,-0.1015110735077209
ACH-001232,0.030525606677291477
ACH-001239,-0.05131638314244826
ACH-001270,0.06946613646285997
ACH-001274,-0.053356772301789666
ACH-001275,-0.014725201920371632
ACH-001277,0.14671366325802587
ACH-001278,0.1261444998667223
ACH-001280,-0.20175115685954415
ACH-001283,0.00030352525803502517
ACH-001289,0.012220977346785348
ACH-001300,-0.07048274459243672
ACH-001301,0.007518402526344788
ACH-001302,-0.0913569039133812
ACH-001306,0.02399525678972472
ACH-001318,-0.008531462617310906
ACH-001322,0.05656306485427962
ACH-001328,0.015489660676868815
ACH-001332,0.040747489567340166
ACH-001336,-0.03013236183751747
ACH-001346,0.020534635280617504
ACH-001353,-0.061814118079853576
ACH-001354,-0.12025787381535955
ACH-001367,-0.19349309344064444
ACH-001368,0.0098928589282111
ACH-001374,-0.14755692318697353
ACH-001377,-0.01403230048079229
ACH-001380,-0.04211192782496278
ACH-001391,0.2085710044100097
ACH-001408,0.028163441717403963
ACH-001430,-0.15036914501847345
ACH-001431,0.0015403255141072365
ACH-001450,0.06392036131438965
ACH-001496,-0.016398012373482374
ACH-001500,0.15594017739059138
ACH-001523,-0.02559018013139298
ACH-001532,0.01688492624978483
ACH-001550,0.012258459668662177
ACH-001552,-0.11393678901237685
ACH-001554,0.014248515105384984
ACH-001654,-0.09502784433141484
ACH-001735,-0.033805202012585925
ACH-001736,0.06700121429943125
ACH-001737,-0.06405357394376647
ACH-001740,-0.0005185730798955218
ACH-001745,0.02112688939760692
ACH-001765,0.035678507140386395
