,ZNF280B (140883)
ACH-000464,0.29836880822577666
ACH-000466,0.2669923078571264
ACH-000467,0.2458580898412971
ACH-000468,0.2263242711637588
ACH-000469,0.1922632047028592
ACH-000470,0.12643272184463925
ACH-000471,0.2376361836859288
ACH-000472,0.1439206501894454
ACH-000473,0.3259523077976053
ACH-000475,0.19551734116388936
ACH-000476,0.20501665996347815
ACH-000477,0.1151101452290057
ACH-000479,0.00246832600427238
ACH-000480,0.12836756730612134
ACH-000481,0.08432693264646468
ACH-000483,-0.032284955933679166
ACH-000484,0.24444094779045056
ACH-000485,0.330687985384609
ACH-000486,-0.10825213816387776
ACH-000487,0.2703645768737401
ACH-000488,0.1492152016118958
ACH-000490,0.2172383632692869
ACH-000491,0.16171697485027148
ACH-000495,0.2377191857365714
ACH-000496,0.225798298530214
ACH-000499,0.10085917795654267
ACH-000500,0.3343966662613456
ACH-000502,0.13222188634416154
ACH-000503,-0.037965229535039564
ACH-000505,0.17829879514793062
ACH-000507,0.1781294420223178
ACH-000510,0.1577180447111244
ACH-000511,0.18843355841359294
ACH-000512,0.02897085219726763
ACH-000516,0.1160459412870507
ACH-000517,0.11409812121296495
ACH-000518,0.15759656108058145
ACH-000520,0.19009328866431432
ACH-000521,0.24354645545552545
ACH-000522,0.21498012614997952
ACH-000524,0.11115852155079678
ACH-000527,0.11928961869521297
ACH-000528,0.005229654029498625
ACH-000537,0.1836074117106084
ACH-000541,0.17099853281977534
ACH-000542,0.1857899885465122
ACH-000544,0.2632301384797052
ACH-000545,0.18168581932776298
ACH-000547,0.15745416999852946
ACH-000548,0.2455268712091076
ACH-000549,0.18221116468480236
ACH-000550,0.2556020886662356
ACH-000552,0.2536668237966763
ACH-000556,0.25470792216188376
ACH-000557,0.16067351843753355
ACH-000569,0.205105245089768
ACH-000570,0.13616912881492982
ACH-000571,0.19909761332731488
ACH-000573,0.26088657417263394
ACH-000576,0.245642929204582
ACH-000579,-0.0828365671167862
ACH-000580,0.2177746379265021
ACH-000584,0.16623931236352424
ACH-000585,0.2643721565087637
ACH-000588,0.26155766234054906
ACH-000589,0.10761758683054894
ACH-000591,0.17835432561025888
ACH-000593,0.30067992679375544
ACH-000600,0.2921119262640029
ACH-000601,0.13112489318166956
ACH-000605,0.10265125979584427
ACH-000606,0.30327910875076913
ACH-000608,0.030743318480785164
ACH-000614,0.276257171905403
ACH-000616,-0.0062879686715984345
ACH-000618,0.20225016207780205
ACH-000619,0.17844241551152293
ACH-000620,0.14325819242074614
ACH-000621,0.16952633105029094
ACH-000622,0.18061263262099012
ACH-000623,0.06284195075565202
ACH-000624,0.057743718565225914
ACH-000627,0.10534204061897087
ACH-000630,0.2550207859866641
ACH-000631,0.291463721356764
ACH-000632,0.1286672154435897
ACH-000633,0.10180751428725232
ACH-000637,0.06938807765512761
ACH-000638,0.11264360283969865
ACH-000646,0.1881040124092368
ACH-000647,0.1296989042481693
ACH-000648,0.3479657918009829
ACH-000649,0.2836990708193643
ACH-000651,0.2256562170297149
ACH-000652,0.004006129496132189
ACH-000653,0.258364222112537
ACH-000657,0.1681253765018675
ACH-000658,0.3303493098814728
ACH-000661,0.33531459881345743
ACH-000662,0.11106183686013717
ACH-000663,0.12257152057948648
ACH-000665,0.0416440916614659
ACH-000671,0.19086119551332587
ACH-000672,0.11755796559942006
ACH-000673,0.2457725034989194
ACH-000676,0.12010357242833615
ACH-000677,0.16069595837860098
ACH-000681,0.2566951163980742
ACH-000683,0.21697905362467498
ACH-000684,0.2439092962554451
ACH-000688,0.17721600788159614
ACH-000693,0.18365281665360134
ACH-000694,0.25997650778446585
ACH-000695,0.01030051839897755
ACH-000696,0.0967498879513544
ACH-000697,0.3146731329586916
ACH-000699,0.2329319473210382
ACH-000701,0.15994175030788893
ACH-000706,0.02758831104723973
ACH-000711,0.05330318519965158
ACH-000713,0.2556700691088642
ACH-000714,0.08916567733649007
ACH-000718,0.05724364890812352
ACH-000720,0.228005150395368
ACH-000721,0.16690833649428918
ACH-000724,0.09822939600042226
ACH-000725,0.14051102715451838
ACH-000732,0.0909429218250997
ACH-000734,0.1651786927334289
ACH-000735,0.13110500782586804
ACH-000736,0.1918571325442316
ACH-000738,0.1758238689895731
ACH-000746,0.09287424529412183
ACH-000747,0.0473931656244604
ACH-000748,0.12309367549596882
ACH-000753,0.19905894284069767
ACH-000756,0.09274783526639373
ACH-000757,0.1068011671260462
ACH-000758,0.18989983321852616
ACH-000760,0.2438927447887811
ACH-000762,0.17282265167245114
ACH-000763,0.09185794781278933
ACH-000764,0.1446216975452126
ACH-000765,0.16825741202520675
ACH-000766,0.13078748146088526
ACH-000767,0.16569020147744726
ACH-000768,0.09795358090116413
ACH-000769,-0.021475817629773138
ACH-000770,0.1450360757624039
ACH-000771,0.16732840092061552
ACH-000773,0.31277999255179234
ACH-000776,0.16590062684111326
ACH-000777,0.195418056052116
ACH-000778,0.030878472679582356
ACH-000781,0.21057563699646709
ACH-000782,0.1853180381351596
ACH-000783,0.2441570234762663
ACH-000784,0.16098567769150735
ACH-000785,0.22457995086949595
ACH-000787,0.0758957951612455
ACH-000788,0.05302512871440921
ACH-000791,0.17815288027702092
ACH-000792,0.15407981921729086
ACH-000794,0.2530761877467663
ACH-000796,0.33906780378256024
ACH-000798,0.20506358889055254
ACH-000799,0.09580588921055516
ACH-000800,0.22719743299531386
ACH-000802,0.266696208864965
ACH-000804,0.3343764844003558
ACH-000805,0.272658297569394
ACH-000809,0.2422549020962285
ACH-000810,0.028417510033588
ACH-000811,0.13184111082092895
ACH-000817,0.2788911389657415
ACH-000819,0.21672431016351304
ACH-000820,0.19751928081580586
ACH-000821,0.17686746516098753
ACH-000822,0.219521132370281
ACH-000823,0.23584253127960436
ACH-000824,0.1605284621119211
ACH-000827,0.1587082766743245
ACH-000829,0.15392126067018574
ACH-000831,0.09927160734440134
ACH-000832,0.20763770228601405
ACH-000833,0.31103517489966315
ACH-000834,0.17923125424838174
ACH-000835,0.07595065796194933
ACH-000836,0.2800384269223801
ACH-000837,0.05650386393500718
ACH-000838,0.1907637024329168
ACH-000839,0.20465688042190675
ACH-000840,0.323417310891402
ACH-000841,0.08330850627357529
ACH-000843,-0.006076018646407663
ACH-000846,0.1890692026333491
ACH-000847,0.2450904671476653
ACH-000848,0.30095516422541113
ACH-000849,0.26863420509207675
ACH-000851,0.0890752129062169
ACH-000855,0.11884771403596865
ACH-000856,0.12814906375639185
ACH-000858,0.21785714638938825
ACH-000859,-0.14059712159745386
ACH-000861,0.11968908947374952
ACH-000862,0.13193285833756954
ACH-000865,0.1634079259411091
ACH-000866,0.2268778160335149
ACH-000867,0.07765904047717354
ACH-000869,0.24885868514051265
ACH-000872,-0.2266670778884021
ACH-000873,0.041450625206784136
ACH-000876,0.18471031576005426
ACH-000878,0.11462233522752058
ACH-000880,0.08299806493731803
ACH-000881,0.18030905635455868
ACH-000882,0.06822444490068273
ACH-000884,0.07670569036946685
ACH-000885,0.09154356945328147
ACH-000887,0.1032560790513642
ACH-000889,0.28165510353662104
ACH-000896,0.17180101267972786
ACH-000898,0.2724981785053939
ACH-000900,0.08630628144753028
ACH-000901,0.0581004693283373
ACH-000905,0.1670072208883058
ACH-000906,0.16647817358428965
ACH-000907,0.06993795055942828
ACH-000910,0.19939030838740254
ACH-000911,0.24215751390357698
ACH-000912,0.18879783973480585
ACH-000913,0.21926458717579134
ACH-000915,0.2545064559061201
ACH-000916,0.5410651140566667
ACH-000917,0.18391336755537074
ACH-000920,0.1470496388991923
ACH-000921,0.0904655663466366
ACH-000924,0.2347113333943404
ACH-000926,0.2798933203733611
ACH-000928,0.11341742043216994
ACH-000929,0.2576893604154438
ACH-000932,0.006547223747831264
ACH-000935,0.19462228440549126
ACH-000936,0.29501831107066284
ACH-000937,0.2194282973373708
ACH-000938,0.04398817435244424
ACH-000939,0.19011256078623454
ACH-000941,0.10366186743460752
ACH-000943,0.11714933908554345
ACH-000946,0.2269666710644856
ACH-000947,0.1572655399876952
ACH-000948,0.10185125543122812
ACH-000950,0.2558235886502465
ACH-000953,0.1421692991835879
ACH-000954,0.2715477256544864
ACH-000957,0.13323931493707405
ACH-000958,0.050381762923378266
ACH-000960,0.13199386642528071
ACH-000963,-0.024740012405769826
ACH-000968,0.2309285962739604
ACH-000969,0.1762383115394482
ACH-000972,0.2492978485897689
ACH-000973,0.2697633931847294
ACH-000974,0.2618453642851293
ACH-000978,0.03842758187284205
ACH-000984,0.3002715054136976
ACH-000986,0.3386266975334309
ACH-000988,0.0914148988987314
ACH-000993,0.32477247703984463
ACH-000994,0.12928055163393593
ACH-000996,0.15537702584018756
ACH-001001,0.25555542874228443
ACH-001020,0.07594140576125423
ACH-001028,0.18825518201553568
ACH-001031,0.037500593146860016
ACH-001038,0.06317035644906092
ACH-001048,0.1965934951851538
ACH-001050,0.26605496064609024
ACH-001053,0.29048138241494137
ACH-001054,0.3445312793648978
ACH-001061,0.2159086322896881
ACH-001067,0.2552356514703319
ACH-001075,0.3552480604342325
ACH-001096,0.19347343072563453
ACH-001111,0.3089931881943879
ACH-001119,-0.03552075803072223
ACH-001128,-0.0570911922574992
ACH-001134,0.10608616885697801
ACH-001151,0.27341200536114363
ACH-001163,0.2906433439154443
ACH-001164,0.23090068597487545
ACH-001183,0.1565040876564622
ACH-001192,0.19928479202276544
ACH-001193,0.3596940270157394
ACH-001196,0.07954353246479358
ACH-001197,0.35934932314269386
ACH-001205,0.0922161481213371
ACH-001211,0.0716664113993167
ACH-001212,-0.0910165704867396
ACH-001228,0.2267799288560755
ACH-001232,0.1133158928019692
ACH-001239,0.09380141541895552
ACH-001270,0.08639746624104465
ACH-001274,0.07532604573226667
ACH-001275,-0.03459553844296101
ACH-001277,0.16168095494970325
ACH-001278,0.08028202340058979
ACH-001280,0.12075212350327287
ACH-001283,0.22108976035371047
ACH-001289,0.2581325730673
ACH-001300,0.007760235376577512
ACH-001301,0.10549658146190052
ACH-001302,0.3076334183051316
ACH-001306,0.12634556977533146
ACH-001318,0.07652359454350817
ACH-001322,0.18969775275188766
ACH-001328,0.2666489753326405
ACH-001332,0.11080378058212503
ACH-001336,0.07156470162637378
ACH-001346,0.1328986685509882
ACH-001353,0.1748395948240452
ACH-001354,0.2895465421286976
ACH-001367,0.047524485513636375
ACH-001368,0.04011353770063839
ACH-001374,0.18067332842308767
ACH-001377,0.14799732519218758
ACH-001380,0.25833759495589337
ACH-001391,0.19464452725182416
ACH-001408,0.12289174738030455
ACH-001430,0.3588233536113729
ACH-001431,0.022174285005269242
ACH-001450,0.017971108980826992
ACH-001496,0.13310014561890887
ACH-001500,0.19855870852291796
ACH-001523,0.07266102337032511
ACH-001532,0.2158527973998648
ACH-001550,0.2452791354540767
ACH-001552,0.3304520380895159
ACH-001554,0.2522686602380697
ACH-001654,0.1439063805127529
ACH-001735,0.13805790877433075
ACH-001736,0.3246163189360931
ACH-001737,0.2191624348652084
ACH-001740,0.23325803300128145
ACH-001745,0.16839553584946065
ACH-001765,0.14022200651579206
