,OR12D2 (26529)
ACH-000329,0.10406322993885896
ACH-000330,0.08358948813030766
ACH-000331,0.17655742167739052
ACH-000332,0.06806218515673777
ACH-000334,0.09805998209555028
ACH-000335,0.07998912387266267
ACH-000336,0.15627296144174704
ACH-000337,0.02439342906593784
ACH-000338,0.11370884150947673
ACH-000339,0.1297602953415285
ACH-000341,-0.01509571706406039
ACH-000348,0.12490114398491535
ACH-000350,0.21636708364649712
ACH-000352,0.18041707232786694
ACH-000356,0.12752803353633815
ACH-000361,0.04518187739060765
ACH-000362,0.009070474654505629
ACH-000363,0.09115210895674154
ACH-000364,0.09982752985588768
ACH-000365,0.0239888116561914
ACH-000366,0.19654911429076385
ACH-000368,0.10777182608494043
ACH-000374,-0.17751437213787652
ACH-000375,0.1871874994416884
ACH-000376,0.10426978337833004
ACH-000381,0.05599496599893385
ACH-000383,0.1448970712239136
ACH-000387,-0.03835107852551685
ACH-000389,0.04001503449162271
ACH-000390,0.1119573208419024
ACH-000393,0.09151905210015804
ACH-000395,0.0786343238669153
ACH-000396,0.07614749107419183
ACH-000397,0.031267307463849606
ACH-000401,0.10496513322601128
ACH-000402,0.04547948100488453
ACH-000403,0.07107167081923693
ACH-000404,-0.007167047160705017
ACH-000406,0.03821489129394103
ACH-000407,0.00219448133355329
ACH-000408,0.16934088363407562
ACH-000410,0.1158889614631812
ACH-000411,0.13691934426566305
ACH-000414,0.06083731735245133
ACH-000415,0.1906422868503224
ACH-000416,0.10269198446488964
ACH-000420,0.04804197755014498
ACH-000421,0.1643912335842796
ACH-000424,0.09951157772015726
ACH-000425,0.1673644711164009
ACH-000426,0.18799818365981752
ACH-000427,0.07797376196931069
ACH-000433,0.25474556062618664
ACH-000435,0.010972554077089657
ACH-000436,0.05247867125068289
ACH-000444,0.1657790382608945
ACH-000445,0.19055462420219527
ACH-000448,0.06433219065128264
ACH-000450,0.10907077406024837
ACH-000452,-0.050240290646393786
ACH-000454,-0.044711095374676935
ACH-000458,-0.039389071749266105
ACH-000459,0.021223843057760882
ACH-000460,0.06357966227035285
ACH-000461,-0.06713726812626604
ACH-000463,0.16115554320921407
ACH-000464,0.21499812363460827
ACH-000466,0.004002249343571478
ACH-000467,-0.01641658390827211
ACH-000468,0.05913025630232189
ACH-000469,0.11500975987826488
ACH-000470,0.00981977965946738
ACH-000471,0.0011968515356047898
ACH-000472,0.11369796924307475
ACH-000473,0.11137058831742128
ACH-000475,0.13037899125916574
ACH-000476,0.18715662370486955
ACH-000477,0.11359083150120425
ACH-000479,-0.03917832534016431
ACH-000480,0.05054135136731913
ACH-000481,0.07424433943114933
ACH-000483,0.09774345920376898
ACH-000484,0.2122553271795023
ACH-000485,0.04097185175961952
ACH-000486,0.09649396818405777
ACH-000487,0.03429624345833164
ACH-000488,0.12766595963758418
ACH-000490,0.15515344556665284
ACH-000491,0.1108674534896867
ACH-000495,0.16520659979711216
ACH-000496,0.1463116601670096
ACH-000499,0.1565138774083294
ACH-000500,0.3959414121420017
ACH-000502,0.0205149178042382
ACH-000503,-0.09757250247911643
ACH-000505,0.06857878879029701
ACH-000507,0.1627532108057416
ACH-000510,0.1259430101711902
ACH-000511,0.1826054320448938
ACH-000512,0.1959040515285445
ACH-000516,-0.026990859699812308
ACH-000517,0.10568565732913923
ACH-000518,0.06739383546181289
ACH-000520,0.054191500784787315
ACH-000521,0.11203084191921814
ACH-000522,0.05096716161031866
ACH-000524,0.005781698876477159
ACH-000527,0.03195534450279315
ACH-000528,0.1444458713925705
ACH-000537,0.2052044503865117
ACH-000541,-0.17709834915198927
ACH-000542,0.07989920143740194
ACH-000544,0.024199638949702024
ACH-000545,0.04124635295868061
ACH-000547,0.09893312267354756
ACH-000548,0.1305296983632702
ACH-000549,0.18633648545744896
ACH-000550,0.10882523896748676
ACH-000552,0.16074809979085314
ACH-000556,0.05799362161606756
ACH-000557,0.07252718213036452
ACH-000569,0.2426191807163056
ACH-000570,0.1088482386875068
ACH-000571,0.0589855589274596
ACH-000573,0.05641095857757671
ACH-000576,0.14967953414892515
ACH-000579,0.059453943491937965
ACH-000580,0.00844379743146453
ACH-000584,0.09401096491030456
ACH-000585,0.06677886141946171
ACH-000588,0.19661576803679492
ACH-000589,0.07520384347258605
ACH-000591,0.0067056585388188825
ACH-000593,0.06894923121899106
ACH-000600,0.0
ACH-000601,0.0732295235979554
ACH-000605,0.1691860410819283
ACH-000606,0.03353628697979075
ACH-000608,0.0971961388661558
ACH-000614,0.06902795706266934
ACH-000616,0.18619794436920875
ACH-000618,0.13105618311662734
ACH-000619,0.11384495626974632
ACH-000620,0.13732344256257556
ACH-000621,0.16495620445687778
ACH-000622,0.07853718956922265
ACH-000623,-0.004956891375120996
ACH-000624,0.015269618017332834
ACH-000627,0.13899194510515175
ACH-000630,-0.01976206928753653
ACH-000631,-0.2253604754909769
ACH-000632,0.060725834166322025
ACH-000633,0.12103558130086033
ACH-000637,-0.2097060862786157
ACH-000638,0.1305349256845926
ACH-000646,0.16701428023070652
ACH-000647,0.1070760506218926
ACH-000648,0.05711645676546224
ACH-000649,0.11491564051757418
ACH-000651,0.22319378370612866
ACH-000652,-0.010461566711786812
ACH-000653,0.16386420015831146
ACH-000657,0.055613633074991765
ACH-000658,-0.02483009180954911
ACH-000661,0.0980024753352077
ACH-000662,0.14558285470481408
ACH-000663,-0.05224586366936936
ACH-000665,0.12000446434231893
ACH-000671,0.05522039183918783
ACH-000672,-0.027598524166439608
ACH-000673,-0.02025742898645357
ACH-000676,0.02100913865191619
ACH-000677,0.10440945061500873
ACH-000681,-0.016130440925611042
ACH-000683,0.11630198072802055
ACH-000684,-0.019527057679556467
ACH-000688,0.2313867774266288
ACH-000693,0.14684431919439803
ACH-000694,0.08493164383074142
ACH-000695,0.05315864582148424
ACH-000696,0.04210009143100655
ACH-000697,0.16189239652190776
ACH-000699,0.09689568215556807
ACH-000701,0.00991494022622832
ACH-000706,0.18637935188514945
ACH-000711,0.09087138685157142
ACH-000713,0.0431426900504463
ACH-000714,0.02811288244460468
ACH-000718,0.08798296910398835
ACH-000720,0.1004219389473544
ACH-000721,0.061717217466021386
ACH-000724,-0.12116922393835475
ACH-000725,0.20978078582704027
ACH-000732,-0.022085109714091902
ACH-000734,-0.02678491758338743
ACH-000735,0.18294742638963665
ACH-000736,-0.0004220811847480067
ACH-000738,0.09921592200621963
ACH-000746,0.14307247852694102
ACH-000747,0.18683044978247207
ACH-000748,0.07373992710141569
ACH-000753,0.10624270019634734
ACH-000756,0.07163048402173912
ACH-000757,0.21095334597531434
ACH-000758,0.2071409541045992
ACH-000760,0.19438174735594774
ACH-000762,0.09882751847401436
ACH-000763,0.10312758297414976
ACH-000764,-0.13545035206392578
ACH-000765,0.13120999483777734
ACH-000766,-0.004100865909134468
ACH-000767,0.1988610278547995
ACH-000768,0.11679423811511475
ACH-000769,0.13443416139905134
ACH-000770,0.06813774989048002
ACH-000771,0.0006722655334569419
ACH-000773,0.029519665723277192
ACH-000776,0.07167581297567767
ACH-000777,0.04093992193355224
ACH-000778,0.04160258432698362
ACH-000781,0.09261827099139583
ACH-000782,0.29000092822070445
ACH-000783,0.09948583222503274
ACH-000784,0.11117281214534132
ACH-000785,0.05167163750768596
ACH-000787,0.078840259400029
ACH-000788,0.03110988661048549
ACH-000791,0.21446395519140032
ACH-000792,0.076710812964745
ACH-000794,0.13303024902538466
ACH-000796,0.14610360316151866
ACH-000798,0.18878968464175933
ACH-000799,0.2921469173131425
ACH-000800,-0.057220377592602616
ACH-000802,0.013345564334275658
ACH-000804,0.05409068405895729
ACH-000805,-0.08658963136472371
ACH-000809,-0.12221590834063398
ACH-000810,0.06942566214978603
ACH-000811,0.1940724603237997
ACH-000817,0.10779529362717476
ACH-000819,0.033303135424388786
ACH-000820,-0.05116280338048306
ACH-000821,0.07133499362040797
ACH-000822,0.04701652052914388
ACH-000823,0.12500838462581554
ACH-000824,0.03658819839924249
ACH-000827,0.18004393925923365
ACH-000829,0.2664858150718408
ACH-000831,0.1970012218611896
ACH-000832,0.2279375284652699
ACH-000833,0.08555453560222938
ACH-000834,-0.07283240182032355
ACH-000835,0.24794956831538015
ACH-000836,0.0656161902593716
ACH-000837,0.13349569958992566
ACH-000838,-0.15890969263444324
ACH-000839,0.1275326577932885
ACH-000840,-0.033605121472358036
ACH-000841,0.05582210757843011
ACH-000843,0.13611595607199836
ACH-000846,0.06418467025392065
ACH-000847,0.04663037724529427
ACH-000848,0.08284996466231087
ACH-000849,0.08546349637421974
ACH-000851,0.15900576074827094
ACH-000855,0.17537959210334667
ACH-000856,0.13166519257913262
ACH-000858,0.0791012830243194
ACH-000859,0.12407640588383193
ACH-000861,0.02798275350356272
ACH-000862,0.0010691707664384769
ACH-000865,0.19926954679941014
ACH-000866,0.08337878794343767
ACH-000867,0.11054245608129322
ACH-000869,0.1308183557161588
ACH-000872,0.26219092403120264
ACH-000873,0.019042887258604358
ACH-000876,-0.02306479023286299
ACH-000878,0.0802894923013902
ACH-000880,0.03647558804994543
ACH-000881,-0.029862480019708437
ACH-000882,0.13110892110307354
ACH-000884,0.07578111211760871
ACH-000885,0.05786072403144995
ACH-000887,0.060898801861883615
ACH-000889,-0.041102010052718026
ACH-000896,0.12010074371152518
ACH-000898,0.12139305499644867
ACH-000900,0.10478181919145356
ACH-000901,0.06412425199881269
ACH-000905,0.09395301794741903
ACH-000906,0.0973600897735756
ACH-000907,0.1359670998760197
ACH-000910,0.16546618596251933
ACH-000911,0.17335448824801195
ACH-000912,0.07692437888494218
ACH-000913,0.0352684241129688
ACH-000915,0.2013090461877987
ACH-000916,0.01667525545384022
ACH-000917,0.07888374419722707
ACH-000920,0.11157333964900036
ACH-000921,0.1749657381283994
ACH-000924,0.06297435695982953
ACH-000926,0.0011274870634749414
ACH-000928,0.14827763167418498
ACH-000929,-0.08304337825434767
ACH-000932,0.0833059023192847
ACH-000935,0.020633087477941847
ACH-000936,0.2827844684786689
ACH-000937,0.07629707069376425
ACH-000938,0.11058401189931523
ACH-000939,0.10924752275791973
ACH-000941,-0.008877593434703434
ACH-000943,0.03963739797379276
ACH-000946,0.1198854923324664
ACH-000947,0.07740381330658247
ACH-000948,0.02627287264995735
ACH-000950,-0.03223011596374478
ACH-000953,0.019962453351676845
ACH-000954,0.179977771274328
ACH-000957,0.22878297135516296
ACH-000958,0.15507987583441998
ACH-000960,0.03928301393874397
ACH-000963,0.06005295551562456
ACH-000968,-0.010043166298015964
ACH-000969,0.09930943678923658
ACH-000972,0.1841030279824131
ACH-000973,0.06104754165273073
ACH-000974,0.17435122010791082
ACH-000978,0.14287328153948714
ACH-000984,0.1464585467418889
ACH-000986,-0.017568213834207726
ACH-000988,0.11761252872112993
ACH-000993,0.04475196805976519
ACH-000994,0.015908175148480305
ACH-000996,0.1339673723400004
ACH-001001,0.11781022989786498
ACH-001020,0.08006396474424753
ACH-001028,0.10437025227536167
ACH-001031,0.0751949361281425
ACH-001038,0.0264085248009495
ACH-001048,0.07503038939408534
ACH-001050,0.05498342258162451
ACH-001053,0.023423811229177083
ACH-001054,0.13671723303124433
ACH-001061,0.07530521546164035
ACH-001067,0.07937126801705459
ACH-001075,-0.03357886581749652
ACH-001096,0.15024846631217487
ACH-001111,0.0008873451568938686
ACH-001119,-0.0020923559024213024
ACH-001128,-0.0084316489732097
ACH-001134,0.1597332926776045
ACH-001151,0.02951818825854747
ACH-001163,0.07451240261582485
ACH-001164,-0.03893055606998955
ACH-001183,0.07693368544607478
ACH-001192,0.06201539638172029
ACH-001193,-0.0663178747072387
ACH-001196,0.001302023663272866
ACH-001197,0.13846167800903342
ACH-001205,0.02158626774378386
ACH-001211,0.13212028910007506
ACH-001212,0.14136690089618428
ACH-001228,0.0842624236990243
ACH-001232,0.22502850049624584
ACH-001239,0.11354203594448233
ACH-001270,-0.07505813228478488
ACH-001274,-0.02061605410613444
ACH-001275,0.0053905031517159285
ACH-001277,0.28968739340552874
ACH-001278,0.26576259525251583
ACH-001280,0.2144243889881595
ACH-001283,0.12114624420530774
ACH-001289,-0.013169289197500395
ACH-001300,0.03822522538446308
ACH-001301,0.4214901035116616
ACH-001302,0.15004550647461906
ACH-001306,0.11015080445153336
ACH-001318,0.14400275023054154
ACH-001322,0.1490818877011341
ACH-001328,-0.040106888408691636
ACH-001332,0.07823957910559667
ACH-001336,0.1519165471042909
ACH-001346,0.07248054375295097
ACH-001353,0.0402912140389939
ACH-001354,-0.033493077399244606
ACH-001367,0.2293988216237049
ACH-001368,0.056683848794951086
ACH-001374,0.4826664647077961
ACH-001377,0.05678885770980319
ACH-001380,0.040086716414774334
ACH-001391,-0.11839746047518065
ACH-001408,0.012139617647055595
ACH-001430,0.08857926529097743
ACH-001431,0.048490090814551266
ACH-001450,0.015823991134652382
ACH-001496,0.06522963925197256
ACH-001500,0.16240446419252166
ACH-001523,0.10941315016872327
ACH-001532,-0.007185518883429781
ACH-001550,-0.04922002781274558
ACH-001552,0.03307931782905076
ACH-001554,0.004972976484309562
ACH-001654,0.04282521083568857
ACH-001735,0.12901622698729195
ACH-001736,-0.007340923020358711
ACH-001737,0.11798302473271385
ACH-001740,0.2814558108592836
ACH-001745,0.1972602507480716
ACH-001765,-0.03550909480203825
