,ARHGEF1 (9138)
ACH-000426,-0.12613037667832627
ACH-000427,-0.2905281500644817
ACH-000433,-0.0038113204612704415
ACH-000435,-0.3549727863950765
ACH-000436,0.12492973538571504
ACH-000444,-0.00863925041137388
ACH-000445,-0.07039292043427234
ACH-000448,-0.17057406643452955
ACH-000450,-0.08990966866442406
ACH-000452,0.11445726387231778
ACH-000454,-0.11150043852711253
ACH-000458,-0.058518536534219526
ACH-000459,0.06390410113492892
ACH-000460,-0.1835450270601116
ACH-000461,-0.07616001054577066
ACH-000463,0.024219362500161157
ACH-000464,-0.09564387156461936
ACH-000466,0.008006688536609116
ACH-000467,-0.03329965640412403
ACH-000468,-0.14346666122611754
ACH-000469,0.014614272557454368
ACH-000470,0.09593020936827412
ACH-000471,-0.17345374281310105
ACH-000472,0.0217958697959493
ACH-000473,0.035385464358614296
ACH-000475,-0.034436266776648065
ACH-000476,-0.08682507403850583
ACH-000477,0.14688403993377064
ACH-000479,-0.09621813547225926
ACH-000480,-0.09418839348080137
ACH-000481,0.036889791362064134
ACH-000483,0.0015903261261364502
ACH-000484,-0.031211353311711067
ACH-000485,0.08355474453954143
ACH-000486,-0.10728798706455893
ACH-000487,0.07576863919308338
ACH-000488,0.039927890448445726
ACH-000490,-0.1256349645153726
ACH-000491,0.09415662251615817
ACH-000495,0.1127662095112238
ACH-000496,0.024471997343223584
ACH-000499,-0.05177848009348905
ACH-000500,-0.4645003846428787
ACH-000502,0.20293973125820644
ACH-000503,-0.18048183334815274
ACH-000505,0.07308530726346972
ACH-000507,0.06826500055827704
ACH-000510,-0.1586813178873542
ACH-000511,-0.09596635173809287
ACH-000512,0.07210748576564198
ACH-000516,-0.11002272091438432
ACH-000517,-0.07701540982184239
ACH-000518,0.15531618581922008
ACH-000520,0.03209037279762384
ACH-000521,0.08648689034927631
ACH-000522,-0.07931788403812741
ACH-000524,-0.029068873587175158
ACH-000527,-0.05873537711302931
ACH-000528,-0.07884909123195383
ACH-000537,0.10710189155749814
ACH-000541,-0.020841217360638258
ACH-000542,-0.032495776957046744
ACH-000544,-0.16123916850805375
ACH-000545,0.0460286285955706
ACH-000547,0.13103045458196325
ACH-000548,0.01876929464698353
ACH-000549,-0.017880944178548817
ACH-000550,0.12098183385502488
ACH-000552,0.006677389616021972
ACH-000556,-0.17484504226753972
ACH-000557,0.1392673591064757
ACH-000569,-0.16747600092789036
ACH-000570,0.014295108747874031
ACH-000571,-0.04941575835460728
ACH-000573,-0.03770942241458014
ACH-000576,0.0657912871889909
ACH-000579,0.08246460198788116
ACH-000580,0.14467253682922507
ACH-000584,-0.16299179000063235
ACH-000585,0.21988518149025035
ACH-000588,-0.2433350733755128
ACH-000589,-0.16515430910867074
ACH-000591,-0.2394593995766041
ACH-000593,-0.086949791557834
ACH-000600,0.09998714168793477
ACH-000601,-0.055584484311431766
ACH-000605,-0.14972500010616732
ACH-000606,-0.10360699964886606
ACH-000608,0.05396599038508501
ACH-000614,0.059015599760985575
ACH-000616,0.017295405377057014
ACH-000618,-0.041879274142864346
ACH-000619,0.059563849930882165
ACH-000620,-0.2912977179274544
ACH-000621,0.03956738736388007
ACH-000622,0.07933779802575848
ACH-000623,-0.14022292807571404
ACH-000624,-3.040359033704281e-05
ACH-000627,-0.019429437466855885
ACH-000630,0.1234735773069249
ACH-000631,-0.16408091038071373
ACH-000632,0.09417695165222063
ACH-000633,0.026108024065265637
ACH-000637,0.019100019998226185
ACH-000638,0.0193967570095651
ACH-000646,-0.1768637703372217
ACH-000647,0.06409302203520925
ACH-000648,0.12584902830698402
ACH-000649,-0.08826481780852688
ACH-000651,0.052542428271722764
ACH-000652,0.0034815130369552976
ACH-000653,-0.111291795637534
ACH-000657,-0.01913057185138364
ACH-000658,-0.0923183567229849
ACH-000661,-0.10768555587825808
ACH-000662,-0.24156030371287365
ACH-000663,-0.14174259217874374
ACH-000665,0.025273591621906483
ACH-000671,-0.07431630175700489
ACH-000672,-0.01490755859826073
ACH-000673,0.04675577019357845
ACH-000676,0.04452095152986648
ACH-000677,0.01632239019221951
ACH-000681,-0.11964021783884075
ACH-000683,0.4415024551449942
ACH-000684,-0.006761556767549182
ACH-000688,-0.11203942348440896
ACH-000693,0.026874387046610063
ACH-000694,-0.12521933323363166
ACH-000695,-0.008251140322332423
ACH-000696,-0.026168483087086542
ACH-000697,-0.15601778591655238
ACH-000699,-0.027554123563851143
ACH-000701,-0.06060527012397163
ACH-000706,-0.24594982575717236
ACH-000711,-0.11327412558167722
ACH-000713,-0.2140571826568501
ACH-000714,-0.11104389301789623
ACH-000718,0.11759114509311235
ACH-000720,-0.0253921108969374
ACH-000721,0.04024805939492837
ACH-000724,-0.06980164940636976
ACH-000725,-0.1597636612913402
ACH-000732,0.3481103448865273
ACH-000734,-0.0782974380536811
ACH-000735,0.030168708113492967
ACH-000736,0.10511135999606804
ACH-000738,0.09584962605412614
ACH-000746,-0.1118522535980398
ACH-000747,-0.09156414620927454
ACH-000748,0.06742761423507297
ACH-000753,-0.029382971789277887
ACH-000756,-0.18352453981948436
ACH-000757,-0.10725589953367448
ACH-000758,-0.017788285765426484
ACH-000760,-0.16474506753756074
ACH-000762,-0.07095459403889932
ACH-000763,0.022370150593938428
ACH-000764,-0.035355756984427895
ACH-000765,-0.18752182580845647
ACH-000766,-0.08965888000851895
ACH-000767,0.30613641121073826
ACH-000768,-0.11530060041528035
ACH-000769,0.003470181722173231
ACH-000770,-0.15860515291638674
ACH-000771,0.09644434116303777
ACH-000773,-0.1436584897638811
ACH-000776,-0.4909417552645318
ACH-000777,-0.06988266635703673
ACH-000778,-0.12865106008967264
ACH-000781,-0.098549743496154
ACH-000782,0.16755076255262294
ACH-000783,-0.04541221472624772
ACH-000784,-0.026986647889399817
ACH-000785,0.12406231960374654
ACH-000787,-0.2739259227566192
ACH-000788,-0.0993269707851346
ACH-000791,-0.052328933656964144
ACH-000792,-0.1323258399500768
ACH-000794,0.07271846251919871
ACH-000796,-0.028360036333108612
ACH-000798,0.02830493394658485
ACH-000799,-0.06907511411671273
ACH-000800,-0.17047946185255927
ACH-000802,0.020066286804070323
ACH-000804,0.012138952124273308
ACH-000805,-0.14692575141621675
ACH-000809,-0.045504578911057365
ACH-000810,-0.04979686681860072
ACH-000811,-0.010385941970360132
ACH-000817,0.032427047366238984
ACH-000819,-0.21671407912263066
ACH-000820,0.05884790832958803
ACH-000821,0.042116776227803965
ACH-000822,-0.15030533490174935
ACH-000823,0.02423416743588331
ACH-000824,-0.2866171586056364
ACH-000827,-0.016494529566806745
ACH-000829,-0.09777778732681557
ACH-000831,-0.058218556131704464
ACH-000832,-0.08003462876258863
ACH-000833,-0.007154919193640669
ACH-000834,-0.14926931701310792
ACH-000835,-0.2862287690234031
ACH-000836,-0.001828085257157081
ACH-000837,-0.0510412649914029
ACH-000838,-0.19085073989530316
ACH-000839,0.05535674951860157
ACH-000840,0.13906954853217682
ACH-000841,-0.058080592733256727
ACH-000843,0.1065256403799295
ACH-000846,-0.13552614156445342
ACH-000847,-0.2577902422249771
ACH-000848,-0.03177155915299293
ACH-000849,0.0789708898272963
ACH-000851,-0.027580786684725345
ACH-000855,-0.02501190510711704
ACH-000856,-0.06336296181981252
ACH-000858,-0.053079310542357636
ACH-000859,0.022547876598384756
ACH-000861,-0.2019547770737272
ACH-000862,-0.02042509738793492
ACH-000865,-0.03490678125485551
ACH-000866,-0.0038108895543345392
ACH-000867,0.026545390992679024
ACH-000869,0.10923858784842423
ACH-000872,0.12111256146481937
ACH-000873,-0.11911044087474187
ACH-000876,-0.025704705852261863
ACH-000878,-0.1806059206544863
ACH-000880,0.07088852246198928
ACH-000881,-0.23234189929173565
ACH-000882,-0.31307127514151883
ACH-000884,-0.10067631417787992
ACH-000885,-0.010754970016614431
ACH-000887,-0.015252302752511581
ACH-000889,0.060450543486839675
ACH-000896,-0.07879108930337086
ACH-000898,-0.05580371663130181
ACH-000900,-0.06708773347379614
ACH-000901,-0.12408170096940857
ACH-000905,-0.08101187889317167
ACH-000906,-0.060095153564533536
ACH-000907,-0.05097176492953722
ACH-000910,0.07463204164415498
ACH-000911,-0.20399031266209344
ACH-000912,-0.09004616957114255
ACH-000913,-0.0001366180783206055
ACH-000915,0.07171457315537066
ACH-000916,-0.10957257188313364
ACH-000917,-0.003333190148049029
ACH-000920,0.3152751294075294
ACH-000921,0.02113894990556573
ACH-000924,-0.05531152759759948
ACH-000926,0.07681082314069768
ACH-000928,-0.07510131423122743
ACH-000929,-0.04149795748344398
ACH-000932,0.05638812549377707
ACH-000935,-0.03799442451470653
ACH-000936,-0.10192385259342916
ACH-000937,0.0686754095710698
ACH-000938,-0.003394825538836309
ACH-000939,-0.1042155676885384
ACH-000941,-0.034857676981548166
ACH-000943,-0.04140505745773284
ACH-000946,-0.11643475304806407
ACH-000947,-0.0155782309639322
ACH-000948,0.025079170973981064
ACH-000950,0.2462503619882586
ACH-000953,-0.1860635367705049
ACH-000954,0.04774828232145079
ACH-000957,0.06198421240747649
ACH-000958,0.12835229051017474
ACH-000960,-0.1211087873632346
ACH-000963,-0.14868572038905886
ACH-000968,-0.16295878140143574
ACH-000969,-0.02479250008979944
ACH-000972,-0.29836774799915383
ACH-000973,-0.06616669935496679
ACH-000974,0.03995870574233032
ACH-000978,0.21015024663804885
ACH-000984,-0.013706141118874516
ACH-000986,0.05415707547780045
ACH-000988,-0.05187797485032152
ACH-000993,-0.007637660338447719
ACH-000994,-0.017199078338403718
ACH-000996,0.1425759404274023
ACH-001001,0.021501214369266115
ACH-001020,0.11416576998810594
ACH-001028,0.0275579676025786
ACH-001031,-0.09822133983017044
ACH-001038,-0.058676665765615324
ACH-001048,-0.07738995617597015
ACH-001050,-0.11338471757589705
ACH-001053,0.013598328383004288
ACH-001054,0.06690907813032397
ACH-001061,0.10408588997440146
ACH-001067,0.13608477097256486
ACH-001075,0.04685089028650763
ACH-001096,0.033508046473685126
ACH-001111,0.13961636630853844
ACH-001119,-0.09430463175658194
ACH-001128,0.09143528061765537
ACH-001134,-0.2796564239843548
ACH-001151,-0.02789962644240845
ACH-001163,-0.12235536875423443
ACH-001164,-0.2243062485926135
ACH-001183,-0.15532834636513973
ACH-001192,0.11644558550808055
ACH-001193,0.31395916552411546
ACH-001196,0.06360804579190912
ACH-001197,-0.04101567388175272
ACH-001205,0.05496455841140239
ACH-001211,0.002785889284151207
ACH-001212,0.0691895321420289
ACH-001228,-0.012214215081537602
ACH-001232,-0.07305181738461612
ACH-001239,0.004034051923170655
ACH-001270,-0.08863266450345755
ACH-001274,-0.0444476943031287
ACH-001275,-0.12785355902480924
ACH-001277,0.08067242512843689
ACH-001278,0.06212183809602542
ACH-001280,0.17617075539179916
ACH-001283,0.2240427889603111
ACH-001289,0.10932138538394123
ACH-001300,0.0919495482494607
ACH-001301,0.04832646993886505
ACH-001302,0.11756202223525505
ACH-001306,0.006246794648226813
ACH-001318,0.0074677913947610456
ACH-001322,-0.16436334085846271
ACH-001328,-0.11769392637190094
ACH-001332,-0.2983002973580657
ACH-001336,-0.0058460954916569104
ACH-001346,0.03900895254996676
ACH-001353,-0.023444974312226263
ACH-001354,0.4500942601646164
ACH-001367,0.12318117005149393
ACH-001368,0.02181089999423914
ACH-001374,-0.026539285194255698
ACH-001377,0.002821563368402949
ACH-001380,0.13857760524686474
ACH-001391,-0.13233804256812134
ACH-001408,0.09184204879999808
ACH-001430,0.2147130555958768
ACH-001431,0.11085841936545413
ACH-001450,0.286491739383247
ACH-001496,-0.050647818008443264
ACH-001500,-0.17140011603072933
ACH-001523,-0.000846088811982875
ACH-001532,0.00788544406599192
ACH-001550,-0.05201689283501448
ACH-001552,-0.10681790988291992
ACH-001554,-0.13710622361375913
ACH-001654,-0.12792194439073207
ACH-001735,0.01082484068684638
ACH-001736,0.09360962587323206
ACH-001737,-0.22097972928422085
ACH-001740,0.03688502576168761
ACH-001745,0.013640530724565121
ACH-001765,0.07322067981461844
