,HOOK2 (29911)
ACH-000841,-0.051903742147370216
ACH-000843,-0.04642398573111662
ACH-000846,0.09625154943589
ACH-000847,-0.047576015560982725
ACH-000848,0.12613821840292874
ACH-000849,-0.03673467405282713
ACH-000851,0.1743745821910342
ACH-000855,0.011863913783944469
ACH-000856,-0.04411688372413845
ACH-000858,-0.10021748154787788
ACH-000859,-0.1073129350728515
ACH-000861,0.00707214441433775
ACH-000862,0.01377116931695958
ACH-000865,-0.051975039717328135
ACH-000866,0.030983296973510318
ACH-000867,0.03728199806441716
ACH-000869,-0.07826799727864495
ACH-000872,-0.04552854559298772
ACH-000873,-0.3521434866334444
ACH-000876,-0.0237267454700872
ACH-000878,-0.0499937900131741
ACH-000880,0.14014273133054125
ACH-000881,0.01367877843401822
ACH-000882,-0.0501930162904737
ACH-000884,-0.11351645511113365
ACH-000885,0.0153216602073136
ACH-000887,-0.00570099716151641
ACH-000889,0.0971174260296683
ACH-000896,-0.0043321380722527785
ACH-000898,0.1996323993952768
ACH-000900,-0.015741861197687525
ACH-000901,0.05458207963789818
ACH-000905,0.030076348643356482
ACH-000906,0.04098402140304691
ACH-000907,0.02137691178064721
ACH-000910,0.08441318986024222
ACH-000911,0.0943175052242067
ACH-000912,0.06399135830729817
ACH-000913,0.17799747751667466
ACH-000915,-0.03928920846206163
ACH-000916,0.6180618422821696
ACH-000917,-0.0011390698256704508
ACH-000920,-0.1573988157196362
ACH-000921,-0.030302382768398545
ACH-000924,-0.006349775167610749
ACH-000926,0.08059560792980207
ACH-000928,0.030784498884119788
ACH-000929,0.20415622075989728
ACH-000932,0.033971565620482834
ACH-000935,0.06288009800490721
ACH-000936,-0.09457472266861804
ACH-000937,0.05481651169897076
ACH-000938,0.029218469031772776
ACH-000939,-0.3252258544849663
ACH-000941,-0.08000451837782953
ACH-000943,-0.00013483329277411469
ACH-000946,0.008359435750550695
ACH-000947,-0.08267142451022429
ACH-000948,0.05498309573123003
ACH-000950,-0.12262677213582918
ACH-000953,-0.09963760843165362
ACH-000954,0.10270899081424413
ACH-000957,0.2299988011115817
ACH-000958,0.3819213371809875
ACH-000960,0.026238869507296942
ACH-000963,0.15349552675224906
ACH-000968,0.06510624778558231
ACH-000969,-0.06754051481636862
ACH-000972,0.4182385184319192
ACH-000973,0.1358274198366837
ACH-000974,-0.019776271655024373
ACH-000978,-0.1170959987212426
ACH-000984,0.051461323009155915
ACH-000986,0.0576091458799328
ACH-000988,-0.02825278606113602
ACH-000993,-0.03959095481060915
ACH-000994,0.032068958962468135
ACH-000996,0.3073608656831383
ACH-001001,0.09768187801535484
ACH-001020,-0.1359338844834883
ACH-001028,-0.020636140012670084
ACH-001031,-0.056014657841986656
ACH-001038,0.05102855508263332
ACH-001048,-0.007023132179447382
ACH-001050,0.050312216144408776
ACH-001053,0.2144204263384396
ACH-001054,-0.007464705833904133
ACH-001061,-0.0019320630894202864
ACH-001067,0.012938880780059316
ACH-001075,-0.12116392954394245
ACH-001096,0.05322401161693035
ACH-001111,0.08594144601053465
ACH-001119,-0.26268385338624506
ACH-001128,0.2058303955394712
ACH-001134,-0.10979470929075552
ACH-001151,0.02501428050895093
ACH-001163,0.1769425123409274
ACH-001164,-0.2583875667025017
ACH-001183,-0.08119901811811125
ACH-001192,0.033127739117656096
ACH-001193,0.19481506746331348
ACH-001196,0.055706226182175946
ACH-001197,0.07372493882826253
ACH-001205,-0.10288073076711
ACH-001211,-0.09467158134611488
ACH-001212,-0.04144493985243585
ACH-001228,-0.10486146857722084
ACH-001232,0.07259804922804049
ACH-001239,0.0028645224040614987
ACH-001270,-0.011369528444617385
ACH-001274,0.023826495051565144
ACH-001275,-0.045066249660282005
ACH-001277,0.2806911332337709
ACH-001278,-0.05275234992284742
ACH-001280,0.016610164274107136
ACH-001283,0.04332565857984913
ACH-001289,-0.2390308682414461
ACH-001300,-0.053329640211060084
ACH-001301,0.0899242132720173
ACH-001302,0.11124752380338053
ACH-001306,-0.08882677008164462
ACH-001318,-0.09107124974726892
ACH-001322,-0.06627865381016244
ACH-001328,-0.038739748623280286
ACH-001332,0.02440141023103041
ACH-001336,0.08376087580500878
ACH-001346,0.09378734097095544
ACH-001353,-0.032580574760114146
ACH-001354,0.04252245482844029
ACH-001367,0.1031753285754947
ACH-001368,-0.03366508558340837
ACH-001374,-0.10972015451065148
ACH-001377,0.012129260856228395
ACH-001380,0.004346126306489908
ACH-001391,-0.10486861217022844
ACH-001408,0.06381802070780841
ACH-001430,-0.31495693279443343
ACH-001431,-0.12405020206396195
ACH-001450,0.11812677425423353
ACH-001496,-0.03167578120703392
ACH-001500,-0.0063630716924247
ACH-001523,0.13106356078343107
ACH-001532,0.16781548044517947
ACH-001550,-0.07854589160805238
ACH-001552,-0.14589335814457918
ACH-001554,0.022805023028570588
ACH-001654,-0.15217801801144545
ACH-001735,-0.08172307500204386
ACH-001736,0.054747902184572234
ACH-001737,0.005792928117115564
ACH-001740,-0.03569272620115824
ACH-001745,-0.03922834469363819
ACH-001765,-0.01545009008888009
