,PRR34 (55267)
ACH-000619,0.05087297044958483
ACH-000620,0.09041223274828876
ACH-000621,0.11527236175856315
ACH-000622,0.1543471582209074
ACH-000623,0.04420893412642432
ACH-000624,0.11588205650621487
ACH-000627,0.20582397662759191
ACH-000630,0.2056572433400807
ACH-000631,0.21222093737976308
ACH-000632,0.13467742451683767
ACH-000633,0.11203212921453476
ACH-000637,0.30655897644143204
ACH-000638,0.11897084403732758
ACH-000646,0.0896395730732181
ACH-000647,0.12100431586679332
ACH-000648,0.12656270874548853
ACH-000649,0.15996091814256344
ACH-000651,0.08318599414744997
ACH-000652,0.09752996058666842
ACH-000653,0.25625822509744417
ACH-000657,0.11309727760087465
ACH-000658,0.22605398144042665
ACH-000661,0.13012215564990987
ACH-000662,0.3915717621378109
ACH-000663,0.266833204621632
ACH-000665,0.025341681317706186
ACH-000671,0.04616852437893068
ACH-000672,0.1832190401869128
ACH-000673,0.042967890121110734
ACH-000676,0.17588433191348474
ACH-000677,0.12872796893867652
ACH-000681,0.07616255497027072
ACH-000683,0.0927072988629106
ACH-000684,0.12923822497929727
ACH-000688,0.10500918568112053
ACH-000693,0.032691275701863406
ACH-000694,0.17221172503840226
ACH-000695,0.08473770126301916
ACH-000696,0.1909590054868689
ACH-000697,0.08889765836464078
ACH-000699,0.09910203834531364
ACH-000701,0.0751175536554213
ACH-000706,0.19246478685781185
ACH-000711,0.121235829291396
ACH-000713,0.16633743280931074
ACH-000714,0.1504098832492809
ACH-000718,0.07437117797983835
ACH-000720,0.15120149342879738
ACH-000721,0.07136935698428742
ACH-000724,0.10133929346668896
ACH-000725,0.1901294629462215
ACH-000732,0.01153370015812875
ACH-000734,0.08770203554311216
ACH-000735,0.02245834785290637
ACH-000736,-0.08922837166364526
ACH-000738,0.1040060038624706
ACH-000746,0.13933882773673573
ACH-000747,0.1868757626195741
ACH-000748,0.06047578715536876
ACH-000753,0.10355434570481137
ACH-000756,0.16910703015594095
ACH-000757,0.25709708565021544
ACH-000758,0.2201970925541858
ACH-000760,0.12903068597201153
ACH-000762,0.08308232678760162
ACH-000763,0.00015645285506785386
ACH-000764,0.22144615975895235
ACH-000765,0.21046307714053505
ACH-000766,0.0454612676782204
ACH-000767,0.20647104288679693
ACH-000768,0.1142819083085514
ACH-000769,0.030601811931849212
ACH-000770,0.13933637794381892
ACH-000771,0.06367755295639363
ACH-000773,0.024326626409181342
ACH-000776,0.14857007312696624
ACH-000777,0.1410807841710144
ACH-000778,0.1501540224923283
ACH-000781,0.13795546889322322
ACH-000782,0.009033080412724171
ACH-000783,0.052940931991169934
ACH-000784,0.20243624804326904
ACH-000785,0.061689132684986735
ACH-000787,0.08883854434187337
ACH-000788,0.0864358409618359
ACH-000791,0.14298080126821652
ACH-000792,0.15411938144616566
ACH-000794,0.0859422997518748
ACH-000796,0.19105534700041368
ACH-000798,0.1169049916718656
ACH-000799,0.16969224738389346
ACH-000800,0.221781461543344
ACH-000802,0.2406994604474351
ACH-000804,0.09335727456524058
ACH-000805,0.12341751493068748
ACH-000809,0.0457633924455048
ACH-000810,0.122795783380409
ACH-000811,0.09640595637311214
ACH-000817,0.3677480571382119
ACH-000819,0.1708402141618985
ACH-000820,0.04968626759241447
ACH-000821,0.17766121495248946
ACH-000822,0.12759701572440654
ACH-000823,0.14972482583709013
ACH-000824,0.09261960965920077
ACH-000827,0.059178585740545714
ACH-000829,-0.04466600670315818
ACH-000831,0.03340188130654415
ACH-000832,0.1427580862177301
ACH-000833,0.17326220015027574
ACH-000834,0.09486689140090107
ACH-000835,0.16227852729016648
ACH-000836,0.049408116419761436
ACH-000837,0.021940079107752072
ACH-000838,0.1923052189833729
ACH-000839,0.11790403209706644
ACH-000840,0.1733601241773799
ACH-000841,0.17215961532902785
ACH-000843,0.1939509728271848
ACH-000846,0.04350713627351031
ACH-000847,0.14965536479753444
ACH-000848,0.16084714355847354
ACH-000849,0.12081498563931532
ACH-000851,0.20183390873768126
ACH-000855,0.0761528934601917
ACH-000856,0.02805788567264677
ACH-000858,0.17611633128131354
ACH-000859,0.04179365920711856
ACH-000861,0.2038869906781516
ACH-000862,0.07475851495660872
ACH-000865,0.0667473989139209
ACH-000866,0.01832026362947943
ACH-000867,0.10581111178133616
ACH-000869,0.05449444471982303
ACH-000872,0.18331513883123488
ACH-000873,0.2779957219893884
ACH-000876,0.13416557795894754
ACH-000878,0.153265168187668
ACH-000880,-0.0414515703067604
ACH-000881,0.14781264807719854
ACH-000882,0.2026769682557248
ACH-000884,0.11908817220765833
ACH-000885,0.16052724990001807
ACH-000887,0.14341964566476464
ACH-000889,0.19379817462863846
ACH-000896,0.06807717100053448
ACH-000898,0.12806487722234844
ACH-000900,0.010018279885771529
ACH-000901,0.1243373159721732
ACH-000905,0.11408903207286927
ACH-000906,0.11213062176673523
ACH-000907,0.06483576604673172
ACH-000910,0.11576681103205368
ACH-000911,-0.027166004564514037
ACH-000912,0.16860198393597994
ACH-000913,0.15475732168787168
ACH-000915,0.18649852960503527
ACH-000916,-0.005184398792413357
ACH-000917,0.11177894677530004
ACH-000920,0.04137693649957366
ACH-000921,0.037261783117031065
ACH-000924,0.10707445936179033
ACH-000926,0.1836693616063792
ACH-000928,0.04395966787655448
ACH-000929,0.2616585280390362
ACH-000932,0.16016375841006594
ACH-000935,0.16671605528139632
ACH-000936,0.15712355418243887
ACH-000937,0.13144257087640548
ACH-000938,0.30174539962302144
ACH-000939,0.13830207821797905
ACH-000941,0.16526200750161854
ACH-000943,0.15385439505241094
ACH-000946,0.05320029900930325
ACH-000947,0.17492361903514703
ACH-000948,0.06925434425980725
ACH-000950,0.14135053181211146
ACH-000953,0.12338561568903897
ACH-000954,0.11911200318648744
ACH-000957,0.04930827503166259
ACH-000958,-0.07761776215513874
ACH-000960,0.03740710341840637
ACH-000963,0.09747275821961693
ACH-000968,0.29307608602938123
ACH-000969,0.0663166655043578
ACH-000972,0.016334820090496967
ACH-000973,0.08139099926790802
ACH-000974,0.0446343386615226
ACH-000978,0.2797791936954808
ACH-000984,0.0959967115385926
ACH-000986,0.02358139086245564
ACH-000988,-0.0083638608605567
ACH-000993,0.1202785815318479
ACH-000994,0.15712644371000736
ACH-000996,-0.01138550828001453
ACH-001001,0.21896173291502974
ACH-001020,0.11949210881093955
ACH-001028,0.15272011323922194
ACH-001031,0.1646402524809886
ACH-001038,0.054138873994297725
ACH-001048,0.022330094933775232
ACH-001050,0.12608863616609464
ACH-001053,0.1700514523901366
ACH-001054,0.21429642174960706
ACH-001061,0.20120165362170045
ACH-001067,0.030351632259122407
ACH-001075,0.014801945069126625
ACH-001096,0.10627262704702604
ACH-001111,-0.07543000595906821
ACH-001119,-0.02954165240344572
ACH-001128,0.1639335734016467
ACH-001134,0.13030887259793286
ACH-001151,0.16999998682606487
ACH-001163,0.17865132991641836
ACH-001164,0.2111996397406989
ACH-001183,-0.048967286057025015
ACH-001192,0.00614785352420731
ACH-001193,0.31019045225034503
ACH-001196,0.12064206545169885
ACH-001197,-0.050789326949322325
ACH-001205,0.09507530535668836
ACH-001211,0.16938349437054975
ACH-001212,0.17742055652723604
ACH-001228,-0.07591219447811855
ACH-001232,0.13636025516009426
ACH-001239,0.09226650956038562
ACH-001270,0.003975428727357625
ACH-001274,0.0930130140794472
ACH-001275,0.07090892966785645
ACH-001277,0.2270298971266777
ACH-001278,0.13757609205214974
ACH-001280,0.1148897528318595
ACH-001283,0.09701514604185678
ACH-001289,0.2259652336712852
ACH-001300,0.1822632870092817
ACH-001301,0.1133708264628588
ACH-001302,0.06261648509830975
ACH-001306,0.12599582207960575
ACH-001318,0.1993559652186165
ACH-001322,0.1407985663900924
ACH-001328,0.0059002096403010075
ACH-001332,0.0767573903831635
ACH-001336,0.19554871380178468
ACH-001346,-0.19780777951627213
ACH-001353,0.04815674129249999
ACH-001354,0.11504247512990315
ACH-001367,0.12871665718485836
ACH-001368,0.1809436641197915
ACH-001374,0.032281958333767104
ACH-001377,0.16872861061908187
ACH-001380,0.2075128166063682
ACH-001391,-0.013447909636795272
ACH-001408,0.10097320301063632
ACH-001430,0.06897348482345084
ACH-001431,0.12486215624099285
ACH-001450,0.2262433343120814
ACH-001496,0.09287266792080977
ACH-001500,0.15703576156584834
ACH-001523,0.14359939062326565
ACH-001532,0.07091329284275985
ACH-001550,0.1196322134511731
ACH-001552,0.1060956318954648
ACH-001554,0.030798924774880845
ACH-001654,0.10095444335962772
ACH-001735,0.13843321318392351
ACH-001736,0.2415642701282705
ACH-001737,0.3094525284230701
ACH-001740,0.14283921721711246
ACH-001745,-0.03178825458285327
ACH-001765,0.07569339903477622
