,APOL6 (80830)
ACH-000208,0.0175142870535254
ACH-000210,0.09909480543358844
ACH-000211,-0.026681221413778232
ACH-000215,0.035716276989722164
ACH-000221,0.17627331176609806
ACH-000222,0.09851311410849016
ACH-000223,0.05765264759451175
ACH-000226,0.10183097385673746
ACH-000227,0.030101883469755723
ACH-000228,0.091226039145686
ACH-000231,0.16940661640818944
ACH-000232,0.04554215112219475
ACH-000233,0.062176849731470314
ACH-000234,0.2785743052011316
ACH-000235,0.12800488672066118
ACH-000237,0.03305594776886468
ACH-000238,-0.07085893773587805
ACH-000242,0.05251084126138138
ACH-000243,0.09896454905224522
ACH-000244,0.11917096293892095
ACH-000246,0.0629197826693388
ACH-000248,0.13851884613027554
ACH-000250,0.10217063325976558
ACH-000251,0.3367293189819285
ACH-000252,0.10448312931949556
ACH-000253,0.11630574595275855
ACH-000255,0.09618820180133067
ACH-000256,0.14468621165064108
ACH-000257,-0.01856725808203385
ACH-000258,0.1034860281777388
ACH-000259,0.026535869185261653
ACH-000260,0.14240151894212938
ACH-000261,0.1253381295269052
ACH-000262,0.012621684332023255
ACH-000263,0.06709654482913374
ACH-000264,0.060927947615163874
ACH-000265,-0.0950310852975428
ACH-000266,0.07646078024206812
ACH-000272,0.15753218170995306
ACH-000274,0.039792911400913636
ACH-000277,0.27451296622113963
ACH-000278,-0.01657863565866567
ACH-000279,0.1425649893569127
ACH-000280,0.04118657239241561
ACH-000281,0.0581325926215618
ACH-000288,0.206608798429132
ACH-000291,0.07381833076093793
ACH-000293,0.009574751594171435
ACH-000294,0.11639181771370427
ACH-000295,0.2283427329752159
ACH-000296,0.07461083884733173
ACH-000302,0.0735364466570554
ACH-000304,-0.1630066916993707
ACH-000307,0.22128539076238005
ACH-000308,0.09977082923744862
ACH-000310,-0.03729505862983283
ACH-000311,0.024560387057407408
ACH-000312,0.10969376817611952
ACH-000315,0.1311898667667883
ACH-000316,0.1345319029884561
ACH-000317,0.19637315701800395
ACH-000318,0.08347348084461649
ACH-000319,0.11923268722156315
ACH-000320,0.2283119404085807
ACH-000322,0.06529516430073003
ACH-000323,-0.006729757525115762
ACH-000324,-0.01787545717175978
ACH-000329,0.08695718881748797
ACH-000330,0.07438234365476512
ACH-000331,0.08807251151120102
ACH-000332,0.07120762093335492
ACH-000334,0.0855961921166765
ACH-000335,0.0880436566595419
ACH-000336,0.004018866343077535
ACH-000337,-0.05753804320858921
ACH-000338,0.4837862092869785
ACH-000339,0.13899318639592942
ACH-000341,-0.03452798514005708
ACH-000348,0.09838248843868642
ACH-000350,0.14067413887208524
ACH-000352,0.08050693390387129
ACH-000356,0.24391682186894906
ACH-000361,-0.02123759389189601
ACH-000362,0.11002484577167236
ACH-000363,0.07073776525832562
ACH-000364,0.06645970452397608
ACH-000365,0.06587360737667429
ACH-000366,0.1756856333480813
ACH-000368,-0.1040883498318922
ACH-000374,0.20670156909139564
ACH-000375,0.15733961068300056
ACH-000376,-0.005819760365286908
ACH-000381,0.0069337346949258395
ACH-000383,0.1397450225139669
ACH-000387,0.05405632065954271
ACH-000389,0.02305156144860077
ACH-000390,0.09082675497539673
ACH-000393,0.06604113148912216
ACH-000395,0.1909819582206708
ACH-000396,0.28610840390532577
ACH-000397,0.06197888080237375
ACH-000401,0.005594490184994236
ACH-000402,-0.07255735281468025
ACH-000403,0.05410588123863937
ACH-000404,0.22635287205850385
ACH-000406,0.0449159585261214
ACH-000407,0.10494787615699808
ACH-000408,0.23245932296846894
ACH-000410,0.10516806896973653
ACH-000411,0.2706837175401225
ACH-000414,0.011353308841179173
ACH-000415,0.09968883152071678
ACH-000416,0.11159146773184836
ACH-000420,0.13019840400642835
ACH-000421,0.08152516853216323
ACH-000424,-0.038853205104339435
ACH-000425,-0.03750125342351957
ACH-000426,0.08514098785186572
ACH-000427,0.2722166178885347
ACH-000433,0.26704720697792617
ACH-000435,0.1761497446536957
ACH-000436,0.2753414508247084
ACH-000444,-0.003916230055513691
ACH-000445,0.3478476467431072
ACH-000448,0.12765573041142808
ACH-000450,0.13502623581007764
ACH-000452,0.025331402884176277
ACH-000454,0.06803798492605792
ACH-000458,0.13696672808156654
ACH-000459,0.18934628971621745
ACH-000460,0.08849548624196038
ACH-000461,0.12896112563133688
ACH-000463,-0.10839586632865493
ACH-000464,0.10798475975446252
ACH-000466,0.13967773061318464
ACH-000467,0.1393969131382006
ACH-000468,0.04710059551379352
ACH-000469,0.15223910357610884
ACH-000470,0.032306710328764865
ACH-000471,0.09396379498223566
ACH-000472,0.09462797496867367
ACH-000473,-0.02215044477729192
ACH-000475,0.1298611896704422
ACH-000476,0.13302062980810095
ACH-000477,-0.02273358398394497
ACH-000479,0.03633056106837919
ACH-000480,0.20975963371643688
ACH-000481,0.02200566524371193
ACH-000483,-0.06251461964925682
ACH-000484,0.03351722788751428
ACH-000485,0.12069783925154115
ACH-000486,0.08811675679010438
ACH-000487,0.12811148397886726
ACH-000488,0.062334697477920926
ACH-000490,0.12352478861939092
ACH-000491,0.035528332538348965
ACH-000495,0.24099757326527024
ACH-000496,0.21612209890948364
ACH-000499,0.07525390343183608
ACH-000500,0.4607348234967318
ACH-000502,0.123956493838284
ACH-000503,0.11179021671671063
ACH-000505,0.23318611728917446
ACH-000507,-0.021846831148213598
ACH-000510,0.15456049343256348
ACH-000511,0.195329920127178
ACH-000512,0.2343752428468477
ACH-000516,-0.040374959956232366
ACH-000517,0.04743580268027131
ACH-000518,0.1972263814633498
ACH-000520,0.3318118112351191
ACH-000521,0.20291748806768925
ACH-000522,0.2716708584927736
ACH-000524,0.03385617978337389
ACH-000527,0.03982440809016399
ACH-000528,0.027094159195464082
ACH-000537,0.125055412403863
ACH-000541,-0.05514455248348454
ACH-000542,0.08754240734420538
ACH-000544,0.10748449708012406
ACH-000545,0.15607059670970902
ACH-000547,0.13346588725038838
ACH-000548,0.16400181793339444
ACH-000549,0.06521047754169178
ACH-000550,0.13052880867177707
ACH-000552,0.1981586653606842
ACH-000556,0.04492581399679575
ACH-000557,0.09153639848871477
ACH-000569,0.2163963571088698
ACH-000570,-0.005352342612466268
ACH-000571,0.084726817936029
ACH-000573,0.0352297344594693
ACH-000576,0.1308045911147499
ACH-000579,0.13441977615021672
ACH-000580,0.05942085350864566
ACH-000584,0.06720886218909282
ACH-000585,0.2175014710837243
ACH-000588,0.02636365516121441
ACH-000589,0.11139724193778708
ACH-000591,0.05839270792508758
ACH-000593,0.13485436816399407
ACH-000600,0.08220068140001237
ACH-000601,0.0951892513642038
ACH-000605,0.13555566410816713
ACH-000606,0.10364192226140707
ACH-000608,0.04591231979062317
ACH-000614,0.14165409652459773
ACH-000616,0.13921058600653122
ACH-000618,0.11781988447960505
ACH-000619,0.06485760126289028
ACH-000620,0.09106431653024223
ACH-000621,0.08756523626428027
ACH-000622,0.1910769953063272
ACH-000623,-0.011357483744765915
ACH-000624,0.04209095627791392
ACH-000627,0.06757252194981757
ACH-000630,0.14353744456115694
ACH-000631,0.18622862071766705
ACH-000632,0.084811882603487
ACH-000633,0.09535783242022623
ACH-000637,-0.014379813207702815
ACH-000638,0.20235391100856126
ACH-000646,-0.04465439350513813
ACH-000647,0.03735024743859907
ACH-000648,0.1611999247306545
ACH-000649,0.1845438650255848
ACH-000651,0.03801974028222866
ACH-000652,0.1757717195829882
ACH-000653,0.16582450162429194
ACH-000657,0.09777451025192196
ACH-000658,0.184573227374516
ACH-000661,0.13237285683092198
ACH-000662,-0.1811103125907824
ACH-000663,0.004637949225346813
ACH-000665,0.2829802742060439
ACH-000671,-0.039693019974760636
ACH-000672,-0.16329991590986953
ACH-000673,0.06029017566461808
ACH-000676,0.11599207595958907
ACH-000677,0.056101986040430006
ACH-000681,0.10697412666319124
ACH-000683,0.1316643430150521
ACH-000684,-0.05077670716856483
ACH-000688,0.1172436405299248
ACH-000693,0.05492520823371807
ACH-000694,0.07019044340898062
ACH-000695,-0.36040997911730827
ACH-000696,0.09658959423640688
ACH-000697,0.1272676691991733
ACH-000699,0.11576955658134475
ACH-000701,0.11419158686747598
ACH-000706,0.19369939013717624
ACH-000711,0.0949219054222403
ACH-000713,0.16451307851944474
ACH-000714,0.07949205052863828
ACH-000718,0.2816466606417167
ACH-000720,0.08138558325064472
ACH-000721,0.18300378056470765
ACH-000724,0.06439970173207206
ACH-000725,-0.009209967159292785
ACH-000732,-0.22870316200075055
ACH-000734,0.1837072455927672
ACH-000735,0.053232088497543135
ACH-000736,0.06467258964525359
ACH-000738,0.15760154466216905
ACH-000746,0.08921985910529716
ACH-000747,0.18273293741923285
ACH-000748,-0.005456117910615664
ACH-000753,0.12173869795861696
ACH-000756,0.10378511348757906
ACH-000757,-0.1117227123831728
ACH-000758,0.13373789092654134
ACH-000760,0.1141725302542944
ACH-000762,0.19277692763552132
ACH-000763,0.046434507033035116
ACH-000764,-0.08961957183304327
ACH-000765,-0.016086981895649326
ACH-000766,0.11249966434806176
ACH-000767,0.07251299940455168
ACH-000768,0.19937137775545985
ACH-000769,0.09928205194785146
ACH-000770,0.08239856035023765
ACH-000771,0.07759743668550688
ACH-000773,0.1174129256163378
ACH-000776,0.10456869355738876
ACH-000777,0.11206517557297392
ACH-000778,-0.112708150560677
ACH-000781,0.09665737327428492
ACH-000782,0.18225024879506888
ACH-000783,0.1332951413464638
ACH-000784,0.11225942257507336
ACH-000785,0.22498199406938205
ACH-000787,0.09222180021715916
ACH-000788,0.1264303652894301
ACH-000791,0.01440691138173593
ACH-000792,0.05561811723852835
ACH-000794,0.0886178638048859
ACH-000796,0.09087289757031926
ACH-000798,0.18644205512026035
ACH-000799,0.16003844818070634
ACH-000800,-0.04143890007211007
ACH-000802,0.11103691412075208
ACH-000804,0.12691316557176816
ACH-000805,-0.10534390829304732
ACH-000809,0.10713838128777928
ACH-000810,0.2708070545337948
ACH-000811,0.13392706691562514
ACH-000817,0.08627701248280244
ACH-000819,0.030172239605821
ACH-000820,-0.12969521019268632
ACH-000821,-0.040421583950537784
ACH-000822,0.13021938847261744
ACH-000823,0.203300869797593
ACH-000824,-0.00892536206592183
ACH-000827,0.1419948546856617
ACH-000829,0.12593137468065368
ACH-000831,0.1603287367915887
ACH-000832,0.18335400048122946
ACH-000833,-0.05565492203723926
ACH-000834,0.10350622772513532
ACH-000835,0.05500757057011816
ACH-000836,0.019244676284949226
ACH-000837,0.03126687223813278
ACH-000838,-0.013680414631685341
ACH-000839,0.07120191997403243
ACH-000840,-0.05262835429887765
ACH-000841,-0.013413700378731696
ACH-000843,0.18960633379493766
ACH-000846,0.2325401506000381
ACH-000847,0.09037635526695932
ACH-000848,0.11792040653898515
ACH-000849,0.19491132670636355
ACH-000851,0.09909239266258124
ACH-000855,-0.14009860936059793
ACH-000856,0.035539316872901634
ACH-000858,0.1887326111009781
ACH-000859,-0.03451971320892931
ACH-000861,0.12290190283677738
ACH-000862,0.09219115227366363
ACH-000865,0.050728754210510055
ACH-000866,0.05707813200245219
ACH-000867,0.1220563435593976
ACH-000869,0.055657427110126
ACH-000872,0.07774011387530605
ACH-000873,0.03196408885189669
ACH-000876,0.017720565201212655
ACH-000878,0.04534367908859762
ACH-000880,0.005855373218472961
ACH-000881,0.13880428533704312
ACH-000882,0.21004075806688147
ACH-000884,0.2873648526740471
ACH-000885,0.043245820716455455
ACH-000887,0.11169179848096576
ACH-000889,0.08506176911641387
ACH-000896,0.0016694724998956164
ACH-000898,0.11645981514984212
ACH-000900,0.04716276450915484
ACH-000901,0.08517487029511295
ACH-000905,0.15805304376064505
ACH-000906,0.08532006976496029
ACH-000907,0.07127353842627038
ACH-000910,0.13228370022662586
ACH-000911,0.12171553780586272
ACH-000912,0.11619106076148393
ACH-000913,0.1842316502591239
ACH-000915,0.2393965218268601
ACH-000916,0.2112508005534192
ACH-000917,0.02589822468117657
ACH-000920,0.374461832062406
ACH-000921,0.0007190420890040062
ACH-000924,0.02073573493094539
ACH-000926,0.07563338228992691
ACH-000928,0.02411487161394433
ACH-000929,0.052706031574021435
ACH-000932,0.1942909235713461
ACH-000935,0.10039820811393646
ACH-000936,0.12281555359186958
ACH-000937,0.07737025764799077
ACH-000938,0.06380346662605507
ACH-000939,0.3107082755856186
ACH-000941,0.018969788408710817
ACH-000943,0.1508943300257396
ACH-000946,-0.03586127240119448
ACH-000947,0.08090060277120728
ACH-000948,0.16384506344360394
ACH-000950,0.21686853673958992
ACH-000953,0.10038484008613258
ACH-000954,0.1385899223777444
ACH-000957,0.21819191029975785
ACH-000958,0.11732597685781135
ACH-000960,0.015082990217701403
ACH-000963,0.2792707892108887
ACH-000968,0.17246857902100002
ACH-000969,0.019662613374720483
ACH-000972,0.39726399620862973
ACH-000973,0.11590268163436325
ACH-000974,0.042850812191603985
ACH-000978,0.257056025935823
ACH-000984,0.19385058712197267
ACH-000986,0.08404054456591177
ACH-000988,0.0794044306846472
ACH-000993,0.08997905375571393
ACH-000994,0.07382090104459517
ACH-000996,0.016800209692625353
ACH-001001,-0.03547889934367531
ACH-001020,0.06376384315909575
ACH-001028,0.10108364366165326
ACH-001031,0.04981877884910756
ACH-001038,0.14673440543716412
ACH-001048,-0.05159306426578584
ACH-001050,0.10497261288601296
ACH-001053,0.115561749416813
ACH-001054,0.1228374067216758
ACH-001061,0.08152590183803914
ACH-001067,0.15336291967299115
ACH-001075,0.08891623143857247
ACH-001096,0.057828319603211574
ACH-001111,-0.00944187444273812
ACH-001119,0.21646578160293112
ACH-001128,0.26250101495872136
ACH-001134,0.006938228461535985
ACH-001151,0.0661372063767601
ACH-001163,0.09233748630412976
ACH-001164,0.15256991279452156
ACH-001183,0.050324607703902784
ACH-001192,-0.012772370776113316
ACH-001193,-0.005901889349988906
ACH-001196,0.1182417241192798
ACH-001197,0.0252905297825038
ACH-001205,0.035863355428590364
ACH-001211,0.24387007391565596
ACH-001212,0.050064856985670564
ACH-001228,0.036492061597377175
ACH-001232,-0.01211155047752816
ACH-001239,0.06837012495701733
ACH-001270,-0.043419785271140536
ACH-001274,0.12071666152184735
ACH-001275,0.10226507098915452
ACH-001277,0.12477687683916995
ACH-001278,0.09400204651019084
ACH-001280,0.07520585599893262
ACH-001283,0.10292056864791893
ACH-001289,0.215387281169282
ACH-001300,0.04673707247587782
ACH-001301,0.2090505028737702
ACH-001302,-0.16278882063327602
ACH-001306,0.07283662836146641
ACH-001318,0.1720159571748646
ACH-001322,0.10874584331268232
ACH-001328,0.05938628486587692
ACH-001332,0.0696568614182391
ACH-001336,0.1259349673073341
ACH-001346,0.09508014265633692
ACH-001353,0.08435336891957218
ACH-001354,-0.09684609087571247
ACH-001367,-0.18160985315525402
ACH-001368,0.12242999263349645
ACH-001374,0.26407590260739805
ACH-001377,0.0858519765312298
ACH-001380,0.23022358208255636
ACH-001391,0.2034104013484522
ACH-001408,0.20934406421364046
ACH-001430,0.045952778051406254
ACH-001431,-0.033067876497891883
ACH-001450,0.2707916437296382
ACH-001496,-0.00531828427945362
ACH-001500,0.2828331528117287
ACH-001523,0.26832246326340026
ACH-001532,0.014477735670991978
ACH-001550,0.07198110852639815
ACH-001552,0.1773923160315741
ACH-001554,0.17603689525539226
ACH-001654,0.04717443478825669
ACH-001735,0.07448384495674873
ACH-001736,-0.07851639534520374
ACH-001737,0.05970096722048743
ACH-001740,0.1081066805122924
ACH-001745,0.16627971331217914
ACH-001765,0.16047478340085292
