,RAB5A (5868)
ACH-000778,-0.0023328099980102924
ACH-000781,0.021527159125920767
ACH-000782,0.0966440575149677
ACH-000783,0.008081578281642082
ACH-000784,-0.008763832113247742
ACH-000785,-0.012014107377646787
ACH-000787,-0.06779268900471924
ACH-000788,-0.037761474655144366
ACH-000791,0.05512436869851825
ACH-000792,-0.01651347194622615
ACH-000794,0.05008262037879768
ACH-000796,-0.07474727583695655
ACH-000798,0.06337285133043027
ACH-000799,-0.02776578193574071
ACH-000800,0.05753557793768666
ACH-000802,-0.04402850288964565
ACH-000804,-0.0018008372467456985
ACH-000805,-0.08943482026509651
ACH-000809,-0.020424396462759408
ACH-000810,0.25067664430474984
ACH-000811,-0.09592983489523824
ACH-000817,-0.041860428886646026
ACH-000819,-0.029007638653694545
ACH-000820,0.07306977063904292
ACH-000821,-0.0026629913846910078
ACH-000822,-0.08368522536698966
ACH-000823,-0.0207171430206637
ACH-000824,0.038330532461143235
ACH-000827,-0.02495384986190911
ACH-000829,-0.1783415040764642
ACH-000831,0.0418963996699774
ACH-000832,0.014122012534412856
ACH-000833,0.017703847015560544
ACH-000834,-0.0925984092921942
ACH-000835,0.03902239472268358
ACH-000836,-0.015793821505417294
ACH-000837,-0.008760114866330722
ACH-000838,0.08305955475076754
ACH-000839,0.14423493817470226
ACH-000840,0.09887872658850932
ACH-000841,0.064570573060844
ACH-000843,0.08967338477772945
ACH-000846,-0.1528164198866019
ACH-000847,-0.07786978430399298
ACH-000848,0.07571607679828785
ACH-000849,-0.03445273334020847
ACH-000851,0.05816850807115163
ACH-000855,0.18480190241522412
ACH-000856,0.030911993672461113
ACH-000858,0.11932996939407887
ACH-000859,-0.030412608656395945
ACH-000861,0.07862111114868515
ACH-000862,-0.03486018056587265
ACH-000865,0.0614121858548174
ACH-000866,0.1038616546075557
ACH-000867,0.023229067176492903
ACH-000869,0.09881324629817237
ACH-000872,0.04221982486488743
ACH-000873,-0.050826841451828496
ACH-000876,0.01533676935012644
ACH-000878,-0.0347438097013051
ACH-000880,0.011172298819864248
ACH-000881,-0.030255237252976862
ACH-000882,0.012753848167237241
ACH-000884,0.024838582265739508
ACH-000885,-0.059753358789999884
ACH-000887,-0.048135841238389564
ACH-000889,0.07708958340448767
ACH-000896,-0.037576321361863146
ACH-000898,0.18251762841352145
ACH-000900,-0.056640037719287974
ACH-000901,-0.04715502624774403
ACH-000905,-0.05955417608379805
ACH-000906,0.002469086653652916
ACH-000907,-0.2792325703596622
ACH-000910,0.055447835324698026
ACH-000911,0.006653942135633036
ACH-000912,-0.027635009420605358
ACH-000913,0.09361635173313523
ACH-000915,-0.05527184026861507
ACH-000916,0.16030036392190275
ACH-000917,0.0016601685583542527
ACH-000920,-0.3210945263949401
ACH-000921,-0.10717593844256308
ACH-000924,-0.09359133708061436
ACH-000926,-0.10261479805726686
ACH-000928,0.05405894618166576
ACH-000929,0.10583462477514452
ACH-000932,0.028028107189004742
ACH-000935,-0.0062782561556432885
ACH-000936,-0.05038797248456544
ACH-000937,-0.03915429374592416
ACH-000938,0.0906754340278568
ACH-000939,-0.027846267155141224
ACH-000941,0.10424737483879336
ACH-000943,0.007831629298371208
ACH-000946,-0.09253135116155238
ACH-000947,-0.025077821022345088
ACH-000948,-0.019268748890686138
ACH-000950,-0.06304622264914049
ACH-000953,0.08991051272588177
ACH-000954,-0.15307940801828385
ACH-000957,0.08009002477938564
ACH-000958,-0.012397757159508737
ACH-000960,-0.030567014149042518
ACH-000963,0.2624557952719515
ACH-000968,0.06988247673702642
ACH-000969,0.062343678422216615
ACH-000972,0.059213828943053576
ACH-000973,0.05083628247262427
ACH-000974,-0.0190152128392816
ACH-000978,0.10683709154976896
ACH-000984,-0.02415528747170521
ACH-000986,-0.03783434952888829
ACH-000988,0.1557549892091009
ACH-000993,-0.2111545623799929
ACH-000994,0.10160625539267257
ACH-000996,-0.1119419820792337
ACH-001001,0.01682245208961362
ACH-001020,0.03932392489956951
ACH-001028,0.009420433964305872
ACH-001031,0.004510048274980412
ACH-001038,-0.09132849157156987
ACH-001048,-0.18189985117447896
ACH-001050,-0.08814641982753285
ACH-001053,0.11909313215993846
ACH-001054,-0.18041183613281905
ACH-001061,0.032511945355757764
ACH-001067,-0.05432909289821209
ACH-001075,-0.059813690212222416
ACH-001096,0.012717212200781132
ACH-001111,0.1850005167847057
ACH-001119,-0.09898020024744332
ACH-001128,0.024028813654966088
ACH-001134,0.08618667128949135
ACH-001151,-0.05140628616533168
ACH-001163,0.10491696921121817
ACH-001164,-0.01733731794116479
ACH-001183,0.032971325698326365
ACH-001192,-0.08010916107540651
ACH-001193,-0.0880474487320781
ACH-001196,-0.013212896688208823
ACH-001197,0.01874756115347561
ACH-001205,0.00029797427903848514
ACH-001211,-0.09652548163010156
ACH-001212,0.3079891136137967
ACH-001228,-0.08740042440831024
ACH-001232,-0.0746726829624969
ACH-001239,-0.0009222923845848324
ACH-001270,-0.2129547868775452
ACH-001274,-0.16219062367006398
ACH-001275,0.06974655385010786
ACH-001277,0.07064540452003837
ACH-001278,-0.017411395738109403
ACH-001280,-0.07368098188180969
ACH-001283,-0.06940697824690921
ACH-001289,-0.05493844767337834
ACH-001300,-0.10794708806116952
ACH-001301,0.09457872317418367
ACH-001302,-0.08972112251950455
ACH-001306,0.053849363728537776
ACH-001318,0.08088791027452279
ACH-001322,-0.11739901495799475
ACH-001328,0.07149329235113812
ACH-001332,0.002982551422300988
ACH-001336,-0.09776398930298802
ACH-001346,-0.009846522339496969
ACH-001353,-0.2125584539762296
ACH-001354,0.0953894602326937
ACH-001367,0.15071978025827446
ACH-001368,-0.06471568235339335
ACH-001374,0.11583296206108265
ACH-001377,-0.01345249721603576
ACH-001380,-0.062404441377945034
ACH-001391,-0.07804153705085799
ACH-001408,-0.029931879184053593
ACH-001430,-0.18268947041881364
ACH-001431,0.03174353412461891
ACH-001450,0.08837001268891133
ACH-001496,0.08970977172487897
ACH-001500,0.013952254596680579
ACH-001523,-0.0702886156515538
ACH-001532,-0.031210694255474725
ACH-001550,0.03699461251774038
ACH-001552,0.2586466014715808
ACH-001554,-0.04787124257683765
ACH-001654,0.048453587776496866
ACH-001735,0.060566988640105075
ACH-001736,0.0541915136755954
ACH-001737,-0.3035015205215478
ACH-001740,-0.19640398268201148
ACH-001745,-0.0275473896042818
ACH-001765,0.03736122040238704
