,OR4C15 (81309)
ACH-000356,-0.1737403255887168
ACH-000361,0.15810285211083086
ACH-000362,0.013835365215970251
ACH-000363,-0.22671238211662506
ACH-000364,-0.06193349213140765
ACH-000365,-0.013787991355334884
ACH-000366,0.08232383842509522
ACH-000368,0.2564729328263055
ACH-000374,-0.5299916441421019
ACH-000375,0.06191827619108611
ACH-000376,0.07219303699216552
ACH-000381,-0.044625257116841066
ACH-000383,0.024799940119209482
ACH-000387,0.030779466633050836
ACH-000389,0.2393611229408037
ACH-000390,0.092284444850107
ACH-000393,0.041998743516804216
ACH-000395,0.090860964905537
ACH-000396,0.03699101265577421
ACH-000397,-0.05100146398175421
ACH-000401,0.0757606067894264
ACH-000402,-0.11469682646896552
ACH-000403,-0.16641245668315133
ACH-000404,0.04595490195828375
ACH-000406,-0.08143171035696922
ACH-000407,0.055636358815994484
ACH-000408,0.03932953044192725
ACH-000410,-0.08625211358603982
ACH-000411,0.14887285680367582
ACH-000414,-0.013626567329536413
ACH-000415,-0.053777945134136966
ACH-000416,0.12769822771121273
ACH-000420,0.013294696142829387
ACH-000421,0.014543628831586625
ACH-000424,-0.06208399067642505
ACH-000425,0.00976869828760287
ACH-000426,0.040495877919081734
ACH-000427,-0.008683727807212273
ACH-000433,-0.21652063707369368
ACH-000435,0.3732122094404909
ACH-000436,0.07358915031988754
ACH-000444,0.029689951515204205
ACH-000445,-0.10894653958625328
ACH-000448,0.08266417643843227
ACH-000450,0.10791865373790883
ACH-000452,-0.10089879339181994
ACH-000454,0.14263836346376893
ACH-000458,0.045039979835640925
ACH-000459,0.07640553213067411
ACH-000460,0.062049728707359364
ACH-000461,-0.07917825406232988
ACH-000463,0.14667793423309475
ACH-000464,0.0707975457130266
ACH-000466,0.0959389121839435
ACH-000467,-0.03852995680852241
ACH-000468,-0.04272446642389406
ACH-000469,0.14063089598912695
ACH-000470,-0.3724398666743249
ACH-000471,0.062338571872957015
ACH-000472,-0.000573421050721581
ACH-000473,-0.017234769433753367
ACH-000475,0.030406754967199606
ACH-000476,-0.012358159123080827
ACH-000477,0.022319540818156833
ACH-000479,0.010987997923802744
ACH-000480,-0.09749951638940307
ACH-000481,0.01433592040295639
ACH-000483,-0.1809103664638228
ACH-000484,0.1248013321857176
ACH-000485,-0.23009618633989776
ACH-000486,-0.04121517325695046
ACH-000487,0.20133985990281209
ACH-000488,-0.016433285859098916
ACH-000490,0.022386094647826087
ACH-000491,0.10136042801914524
ACH-000495,-0.027436488880565445
ACH-000496,-0.12305051389148686
ACH-000499,-0.036887581156169434
ACH-000500,0.08329930729403191
ACH-000502,0.10670904833963424
ACH-000503,0.02378501994792712
ACH-000505,0.10099284910017786
ACH-000507,0.033512373229856965
ACH-000510,0.04032234099624953
ACH-000511,0.1190076026878874
ACH-000512,0.29456884216032597
ACH-000516,-0.02168472775399944
ACH-000517,-0.072750694481862
ACH-000518,0.054807959470511376
ACH-000520,0.07065358199477141
ACH-000521,0.19603254259921768
ACH-000522,0.08505431086155595
ACH-000524,-0.005943940834753087
ACH-000527,0.06701935909806904
ACH-000528,0.014825169267091928
ACH-000537,-0.050283717753527656
ACH-000541,-0.0749084245238476
ACH-000542,0.10399724236353083
ACH-000544,-0.06277213127870503
ACH-000545,-0.06850402320681807
ACH-000547,0.3218664956580586
ACH-000548,-0.1552611840200626
ACH-000549,-0.03326707165618726
ACH-000550,0.15848699500247898
ACH-000552,0.15450598600897322
ACH-000556,0.0948657466699884
ACH-000557,0.11227574044583584
ACH-000569,0.18183529888624747
ACH-000570,-0.010049462489349282
ACH-000571,0.008316406398652604
ACH-000573,-0.01990769073023811
ACH-000576,0.03331049381784721
ACH-000579,0.2071885885784661
ACH-000580,-0.15041781156232528
ACH-000584,0.07042645665355435
ACH-000585,0.02039118863359087
ACH-000588,-0.04187553309045045
ACH-000589,0.08130663303396532
ACH-000591,0.13559256130763073
ACH-000593,0.13326382059769407
ACH-000600,0.07560565789275768
ACH-000601,-0.001737063336806142
ACH-000605,0.021721689372153203
ACH-000606,-0.006641211750195001
ACH-000608,-0.047236372474250624
ACH-000614,-0.15455722241252112
ACH-000616,0.09446061468190453
ACH-000618,-0.3193519572705057
ACH-000619,0.08484727286280702
ACH-000620,-0.2498029123013587
ACH-000621,0.058745916676319086
ACH-000622,-0.06659927983447142
ACH-000623,0.05252202298306973
ACH-000624,0.06351968771235893
ACH-000627,0.1587067713452189
ACH-000630,-0.06622701230960584
ACH-000631,-0.3541778509459663
ACH-000632,-0.022948043278036703
ACH-000633,-0.14978636916989854
ACH-000637,-0.14383704831377284
ACH-000638,0.1007306249406185
ACH-000646,-0.03205324737983525
ACH-000647,-0.11345013075875934
ACH-000648,-0.059394188663545275
ACH-000649,0.0631102176855245
ACH-000651,-0.38400060259877006
ACH-000652,0.04955460021431004
ACH-000653,0.0465002317004033
ACH-000657,0.04583287038054472
ACH-000658,-0.02383100673865928
ACH-000661,-0.10336054278005093
ACH-000662,-0.000110531411456144
ACH-000663,0.014949494897723457
ACH-000665,-0.11762543018311762
ACH-000671,-0.0618610819191625
ACH-000672,-0.11951690747790132
ACH-000673,-0.017628885827284026
ACH-000676,0.029213081169166464
ACH-000677,0.044990673138383216
ACH-000681,0.09979112791678546
ACH-000683,-0.13360423013457268
ACH-000684,-0.1575903397586175
ACH-000688,0.1354949203204753
ACH-000693,0.12545342675609628
ACH-000694,0.03794426454449401
ACH-000695,0.16814995462856713
ACH-000696,0.1400614225946906
ACH-000697,-0.1288292055267379
ACH-000699,0.013636461618675287
ACH-000701,-0.053619055521933516
ACH-000706,-0.018791148929768527
ACH-000711,0.06508661459143834
ACH-000713,-0.10687657168787144
ACH-000714,-0.3279655360577117
ACH-000718,0.17679061067242394
ACH-000720,0.07257561389290533
ACH-000721,-0.13170280588326905
ACH-000724,-0.03313165854232609
ACH-000725,0.02386896459834791
ACH-000732,-0.1050286446203222
ACH-000734,-0.3053349396227064
ACH-000735,-0.17274986215089214
ACH-000736,0.04884392860557573
ACH-000738,0.04203816716627258
ACH-000746,-0.013757997795460549
ACH-000747,0.0642490142138417
ACH-000748,0.10234640583540253
ACH-000753,0.08102862876892364
ACH-000756,-0.11920562358197165
ACH-000757,-0.02046355670728374
ACH-000758,-0.22064947117924505
ACH-000760,0.0906225504205044
ACH-000762,-0.0660617679544094
ACH-000763,-0.026623670946120732
ACH-000764,-0.26258604235131805
ACH-000765,-0.06440139598158534
ACH-000766,-0.013216103679804685
ACH-000767,0.04816916776174132
ACH-000768,-0.06451890953877963
ACH-000769,-0.01579516381328017
ACH-000770,0.04362539512188765
ACH-000771,-0.008859855671291234
ACH-000773,0.1324973368081347
ACH-000776,0.106055690885126
ACH-000777,0.07968638873293378
ACH-000778,0.06473484465472977
ACH-000781,0.06940452512807457
ACH-000782,-0.04761474093752692
ACH-000783,0.12513998136390325
ACH-000784,-0.03218885002415306
ACH-000785,0.08755500624453505
ACH-000787,0.0027742867345960744
ACH-000788,-0.016810462665345898
ACH-000791,-0.07847720608050228
ACH-000792,-0.005809499034262522
ACH-000794,-0.14406038149054326
ACH-000796,0.11449081520788547
ACH-000798,0.09833270198422928
ACH-000799,0.118578432630408
ACH-000800,0.06888881942956461
ACH-000802,0.10578409851228908
ACH-000804,-0.14843340642002598
ACH-000805,-0.12478368503810185
ACH-000809,-0.13134482003728182
ACH-000810,0.22588587017939735
ACH-000811,-0.03283276278957302
ACH-000817,-0.10375351158892812
ACH-000819,-0.19593516357061408
ACH-000820,-0.027455084992945387
ACH-000821,0.19920027234430293
ACH-000822,-0.004098158479601132
ACH-000823,-0.0038054001121677243
ACH-000824,0.056767157704252336
ACH-000827,-0.007410621376542169
ACH-000829,0.1336590941594293
ACH-000831,0.23612452218333874
ACH-000832,-0.09209145419433463
ACH-000833,-0.019713017943143448
ACH-000834,-0.15895294575927224
ACH-000835,0.13271579396911862
ACH-000836,-0.026946383751313804
ACH-000837,-0.09164937022677204
ACH-000838,-0.11768718859046158
ACH-000839,-0.04525683468943013
ACH-000840,-0.17435868329762216
ACH-000841,0.10649257649179407
ACH-000843,-0.01223606056423906
ACH-000846,0.1101212432899945
ACH-000847,-0.2998800558950366
ACH-000848,-0.013895577614195529
ACH-000849,-0.10184644627523584
ACH-000851,0.043220823397780765
ACH-000855,0.15872932188137426
ACH-000856,-0.03696820727902009
ACH-000858,0.013266238324722629
ACH-000859,0.13763947592456274
ACH-000861,-0.10730365728727546
ACH-000862,0.10034352176594803
ACH-000865,-0.06317350799573981
ACH-000866,0.08071407689411969
ACH-000867,0.06415696887484205
ACH-000869,-0.0015832285589351233
ACH-000872,-0.07229169919112613
ACH-000873,-0.045828289875220016
ACH-000876,-0.03780551019065792
ACH-000878,0.055126723363116206
ACH-000880,0.054960124464351896
ACH-000881,0.013246405118758398
ACH-000882,-0.06968188614478357
ACH-000884,0.04780218233678575
ACH-000885,-0.06473340670329428
ACH-000887,-0.08170715737811805
ACH-000889,0.10142091954560968
ACH-000896,0.03574442129412389
ACH-000898,0.05328262532515627
ACH-000900,-0.0877896532100489
ACH-000901,-0.059328753358794936
ACH-000905,-0.009132466098436041
ACH-000906,-0.03612040675942784
ACH-000907,0.13310055995545866
ACH-000910,0.09823824319306464
ACH-000911,-0.017437407569783694
ACH-000912,-0.03643434438461581
ACH-000913,0.024933313403680317
ACH-000915,0.15253585603919192
ACH-000916,0.2970113484637823
ACH-000917,0.024779503441105032
ACH-000920,0.17874856330488312
ACH-000921,-0.028294314208164424
ACH-000924,0.05480574160401522
ACH-000926,0.13236816009093416
ACH-000928,-0.07280121522434474
ACH-000929,-0.14366559487974884
ACH-000932,-0.2495107479023103
ACH-000935,-0.17414444226112086
ACH-000936,-0.03248933503207063
ACH-000937,0.0730103218381582
ACH-000938,-0.12909298267629882
ACH-000939,0.0076853450389753625
ACH-000941,-0.057757239514944526
ACH-000943,-0.07057729967873655
ACH-000946,0.13439974137314434
ACH-000947,-0.0457760841807274
ACH-000948,0.14522642768788088
ACH-000950,0.09412398507698526
ACH-000953,0.02217371658581967
ACH-000954,0.3661234620352608
ACH-000957,-0.05141023588304748
ACH-000958,0.04706728811728905
ACH-000960,0.07623295441743749
ACH-000963,0.02932343659419095
ACH-000968,-0.028526061097865558
ACH-000969,-0.06696004640225517
ACH-000972,-0.21310257704086144
ACH-000973,0.016340887608441903
ACH-000974,-0.03776905460542914
ACH-000978,-0.1313133356663634
ACH-000984,-0.034628741600476805
ACH-000986,-0.2672356936804831
ACH-000988,0.06361272816726976
ACH-000993,-0.06495013242761986
ACH-000994,-0.18087678296174825
ACH-000996,0.0019948561911436367
ACH-001001,0.035964642694551935
ACH-001020,0.2619350983294712
ACH-001028,0.0445190507770364
ACH-001031,-0.07542948187341605
ACH-001038,0.0331572212338803
ACH-001048,-0.18954036857053969
ACH-001050,-0.05798907333761773
ACH-001053,-0.051553897267781035
ACH-001054,0.11400332407000352
ACH-001061,-0.007310410615914195
ACH-001067,0.11229413885136592
ACH-001075,-0.07492397998962201
ACH-001096,0.05198795383797775
ACH-001111,-0.13802762848242478
ACH-001119,-0.056891760263289
ACH-001128,0.4320160253094483
ACH-001134,0.07664381388780167
ACH-001151,-0.07301934186941375
ACH-001163,-0.04900510593333225
ACH-001164,-0.1322703687531248
ACH-001183,0.14638190648751712
ACH-001192,0.261120216942594
ACH-001193,-0.027173160386388298
ACH-001196,0.1125050518231632
ACH-001197,0.02396227158554413
ACH-001205,0.07542867526352863
ACH-001211,-0.18535536331251012
ACH-001212,-0.02574372054340496
ACH-001228,-0.18394652502035247
ACH-001232,0.002939912725059457
ACH-001239,0.10868829938659692
ACH-001270,0.13604215967360914
ACH-001274,0.10591320851946387
ACH-001275,-0.0908905948384168
ACH-001277,-0.09143802929938567
ACH-001278,0.07357438757726051
ACH-001280,0.16486336437417445
ACH-001283,0.018334296059068583
ACH-001289,-0.0633830436831237
ACH-001300,0.10034687081485863
ACH-001301,-0.08472913669008272
ACH-001302,0.1490005774475064
ACH-001306,0.002507789664423944
ACH-001318,0.14400088853967422
ACH-001322,-0.24985112295421594
ACH-001328,-0.032460923683931664
ACH-001332,-0.18437973043552824
ACH-001336,0.017569063278189082
ACH-001346,0.10245319041040167
ACH-001353,-0.03743865418506435
ACH-001354,0.0704775671923951
ACH-001367,-0.15980149350418293
ACH-001368,-0.004199413128719648
ACH-001374,0.2799987724546372
ACH-001377,0.12716314923907046
ACH-001380,0.01683603052754202
ACH-001391,-0.005399997240841893
ACH-001408,0.04903419276714439
ACH-001430,0.03381684164098659
ACH-001431,-0.03398089412902765
ACH-001450,-0.14493346776980615
ACH-001496,0.002695757809144097
ACH-001500,0.014043254022314572
ACH-001523,-0.06562763581887175
ACH-001532,0.02191722129588885
ACH-001550,-0.0021371471330305235
ACH-001552,0.021714617839586267
ACH-001554,-0.02851889885931353
ACH-001654,0.10572802339660976
ACH-001735,0.0014844469222873202
ACH-001736,0.028062332567338068
ACH-001737,-0.2949243811220328
ACH-001740,0.20164242979824012
ACH-001745,0.06463992463466707
ACH-001765,0.05236629212762765
