,MAPK8 (5599)
ACH-000160,0.4888519961850865
ACH-000163,0.2646008111355151
ACH-000167,0.9255149053382428
ACH-000168,0.1466191605195427
ACH-000169,0.14847583962424538
ACH-000178,0.17590710836663662
ACH-000183,0.12628408467089547
ACH-000188,0.2873494809167795
ACH-000189,0.051254218306564035
ACH-000190,0.517620530496415
ACH-000198,0.15152720234703326
ACH-000203,0.3084449119716994
ACH-000204,0.2458209837994796
ACH-000206,0.13742174484286915
ACH-000207,0.24771527264836074
ACH-000208,0.3982290310598836
ACH-000210,0.4569624959762803
ACH-000211,0.2666222496203781
ACH-000215,0.2074920095667233
ACH-000221,0.3466778885133133
ACH-000222,0.37228513266864977
ACH-000223,0.1497346077111019
ACH-000226,0.23215029995088726
ACH-000227,0.2766521778386845
ACH-000228,0.3419200251520445
ACH-000231,0.3056309077557252
ACH-000232,0.2598031547073276
ACH-000233,0.2143799354197979
ACH-000234,0.3170160560540309
ACH-000235,0.2651685025970481
ACH-000237,0.27373221090477184
ACH-000238,0.28710673543144644
ACH-000242,0.3288970292892893
ACH-000243,0.31297134349884553
ACH-000244,0.09299177851705058
ACH-000246,0.30434380492816004
ACH-000248,0.3828014583389642
ACH-000250,0.1953755736012762
ACH-000251,0.38885763589600025
ACH-000252,0.3572177116805693
ACH-000253,0.3595903150818499
ACH-000255,0.04083264320283224
ACH-000256,0.2689299944650584
ACH-000257,0.31000645248796826
ACH-000258,0.2663372199359361
ACH-000259,0.2944207569949016
ACH-000260,0.19533553372903054
ACH-000261,0.282351339218624
ACH-000262,0.2808779741951085
ACH-000263,0.27904411131646845
ACH-000264,0.2874940100988829
ACH-000265,0.22478691562958364
ACH-000266,0.319854788471614
ACH-000272,0.19134752593959145
ACH-000274,0.30180512800956755
ACH-000277,0.1921145853006352
ACH-000278,0.2806500889911735
ACH-000279,0.2373650989697481
ACH-000280,0.2389228561484942
ACH-000281,0.27784702666698274
ACH-000288,0.2971024808905925
ACH-000291,0.2435541858737119
ACH-000293,0.14134220615625448
ACH-000294,0.276517472318065
ACH-000295,0.28749609385162783
ACH-000296,0.1537825188836118
ACH-000302,0.2851052744126698
ACH-000304,0.2467992092885357
ACH-000307,0.20177213473795105
ACH-000308,0.2826692753091176
ACH-000310,0.09120916846623492
ACH-000311,0.2857942644862672
ACH-000312,0.39417093864184943
ACH-000315,0.3667918370880951
ACH-000316,0.2543948243942154
ACH-000317,0.3026328325490496
ACH-000318,0.14355635155069016
ACH-000319,0.30738126809379257
ACH-000320,0.4670590082491047
ACH-000322,0.15054754898638226
ACH-000323,0.21882274916648764
ACH-000324,0.1856343007159753
ACH-000329,0.22556943626950915
ACH-000330,0.3898176127781631
ACH-000331,0.17321192492948706
ACH-000332,0.4437578564444727
ACH-000334,0.2830552061994589
ACH-000335,0.22142334162993524
ACH-000336,0.0763802571974043
ACH-000337,0.048956656351281234
ACH-000338,0.4239979428992632
ACH-000339,0.2541179710699981
ACH-000341,0.11931782727278906
ACH-000348,0.2816457425422904
ACH-000350,0.2295158942279017
ACH-000352,0.3112976477377851
ACH-000356,0.24489823885541964
ACH-000361,0.17153173281512385
ACH-000362,0.19120416165401
ACH-000363,0.3552284294766925
ACH-000364,0.1593475385734585
ACH-000365,0.2627435741974073
ACH-000366,0.2603646098933388
ACH-000368,0.15866296196267696
ACH-000374,0.13244056659141418
ACH-000375,0.3585917604195857
ACH-000376,0.3322588146641107
ACH-000381,0.27642384065037395
ACH-000383,0.3501262520537302
ACH-000387,0.3693070704208925
ACH-000389,0.1457988290999666
ACH-000390,0.24519404009221726
ACH-000393,0.2746784988305481
ACH-000395,0.12156109685414275
ACH-000396,0.07557451828078557
ACH-000397,0.4058368441639221
ACH-000401,0.1430291146516632
ACH-000402,0.4277695013473428
ACH-000403,0.2834683697355028
ACH-000404,0.06581696286290509
ACH-000406,0.21218178703028848
ACH-000407,0.3459326721084877
ACH-000408,0.1980267453934629
ACH-000410,0.11245781296047216
ACH-000411,0.25057229348429416
ACH-000414,0.2945982999250269
ACH-000415,0.24987776177716095
ACH-000416,0.2713272964818533
ACH-000420,0.14960241890101922
ACH-000421,0.20472879481206074
ACH-000424,0.24535613491122196
ACH-000425,0.2519435689427951
ACH-000426,0.3287403525534965
ACH-000427,0.2208514912876117
ACH-000433,0.14868592531520144
ACH-000435,0.2649376212292925
ACH-000436,0.3592354252860344
ACH-000444,0.23715415253468786
ACH-000445,0.3936869714476075
ACH-000448,0.13826528629640647
ACH-000450,0.22111901327563185
ACH-000452,0.2461295490218509
ACH-000454,0.20932855826745986
ACH-000458,0.26495629734137705
ACH-000459,0.25595843395831863
ACH-000460,0.3714767058259999
ACH-000461,0.3108792324536965
ACH-000463,0.19284560466670655
ACH-000464,0.2326752798878401
ACH-000466,0.2904210383595425
ACH-000467,0.2831377679925198
ACH-000468,0.2485116250576471
ACH-000469,0.18554131406561772
ACH-000470,0.2784921086027724
ACH-000471,0.3712560046918398
ACH-000472,0.2955466354133071
ACH-000473,0.3124707133891413
ACH-000475,0.2313454662750968
ACH-000476,0.377773291427
ACH-000477,0.09176007247394663
ACH-000479,0.05939192349745241
ACH-000480,0.4006740641308465
ACH-000481,0.2343123644454893
ACH-000483,0.2971240407581842
ACH-000484,0.271156119973536
ACH-000485,0.1949236116892509
ACH-000486,0.1451553279928347
ACH-000487,0.30734756377339545
ACH-000488,0.2099151328406111
ACH-000490,0.18719452235862152
ACH-000491,0.38305030021103936
ACH-000495,0.20808790193110369
ACH-000496,0.31239695135028883
ACH-000499,0.08784534205954367
ACH-000500,0.7239653765320656
ACH-000502,0.3206484137362511
ACH-000503,0.2603611285151167
ACH-000505,0.3316327021212519
ACH-000507,0.19145554154148306
ACH-000510,0.2766661692028756
ACH-000511,0.2068720389467799
ACH-000512,0.1523396217565073
ACH-000516,0.1980385313920739
ACH-000517,0.2345334348356536
ACH-000518,0.2433975149154421
ACH-000520,0.16061677194012314
ACH-000521,0.2477099073353637
ACH-000522,0.2954377558228039
ACH-000524,0.2396822499596819
ACH-000527,0.27961011041873074
ACH-000528,0.3350582830322038
ACH-000537,0.2072943361038239
ACH-000541,0.1678722279023898
ACH-000542,0.24254521862323944
ACH-000544,0.2224026912293901
ACH-000545,0.3497714168211509
ACH-000547,0.4446013914494951
ACH-000548,0.21640365961257127
ACH-000549,0.15362352680869212
ACH-000550,0.3396872498147248
ACH-000552,0.3076621913527537
ACH-000556,0.1810819244459491
ACH-000557,0.2381572050386694
ACH-000569,0.19408823383623933
ACH-000570,0.21038109164712787
ACH-000571,0.3343350784214893
ACH-000573,0.3344892417045033
ACH-000576,0.25037821711203845
ACH-000579,0.3987993011283349
ACH-000580,0.21753328763377655
ACH-000584,0.29804808597933
ACH-000585,0.21154662041261746
ACH-000588,0.2355439987420521
ACH-000589,0.3691024978697052
ACH-000591,0.25669178942549303
ACH-000593,0.2951657586883851
ACH-000600,0.09755270479571844
ACH-000601,0.2603839791047778
ACH-000605,0.12305245825164295
ACH-000606,0.20619604965868454
ACH-000608,0.304446258814326
ACH-000614,0.2948657539315453
ACH-000616,0.1151344891753161
ACH-000618,0.2542221611435343
ACH-000619,0.2518750587465432
ACH-000620,0.3389490417110759
ACH-000621,0.2167292490949984
ACH-000622,0.2681674509339295
ACH-000623,0.18404149757202207
ACH-000624,0.2744272724452857
ACH-000627,0.26666752114712244
ACH-000630,0.2261959656421116
ACH-000631,-0.12494580487612368
ACH-000632,0.3819604101434277
ACH-000633,0.2785309224953533
ACH-000637,0.20106673738505693
ACH-000638,0.3402451009521853
ACH-000646,0.1025872856262473
ACH-000647,0.2340629226973956
ACH-000648,0.15639158868647107
ACH-000649,0.26836906268038024
ACH-000651,0.30912496164559183
ACH-000652,0.2106716416053463
ACH-000653,0.2309398888984573
ACH-000657,0.2330499533527432
ACH-000658,0.2372727594473161
ACH-000661,0.1768438734890658
ACH-000662,0.28169577275029706
ACH-000663,0.2654633414287285
ACH-000665,0.189670575763918
ACH-000671,0.2627965373153203
ACH-000672,0.38784425236371056
ACH-000673,0.22124917282902407
ACH-000676,0.29429303246103633
ACH-000677,0.2559483290326489
ACH-000681,0.3186872845136083
ACH-000683,0.30740398828038434
ACH-000684,0.3563704047469557
ACH-000688,0.13915505782625628
ACH-000693,0.18421392967057232
ACH-000694,0.2449003502640155
ACH-000695,0.275672041494902
ACH-000696,0.22239439713396697
ACH-000697,0.16629025688464213
ACH-000699,0.25952826872529944
ACH-000701,0.2722203872674968
ACH-000706,0.25476058586430783
ACH-000711,0.2189899446153072
ACH-000713,0.40491315331615096
ACH-000714,0.2260995483952005
ACH-000718,0.38198400088019296
ACH-000720,0.1626107418959378
ACH-000721,0.2677762454986171
ACH-000724,0.13200703226646734
ACH-000725,0.2951993825555088
ACH-000732,0.08882208289811888
ACH-000734,0.2564940989075179
ACH-000735,0.2804084183488681
ACH-000736,0.18315082414895698
ACH-000738,0.19833739950347687
ACH-000746,0.3026819537892797
ACH-000747,0.20105789579310127
ACH-000748,0.2864673868983301
ACH-000753,0.3109790667906781
ACH-000756,0.39685121666698503
ACH-000757,0.38640398467651454
ACH-000758,0.18238649624338046
ACH-000760,0.3400009870006188
ACH-000762,0.32663806583226085
ACH-000763,0.2564467720249964
ACH-000764,0.16097428345779966
ACH-000765,0.2533659585259403
ACH-000766,0.1467801142688041
ACH-000767,0.20800629875715307
ACH-000768,0.17962769050588467
ACH-000769,0.4059935136523029
ACH-000770,0.19419103595737944
ACH-000771,0.2278631035326111
ACH-000773,0.31084925272628705
ACH-000776,0.293855744176885
ACH-000777,0.2467179777755003
ACH-000778,0.2908420421114632
ACH-000781,0.2608278442848218
ACH-000782,0.18221634860952898
ACH-000783,0.23934347617227425
ACH-000784,0.2900801021792949
ACH-000785,0.2156045691401597
ACH-000787,0.2648549837494213
ACH-000788,0.2744285347251699
ACH-000791,0.2604646447310157
ACH-000792,0.28920330267916233
ACH-000794,0.2416018062115669
ACH-000796,0.2706889741904693
ACH-000798,0.3717228085482202
ACH-000799,0.10665668246852306
ACH-000800,0.16262031227061885
ACH-000802,0.19501070844843374
ACH-000804,0.03638669057357872
ACH-000805,0.21481831340056026
ACH-000809,0.25363296991175666
ACH-000810,0.325342946995278
ACH-000811,0.2993879337818048
ACH-000817,0.09642197818951
ACH-000819,0.1909823723498633
ACH-000820,0.17024579835964496
ACH-000821,0.4283681815556956
ACH-000822,0.33803320030051554
ACH-000823,0.2803086927892736
ACH-000824,0.2685277727701439
ACH-000827,0.25387385597358403
ACH-000829,0.11289837805240754
ACH-000831,-0.09884018756344527
ACH-000832,0.26933111426292045
ACH-000833,0.3936222340652147
ACH-000834,0.2691577383954559
ACH-000835,0.19431892204863244
ACH-000836,0.4078283662968271
ACH-000837,0.2861300828962989
ACH-000838,0.21082012229047845
ACH-000839,0.2783971350735687
ACH-000840,0.1426517168466746
ACH-000841,0.20054044163448284
ACH-000843,0.40289702780269016
ACH-000846,0.14067301244087155
ACH-000847,0.23822982364244424
ACH-000848,0.35368971105994795
ACH-000849,0.2284158089901765
ACH-000851,0.13510761492372125
ACH-000855,0.06411025157601014
ACH-000856,0.3436158275211319
ACH-000858,0.16050319572388178
ACH-000859,0.2572704679731811
ACH-000861,0.1761220881231972
ACH-000862,0.28971769717982965
ACH-000865,0.1864163948244314
ACH-000866,0.2606218101780969
ACH-000867,0.21375391642119915
ACH-000869,0.2630759625887881
ACH-000872,0.3731514237145671
ACH-000873,0.3861017452275881
ACH-000876,0.24210035007041816
ACH-000878,0.3226116956268695
ACH-000880,0.3501543662818624
ACH-000881,0.24272709101104695
ACH-000882,0.3731523602194355
ACH-000884,0.22025118659656964
ACH-000885,0.206672536021394
ACH-000887,0.2024645135108895
ACH-000889,0.1861437947418242
ACH-000896,0.1313510616971711
ACH-000898,0.2312943173221528
ACH-000900,0.15598401065547998
ACH-000901,0.24221311893766165
ACH-000905,0.28486236113680824
ACH-000906,0.38114210740459337
ACH-000907,0.2700564275599581
ACH-000910,0.3099600116505649
ACH-000911,0.17788872556495364
ACH-000912,0.2761792102916097
ACH-000913,0.3643920978188143
ACH-000915,0.3784232281617413
ACH-000916,0.2581635887331989
ACH-000917,0.2566595522765129
ACH-000920,0.4754089839121371
ACH-000921,0.021737699345275658
ACH-000924,0.29674975263799913
ACH-000926,0.3092606002126235
ACH-000928,0.14678321767306238
ACH-000929,0.2653845056509816
ACH-000932,0.2404527643096623
ACH-000935,0.3041601072770116
ACH-000936,0.20753041798286095
ACH-000937,0.23617626224734214
ACH-000938,0.2825047031486265
ACH-000939,0.5976480737179052
ACH-000941,0.32129312426851225
ACH-000943,0.3488513985324863
ACH-000946,0.01613739828782434
ACH-000947,0.26244894920462264
ACH-000948,0.1959053749177567
ACH-000950,0.10421516199954367
ACH-000953,0.35694566573216896
ACH-000954,0.09314791802341048
ACH-000957,0.2375049955039536
ACH-000958,0.2187917031935016
ACH-000960,0.2893094979599841
ACH-000963,0.3067800907522508
ACH-000968,0.3237360623224527
ACH-000969,0.2941228581189094
ACH-000972,0.05611068352826842
ACH-000973,0.18997896060491906
ACH-000974,0.237216635507945
ACH-000978,0.3265127190800904
ACH-000984,0.2861747381599659
ACH-000986,0.3628658770734415
ACH-000988,0.1495853208161126
ACH-000993,0.1943042042023725
ACH-000994,0.26016946406813396
ACH-000996,0.1990893232542896
ACH-001001,0.29097364531327635
ACH-001020,0.5538158723323492
ACH-001028,0.26889280552159184
ACH-001031,0.2068830638854644
ACH-001038,0.2430908776981927
ACH-001048,0.327680295414768
ACH-001050,0.3005807979827916
ACH-001053,0.5349185202788939
ACH-001054,0.3407853861509791
ACH-001061,0.2124152347233756
ACH-001067,0.26014786095326664
ACH-001075,0.2609230321456604
ACH-001096,0.3232904215405109
ACH-001111,0.18740222788211186
ACH-001119,0.1084082742625872
ACH-001128,1.0732373390933447
ACH-001134,0.11380781108607176
ACH-001151,0.11140386646901597
ACH-001163,0.2151620279558464
ACH-001164,0.17534793638769586
ACH-001183,0.17665630560113246
ACH-001192,0.2091687659365774
ACH-001193,0.5182037143975478
ACH-001196,0.2845161195262454
ACH-001197,0.03725904363432818
ACH-001205,0.1521388263913643
ACH-001211,0.4680222820488689
ACH-001212,0.3140240431456501
ACH-001228,0.2595385646285557
ACH-001232,0.2476990283607671
ACH-001239,0.19593033187604456
ACH-001270,-0.028859909810823838
ACH-001274,0.2656914528942184
ACH-001275,0.3378336756533137
ACH-001277,0.18908627589232474
ACH-001278,0.2156387041389065
ACH-001280,0.11419977050366352
ACH-001283,0.19336953407924745
ACH-001289,0.23655881668117146
ACH-001300,0.1835637756213429
ACH-001301,0.1189035849224406
ACH-001302,0.1947963915904864
ACH-001306,0.2318619838750565
ACH-001318,0.2689774802175378
ACH-001322,0.5505627226555736
ACH-001328,0.2825491401031611
ACH-001332,0.35672993584467344
ACH-001336,0.2498925395800235
ACH-001346,0.1859406318214516
ACH-001353,0.3547167408885132
ACH-001354,0.4199595765005623
ACH-001367,0.028914532941309332
ACH-001368,0.2591915098396985
ACH-001374,0.1898574008146061
ACH-001377,0.16676637818697634
ACH-001380,0.23688116637634596
ACH-001391,0.2462380876783293
ACH-001408,0.17566118109188264
ACH-001430,0.13440478133673586
ACH-001431,0.13709814408435106
ACH-001450,0.2988818946190776
ACH-001496,0.4399504001617495
ACH-001500,0.5063567808735044
ACH-001523,0.2863670086793297
ACH-001532,0.07364739813044491
ACH-001550,0.5254247856600633
ACH-001552,0.34077586729711823
ACH-001554,0.31453342198468776
ACH-001654,0.2435359487367953
ACH-001735,0.18883852223337086
ACH-001736,0.2598431675377066
ACH-001737,0.4486053452628175
ACH-001740,0.25507546107311496
ACH-001745,0.207370755917992
ACH-001765,0.0955494580567996
