,TMEM74B (55321)
ACH-000994,0.1499850781095511
ACH-000996,-0.14482900963126855
ACH-001001,0.15734477757432336
ACH-001020,-0.0902224522057388
ACH-001028,0.06702408268948291
ACH-001031,0.006172287632356045
ACH-001038,-0.027443824703404347
ACH-001048,0.14767683270861795
ACH-001050,0.1665967205084404
ACH-001053,-0.14547834719646804
ACH-001054,-0.1967879362205526
ACH-001061,0.04739595182199463
ACH-001067,0.07793417651522112
ACH-001075,0.03299842059369011
ACH-001096,0.2009106896615196
ACH-001111,-0.09006791993241654
ACH-001119,-0.00012278522541524348
ACH-001128,0.04910061869659794
ACH-001134,-0.07800497737078115
ACH-001151,0.09450658171718432
ACH-001163,0.01497563055086325
ACH-001164,0.23317088575646466
ACH-001183,-0.011459511868213087
ACH-001192,-0.08096811765126086
ACH-001193,-0.013269477349390858
ACH-001196,0.07617668082299363
ACH-001197,0.03930016085023913
ACH-001205,0.11773644631709157
ACH-001211,-0.13343663967265582
ACH-001212,-0.1896752824110444
ACH-001228,0.05107409555160236
ACH-001232,0.05040066510917711
ACH-001239,0.03738060035837277
ACH-001270,0.16131582546351195
ACH-001274,-0.09145558746575304
ACH-001275,0.02498799250000758
ACH-001277,0.2863359256004195
ACH-001278,-0.016006151595216487
ACH-001280,0.13788065010307296
ACH-001283,-0.042806575976691616
ACH-001289,0.07606330710053491
ACH-001300,0.07799799433937395
ACH-001301,-0.004663621010103525
ACH-001302,0.04402080046870978
ACH-001306,0.14140895947813362
ACH-001318,0.01673816130005078
ACH-001322,0.03756360975873199
ACH-001328,0.012847848340783523
ACH-001332,0.2764574633398629
ACH-001336,0.16409354210202712
ACH-001346,0.09028333322621727
ACH-001353,-0.1357086613571248
ACH-001354,0.12280445238705305
ACH-001367,-0.14912005840799955
ACH-001368,0.0947402405080889
ACH-001374,-0.32723310332821826
ACH-001377,0.13233449158054084
ACH-001380,-0.07120556857469977
ACH-001391,-0.12410901527014905
ACH-001408,-0.002325207360703059
ACH-001430,0.16830852520319442
ACH-001431,-0.061150789249852774
ACH-001450,0.17483500992055453
ACH-001496,-0.009828090877519673
ACH-001500,0.10705598423250062
ACH-001523,0.03512649795093209
ACH-001532,0.028720578633307764
ACH-001550,0.08374662582171309
ACH-001552,-0.1765514008629792
ACH-001554,0.0764462883835425
ACH-001654,-0.012177334537221191
ACH-001735,-0.06392616211923872
ACH-001736,-0.16841164102516454
ACH-001737,0.12257988877790392
ACH-001740,0.21546171878685969
ACH-001745,0.03791480472190744
ACH-001765,0.19071664091693133
