,PCDHGA9 (56107)
ACH-000232,-0.11153612529256032
ACH-000233,0.005475719166655224
ACH-000234,-0.1565481278080507
ACH-000235,-0.03709770053941728
ACH-000237,-0.030470652817008788
ACH-000238,-0.07527319358727033
ACH-000242,0.09438931366966602
ACH-000243,-0.07015367782323524
ACH-000244,0.0614682114453039
ACH-000246,0.030356547539435112
ACH-000248,0.09522245089374316
ACH-000250,0.0525229986747504
ACH-000251,0.060600130727862425
ACH-000252,0.2822432426092477
ACH-000253,-0.023949051620463745
ACH-000255,-0.03588269163841156
ACH-000256,0.13984556775576046
ACH-000257,-0.24383337351384696
ACH-000258,-0.06784493730649784
ACH-000259,-0.09023896742351256
ACH-000260,-0.009701562642907913
ACH-000261,0.022291367959729684
ACH-000262,-0.08707459127875616
ACH-000263,-0.00553403376681305
ACH-000264,-0.07583762592741268
ACH-000265,-0.004769350388437744
ACH-000266,-0.0920635466221794
ACH-000272,-0.03802021510488813
ACH-000274,-0.03121327596024737
ACH-000277,0.10338369528347922
ACH-000278,-0.0353716439804465
ACH-000279,-0.008991583985182109
ACH-000280,0.051166819753463336
ACH-000281,0.06158536851863776
ACH-000288,0.003295118742040151
ACH-000291,-0.05367584246760121
ACH-000293,-0.024817930543734084
ACH-000294,-0.07784353965783057
ACH-000295,-0.16123202848909718
ACH-000296,-0.09694771364261792
ACH-000302,-0.01966499256552021
ACH-000304,0.08142857492656229
ACH-000307,-0.218331899263096
ACH-000308,0.06394373549949899
ACH-000310,-0.02425371801320649
ACH-000311,-0.1066550746359804
ACH-000312,-0.04402133222191623
ACH-000315,-0.17059343131762295
ACH-000316,-0.14590611131213266
ACH-000317,-0.09229482790234927
ACH-000318,-0.010023612448876906
ACH-000319,-0.09883294019982597
ACH-000320,-0.13978632951139155
ACH-000322,0.029569924273247217
ACH-000323,-0.08887022971184595
ACH-000324,-0.07477750069402951
ACH-000329,-0.03770949201977925
ACH-000330,-0.1005548336679429
ACH-000331,0.059811573450539425
ACH-000332,-0.019715102278254192
ACH-000334,-0.07722875574342787
ACH-000335,-0.05800785153632724
ACH-000336,-0.16796394277009344
ACH-000337,-0.024406526206196592
ACH-000338,-0.665332658689659
ACH-000339,-0.04227756873603439
ACH-000341,-0.001965579794645865
ACH-000348,-0.0998601207847715
ACH-000350,-0.05303590875182553
ACH-000352,0.08491238174514018
ACH-000356,-0.0314525193787091
ACH-000361,0.140732665434893
ACH-000362,0.005718089928025956
ACH-000363,-0.08664631581776132
ACH-000364,0.17083640674072004
ACH-000365,-0.060265194416134614
ACH-000366,-0.00015692701982725018
ACH-000368,-0.04541708420243738
ACH-000374,-0.1554157983291111
ACH-000375,-0.09438670722749892
ACH-000376,-0.0071996318942194595
ACH-000381,-0.06170741976925806
ACH-000383,-0.045216853580514485
ACH-000387,-0.08960982491063775
ACH-000389,0.09909030028691326
ACH-000390,-0.07842998440659696
ACH-000393,-0.004294173020762943
ACH-000395,0.03075338280818097
ACH-000396,0.17964925194070178
ACH-000397,-0.11169143239754856
ACH-000401,0.09808745305879063
ACH-000402,0.0962071775786147
ACH-000403,-0.09805690636880772
ACH-000404,-0.10540751528404878
ACH-000406,-0.06706025094086633
ACH-000407,-0.023962311773521025
ACH-000408,-0.08186163511832299
ACH-000410,-0.06896853158840288
ACH-000411,-0.042273851780640914
ACH-000414,-0.05170573260021983
ACH-000415,0.02759290079480745
ACH-000416,0.0038605516059410936
ACH-000420,-0.18120284527667946
ACH-000421,-0.0640065174341754
ACH-000424,-0.4023178207191214
ACH-000425,-0.02465101112668549
ACH-000426,-0.024489816343651438
ACH-000427,-0.09899405610549697
ACH-000433,0.105749469292702
ACH-000435,-0.1965219428593303
ACH-000436,0.098501212830093
ACH-000444,0.03000799451195712
ACH-000445,0.17619782189435956
ACH-000448,-0.03784299541318052
ACH-000450,-0.20478235599152309
ACH-000452,0.02108959105848396
ACH-000454,-0.0314936537667022
ACH-000458,0.026568548066977442
ACH-000459,0.05910284112794606
ACH-000460,-0.08665197546821674
ACH-000461,-0.0003654915086185942
ACH-000463,-0.08509229163190198
ACH-000464,0.041449242028384965
ACH-000466,0.005793425765788854
ACH-000467,-0.008861294476354736
ACH-000468,0.08868033918696347
ACH-000469,-0.015769874267724818
ACH-000470,0.0445094629243428
ACH-000471,-0.013887980204995657
ACH-000472,-0.007632025559396411
ACH-000473,0.01806633952382267
ACH-000475,-0.03764084022021335
ACH-000476,-0.022830762587185485
ACH-000477,0.1966459615567807
ACH-000479,-0.22356265770981112
ACH-000480,0.07064428988887522
ACH-000481,-0.0964562048537138
ACH-000483,-0.08960754844704784
ACH-000484,-0.08463109014400598
ACH-000485,-0.03228643561130001
ACH-000486,0.051393922032721084
ACH-000487,0.03431132348580977
ACH-000488,0.03511133318200433
ACH-000490,-0.10512560505064948
ACH-000491,-0.02952136965008305
ACH-000495,-0.2563630577248436
ACH-000496,-0.027587263223728762
ACH-000499,-0.07904694795921463
ACH-000500,-0.0415442379230151
ACH-000502,-0.0011813433050053607
ACH-000503,0.0565295706912991
ACH-000505,-0.0046939831041128395
ACH-000507,-0.14550539755334824
ACH-000510,-0.0676966743684713
ACH-000511,-0.09273858131662403
ACH-000512,-0.07837638196670872
ACH-000516,0.03911393730293843
ACH-000517,0.03046191409215456
ACH-000518,0.06447768076205711
ACH-000520,0.09930573170274913
ACH-000521,-0.0702657734329903
ACH-000522,-0.02169470440897149
ACH-000524,0.016714843997404978
ACH-000527,0.06986213979299258
ACH-000528,0.04338129031793583
ACH-000537,-0.09854612838132072
ACH-000541,0.035982871874056965
ACH-000542,-0.047239449553722467
ACH-000544,-0.12080904180129792
ACH-000545,-0.0446889849146552
ACH-000547,0.024326627244804156
ACH-000548,-0.02406905725680411
ACH-000549,-0.12394815540346135
ACH-000550,-0.048325427526891285
ACH-000552,-0.15332801260722434
ACH-000556,-0.030621816425441407
ACH-000557,-0.04820742447659022
ACH-000569,-0.07385608703641333
ACH-000570,-0.04081108136339525
ACH-000571,-0.021246493547415368
ACH-000573,-0.07935146847775225
ACH-000576,-0.10108313307035073
ACH-000579,-0.026290707942217214
ACH-000580,-0.012454364403118885
ACH-000584,-0.1575631805715047
ACH-000585,-0.04684032552495722
ACH-000588,0.11872439877563375
ACH-000589,0.06739832680989696
ACH-000591,0.07040696751505507
ACH-000593,0.0091331198717315
ACH-000600,0.027693487037675525
ACH-000601,-0.07320792859539466
ACH-000605,0.011292118005672008
ACH-000606,0.0296723306061265
ACH-000608,-0.05068086265762227
ACH-000614,0.000572719246375508
ACH-000616,0.15546040081007273
ACH-000618,-0.13112338202128992
ACH-000619,0.017640552923224754
ACH-000620,-0.04098514588375925
ACH-000621,0.03703987216822833
ACH-000622,-0.01995771543071322
ACH-000623,0.042028373546076817
ACH-000624,0.007226727403297144
ACH-000627,-0.03422694600237903
ACH-000630,0.004488761269708599
ACH-000631,0.40163189128623533
ACH-000632,0.028719058097760618
ACH-000633,-0.012216607308079249
ACH-000637,0.13535438988568427
ACH-000638,-0.0005414602826947586
ACH-000646,-0.03808530378398915
ACH-000647,-0.04683340234427625
ACH-000648,-0.03524350138418579
ACH-000649,-0.11565628312684045
ACH-000651,-0.06485557809921813
ACH-000652,-0.037540410183128335
ACH-000653,-0.12496681690720644
ACH-000657,-0.05877711383331277
ACH-000658,-0.08495363723756551
ACH-000661,-0.12005034727757087
ACH-000662,-0.08794826081110597
ACH-000663,-0.03315920120292073
ACH-000665,-0.04266328021636436
ACH-000671,-0.14728986488663728
ACH-000672,-0.2801851397702837
ACH-000673,0.00789491178448772
ACH-000676,-0.10309917201575902
ACH-000677,0.06703365301682553
ACH-000681,-0.2042602429795971
ACH-000683,-0.0617003549720656
ACH-000684,0.04532119113239588
ACH-000688,-0.1224812694924041
ACH-000693,0.012782745340171616
ACH-000694,-0.03331022881335111
ACH-000695,-0.1071553977357557
ACH-000696,-0.04646354777757339
ACH-000697,0.04138095543268648
ACH-000699,-0.07396001675520282
ACH-000701,-0.04187579586572676
ACH-000706,-0.1480270343810887
ACH-000711,-0.0727042469921904
ACH-000713,-0.013390902108529256
ACH-000714,-0.12246610792002872
ACH-000718,-0.15600533921808252
ACH-000720,0.09490523367952247
ACH-000721,-0.04861961516452126
ACH-000724,0.02296437572986449
ACH-000725,0.016440288881831508
ACH-000732,-0.17123095421049078
ACH-000734,-0.0680671557482888
ACH-000735,0.09382131533451073
ACH-000736,0.01823243068658056
ACH-000738,-0.09316574312683117
ACH-000746,-0.0201461563269564
ACH-000747,0.05459430283996769
ACH-000748,-0.06878114257455407
ACH-000753,-0.07692923021356549
ACH-000756,0.015811544970715675
ACH-000757,-0.040326324913821605
ACH-000758,0.08236203813087872
ACH-000760,-0.02651221873959542
ACH-000762,-0.0799720062106654
ACH-000763,-0.14033892024507805
ACH-000764,-0.10740240895451797
ACH-000765,-0.169309895521411
ACH-000766,0.015694715126549543
ACH-000767,-0.08855889035143158
ACH-000768,0.08370235883959443
ACH-000769,-0.10781097608495012
ACH-000770,-0.010068100295231556
ACH-000771,0.07842226306345353
ACH-000773,-0.018087926896761437
ACH-000776,0.018022072221412926
ACH-000777,0.031702076697048234
ACH-000778,-0.09302629590155627
ACH-000781,0.05939208603901078
ACH-000782,-0.17067724482324403
ACH-000783,0.016184572402644558
ACH-000784,-0.0844828950094087
ACH-000785,0.027642992251760114
ACH-000787,-0.0006777818922871923
ACH-000788,-0.04201584501678346
ACH-000791,0.024467220181414392
ACH-000792,0.05592434117974435
ACH-000794,-0.13081533603169598
ACH-000796,-0.06719471487312867
ACH-000798,0.08443051706038061
ACH-000799,0.12803320985534866
ACH-000800,-0.09311990938782888
ACH-000802,-0.1619959869727105
ACH-000804,0.10578535037580307
ACH-000805,-0.10064597877783316
ACH-000809,-0.06463243690825826
ACH-000810,0.20894953836514468
ACH-000811,-0.07405910291653289
ACH-000817,0.09450497294400376
ACH-000819,0.007034191799720171
ACH-000820,0.0785273835235543
ACH-000821,-0.06672358059926574
ACH-000822,0.04084628969556992
ACH-000823,-0.027439807898974208
ACH-000824,-0.05051721082051305
ACH-000827,-0.07107917078950153
ACH-000829,-0.07346838129750018
ACH-000831,-0.01750984644096929
ACH-000832,-0.0707916920114983
ACH-000833,-0.010500794021470632
ACH-000834,-0.06806754488955792
ACH-000835,0.021679359996028682
ACH-000836,0.005738344733990868
ACH-000837,-0.0519231024876696
ACH-000838,0.0392899584520955
ACH-000839,0.1714729955252649
ACH-000840,-0.01868630502903573
ACH-000841,-0.0820889369472389
ACH-000843,-0.05328695171802665
ACH-000846,-0.0491083600752383
ACH-000847,-0.06240854136049372
ACH-000848,-0.10906756364325032
ACH-000849,-0.16145794233004854
ACH-000851,-0.18466325069934644
ACH-000855,-0.10476503578006473
ACH-000856,-0.133908069933648
ACH-000858,-0.04962681615155982
ACH-000859,-0.05576794878704714
ACH-000861,-0.0599866134807149
ACH-000862,-0.1288819972526254
ACH-000865,-0.14266475834679646
ACH-000866,0.019032080448037638
ACH-000867,-0.0041412722583519706
ACH-000869,-0.03178498874326874
ACH-000872,0.02988966954707993
ACH-000873,0.030458189796745038
ACH-000876,0.06914484179246788
ACH-000878,-0.2701052608736025
ACH-000880,-0.12938204141604084
ACH-000881,0.12570025495177695
ACH-000882,-0.042365437783787166
ACH-000884,-0.11411262645237087
ACH-000885,0.04953604738880679
ACH-000887,-0.028970487075583213
ACH-000889,-0.08861749557231043
ACH-000896,-0.025597980004283358
ACH-000898,-0.039373586740433134
ACH-000900,-0.041950588083845775
ACH-000901,-0.003911653134291481
ACH-000905,-0.11035347105405392
ACH-000906,-0.09150499136556876
ACH-000907,0.08174234777492279
ACH-000910,-0.027889538542368936
ACH-000911,0.006991325634801893
ACH-000912,-0.016188151160449638
ACH-000913,-0.14548772422776754
ACH-000915,0.09979977053972487
ACH-000916,-0.15835574263528254
ACH-000917,-0.022792366675427524
ACH-000920,0.07506069053966287
ACH-000921,0.03349966237372089
ACH-000924,-0.06766075402014038
ACH-000926,0.02956001683498244
ACH-000928,0.018318565414163376
ACH-000929,0.11531672976279166
ACH-000932,-0.038841571347664285
ACH-000935,-0.03213351654292792
ACH-000936,0.02229140397789479
ACH-000937,-0.0379807994635158
ACH-000938,-0.05727596612608539
ACH-000939,-0.029215361941846683
ACH-000941,-0.0018163042237182802
ACH-000943,-0.06592972080089997
ACH-000946,-0.0005071543451000798
ACH-000947,0.0875680570263593
ACH-000948,0.05573763205500565
ACH-000950,-0.1277422768310618
ACH-000953,-0.1490106608123362
ACH-000954,-0.12873779224765228
ACH-000957,0.05239024178572315
ACH-000958,-0.020095179155739232
ACH-000960,0.0420879196261028
ACH-000963,0.1500192448479681
ACH-000968,0.01627736160674041
ACH-000969,0.02808595891553913
ACH-000972,0.3470995338840066
ACH-000973,-0.13104533944685767
ACH-000974,0.051949043854423664
ACH-000978,0.04499370147408019
ACH-000984,0.03797558286100824
ACH-000986,-0.0010670840254578557
ACH-000988,0.11619138226581027
ACH-000993,-0.0848646527943044
ACH-000994,-0.09223209762331508
ACH-000996,0.04021146862338122
ACH-001001,-0.04172846746663719
ACH-001020,0.5019441712587315
ACH-001028,-0.03816868034411839
ACH-001031,0.07834422747442064
ACH-001038,-0.1016577617659482
ACH-001048,-0.01889094153658976
ACH-001050,-0.11410501409067005
ACH-001053,-0.07405009924182697
ACH-001054,-0.03933173625711377
ACH-001061,-0.034335977259922185
ACH-001067,0.15537552239787258
ACH-001075,-0.12862846587966426
ACH-001096,-0.07731256119740433
ACH-001111,0.05458106176172365
ACH-001119,-0.0690361392018316
ACH-001128,0.05386394383783854
ACH-001134,-0.009324040794319642
ACH-001151,-0.1130928842336668
ACH-001163,-0.0749450922078359
ACH-001164,0.04828694271743442
ACH-001183,-0.03773837924490425
ACH-001192,0.01835148796097377
ACH-001193,0.1865766848744681
ACH-001196,0.1267383124138427
ACH-001197,-0.10615975073726344
ACH-001205,0.02162128435993028
ACH-001211,-0.2155419290878114
ACH-001212,0.04308558428746023
ACH-001228,-0.07140530221234014
ACH-001232,0.12229997009643345
ACH-001239,-0.06513921958064921
ACH-001270,0.2158252392620543
ACH-001274,-0.0762158801065266
ACH-001275,-0.0010773304043142002
ACH-001277,0.031009616981004105
ACH-001278,0.0021982993611036586
ACH-001280,-0.0625785842263034
ACH-001283,0.0040059019342472395
ACH-001289,0.1346842810242362
ACH-001300,-0.04152951346267302
ACH-001301,-0.09784252809684403
ACH-001302,0.18475617016475115
ACH-001306,-0.015142958547947784
ACH-001318,-0.023298271454828188
ACH-001322,0.06430092268537035
ACH-001328,-0.14527923765174375
ACH-001332,-0.09899978776473588
ACH-001336,-0.21287473754310499
ACH-001346,0.017009905029172042
ACH-001353,-0.000896309032784994
ACH-001354,-0.05142676010715207
ACH-001367,-0.08839411748851407
ACH-001368,-0.04184753951892898
ACH-001374,0.06777624370860247
ACH-001377,0.0546740874565219
ACH-001380,0.07337076431119695
ACH-001391,-0.13026402823696742
ACH-001408,-0.016708166369594234
ACH-001430,0.03722442634588162
ACH-001431,-0.07227715225137317
ACH-001450,0.1519389952098811
ACH-001496,-0.07820458382019929
ACH-001500,0.16808763872823654
ACH-001523,0.012083101001494772
ACH-001532,0.07423330103016977
ACH-001550,-0.05897530956104197
ACH-001552,0.06512839177996098
ACH-001554,0.06775860996706003
ACH-001654,0.016730503271771318
ACH-001735,-0.14235989056389706
ACH-001736,0.11099772130726178
ACH-001737,-0.16967745708304
ACH-001740,-0.19174324610040028
ACH-001745,-0.09657201168450033
ACH-001765,0.017931198357479014
