,COQ3 (51805)
ACH-001300,-0.06935519679381083
ACH-001301,-0.061926076634153976
ACH-001302,-0.010388962954504118
ACH-001306,-0.005648826634371104
ACH-001318,-0.0464684697544062
ACH-001322,-0.18533676905765306
ACH-001328,0.043344680151257794
ACH-001332,-0.3480444991920827
ACH-001336,-0.0752279726492954
ACH-001346,-0.024967934527493782
ACH-001353,-0.08706041108475378
ACH-001354,-0.04893211288460818
ACH-001367,-0.216208437951746
ACH-001368,-0.03693151422839695
ACH-001374,0.531848801183646
ACH-001377,-0.07534397676830053
ACH-001380,-0.2481049215880062
ACH-001391,-0.03764240915267709
ACH-001408,-0.001996233015428644
ACH-001430,-0.22018940988522948
ACH-001431,-0.27847000722253834
ACH-001450,-0.23223154505055996
ACH-001496,0.14151784047037694
ACH-001500,0.009600997495969548
ACH-001523,-0.07179844330915898
ACH-001532,0.15371160634881667
ACH-001550,0.1098297038572728
ACH-001552,-0.13925587995436792
ACH-001554,-0.3402477049166595
ACH-001654,0.03985480723747295
ACH-001735,-0.15212592331265246
ACH-001736,-0.16582453700115607
ACH-001737,-0.3890543772498647
ACH-001740,-0.1869383295937351
ACH-001745,-0.05536521297533921
ACH-001765,-0.06701760017351498
