,ATF2 (1386)
ACH-000518,0.23102536313199076
ACH-000520,0.10795319776436192
ACH-000521,0.18519346458274769
ACH-000522,0.14269650475213128
ACH-000524,0.15288777684805185
ACH-000527,0.10453955351775557
ACH-000528,0.14854523689201835
ACH-000537,0.03063479558193804
ACH-000541,-0.023673052757632717
ACH-000542,0.10504303505331868
ACH-000544,0.20246743893771693
ACH-000545,0.1981697159764824
ACH-000547,0.17354673626755393
ACH-000548,-0.0056566383614497714
ACH-000549,0.1863839047639032
ACH-000550,0.18875746806627267
ACH-000552,0.19071723636139604
ACH-000556,0.1385666368338197
ACH-000557,0.17113606218023875
ACH-000569,0.2262143330948001
ACH-000570,0.15825312677486178
ACH-000571,0.2320837358442591
ACH-000573,0.22192631412777186
ACH-000576,0.1750737366996818
ACH-000579,0.14132009556503847
ACH-000580,0.3673232398258547
ACH-000584,0.18317475931496374
ACH-000585,0.1636427611426708
ACH-000588,0.21153341620144375
ACH-000589,0.12489549130304167
ACH-000591,0.039331230564928515
ACH-000593,0.1980812798608781
ACH-000600,0.22967173563319784
ACH-000601,0.097783343141478
ACH-000605,-0.020456381943574974
ACH-000606,0.1612649458047142
ACH-000608,0.2675630078789896
ACH-000614,0.19688369144757856
ACH-000616,0.17882026829537528
ACH-000618,0.12512528976322373
ACH-000619,0.2483576952107128
ACH-000620,0.16647018634814895
ACH-000621,0.0846799519341873
ACH-000622,0.24961294426070116
ACH-000623,0.20070512286797249
ACH-000624,0.18997725053878214
ACH-000627,0.16615783884763174
ACH-000630,0.08952503165693393
ACH-000631,0.2600830641556885
ACH-000632,0.1761399060398557
ACH-000633,0.11579652881936706
ACH-000637,0.14507039216002504
ACH-000638,0.14160578664884485
ACH-000646,0.15425422533882335
ACH-000647,0.21969532763369465
ACH-000648,0.1664615648863714
ACH-000649,0.20782113108223796
ACH-000651,0.1410100812519678
ACH-000652,0.0748520137155625
ACH-000653,0.030776591523607164
ACH-000657,0.09162612238492657
ACH-000658,0.14121366563869578
ACH-000661,0.17833831268344774
ACH-000662,0.015456909641575187
ACH-000663,0.12939008927406934
ACH-000665,0.07611670773067462
ACH-000671,0.2306590911465439
ACH-000672,-0.035842907171299614
ACH-000673,0.10519967557349133
ACH-000676,0.16321902089732993
ACH-000677,0.19801211879389302
ACH-000681,0.241532416561438
ACH-000683,0.1736534794641198
ACH-000684,0.10858920175215514
ACH-000688,0.1668029017189082
ACH-000693,0.1158002046887918
ACH-000694,0.20895700511072512
ACH-000695,0.0283194768273806
ACH-000696,0.1424163348635634
ACH-000697,0.2243612658591143
ACH-000699,0.16153868326931287
ACH-000701,0.261492847899834
ACH-000706,0.14810336477884695
ACH-000711,0.1419305404937923
ACH-000713,0.1376977143623928
ACH-000714,0.0969366137695311
ACH-000718,0.08283283182632542
ACH-000720,0.17811302928225425
ACH-000721,0.11419983593612512
ACH-000724,0.16199604563106226
ACH-000725,0.17462018106105867
ACH-000732,0.048132150552606466
ACH-000734,0.15730375433984714
ACH-000735,0.11048483997476972
ACH-000736,0.16282588788825808
ACH-000738,0.019808106828903795
ACH-000746,0.13423637673336636
ACH-000747,0.0911583012638891
ACH-000748,0.13346662270074972
ACH-000753,0.14571018997931007
ACH-000756,0.17771815462812576
ACH-000757,0.17099405008531493
ACH-000758,0.016925549228212232
ACH-000760,0.19804941989328545
ACH-000762,0.2754403899183817
ACH-000763,0.016408946865861803
ACH-000764,0.35564101446623475
ACH-000765,0.08022648383772016
ACH-000766,0.1817734187071708
ACH-000767,0.22151170832352274
ACH-000768,0.13791616488241962
ACH-000769,0.0688995331400816
ACH-000770,0.0911923795910783
ACH-000771,0.1368555863635774
ACH-000773,0.15280571671144685
ACH-000776,0.18291091916045127
ACH-000777,0.0967910040387853
ACH-000778,0.19150484378724408
ACH-000781,0.18809589707330635
ACH-000782,0.2455300821683525
ACH-000783,0.2100961388371011
ACH-000784,0.17848030318705904
ACH-000785,0.2525230930231421
ACH-000787,0.2635929256387178
ACH-000788,0.12200373639646354
ACH-000791,0.14523491203148298
ACH-000792,0.19718543291484955
ACH-000794,0.1877748495688756
ACH-000796,0.1302047784393452
ACH-000798,0.08571593610525874
ACH-000799,-0.0503109243627789
ACH-000800,0.18704006779267784
ACH-000802,0.2008532648400248
ACH-000804,0.18283007511983027
ACH-000805,0.13751361992941408
ACH-000809,0.09543067867045102
ACH-000810,0.12861530391874265
ACH-000811,0.16669322463912273
ACH-000817,0.14489953024235272
ACH-000819,0.04429803704750832
ACH-000820,-0.006763503109316236
ACH-000821,0.030222056220805107
ACH-000822,0.1764644825573853
ACH-000823,0.141033059780063
ACH-000824,0.18979991559063294
ACH-000827,0.09965416737463337
ACH-000829,0.0012171572741791865
ACH-000831,0.060565288250952115
ACH-000832,0.14633858300440994
ACH-000833,0.2791325576507269
ACH-000834,0.19510420123021302
ACH-000835,0.0453665109863014
ACH-000836,0.3198436060055192
ACH-000837,0.20173730670300036
ACH-000838,0.14758182197714048
ACH-000839,0.10575209814871207
ACH-000840,0.032045619895524874
ACH-000841,0.19256297993312954
ACH-000843,0.12545582754014084
ACH-000846,0.13620112685377248
ACH-000847,0.003989097418576715
ACH-000848,0.08477597343543478
ACH-000849,0.2302579504832628
ACH-000851,0.07921735370964053
ACH-000855,0.21387509688900336
ACH-000856,0.11018854477604316
ACH-000858,0.12865916888326484
ACH-000859,0.16282054431651502
ACH-000861,0.07280587824028636
ACH-000862,0.1586516718882762
ACH-000865,0.07651044439557123
ACH-000866,0.14840235525906226
ACH-000867,0.1802328748168289
ACH-000869,0.22447183779374316
ACH-000872,0.1233333451043558
ACH-000873,0.0774020532910296
ACH-000876,0.17994392167639114
ACH-000878,0.2004126614245849
ACH-000880,0.020497790516496868
ACH-000881,0.08077363226074173
ACH-000882,0.15087719802388996
ACH-000884,0.1571632610402066
ACH-000885,0.15530085802181826
ACH-000887,0.08979376796661616
ACH-000889,0.13385689822891794
ACH-000896,0.27666386198392395
ACH-000898,0.22052175549129474
ACH-000900,0.04212640913937615
ACH-000901,0.19218090885850814
ACH-000905,-0.01912956255633321
ACH-000906,0.12418198518313248
ACH-000907,0.0724007472954051
ACH-000910,0.10109361950732776
ACH-000911,0.11714196995565335
ACH-000912,0.03242719812565063
ACH-000913,0.08719750883399785
ACH-000915,0.15703454208859405
ACH-000916,0.18451622403401893
ACH-000917,0.19021233732468107
ACH-000920,0.2654953921695304
ACH-000921,0.05747717982766708
ACH-000924,0.05821365700593075
ACH-000926,0.19171834568561524
ACH-000928,0.11971789767537712
ACH-000929,0.2727728944929247
ACH-000932,0.08220529725940946
ACH-000935,0.18279445298700125
ACH-000936,0.2052898135406037
ACH-000937,0.16583270889716006
ACH-000938,0.07160479965390312
ACH-000939,0.4012208127593779
ACH-000941,0.225379276977893
ACH-000943,0.17602954219930986
ACH-000946,-0.026807007019716868
ACH-000947,0.1061109397122151
ACH-000948,0.08056837272469337
ACH-000950,0.2270550266975139
ACH-000953,0.18892412766244426
ACH-000954,-0.04492960437173666
ACH-000957,0.0803636761351437
ACH-000958,0.1686736391269806
ACH-000960,0.23046612248872994
ACH-000963,0.12899415697899388
ACH-000968,0.09921839536331503
ACH-000969,-0.019927071980491557
ACH-000972,0.003078330799554158
ACH-000973,0.1621471595841914
ACH-000974,0.010680741331737123
ACH-000978,-0.004028255789401276
ACH-000984,0.11981642296219035
ACH-000986,0.13360427146835127
ACH-000988,0.15227481657200834
ACH-000993,-0.027149948815980245
ACH-000994,0.201575759660124
ACH-000996,-0.14498274906997932
ACH-001001,0.149064630883947
ACH-001020,0.4475762199203984
ACH-001028,0.10220818418921916
ACH-001031,0.107263913717567
ACH-001038,0.1656146995626482
ACH-001048,0.1515714408904405
ACH-001050,0.1413233893745572
ACH-001053,0.09954742270938144
ACH-001054,0.2234307807435103
ACH-001061,0.1515175785723305
ACH-001067,0.07766148938783443
ACH-001075,-0.040909085088502176
ACH-001096,0.08297583931923792
ACH-001111,0.3663328805728397
ACH-001119,0.3625440405737656
ACH-001128,0.896830260682759
ACH-001134,0.1666768904172375
ACH-001151,0.121706864333387
ACH-001163,0.15823051481384215
ACH-001164,0.2706063305069024
ACH-001183,0.18836347022319608
ACH-001192,0.053514566004454915
ACH-001193,0.05482545211095092
ACH-001196,0.1625755206452144
ACH-001197,0.20674366212247106
ACH-001205,0.2324292226516825
ACH-001211,0.16848545310810684
ACH-001212,0.21678324652673595
ACH-001228,0.2690284738108339
ACH-001232,0.17471879173106505
ACH-001239,0.07418195133710198
ACH-001270,0.16823387499998324
ACH-001274,0.13762277855320404
ACH-001275,0.2853781268381371
ACH-001277,0.08159233413394595
ACH-001278,0.0593855146781929
ACH-001280,0.0404058514780598
ACH-001283,0.12057537798626396
ACH-001289,0.2380781735810671
ACH-001300,0.15492205316842333
ACH-001301,0.1710382878425739
ACH-001302,0.10361507499572432
ACH-001306,0.2115802340224748
ACH-001318,0.2506273302113046
ACH-001322,0.0840068538576804
ACH-001328,0.2066665485396209
ACH-001332,0.25398982252889524
ACH-001336,-0.15432887948010932
ACH-001346,0.1474877034803322
ACH-001353,0.16169991125067582
ACH-001354,0.19711089924302871
ACH-001367,0.4021250971410048
ACH-001368,0.14095983599979714
ACH-001374,0.02693606921417281
ACH-001377,0.09105687382193632
ACH-001380,0.061086109745160815
ACH-001391,0.16546426704023087
ACH-001408,0.13128817869560186
ACH-001430,0.011847463746640904
ACH-001431,0.1501329655148868
ACH-001450,0.06539436417295656
ACH-001496,0.2674441291433763
ACH-001500,0.28413203262968884
ACH-001523,0.1427897709687894
ACH-001532,0.02586885083367789
ACH-001550,0.3950450409662404
ACH-001552,0.16299817262680552
ACH-001554,0.1593794385575972
ACH-001654,0.07247562424382417
ACH-001735,0.11234493095612444
ACH-001736,0.1994929486556778
ACH-001737,0.340500061212501
ACH-001740,0.0435999280507258
ACH-001745,0.16368518954694114
ACH-001765,0.09684896672398052
