,ARMC1 (55156)
ACH-000711,0.20223686265864885
ACH-000713,0.1887130386909205
ACH-000714,0.22388146265621586
ACH-000718,0.1859688827859096
ACH-000720,0.2918704402237533
ACH-000721,0.14344564181089556
ACH-000724,0.15841145077669966
ACH-000725,0.18547557918006302
ACH-000732,0.32374699327183315
ACH-000734,0.17389564956543502
ACH-000735,0.4893745898767939
ACH-000736,0.22318589542739375
ACH-000738,0.3246341101884704
ACH-000746,0.33891345561838376
ACH-000747,0.25242984758637865
ACH-000748,0.3775209771302616
ACH-000753,0.19126741487987375
ACH-000756,0.32166280521923185
ACH-000757,0.08260571648151557
ACH-000758,0.34967170711346784
ACH-000760,0.1887073765069883
ACH-000762,0.4619884539716522
ACH-000763,0.26222125751802794
ACH-000764,0.3449166777865981
ACH-000765,0.4185398082532467
ACH-000766,0.24773597062037794
ACH-000767,0.223897169210352
ACH-000768,0.2952010833069017
ACH-000769,0.1706253162258987
ACH-000770,0.19102597232369425
ACH-000771,0.17514407656493744
ACH-000773,0.23756601601132304
ACH-000776,0.3817386473713139
ACH-000777,0.32622721296087176
ACH-000778,0.16438779003670456
ACH-000781,0.2171754287765056
ACH-000782,0.3607194596912082
ACH-000783,0.3034445763520158
ACH-000784,0.1989905520695822
ACH-000785,0.16665750588928244
ACH-000787,0.2817818837599667
ACH-000788,0.27308118634948325
ACH-000791,0.2271335443305357
ACH-000792,0.2766216067388497
ACH-000794,0.26671336044183674
ACH-000796,0.3109912969181741
ACH-000798,0.3909204057778479
ACH-000799,0.27290141616267405
ACH-000800,0.06752441141867674
ACH-000802,0.33846774520744904
ACH-000804,0.32105112557786303
ACH-000805,0.2821873292869972
ACH-000809,0.2458705641464304
ACH-000810,-0.3031046739078781
ACH-000811,0.26592691844921384
ACH-000817,0.0960831534634858
ACH-000819,0.2918299858538611
ACH-000820,0.21285840931275984
ACH-000821,0.1854252869508119
ACH-000822,0.28978220117132275
ACH-000823,0.2344800171086477
ACH-000824,0.263509987798834
ACH-000827,0.2715805459142067
ACH-000829,0.19308671965729535
ACH-000831,0.1443057993597821
ACH-000832,0.1406509527618779
ACH-000833,0.06832050288174997
ACH-000834,0.3768151822473587
ACH-000835,0.3086678583854667
ACH-000836,0.22451665747764032
ACH-000837,0.19711316830910428
ACH-000838,0.21338529246379206
ACH-000839,0.08541888022459683
ACH-000840,0.2798988515613113
ACH-000841,0.2701744417300907
ACH-000843,0.2954354401103737
ACH-000846,0.10639885821002157
ACH-000847,0.4159353119245334
ACH-000848,0.38047762330623947
ACH-000849,0.2588789249685387
ACH-000851,0.1957919400634948
ACH-000855,0.480020737905693
ACH-000856,0.2448284226055889
ACH-000858,0.16836153499281709
ACH-000859,0.4702329376728915
ACH-000861,0.38859822362742735
ACH-000862,0.280814885322569
ACH-000865,0.2824409701305258
ACH-000866,0.16613262776540305
ACH-000867,0.15127253902844764
ACH-000869,0.3139227367918385
ACH-000872,0.3039343020691715
ACH-000873,0.2568665403376449
ACH-000876,0.1075982499833282
ACH-000878,0.3977535248834292
ACH-000880,0.3971437272513196
ACH-000881,0.25798324121799715
ACH-000882,0.2772520309636697
ACH-000884,0.20334522961768228
ACH-000885,0.2471961225269176
ACH-000887,0.22027984237124
ACH-000889,0.21234895953600053
ACH-000896,0.19119308456913567
ACH-000898,0.2900058094020017
ACH-000900,0.10677616481868484
ACH-000901,0.2858089306047064
ACH-000905,0.3109294344762868
ACH-000906,0.3023922147578262
ACH-000907,0.2733961708900124
ACH-000910,0.17504560027150567
ACH-000911,0.06033801676268455
ACH-000912,0.21168391603743125
ACH-000913,0.2282916030741497
ACH-000915,0.2227502784103728
ACH-000916,0.06821927504257576
ACH-000917,0.2977937663777988
ACH-000920,0.488053225327326
ACH-000921,0.404872152099611
ACH-000924,0.1811221866783285
ACH-000926,0.2821015323751208
ACH-000928,0.2936373711698357
ACH-000929,0.2788632147157548
ACH-000932,0.19134921459987267
ACH-000935,0.2399997835836892
ACH-000936,0.18919749308508405
ACH-000937,0.14345131560994856
ACH-000938,0.1989603235311241
ACH-000939,0.16462099753965068
ACH-000941,0.3327886817712383
ACH-000943,0.22345785636003354
ACH-000946,0.3048427320780233
ACH-000947,0.2670500280129118
ACH-000948,0.1883394784659901
ACH-000950,0.30151282334729235
ACH-000953,0.21975163250674515
ACH-000954,0.047893587552826085
ACH-000957,0.3652618857947846
ACH-000958,0.3212354777595101
ACH-000960,0.16213265116060502
ACH-000963,0.3751202173730415
ACH-000968,0.32228305434295695
ACH-000969,0.3722924031731236
ACH-000972,0.16258604103877125
ACH-000973,0.2461292818044575
ACH-000974,0.3340770352924875
ACH-000978,0.2137452754594851
ACH-000984,0.2954740340915386
ACH-000986,0.3181019577974206
ACH-000988,0.10819730130722728
ACH-000993,0.2568263731822783
ACH-000994,0.3892097011527645
ACH-000996,0.4262019098793123
ACH-001001,0.24651271713034745
ACH-001020,0.22140190279709748
ACH-001028,0.1137070057412165
ACH-001031,0.23150562135219824
ACH-001038,0.19450292059109095
ACH-001048,0.2538834879758957
ACH-001050,0.17665903595350604
ACH-001053,0.19100299790656855
ACH-001054,0.2772315363295364
ACH-001061,0.17415435952926553
ACH-001067,0.24825797487140935
ACH-001075,0.20642558667648792
ACH-001096,0.2256510692364257
ACH-001111,0.4225637888829976
ACH-001119,0.2012495261605058
ACH-001128,0.497922190909798
ACH-001134,0.261514491989064
ACH-001151,0.2332082712671278
ACH-001163,0.24755726353265264
ACH-001164,0.1441896915401704
ACH-001183,0.19685908407281355
ACH-001192,0.27273377823585193
ACH-001193,0.3356737129044871
ACH-001196,0.11417317093136052
ACH-001197,0.13893454066041666
ACH-001205,0.2358217829818633
ACH-001211,0.11428805335654635
ACH-001212,0.31113083152049525
ACH-001228,0.17264915855681348
ACH-001232,0.1990914354697411
ACH-001239,0.29406120969253485
ACH-001270,0.5088678413812388
ACH-001274,0.23956325395332784
ACH-001275,0.2024650150290356
ACH-001277,0.22029593465109407
ACH-001278,0.2760314605168702
ACH-001280,0.2957524696247019
ACH-001283,0.2059305655340109
ACH-001289,0.2781984029650809
ACH-001300,0.371964356879285
ACH-001301,0.36819490647456105
ACH-001302,0.3947604179045397
ACH-001306,0.132295049128689
ACH-001318,0.1681457585687325
ACH-001322,0.4397764127511168
ACH-001328,0.31789603679455264
ACH-001332,0.008109702844662182
ACH-001336,0.284178617188594
ACH-001346,0.16429767096628414
ACH-001353,0.3588192023800977
ACH-001354,0.3669949346848129
ACH-001367,0.30343419697628204
ACH-001368,0.21048956358504864
ACH-001374,0.2837933506030826
ACH-001377,0.17702555832424274
ACH-001380,0.3460124667949391
ACH-001391,0.2179082340711941
ACH-001408,0.24120410510474635
ACH-001430,0.17537998911225292
ACH-001431,0.2745849509938435
ACH-001450,0.14393422829003866
ACH-001496,0.2488241622107549
ACH-001500,0.4056422764966612
ACH-001523,0.16397025680111765
ACH-001532,0.321412136998879
ACH-001550,0.2023783964008065
ACH-001552,0.28877374015462376
ACH-001554,0.16399727176039725
ACH-001654,0.3530468328588176
ACH-001735,0.282585187403992
ACH-001736,0.1560282390713556
ACH-001737,0.14056455447536506
ACH-001740,0.3771401853690404
ACH-001745,0.23398712842431885
ACH-001765,0.19486628509414367
