,PPP3R2 (5535)
ACH-000486,0.01772245372585967
ACH-000487,0.023425009083409103
ACH-000488,0.013134266270611662
ACH-000490,-0.0240478254116942
ACH-000491,0.15603692602359112
ACH-000495,-0.06875066843453165
ACH-000496,0.03169490135420745
ACH-000499,0.12767850249944068
ACH-000500,-0.009321633379522508
ACH-000502,0.039235468200255634
ACH-000503,0.07851290609645313
ACH-000505,-0.023301103454696232
ACH-000507,-0.012798199318292763
ACH-000510,0.03478755322192152
ACH-000511,0.10589676411436866
ACH-000512,0.10083165347413472
ACH-000516,0.07108405924818516
ACH-000517,0.0026612249800509933
ACH-000518,-0.037492124924140204
ACH-000520,-0.02904742116877355
ACH-000521,0.07498276251780274
ACH-000522,-0.02062747628214586
ACH-000524,-0.026022503181704924
ACH-000527,0.04321307833197998
ACH-000528,0.004545009635724637
ACH-000537,-0.054491302784914035
ACH-000541,0.2690656318961525
ACH-000542,0.057712596364189774
ACH-000544,0.018396805096958152
ACH-000545,0.07408544878163338
ACH-000547,-0.159609199443944
ACH-000548,0.02879581957828835
ACH-000549,0.015814170482483222
ACH-000550,-0.030961675223217418
ACH-000552,-0.020719027170113608
ACH-000556,-0.03653209736116924
ACH-000557,0.13054983601936568
ACH-000569,-0.14409262788675986
ACH-000570,-0.010162612762038337
ACH-000571,0.03053490941598046
ACH-000573,-0.044266736266713104
ACH-000576,0.11656066618457298
ACH-000579,-0.11192990897905487
ACH-000580,0.07525026428031094
ACH-000584,-0.10179737990783183
ACH-000585,0.01968228869279816
ACH-000588,0.03772485187177987
ACH-000589,-0.029607157671964975
ACH-000591,0.0975155798447552
ACH-000593,-0.028493290750285737
ACH-000600,0.04058620675964617
ACH-000601,-0.019668954490128503
ACH-000605,0.0748824113143342
ACH-000606,-0.044136792943707315
ACH-000608,0.02777009446168804
ACH-000614,-0.028352197704682263
ACH-000616,0.11996060850927626
ACH-000618,0.01685406321290984
ACH-000619,0.09385161107969046
ACH-000620,0.0592193134243125
ACH-000621,-0.01967342898050073
ACH-000622,-0.15718710934280558
ACH-000623,0.13060533213360548
ACH-000624,-0.016190020130371862
ACH-000627,-0.06836892919812898
ACH-000630,-0.06173371940275329
ACH-000631,-0.08563355245391427
ACH-000632,-0.02189492682854937
ACH-000633,-0.02984125338493427
ACH-000637,0.04729378992478603
ACH-000638,-0.10166487047100367
ACH-000646,0.1266324235297776
ACH-000647,0.07813782072919384
ACH-000648,-0.11140051134842363
ACH-000649,0.06992568900532373
ACH-000651,-0.06422838034611315
ACH-000652,-0.14625734073004867
ACH-000653,0.049543100845652895
ACH-000657,0.03624699889664495
ACH-000658,0.003887290396802933
ACH-000661,0.12963217275510752
ACH-000662,0.043775220196052914
ACH-000663,-0.08114472152378045
ACH-000665,-0.07002243228461015
ACH-000671,0.026908855830758725
ACH-000672,-0.054380402432278485
ACH-000673,0.04257516666078333
ACH-000676,-0.035183001170923316
ACH-000677,0.023535033721683748
ACH-000681,0.0414076074819878
ACH-000683,-0.14504088330878456
ACH-000684,0.0473383291801976
ACH-000688,-0.17865979937817392
ACH-000693,-0.05503287318448027
ACH-000694,-0.09197222330668266
ACH-000695,0.1175984313534833
ACH-000696,-0.03954347343896024
ACH-000697,0.2079638561679256
ACH-000699,0.018090400144754045
ACH-000701,0.08589670285783145
ACH-000706,0.03929371790216799
ACH-000711,-0.01948600638033267
ACH-000713,-0.02701356714226507
ACH-000714,-0.009918589467100043
ACH-000718,-0.0398909486684371
ACH-000720,0.08842788997539187
ACH-000721,-0.050914355566554714
ACH-000724,0.04870002095960101
ACH-000725,-0.04427687481386418
ACH-000732,0.2085542835929547
ACH-000734,-0.005921854789013896
ACH-000735,-0.008325286996866601
ACH-000736,0.050400494941602564
ACH-000738,-0.004152403580120401
ACH-000746,0.019222075347837247
ACH-000747,0.05499252992967369
ACH-000748,-0.025748124402307185
ACH-000753,-0.03602642519432507
ACH-000756,0.00941673243521904
ACH-000757,-0.23809756355762
ACH-000758,0.0829781465521734
ACH-000760,-0.017717560239783308
ACH-000762,0.09602327384855576
ACH-000763,0.25635498860741845
ACH-000764,-0.010105479854603508
ACH-000765,0.006354601873127523
ACH-000766,0.09384006770458224
ACH-000767,-0.029556650783209012
ACH-000768,-0.003036109181526525
ACH-000769,-0.1010714194382016
ACH-000770,0.02118148639668057
ACH-000771,-0.07058637992218676
ACH-000773,-0.06586926912697633
ACH-000776,0.06443441592928896
ACH-000777,0.0608362400295814
ACH-000778,0.08100796315182666
ACH-000781,-0.06150447993291708
ACH-000782,0.11106320090247593
ACH-000783,-0.04767810478570487
ACH-000784,-0.06195101487201472
ACH-000785,0.030183851287629737
ACH-000787,0.060218937349391564
ACH-000788,-0.09082764670122943
ACH-000791,0.04598038719830135
ACH-000792,0.1047543153486317
ACH-000794,-0.06985753362750523
ACH-000796,-0.022142223498791243
ACH-000798,-0.2460101203140157
ACH-000799,-0.1088893452561764
ACH-000800,-0.0348200356334282
ACH-000802,0.07131418864379438
ACH-000804,-0.042250391365538015
ACH-000805,-0.18216007279775367
ACH-000809,-0.014400499400447544
ACH-000810,-0.008439670213957287
ACH-000811,-0.08640336255861701
ACH-000817,0.2289407150968028
ACH-000819,-0.15613603143781815
ACH-000820,-0.13067504605068647
ACH-000821,-0.1553574434700326
ACH-000822,-0.017279183447609172
ACH-000823,-0.13298237757376774
ACH-000824,-0.08476098381597755
ACH-000827,-0.04196415353668153
ACH-000829,0.005848339982763575
ACH-000831,-0.008345920233436376
ACH-000832,-0.017420321407095797
ACH-000833,-0.13986889488238424
ACH-000834,0.053895123328408776
ACH-000835,0.0461034689094932
ACH-000836,0.0247182795591124
ACH-000837,0.002655682987287887
ACH-000838,-0.019242518619044698
ACH-000839,-0.05461913840495557
ACH-000840,0.08778283653498421
ACH-000841,0.15653531539801965
ACH-000843,0.22081993895301336
ACH-000846,-0.010233582429509731
ACH-000847,-0.15057039280386605
ACH-000848,-0.017464646547933
ACH-000849,0.10159352448419984
ACH-000851,-0.13409721096463528
ACH-000855,-0.05811353218933786
ACH-000856,0.054702389084934674
ACH-000858,-0.19304402704126386
ACH-000859,0.009828971350557722
ACH-000861,0.019778044385721925
ACH-000862,-0.011126904628410384
ACH-000865,-0.058163603608360474
ACH-000866,-0.028741525433177175
ACH-000867,0.06225560966289245
ACH-000869,0.11614475140579456
ACH-000872,-0.2414914227924625
ACH-000873,-0.09073827549664182
ACH-000876,0.02565210250210453
ACH-000878,0.11593951860570292
ACH-000880,-0.119908062011548
ACH-000881,-0.006445501756978691
ACH-000882,0.051042445053285736
ACH-000884,-0.10303162674405204
ACH-000885,0.07833962476008638
ACH-000887,-0.023026177431287456
ACH-000889,0.1067136582190982
ACH-000896,-0.0205013667903561
ACH-000898,-0.029832008995891238
ACH-000900,-0.060208713100670816
ACH-000901,0.07648201892691378
ACH-000905,0.006889954264213675
ACH-000906,-0.03515835782857641
ACH-000907,-0.04331194318528382
ACH-000910,0.00022999737961411373
ACH-000911,0.10148699467662872
ACH-000912,-0.13514721951990355
ACH-000913,-0.05257417555851583
ACH-000915,-0.006345919103978967
ACH-000916,-0.06976226888555924
ACH-000917,0.027020661073812197
ACH-000920,-0.08314373829167508
ACH-000921,0.03520895583016901
ACH-000924,-0.03183910317362828
ACH-000926,-0.05067254850310274
ACH-000928,0.002990254576484881
ACH-000929,-0.2259450525557695
ACH-000932,0.027197158216155804
ACH-000935,-0.06616717880748421
ACH-000936,-0.04273253874278568
ACH-000937,-0.018165241107575256
ACH-000938,0.009697524440517248
ACH-000939,0.08111779535933754
ACH-000941,-0.05095136794255832
ACH-000943,-0.022543120384567177
ACH-000946,0.014323071260398954
ACH-000947,-0.03154040765636452
ACH-000948,-0.012997470634096632
ACH-000950,-0.08868346958226847
ACH-000953,-0.09364850999144056
ACH-000954,-0.2993772389050747
ACH-000957,0.09094666701535682
ACH-000958,-0.06769801048708915
ACH-000960,0.051288910157991016
ACH-000963,0.10053744471864144
ACH-000968,0.12369438262386193
ACH-000969,-0.1512266878915358
ACH-000972,-0.23547322096206025
ACH-000973,0.022356257296128702
ACH-000974,-0.10504198431157714
ACH-000978,0.13926660275703445
ACH-000984,-0.15695550202100286
ACH-000986,-0.10690731780409388
ACH-000988,-0.1106474474134163
ACH-000993,0.05568511550639897
ACH-000994,-0.011140787812990645
ACH-000996,0.07117318887681856
ACH-001001,-0.022575743906137924
ACH-001020,0.21224603307678125
ACH-001028,-0.013544469602095648
ACH-001031,0.06916554934132534
ACH-001038,-0.07852142799058201
ACH-001048,-0.039992541892727385
ACH-001050,0.0769211154233063
ACH-001053,-0.09630928094530866
ACH-001054,-0.009704636163777744
ACH-001061,0.05738543674683315
ACH-001067,-0.023291634934245332
ACH-001075,0.004709038937100319
ACH-001096,-0.09584327095927364
ACH-001111,0.03736795413692865
ACH-001119,0.0013501911127194125
ACH-001128,-0.2164638787294627
ACH-001134,0.03076228193185958
ACH-001151,-0.016819001082097274
ACH-001163,-0.064719567017703
ACH-001164,-0.24935544606865545
ACH-001183,0.014683947521423891
ACH-001192,0.08889893449944827
ACH-001193,-0.2318548610020752
ACH-001196,0.21694561304057505
ACH-001197,-0.0793006547776994
ACH-001205,0.014642745732365976
ACH-001211,-0.04939642121947156
ACH-001212,0.007905832735053969
ACH-001228,-0.03422704902712755
ACH-001232,0.010346143537367895
ACH-001239,0.06428706683086212
ACH-001270,-0.005538303377845197
ACH-001274,-0.07267821825914829
ACH-001275,-0.2942467031121174
ACH-001277,0.005552655388242092
ACH-001278,0.04825984055421842
ACH-001280,0.1014625168711875
ACH-001283,0.00045234833621417774
ACH-001289,0.09489243169161132
ACH-001300,0.07944378676232164
ACH-001301,-0.1139926345519488
ACH-001302,-0.3059882089230557
ACH-001306,0.09712906146875268
ACH-001318,-0.0805101993970741
ACH-001322,-0.10656684800794557
ACH-001328,-0.006454049053851945
ACH-001332,-0.05498030886176742
ACH-001336,-0.1210844081400273
ACH-001346,-0.07539724301892854
ACH-001353,-0.04000282857490956
ACH-001354,-0.15694438218399487
ACH-001367,-0.20454034031413293
ACH-001368,-0.06059657422776042
ACH-001374,0.06501022471119337
ACH-001377,0.01435038393467578
ACH-001380,-0.19066456379485025
ACH-001391,-0.02821889379590588
ACH-001408,0.07192347279828565
ACH-001430,-0.059152677808213726
ACH-001431,0.01980061335047901
ACH-001450,-0.012838951936219659
ACH-001496,0.008007456432297989
ACH-001500,-0.018303760628696843
ACH-001523,0.12067921309963335
ACH-001532,0.07889833862833051
ACH-001550,0.0002068082852578849
ACH-001552,-0.01470706294458458
ACH-001554,-0.01794779889602324
ACH-001654,-0.02820561776758543
ACH-001735,-0.07885396804810754
ACH-001736,0.001525504642865883
ACH-001737,0.12589380364201827
ACH-001740,0.15233454265582388
ACH-001745,-0.0035826210453090827
ACH-001765,-0.015273497511745424
