,KLHL22 (84861)
ACH-000781,-0.0947684277728266
ACH-000782,-0.028343493738877682
ACH-000783,0.02250596565348753
ACH-000784,-0.0630695683806146
ACH-000785,-0.046525502577927584
ACH-000787,-0.10563265520604832
ACH-000788,-0.09817943626247076
ACH-000791,-0.10305048306361933
ACH-000792,-0.1044059031491389
ACH-000794,0.009216548612609591
ACH-000796,0.011752061031253638
ACH-000798,0.0953477527960345
ACH-000799,-0.1912584732045138
ACH-000800,-0.2678177541489558
ACH-000802,-0.02208101381409443
ACH-000804,-0.05094782216560571
ACH-000805,-0.16902958359961232
ACH-000809,-0.13515044856012942
ACH-000810,-0.18340744299233008
ACH-000811,-0.057340144113586435
ACH-000817,-0.0015493547652753903
ACH-000819,-0.1876653695637408
ACH-000820,-0.1443146653388689
ACH-000821,-0.11113285091998976
ACH-000822,-0.018815981158437824
ACH-000823,-0.08380719460546797
ACH-000824,0.07579186777613854
ACH-000827,-0.1020580310509751
ACH-000829,-0.20334456631383216
ACH-000831,-0.17908534157334996
ACH-000832,-0.13262012618100574
ACH-000833,-0.27201299297831605
ACH-000834,-0.08621193652043846
ACH-000835,-0.12733096444756836
ACH-000836,-0.1829183652569795
ACH-000837,-0.21139767843178545
ACH-000838,-0.15178378071464746
ACH-000839,0.08575594405651328
ACH-000840,-0.03662301063637021
ACH-000841,-0.15303543129448496
ACH-000843,-0.10443970184070656
ACH-000846,-0.1603572052561808
ACH-000847,0.028535113696769775
ACH-000848,-0.0007275333278976367
ACH-000849,0.03734643242816679
ACH-000851,-0.024365893817704726
ACH-000855,-0.2006025770079619
ACH-000856,-0.08677173505913413
ACH-000858,0.0420971025286949
ACH-000859,-0.3236271309734427
ACH-000861,-0.15390564168012366
ACH-000862,-0.03479993661257301
ACH-000865,-0.15819529643969013
ACH-000866,-0.05898540735396085
ACH-000867,-0.1702445102666827
ACH-000869,-0.12572575553713908
ACH-000872,-0.11965545066261775
ACH-000873,0.035603520407202965
ACH-000876,-0.05298215139750818
ACH-000878,-0.0005197316439201123
ACH-000880,-0.12735340739748044
ACH-000881,-0.027793924101392916
ACH-000882,-0.04674503213034623
ACH-000884,-0.022920612731041567
ACH-000885,-0.12960779828087726
ACH-000887,-0.4989557170807977
ACH-000889,-0.1453504604714133
ACH-000896,-0.1628920251171781
ACH-000898,0.009574940334220915
ACH-000900,-0.26285381634822835
ACH-000901,-0.10788758504536604
ACH-000905,0.026937946256235426
ACH-000906,-0.05743446928077853
ACH-000907,-0.09863924524066607
ACH-000910,-0.07057599087935419
ACH-000911,-0.041424416043438966
ACH-000912,-0.1385003456682903
ACH-000913,-0.05977307713176356
ACH-000915,-0.0028359336558902233
ACH-000916,-0.1910994531482804
ACH-000917,0.051124839046180405
ACH-000920,0.16959479017142162
ACH-000921,-0.2799670408146531
ACH-000924,-0.15440788196865698
ACH-000926,-0.12495882940346666
ACH-000928,0.01276633124625537
ACH-000929,0.04900030034502733
ACH-000932,-0.03391688844181298
ACH-000935,-0.005418551634578939
ACH-000936,-0.09133020401649516
ACH-000937,-0.07010535453878107
ACH-000938,0.1582963105422433
ACH-000939,-0.026792562732722926
ACH-000941,-0.06919935056146065
ACH-000943,-0.1179676544592312
ACH-000946,-0.2046963026071851
ACH-000947,-0.050866525817720165
ACH-000948,-0.10421291261431
ACH-000950,-0.07771173878426071
ACH-000953,-0.06210677396403432
ACH-000954,0.1452493931148665
ACH-000957,-0.03215028863796236
ACH-000958,-0.041510888530259256
ACH-000960,0.05612556129481745
ACH-000963,-0.2837782553615341
ACH-000968,-0.08114423198278266
ACH-000969,-0.09273308978381828
ACH-000972,-0.1609363718476441
ACH-000973,-0.09774921876555566
ACH-000974,-0.022117300979770257
ACH-000978,0.03326891040169557
ACH-000984,0.044187215711537366
ACH-000986,-0.18655941949202984
ACH-000988,-0.0443108888466322
ACH-000993,0.061758953311379185
ACH-000994,-0.1920917378704455
ACH-000996,-0.15262505212440286
ACH-001001,-0.07715980059020362
ACH-001020,0.03460397343852674
ACH-001028,-0.130991034995101
ACH-001031,-0.09251370424389717
ACH-001038,-0.044466644765687804
ACH-001048,-0.006546115722732269
ACH-001050,-0.03006152233359445
ACH-001053,-0.15841333317459744
ACH-001054,0.020849315435595872
ACH-001061,0.03959929806275468
ACH-001067,-0.06513524746068844
ACH-001075,-0.11762227654709158
ACH-001096,-0.06399589918992725
ACH-001111,-0.1484069826460302
ACH-001119,0.018496504797591743
ACH-001128,-0.015469991845908556
ACH-001134,-0.06310055153972588
ACH-001151,-0.004329684359168263
ACH-001163,-0.034000576454005615
ACH-001164,0.1681139399773829
ACH-001183,0.034653722782335694
ACH-001192,0.050284443053409886
ACH-001193,0.3223364109346423
ACH-001196,-0.08783805751939733
ACH-001197,0.08928548398562551
ACH-001205,0.0018333153478452477
ACH-001211,0.16981436471801634
ACH-001212,0.12436561879510134
ACH-001228,-0.1384511137460057
ACH-001232,-0.1385145454921236
ACH-001239,-0.13983281170485412
ACH-001270,0.06053025493126232
ACH-001274,-0.13051059241565888
ACH-001275,0.08050306000997523
ACH-001277,0.047708611945025146
ACH-001278,-0.08625288444852762
ACH-001280,-0.1806756295486885
ACH-001283,0.06759949329668097
ACH-001289,0.014821164057186687
ACH-001300,-0.1794640128294931
ACH-001301,-0.14603870504722322
ACH-001302,-0.08726645950715206
ACH-001306,-0.1575219541155625
ACH-001318,-0.07889546232188205
ACH-001322,0.004546985381165528
ACH-001328,0.05047717189283913
ACH-001332,-0.09837857837752446
ACH-001336,-0.10878277742343433
ACH-001346,-0.18319454324145146
ACH-001353,0.006022199181333009
ACH-001354,-0.3260526945575698
ACH-001367,-0.15836879265416354
ACH-001368,0.06875830810657993
ACH-001374,-0.013539334058098687
ACH-001377,-0.04479723306050421
ACH-001380,-0.01462562942947707
ACH-001391,-0.1065448727626074
ACH-001408,-0.08550857234721299
ACH-001430,0.0844008612272208
ACH-001431,0.02037569460916955
ACH-001450,0.0302445340547056
ACH-001496,-0.09417979151677597
ACH-001500,0.1983934069121296
ACH-001523,-0.0007527509173691523
ACH-001532,-0.04556511162297857
ACH-001550,-0.027086060622322564
ACH-001552,-0.08845176487813575
ACH-001554,-0.08628755881931867
ACH-001654,-0.11304896652079148
ACH-001735,-0.0708972921301603
ACH-001736,0.03192185674070475
ACH-001737,-0.13646173539032574
ACH-001740,-0.13130417045056156
ACH-001745,-0.03981600590101135
ACH-001765,-0.07586873042856092
