,SMIM1 (388588)
ACH-000738,-0.07342186247779138
ACH-000746,-0.17487799955737482
ACH-000747,-0.02984743290658806
ACH-000748,0.012016435350870484
ACH-000753,-0.12035477292411655
ACH-000756,-0.08238029678524603
ACH-000757,-0.2640199172636977
ACH-000758,-0.28243480112194336
ACH-000760,-0.17789826179618826
ACH-000762,-0.03643039622547042
ACH-000763,-0.029669327062968806
ACH-000764,-0.1171718954432432
ACH-000765,0.06350567612099177
ACH-000766,-0.004131367942024204
ACH-000767,0.041430884319737966
ACH-000768,0.0806413007770479
ACH-000769,-0.05322833401525159
ACH-000770,0.0514816331514258
ACH-000771,0.041671599719722084
ACH-000773,-0.0282686825595169
ACH-000776,-0.1857478811194952
ACH-000777,-0.12732054839401052
ACH-000778,0.06288423299338504
ACH-000781,-0.053816077328597216
ACH-000782,-0.08852561431344068
ACH-000783,-0.1151030582607023
ACH-000784,-0.052846994309580814
ACH-000785,-0.03968986955454987
ACH-000787,0.06644415358251869
ACH-000788,-0.07201043923070792
ACH-000791,0.01921061951337436
ACH-000792,-0.04764690324357354
ACH-000794,-0.13292694273679426
ACH-000796,-0.03583354712114335
ACH-000798,-0.006101578814634091
ACH-000799,-0.03429115346192629
ACH-000800,-0.16372698883407474
ACH-000802,0.09822870960709136
ACH-000804,0.0013707746463196345
ACH-000805,0.04256089006863286
ACH-000809,0.0008857725268560711
ACH-000810,-0.14390958901953987
ACH-000811,-0.12063834597389575
ACH-000817,-0.00038956948737265014
ACH-000819,0.16696021479484865
ACH-000820,-0.0030560382505356912
ACH-000821,0.002143246061469011
ACH-000822,0.024927395786769054
ACH-000823,-0.03910410241633714
ACH-000824,-0.11830648160894915
ACH-000827,-0.06206333513127025
ACH-000829,-0.07718273893937423
ACH-000831,-0.055798309377099065
ACH-000832,-0.01296871445595873
ACH-000833,0.07755321401871745
ACH-000834,-0.04587906441592274
ACH-000835,-0.012300984999483686
ACH-000836,-0.10468624617848243
ACH-000837,-0.08248153720924202
ACH-000838,-0.03260380241236845
ACH-000839,-0.05535579442255743
ACH-000840,-0.0005443920667973014
ACH-000841,-0.1837544028514633
ACH-000843,-0.07840037041889412
ACH-000846,0.053351557536178006
ACH-000847,0.02011840922101541
ACH-000848,-0.1581942576902912
ACH-000849,-0.042731555609348326
ACH-000851,0.14817492162588364
ACH-000855,-0.08209764792289019
ACH-000856,-0.025843866581186103
ACH-000858,-0.15781047861615924
ACH-000859,0.05756493462518001
ACH-000861,-0.07661701047936023
ACH-000862,0.08668499946826291
ACH-000865,0.001356001192762524
ACH-000866,-0.04922707056267478
ACH-000867,0.012547490641248441
ACH-000869,0.027762065527837082
ACH-000872,0.01789190155081724
ACH-000873,0.0320241259430618
ACH-000876,-0.032325436446389154
ACH-000878,0.12611240489335213
ACH-000880,-0.26642939347032457
ACH-000881,-0.10073414839909213
ACH-000882,-0.014944106893891659
ACH-000884,-0.16921556363023338
ACH-000885,-0.15691718509232014
ACH-000887,-0.07863408865827475
ACH-000889,-0.012628087721034277
ACH-000896,0.043791244733570434
ACH-000898,0.13840787746861802
ACH-000900,-0.1024365858080108
ACH-000901,0.0031158746699171697
ACH-000905,0.07422035737622955
ACH-000906,-0.09222748277667804
ACH-000907,-0.13993678400515344
ACH-000910,-0.0934308427415257
ACH-000911,-0.04669386814891087
ACH-000912,-0.020473773149987152
ACH-000913,-0.2692562063952636
ACH-000915,0.015125212753489194
ACH-000916,0.28545776084259233
ACH-000917,0.03522493760710711
ACH-000920,-0.3784303163978285
ACH-000921,0.007558909191107858
ACH-000924,-0.05857046333654576
ACH-000926,-0.046679413010512864
ACH-000928,-0.03853064155947121
ACH-000929,-0.07533653915672549
ACH-000932,-0.06578200870806347
ACH-000935,-0.14602397889101948
ACH-000936,-0.03261896456785375
ACH-000937,-0.07827887590854826
ACH-000938,0.07586910878016774
ACH-000939,0.02365160630646805
ACH-000941,-0.005277519187823029
ACH-000943,0.03511401014314197
ACH-000946,-0.09173303173545204
ACH-000947,-0.08652508151155222
ACH-000948,0.06529358777220506
ACH-000950,0.02376728443001293
ACH-000953,-0.07469665495751518
ACH-000954,-0.10637379168761572
ACH-000957,-0.13611364374177445
ACH-000958,0.13404764550301687
ACH-000960,-0.08010903128270917
ACH-000963,0.043500552965134914
ACH-000968,-0.033290840639962814
ACH-000969,0.042434077775177916
ACH-000972,-0.27520548579107385
ACH-000973,-0.01698099496899317
ACH-000974,0.013849211436241323
ACH-000978,0.02253371424067705
ACH-000984,-0.051784121276071016
ACH-000986,-0.043817401229181686
ACH-000988,-0.14239539333973966
ACH-000993,-0.10762752402506716
ACH-000994,-0.06843072405292616
ACH-000996,0.0013523928297344806
ACH-001001,-0.024150287044887676
ACH-001020,0.019880423966985087
ACH-001028,-0.09391898629473527
ACH-001031,-0.1935686428041388
ACH-001038,0.01340248646968286
ACH-001048,-0.10196206300428697
ACH-001050,-0.2566224574743547
ACH-001053,-0.10311694666508343
ACH-001054,0.003383733249415604
ACH-001061,0.009203559520820371
ACH-001067,-0.13001232307474886
ACH-001075,0.15310972893699518
ACH-001096,0.0356083723404237
ACH-001111,-0.0400604876453786
ACH-001119,-0.0985532489837758
ACH-001128,-0.3338001832874957
ACH-001134,0.002513048852100744
ACH-001151,-0.053732753507823375
ACH-001163,-0.08434078181853143
ACH-001164,0.15299693376002638
ACH-001183,0.06941745303033957
ACH-001192,0.25712234148800456
ACH-001193,0.2309040617097659
ACH-001196,-0.17190847104260626
ACH-001197,0.13798672904654513
ACH-001205,-0.07447320709481324
ACH-001211,-0.18021571605056447
ACH-001212,-0.1560465504764855
ACH-001228,0.3530172069106871
ACH-001232,0.045118029447935463
ACH-001239,0.01477641200581915
ACH-001270,0.030998522338480963
ACH-001274,-0.03029685698205448
ACH-001275,-0.2145420501987358
ACH-001277,0.0022568066320589647
ACH-001278,-0.17534410863565358
ACH-001280,-0.14609651539505514
ACH-001283,0.09362804643153276
ACH-001289,-0.1761534144927589
ACH-001300,-0.053207414593310284
ACH-001301,-0.04334504818516211
ACH-001302,0.2504537078997621
ACH-001306,0.01686370272120634
ACH-001318,0.03734277574524055
ACH-001322,-0.13498144208356705
ACH-001328,-0.0665396859726891
ACH-001332,-0.043758181272053324
ACH-001336,0.04811411623468345
ACH-001346,0.09661868782959787
ACH-001353,-0.0304437044257996
ACH-001354,-0.03461750406452474
ACH-001367,0.08171083450992356
ACH-001368,-0.027008685308512404
ACH-001374,-0.2864842325722272
ACH-001377,-0.1385108654381195
ACH-001380,-0.07708103876462997
ACH-001391,-0.047548480061823634
ACH-001408,-0.09231503003321112
ACH-001430,0.004286465008050312
ACH-001431,0.09188438718979933
ACH-001450,-0.10649695232830923
ACH-001496,0.008737718701840461
ACH-001500,-0.003594953931383097
ACH-001523,-0.060342024356551824
ACH-001532,-0.04830038975200178
ACH-001550,0.09491520333875172
ACH-001552,-0.017356270036492594
ACH-001554,0.02793245153658914
ACH-001654,-0.1267575086507742
ACH-001735,-0.017319862586282396
ACH-001736,-0.005683135499136251
ACH-001737,0.18981619631924634
ACH-001740,-0.2839564997620264
ACH-001745,-0.05062208009090617
ACH-001765,0.057229993642138516
