,CLEC2A (387836)
ACH-000516,-0.06326917271958893
ACH-000517,0.01118245731929376
ACH-000518,-0.11026668533532476
ACH-000520,0.0196038729812946
ACH-000521,-0.10779162657864436
ACH-000522,0.027327152990182457
ACH-000524,0.018446469376597847
ACH-000527,-0.06265666211791188
ACH-000528,-0.05634348620671849
ACH-000537,0.018752614921170568
ACH-000541,-0.2681105782249002
ACH-000542,-0.11977048841131695
ACH-000544,-0.03632826074076264
ACH-000545,-0.08249982168829557
ACH-000547,-0.24717121648611395
ACH-000548,0.005024302473578574
ACH-000549,-0.2670337516425233
ACH-000550,0.02109569718025743
ACH-000552,0.12259706889748265
ACH-000556,-0.021163371411085246
ACH-000557,-0.059047716963360634
ACH-000569,0.16652367921681308
ACH-000570,-0.09098635285589947
ACH-000571,0.033195757179049615
ACH-000573,-0.12904568115504728
ACH-000576,-0.15143987508679446
ACH-000579,-0.012969621230513713
ACH-000580,0.15649371672512472
ACH-000584,-0.037023067040391516
ACH-000585,-0.004840687507711221
ACH-000588,0.008784417005860235
ACH-000589,-0.01902845460783065
ACH-000591,0.02899830472645907
ACH-000593,0.06058548052862967
ACH-000600,0.06445574721206278
ACH-000601,-0.0592823307468289
ACH-000605,-0.12392060961597658
ACH-000606,-0.029056449901190582
ACH-000608,-0.06742759974633675
ACH-000614,-0.2718623490041489
ACH-000616,-0.015361401061683119
ACH-000618,-0.05939031608757923
ACH-000619,-0.07138701822606268
ACH-000620,-0.02996169659013719
ACH-000621,-0.14274221801908998
ACH-000622,-0.20016988596938545
ACH-000623,0.043913810299031415
ACH-000624,-0.0586707706987088
ACH-000627,-0.0515889435001795
ACH-000630,-0.07774046572747266
ACH-000631,0.2979318889520786
ACH-000632,-0.034809561360270705
ACH-000633,-0.16754814958326228
ACH-000637,-0.098673653824905
ACH-000638,-0.026035588332053924
ACH-000646,-0.14361761822666366
ACH-000647,-0.03678459759638096
ACH-000648,0.09007468042557988
ACH-000649,0.028005220992768826
ACH-000651,-0.08870383141615197
ACH-000652,0.13372619047437825
ACH-000653,-0.03972636900780451
ACH-000657,-0.015887330818146972
ACH-000658,0.11754965069347853
ACH-000661,-0.028955686633656982
ACH-000662,0.185457409631566
ACH-000663,-0.10919929117042554
ACH-000665,-0.05580529696053016
ACH-000671,0.03660731096515612
ACH-000672,-0.14333655857383876
ACH-000673,-0.03055493315141725
ACH-000676,-0.11336039201214895
ACH-000677,0.02041411996279624
ACH-000681,0.002314062598724219
ACH-000683,-0.023150640535365728
ACH-000684,-0.16024227203686195
ACH-000688,-0.09323995016037226
ACH-000693,-0.02626181058947064
ACH-000694,0.018433642204799715
ACH-000695,0.1328268472088275
ACH-000696,-0.04782210445556602
ACH-000697,-0.08708897191291781
ACH-000699,0.02421936632377853
ACH-000701,-0.08644238530589407
ACH-000706,0.025068427572263772
ACH-000711,-0.05061489288685727
ACH-000713,0.15311501039991696
ACH-000714,-0.05497818890253568
ACH-000718,-0.09265650323557573
ACH-000720,0.050371167832200026
ACH-000721,0.00788737632570345
ACH-000724,0.035193120457724165
ACH-000725,-0.06901794007841477
ACH-000732,0.0920872384112752
ACH-000734,-0.14787900843982546
ACH-000735,-0.06332463688507688
ACH-000736,0.11045509128091026
ACH-000738,0.05463296459934434
ACH-000746,0.21847499773157708
ACH-000747,-0.053525848436541686
ACH-000748,-0.09108351288573333
ACH-000753,-0.07624020404017016
ACH-000756,0.09969573723101442
ACH-000757,0.005271056528618254
ACH-000758,-0.13656912140821126
ACH-000760,-0.04605187856861108
ACH-000762,-0.3006505023261136
ACH-000763,-0.1801039530638916
ACH-000764,-0.07033904879757709
ACH-000765,-0.12720432819974645
ACH-000766,-0.013352231718110496
ACH-000767,0.14613941335242622
ACH-000768,-0.009066741258451362
ACH-000769,-0.11092813739045423
ACH-000770,-0.16071115358973093
ACH-000771,0.07924175133847867
ACH-000773,-0.10300200404387848
ACH-000776,-0.03530362334260941
ACH-000777,0.03185047140859703
ACH-000778,-0.014986155900386022
ACH-000781,-0.01436339901480996
ACH-000782,-0.061404177716637975
ACH-000783,-0.05276791766264555
ACH-000784,-0.12491720538834042
ACH-000785,-0.0597009293030353
ACH-000787,-0.08807729588595058
ACH-000788,-0.0068229781551076155
ACH-000791,0.0017610530677479176
ACH-000792,-0.09426665016351543
ACH-000794,0.024040700693591138
ACH-000796,-0.06207702948871435
ACH-000798,0.02720765734209047
ACH-000799,0.0034001395804590024
ACH-000800,-0.0010153832131234834
ACH-000802,-0.008999193686863947
ACH-000804,-0.015684736497504244
ACH-000805,-0.12665909809443102
ACH-000809,-0.023034272020091676
ACH-000810,0.1451400763325892
ACH-000811,-0.1067689143671053
ACH-000817,-0.1859054541136764
ACH-000819,-0.018066228870805584
ACH-000820,-0.3116689965520309
ACH-000821,0.02834920359821137
ACH-000822,0.030241173550260538
ACH-000823,-0.03862187077994818
ACH-000824,-0.004753017072879217
ACH-000827,-0.05305009932718973
ACH-000829,-0.09502683983308356
ACH-000831,-0.1398045460441869
ACH-000832,0.10383020837122026
ACH-000833,-0.11440130699425398
ACH-000834,0.02237882386612218
ACH-000835,-0.24029729696945998
ACH-000836,0.12508991982760911
ACH-000837,0.07763546572625132
ACH-000838,-0.14043913857637486
ACH-000839,0.13497234181902013
ACH-000840,0.058888629789063465
ACH-000841,0.12442336924306265
ACH-000843,0.061135348050485976
ACH-000846,0.14448526695158267
ACH-000847,0.07172215999938318
ACH-000848,-0.021003359627213447
ACH-000849,-0.16151620295790253
ACH-000851,-0.2786464483546724
ACH-000855,-0.2254528027860571
ACH-000856,-0.014497117006716319
ACH-000858,0.08790611292112124
ACH-000859,0.045082482980339185
ACH-000861,-0.11635854233183512
ACH-000862,-0.02255696859447676
ACH-000865,-0.03689791263112385
ACH-000866,-0.02971137396081921
ACH-000867,0.0632453768152677
ACH-000869,-0.04125433574476162
ACH-000872,-0.12491526976085865
ACH-000873,0.07953936015605301
ACH-000876,0.054092272228903705
ACH-000878,-0.25135602431981463
ACH-000880,-0.0983129943789633
ACH-000881,-0.04160481830119661
ACH-000882,-0.05739682842718006
ACH-000884,0.04323190860593517
ACH-000885,-0.1941189088597879
ACH-000887,0.021851716615049737
ACH-000889,-0.04617475950841332
ACH-000896,-0.0034938187894711266
ACH-000898,0.16554720160049854
ACH-000900,-0.033795351970840125
ACH-000901,0.007760548122420482
ACH-000905,0.07988688441789993
ACH-000906,0.016463988591255488
ACH-000907,0.03139221353113118
ACH-000910,-0.07517159028717994
ACH-000911,0.04558926722480123
ACH-000912,-0.035124490811933994
ACH-000913,0.0645145576698203
ACH-000915,-0.10105914356549224
ACH-000916,0.2843985496522134
ACH-000917,-0.10522784765011367
ACH-000920,-0.24634338921888665
ACH-000921,0.16071609252506194
ACH-000924,-0.04425361854269701
ACH-000926,-0.008116691823288533
ACH-000928,-0.09580141651753897
ACH-000929,0.11053873412307852
ACH-000932,-0.03671705897955519
ACH-000935,-0.04456181980973703
ACH-000936,0.034646981217437194
ACH-000937,0.027606919429754236
ACH-000938,-0.0340375668450678
ACH-000939,0.009464214223060714
ACH-000941,-0.044875523381246805
ACH-000943,-0.040235004510792836
ACH-000946,0.019233151157131163
ACH-000947,0.021879223547640096
ACH-000948,0.06940279416567931
ACH-000950,0.047591703034535415
ACH-000953,0.040470221133920715
ACH-000954,-0.15157568420575648
ACH-000957,0.10002665560014876
ACH-000958,0.002572380487128015
ACH-000960,0.04748162263826867
ACH-000963,-0.02635790710263408
ACH-000968,0.14694727964189014
ACH-000969,0.018925614550180957
ACH-000972,-0.03080578054860836
ACH-000973,-0.08546779090789594
ACH-000974,-0.035543446645321636
ACH-000978,0.3868096898623735
ACH-000984,-0.013924736070383385
ACH-000986,0.008955972040413549
ACH-000988,0.1287994608912806
ACH-000993,-0.17037703933181453
ACH-000994,-0.02376047730205075
ACH-000996,0.0327081637003299
ACH-001001,-0.05366735000694616
ACH-001020,-0.020081971809164482
ACH-001028,0.020182886527180637
ACH-001031,-0.18835552825739335
ACH-001038,-0.022502515760520283
ACH-001048,-0.02252641083843674
ACH-001050,-0.03918132768726278
ACH-001053,-0.15423386888172347
ACH-001054,0.08470573736646272
ACH-001061,-0.11561770861166296
ACH-001067,-0.08870223110390514
ACH-001075,0.005721883436326291
ACH-001096,0.01837761848665156
ACH-001111,-0.01461865664942515
ACH-001119,0.13284569372946564
ACH-001128,-0.2261469119881641
ACH-001134,0.05350354407010991
ACH-001151,0.006071388552721836
ACH-001163,0.014401092742858732
ACH-001164,0.011848747726336815
ACH-001183,-0.015869225757824512
ACH-001192,-0.055277189817211136
ACH-001193,-0.0364623681202249
ACH-001196,-0.15408190974086744
ACH-001197,0.33167616634485164
ACH-001205,0.057391453645585226
ACH-001211,-0.09374814906089876
ACH-001212,0.0763228467417496
ACH-001228,-0.016076643580133273
ACH-001232,0.018146893634116243
ACH-001239,-0.03747273996193999
ACH-001270,-0.16708276567063238
ACH-001274,-0.12459951293769453
ACH-001275,-0.014052523747709315
ACH-001277,0.012978349715291116
ACH-001278,-0.1791466154254558
ACH-001280,0.06326452666598979
ACH-001283,-0.07446849773974276
ACH-001289,-0.001980296322009449
ACH-001300,0.0442235226809703
ACH-001301,-0.22473173674606994
ACH-001302,-0.13365618062217993
ACH-001306,-0.17111049996753933
ACH-001318,-0.10592118649609474
ACH-001322,0.21482642336101127
ACH-001328,-0.046917028574365416
ACH-001332,-0.038336153872984516
ACH-001336,0.05801574205490815
ACH-001346,0.02350544305907496
ACH-001353,0.00285352586493477
ACH-001354,0.08877400285572634
ACH-001367,0.0748324031968149
ACH-001368,-0.08401615177300101
ACH-001374,-0.3386447905427933
ACH-001377,-0.21538486058883347
ACH-001380,0.013099062812693973
ACH-001391,0.16890393539481754
ACH-001408,-0.008789729639419321
ACH-001430,0.15616295618875106
ACH-001431,0.0601349522448832
ACH-001450,-0.3248601489534137
ACH-001496,-0.09038209756613012
ACH-001500,-0.13923932802303862
ACH-001523,-0.12092427847707662
ACH-001532,-0.0604726371849427
ACH-001550,-0.09525944513082173
ACH-001552,-0.09818600020324668
ACH-001554,0.009040863431682276
ACH-001654,0.03169638236708848
ACH-001735,-0.07658323056518128
ACH-001736,-0.013012057404914559
ACH-001737,-0.1038582199598304
ACH-001740,0.0527363331986928
ACH-001745,0.07141434967958389
ACH-001765,-0.01945582205520451
