,DOK6 (220164)
ACH-000528,0.06370483936813666
ACH-000537,0.18008010974908173
ACH-000541,0.23645863014196336
ACH-000542,0.061529804726195986
ACH-000544,0.07852838099989197
ACH-000545,0.08074865226349684
ACH-000547,0.1832817115398873
ACH-000548,0.20194774778921554
ACH-000549,0.17923919619095555
ACH-000550,0.16842815065577535
ACH-000552,0.23651969746524384
ACH-000556,0.09451058690991077
ACH-000557,0.11768458386361685
ACH-000569,0.2494275578346913
ACH-000570,0.1406197607311086
ACH-000571,0.1991139762406408
ACH-000573,0.029281716802156393
ACH-000576,-0.017894653407484983
ACH-000579,0.17228788674895293
ACH-000580,0.10787436424890147
ACH-000584,0.036937443976649637
ACH-000585,0.12254866263459566
ACH-000588,0.19409820751299456
ACH-000589,0.14203156518586504
ACH-000591,0.16556988582040202
ACH-000593,0.15606218513444875
ACH-000600,0.20632092506518565
ACH-000601,0.09658956794677588
ACH-000605,0.20441933305065133
ACH-000606,0.10812525034204196
ACH-000608,0.13991471928892832
ACH-000614,0.12897666820651715
ACH-000616,-0.051275880824464465
ACH-000618,0.16145630394182495
ACH-000619,0.10649814381397653
ACH-000620,0.1950790997779229
ACH-000621,0.11133898052999006
ACH-000622,0.0654669148746176
ACH-000623,0.011274676377522115
ACH-000624,0.10292308440643266
ACH-000627,0.2268015565526313
ACH-000630,0.2167161725357136
ACH-000631,0.12963223129699838
ACH-000632,0.12865723148233366
ACH-000633,0.15442087128593213
ACH-000637,0.11008667095843667
ACH-000638,0.07151642426765449
ACH-000646,0.0032600185724885548
ACH-000647,0.11975753452414772
ACH-000648,0.06122955776894596
ACH-000649,0.10214083533250136
ACH-000651,0.017140445041686
ACH-000652,0.20171764101195772
ACH-000653,0.07801447797384052
ACH-000657,0.12339399943578826
ACH-000658,0.10266106251285792
ACH-000661,0.1080037580154242
ACH-000662,0.15217844382949122
ACH-000663,0.17329106425068194
ACH-000665,0.21571494969444685
ACH-000671,0.12998985432472382
ACH-000672,0.07467698803942859
ACH-000673,0.1011583808862644
ACH-000676,0.06140204571069403
ACH-000677,-0.04057095045352197
ACH-000681,0.05847049656801383
ACH-000683,0.1393732187318336
ACH-000684,0.1273817122320505
ACH-000688,0.17690751399852825
ACH-000693,0.0850032976443618
ACH-000694,0.16068523007892552
ACH-000695,0.1968919116790945
ACH-000696,0.04817964472167149
ACH-000697,0.229288116024084
ACH-000699,0.07788620790807023
ACH-000701,0.17490681612501927
ACH-000706,0.07003473151969015
ACH-000711,0.15911237526874658
ACH-000713,0.3233799535854261
ACH-000714,0.3150052274164437
ACH-000718,0.09418283225620652
ACH-000720,0.10271036111359873
ACH-000721,0.18200630234976625
ACH-000724,0.183954557504176
ACH-000725,0.21413397314137184
ACH-000732,0.11535765036937608
ACH-000734,0.10942493254515086
ACH-000735,0.1368556342328146
ACH-000736,0.1531366303238861
ACH-000738,0.21084701701273306
ACH-000746,0.0433979047678708
ACH-000747,0.22784804197072644
ACH-000748,0.03298654604759229
ACH-000753,0.16481532539860647
ACH-000756,0.0369255263433823
ACH-000757,0.1465345171622591
ACH-000758,-0.04112616731912135
ACH-000760,0.1425969644787488
ACH-000762,0.210497243377962
ACH-000763,0.07550920280995724
ACH-000764,0.2462098763474591
ACH-000765,0.1954714152901434
ACH-000766,0.07704176849474359
ACH-000767,0.1218859203339803
ACH-000768,0.14815180211019635
ACH-000769,0.1672069705032398
ACH-000770,0.14389899818599633
ACH-000771,0.18694980278150414
ACH-000773,0.2113502537647965
ACH-000776,0.13152163361620325
ACH-000777,0.06594075789551432
ACH-000778,0.013952976743038177
ACH-000781,0.04456568677255681
ACH-000782,0.1801774963180872
ACH-000783,0.1445136603783818
ACH-000784,0.11918139231739107
ACH-000785,-0.012627479137227459
ACH-000787,0.14463612660624495
ACH-000788,0.11038730738310022
ACH-000791,0.13022481557307042
ACH-000792,0.13168153623850973
ACH-000794,0.17556000488452755
ACH-000796,0.11274047183608765
ACH-000798,0.10174348557565144
ACH-000799,0.3085481373803019
ACH-000800,0.06359288504665336
ACH-000802,0.15283868645583532
ACH-000804,0.1716401581127799
ACH-000805,0.17690744465209282
ACH-000809,0.05303349214159521
ACH-000810,0.26135042112324114
ACH-000811,0.12988547208179127
ACH-000817,-0.14963599520720275
ACH-000819,0.22844053629368524
ACH-000820,0.11781653508786745
ACH-000821,0.14601000361094474
ACH-000822,0.08110386695806622
ACH-000823,0.12202706971553258
ACH-000824,0.14460828893005784
ACH-000827,0.1322817407880987
ACH-000829,0.09002065909578938
ACH-000831,0.11260478474154108
ACH-000832,0.04567067520331387
ACH-000833,0.020456544718710102
ACH-000834,0.19023851642856904
ACH-000835,0.051832269247719095
ACH-000836,0.21314432792976346
ACH-000837,0.15425654057405902
ACH-000838,0.11735474769751687
ACH-000839,0.10329527609637712
ACH-000840,0.05949074233514084
ACH-000841,0.20398204374306125
ACH-000843,0.06461004040732142
ACH-000846,-0.0955909174722532
ACH-000847,0.04021910648097373
ACH-000848,0.3176486732005962
ACH-000849,0.22149464144566405
ACH-000851,0.18310766975065526
ACH-000855,0.1527694663550508
ACH-000856,0.05416392127135003
ACH-000858,0.0300204909091909
ACH-000859,0.029659480852895805
ACH-000861,0.0903337119239354
ACH-000862,0.09954012590914199
ACH-000865,0.1476781479296811
ACH-000866,0.18212947081596892
ACH-000867,0.10802662916179157
ACH-000869,0.1281865277911409
ACH-000872,0.09429958350368517
ACH-000873,0.14077522599208944
ACH-000876,0.0963683720196202
ACH-000878,0.16281238963855774
ACH-000880,0.026160119478321482
ACH-000881,0.18426856847064765
ACH-000882,0.03868931869602366
ACH-000884,0.2535408406301252
ACH-000885,0.19449230234237905
ACH-000887,0.13238357113634974
ACH-000889,0.19579583690814734
ACH-000896,0.17714618613701236
ACH-000898,0.2758814138347662
ACH-000900,0.07657727554481561
ACH-000901,0.10812548476880804
ACH-000905,0.148327250740927
ACH-000906,0.07471011168475758
ACH-000907,0.13211098679563532
ACH-000910,0.10442749025352134
ACH-000911,0.06199678876141423
ACH-000912,0.23546671906948802
ACH-000913,0.25029284584037337
ACH-000915,0.24723455957714435
ACH-000916,0.15554369265712098
ACH-000917,0.1671509119582206
ACH-000920,0.1645829755161992
ACH-000921,0.14756190668716654
ACH-000924,0.09271465330910866
ACH-000926,0.0820336253623797
ACH-000928,0.11455904024331165
ACH-000929,0.02662693800812156
ACH-000932,0.1288822926057271
ACH-000935,0.20443357776905569
ACH-000936,0.23473614102033
ACH-000937,0.16130393874606258
ACH-000938,0.056609773928038926
ACH-000939,0.01059012716411584
ACH-000941,0.05307741650913268
ACH-000943,0.17019106429840053
ACH-000946,0.1897846395172892
ACH-000947,0.04625296524227642
ACH-000948,0.12580577994090725
ACH-000950,0.047032573915721854
ACH-000953,0.042526736787066234
ACH-000954,0.32562875868896063
ACH-000957,0.21866145159176809
ACH-000958,0.2942935221069101
ACH-000960,0.1410807346181734
ACH-000963,0.17177215296182882
ACH-000968,0.05540189691374926
ACH-000969,0.14330418874771927
ACH-000972,0.03991494880634378
ACH-000973,0.16463555188098752
ACH-000974,0.0855442699838762
ACH-000978,0.2416342531941024
ACH-000984,0.1290092039984768
ACH-000986,0.08761872745807593
ACH-000988,0.039686777739506254
ACH-000993,0.1692864047671842
ACH-000994,0.11842603119950545
ACH-000996,0.004175766051203038
ACH-001001,0.15821131757641846
ACH-001020,0.01444811343161186
ACH-001028,0.13668941650037306
ACH-001031,0.1465109691723141
ACH-001038,0.009883040270254537
ACH-001048,0.18013809007062906
ACH-001050,0.1955595493566028
ACH-001053,0.14409717835859848
ACH-001054,-0.058515876229316574
ACH-001061,0.18264958910438472
ACH-001067,0.0711114709704299
ACH-001075,-0.012177706243596013
ACH-001096,0.14027571752343618
ACH-001111,0.18628470451503898
ACH-001119,0.1481531321314175
ACH-001128,-0.05983858862076049
ACH-001134,0.3124085755496353
ACH-001151,0.03206631914311445
ACH-001163,0.23428077270228825
ACH-001164,-0.038747244938216484
ACH-001183,0.3912494068240884
ACH-001192,-0.08086270951235325
ACH-001193,0.2088003051777484
ACH-001196,0.14558869515507109
ACH-001197,0.30891779578768824
ACH-001205,-0.04698469539301297
ACH-001211,-0.07510380063590574
ACH-001212,-0.10557506790020092
ACH-001228,0.22494623312731651
ACH-001232,0.19540188160201466
ACH-001239,0.015855295531352287
ACH-001270,0.26201306794299245
ACH-001274,0.1252182778952702
ACH-001275,0.12887792705706924
ACH-001277,0.03718250070235662
ACH-001278,0.12612192892617102
ACH-001280,0.11146489761571854
ACH-001283,0.1925062907795416
ACH-001289,0.10814728892278863
ACH-001300,0.10219606993036373
ACH-001301,0.2655600607043141
ACH-001302,0.028057652459524518
ACH-001306,0.14328576215072295
ACH-001318,0.12840525020538274
ACH-001322,-0.26754577905038185
ACH-001328,0.0960179481470486
ACH-001332,0.3366800357879995
ACH-001336,0.1761884149431044
ACH-001346,0.08394898121520275
ACH-001353,0.17329672051700376
ACH-001354,0.16049938693818258
ACH-001367,-0.1497173183238066
ACH-001368,0.01620253812660326
ACH-001374,0.029354116722712095
ACH-001377,-0.037951262356889455
ACH-001380,0.11773777564222278
ACH-001391,-0.013671970300500977
ACH-001408,0.004674511542552889
ACH-001430,-0.10107557604806333
ACH-001431,0.039295565826821074
ACH-001450,0.13327013255485254
ACH-001496,0.02996699095983272
ACH-001500,0.1861204783472817
ACH-001523,0.01998477211391825
ACH-001532,0.037145585436001854
ACH-001550,0.2308942338902527
ACH-001552,0.14209620900013242
ACH-001554,0.1299133871793541
ACH-001654,0.13388864159891806
ACH-001735,0.11830216216548005
ACH-001736,0.09233487264483743
ACH-001737,0.3841908666299988
ACH-001740,0.033693775126820355
ACH-001745,0.12665062974746652
ACH-001765,0.005622770797256144
