,UGT2A3 (79799)
ACH-000250,-0.10636832085356837
ACH-000251,-0.07014765076105285
ACH-000252,-0.2128308313716397
ACH-000253,-0.10383725037100903
ACH-000255,0.07617667429738471
ACH-000256,0.05276682261728797
ACH-000257,0.0713462466047494
ACH-000258,-0.2441077357353993
ACH-000259,0.0036095144061555713
ACH-000260,0.03993444676851155
ACH-000261,-0.0405460942584402
ACH-000262,-0.1280710140954634
ACH-000263,-0.2325475653144456
ACH-000264,-0.1379235887699974
ACH-000265,-0.17394644638398032
ACH-000266,0.034861758722105333
ACH-000272,-0.18934372084185846
ACH-000274,-0.027144793231179288
ACH-000277,-0.0496198076737874
ACH-000278,-0.1636814931851412
ACH-000279,-0.036051090305431466
ACH-000280,0.04513805228193702
ACH-000281,0.11641265766563726
ACH-000288,0.01695581691502699
ACH-000291,-0.031389861039136525
ACH-000293,0.0224675743171326
ACH-000294,-0.12843847873882006
ACH-000295,0.02338058347251824
ACH-000296,-0.3632288320546232
ACH-000302,-0.07503372643245237
ACH-000304,-0.09883163815522347
ACH-000307,0.017810400633090008
ACH-000308,0.018272745791401732
ACH-000310,-0.1131918646773553
ACH-000311,0.14188663010134406
ACH-000312,0.07711909299562238
ACH-000315,0.1596319196358117
ACH-000316,-0.17119001273668488
ACH-000317,-0.1942232596814146
ACH-000318,-0.13950456708669318
ACH-000319,0.1410872328707302
ACH-000320,0.2336642973560661
ACH-000322,-0.06309010202137631
ACH-000323,-0.23893432283237875
ACH-000324,-0.05606167088569256
ACH-000329,-0.16198946498622024
ACH-000330,-0.08083185974477472
ACH-000331,0.1260629152008538
ACH-000332,-0.03740527169974366
ACH-000334,0.15546008786236898
ACH-000335,0.0982890069793588
ACH-000336,-0.353772641396031
ACH-000337,-0.12943892284290387
ACH-000338,0.2048384128414072
ACH-000339,-0.049167644894756835
ACH-000341,0.07058441719723417
ACH-000348,-0.09159512256292716
ACH-000350,-0.11658235071060462
ACH-000352,0.04856634060778761
ACH-000356,-0.03154069945252181
ACH-000361,0.04215081536882299
ACH-000362,0.0071578193484813065
ACH-000363,-0.18012466756822704
ACH-000364,-0.08893607710394312
ACH-000365,-0.08438247504556981
ACH-000366,-0.011172109946208991
ACH-000368,0.03059137737235175
ACH-000374,-0.1690364006045647
ACH-000375,-0.041212403165303266
ACH-000376,-0.08910183312431301
ACH-000381,-0.05032191470346037
ACH-000383,-0.050838928703028086
ACH-000387,-0.18545545980013128
ACH-000389,-0.2727188557425102
ACH-000390,-0.16884045045434293
ACH-000393,-0.08530544023740842
ACH-000395,0.17977532996664305
ACH-000396,-0.15425193949951993
ACH-000397,-0.06066026632809469
ACH-000401,-0.037334366172535945
ACH-000402,-0.015255613389921947
ACH-000403,-0.21152769992269585
ACH-000404,-0.08668939389990378
ACH-000406,0.008133636662720906
ACH-000407,-0.08343967924127213
ACH-000408,0.013820366124377308
ACH-000410,-0.027191308898801912
ACH-000411,0.008214253908493714
ACH-000414,-0.05204316655221216
ACH-000415,-0.04869866086258902
ACH-000416,-0.1467504424084236
ACH-000420,-0.07989777933604528
ACH-000421,-0.0726000626436149
ACH-000424,-0.3325908155327071
ACH-000425,-0.12070988243109505
ACH-000426,0.05625911614386578
ACH-000427,0.08366917540773973
ACH-000433,-0.11754663799701838
ACH-000435,-0.08879966259003715
ACH-000436,-0.3104885976702934
ACH-000444,-0.04968571858008965
ACH-000445,-0.07976265534326595
ACH-000448,-0.0030313509736062273
ACH-000450,0.002298234531514115
ACH-000452,-0.026531579839812008
ACH-000454,0.12074587325428987
ACH-000458,0.03385685067445777
ACH-000459,0.10385708384782782
ACH-000460,-0.04475099423682418
ACH-000461,-0.04747518882868515
ACH-000463,-0.08705380036438877
ACH-000464,-0.10927051978814857
ACH-000466,0.03533133891516279
ACH-000467,-0.07397644156834071
ACH-000468,-0.02376105745512377
ACH-000469,-0.054998479481454816
ACH-000470,-0.11814256885012556
ACH-000471,-0.0040757186350027464
ACH-000472,-0.02621553801736007
ACH-000473,-0.07713123991987858
ACH-000475,-0.01372981315563023
ACH-000476,0.08490804490950253
ACH-000477,-0.1206607900922895
ACH-000479,-0.15194217878758892
ACH-000480,-0.05180157127324588
ACH-000481,-0.07261289050498793
ACH-000483,0.057028072142678125
ACH-000484,0.0532001260405828
ACH-000485,-0.05716322524008815
ACH-000486,0.07339727828087855
ACH-000487,-0.2436207757485453
ACH-000488,-0.17503121864555218
ACH-000490,-0.00020268816464309776
ACH-000491,0.0990729979064606
ACH-000495,-0.024381446566111933
ACH-000496,-0.0942136856431143
ACH-000499,0.09556899395097312
ACH-000500,-0.014515583095467818
ACH-000502,-0.07588986854506295
ACH-000503,-0.19345611113346212
ACH-000505,-0.07563502829762897
ACH-000507,-0.0711381871502732
ACH-000510,-0.1442099249780263
ACH-000511,-0.032205827639866305
ACH-000512,-0.22185536507668105
ACH-000516,-0.08535801236106938
ACH-000517,-0.10230913840673234
ACH-000518,-0.07431716990799679
ACH-000520,0.052741569874014856
ACH-000521,0.023810531171175917
ACH-000522,-0.11117624552257743
ACH-000524,-0.11513488764547394
ACH-000527,-0.026098780184820973
ACH-000528,0.005669658134409071
ACH-000537,-0.06448366923109355
ACH-000541,0.04062522424452923
ACH-000542,0.04642854162810797
ACH-000544,0.05873762457695567
ACH-000545,-0.09425864119883187
ACH-000547,-0.20330229611935
ACH-000548,0.03887133964811595
ACH-000549,-0.13884820471001907
ACH-000550,-0.07553625338063757
ACH-000552,-0.1453607599192286
ACH-000556,0.0015192332916146788
ACH-000557,0.07984861334325771
ACH-000569,-0.2540748393640178
ACH-000570,-0.12472170730584076
ACH-000571,-0.007006941154847029
ACH-000573,0.03653652364740526
ACH-000576,-0.2476898838605205
ACH-000579,-0.3444491216216589
ACH-000580,-0.04417633563552725
ACH-000584,0.010022340874045356
ACH-000585,-0.007518146857525976
ACH-000588,-0.10432545416663787
ACH-000589,-0.04802871791303032
ACH-000591,0.11337791256435906
ACH-000593,-0.01563345699847089
ACH-000600,-0.11487659455267375
ACH-000601,-0.043238464164680725
ACH-000605,0.11925806733284101
ACH-000606,0.08046367203148283
ACH-000608,-0.09370126030677604
ACH-000614,0.001529912940847385
ACH-000616,-0.13773952734121028
ACH-000618,0.024359491085967664
ACH-000619,-0.0666088181851414
ACH-000620,0.08856898210534456
ACH-000621,-0.10647837994359192
ACH-000622,-0.009821967139782044
ACH-000623,0.026142883315472636
ACH-000624,-0.0833729688472843
ACH-000627,-0.1269275099615926
ACH-000630,-0.047922050937114526
ACH-000631,0.0466198628014914
ACH-000632,-0.026842672627706173
ACH-000633,0.02979369859375678
ACH-000637,-0.006010667790055684
ACH-000638,-0.10113649680186199
ACH-000646,-0.06339404382702545
ACH-000647,0.007945089980857235
ACH-000648,-0.3242442728848115
ACH-000649,-0.08868501169027627
ACH-000651,-0.046875288198301904
ACH-000652,-0.21051161408462565
ACH-000653,-0.05603450394835178
ACH-000657,-3.107434728214643e-05
ACH-000658,-0.0321853304526254
ACH-000661,-0.031834632813988635
ACH-000662,-0.226916576330038
ACH-000663,0.07518014505985449
ACH-000665,-0.0411258446148882
ACH-000671,-0.18616031810010755
ACH-000672,-0.3927717064430489
ACH-000673,-0.035393086887534723
ACH-000676,-0.11366819755637834
ACH-000677,-0.07690387813051906
ACH-000681,0.12073109975526412
ACH-000683,0.04089604771361871
ACH-000684,-0.26662057500137537
ACH-000688,-0.09022476474725097
ACH-000693,0.029018613426140493
ACH-000694,-0.07995389377245737
ACH-000695,0.011886255775873959
ACH-000696,-0.09471110294244817
ACH-000697,-0.07411428272680104
ACH-000699,0.001567866900456135
ACH-000701,-0.08882115032010438
ACH-000706,0.061797663176274824
ACH-000711,-0.004113530698119379
ACH-000713,0.021094657924608712
ACH-000714,-0.1553167042597417
ACH-000718,-0.03667140679079744
ACH-000720,-0.09131183368186667
ACH-000721,-0.08912324877470723
ACH-000724,-0.05066319106529252
ACH-000725,0.018002905785260988
ACH-000732,-0.14362419753325512
ACH-000734,-0.0297111592794248
ACH-000735,-0.04171177748413444
ACH-000736,0.11122467589792158
ACH-000738,-0.0385598641409149
ACH-000746,-0.0873598753120892
ACH-000747,-0.10822030881992016
ACH-000748,-0.028943393578894024
ACH-000753,-0.0005700455383323338
ACH-000756,-0.14266030033836685
ACH-000757,0.07766486069636201
ACH-000758,0.04357993825814778
ACH-000760,0.004473335818958523
ACH-000762,-0.03116123773348405
ACH-000763,0.014660045014584431
ACH-000764,-0.004457427107681171
ACH-000765,0.001123041209700512
ACH-000766,-0.09885438934148233
ACH-000767,-0.2921707852930088
ACH-000768,-0.05526540667249927
ACH-000769,0.018900988072478232
ACH-000770,-0.2436607974806528
ACH-000771,-0.09643809297929448
ACH-000773,-0.05309812869854788
ACH-000776,0.09102172934638872
ACH-000777,0.08842052439337267
ACH-000778,-0.13581787336234502
ACH-000781,0.025075224695332403
ACH-000782,0.1669745881067988
ACH-000783,-0.01981403569008601
ACH-000784,-0.017964227370810663
ACH-000785,-0.11225365329050538
ACH-000787,-0.04707981565750457
ACH-000788,-0.023734381491585327
ACH-000791,0.08556371666213525
ACH-000792,-0.05121088841593943
ACH-000794,-0.13670105301793398
ACH-000796,-0.11544307804711378
ACH-000798,0.0014142542066377089
ACH-000799,-0.09006884930858472
ACH-000800,-0.13404533864637935
ACH-000802,-0.06728959269832302
ACH-000804,-0.156374118160659
ACH-000805,-0.06929854512552946
ACH-000809,-0.19181153048881924
ACH-000810,-0.12102741458201262
ACH-000811,-0.060598934665072136
ACH-000817,-0.046821037223717735
ACH-000819,-0.06005530560596506
ACH-000820,0.2489297876458904
ACH-000821,-0.23462951658616615
ACH-000822,-0.032374064601347466
ACH-000823,0.03906172309041763
ACH-000824,0.003006948585679097
ACH-000827,-0.09926376933401428
ACH-000829,-0.0602994499388238
ACH-000831,-0.034636004463889807
ACH-000832,-0.2595024713723693
ACH-000833,0.03716765138524409
ACH-000834,-0.014957930903054063
ACH-000835,-0.0733818742602999
ACH-000836,-0.1915826709733756
ACH-000837,0.12730521608487386
ACH-000838,0.045999220906838216
ACH-000839,-0.3303181046729857
ACH-000840,-0.09994672862752517
ACH-000841,-0.031155140709479806
ACH-000843,0.026813296388518083
ACH-000846,-0.03188860965603195
ACH-000847,-0.1951691115587656
ACH-000848,-0.19275799776113064
ACH-000849,-0.040170671392612815
ACH-000851,-0.05330289039915292
ACH-000855,-0.01098962124442548
ACH-000856,-0.17882956662488764
ACH-000858,-0.024877690439826402
ACH-000859,-0.14481933465557273
ACH-000861,-0.10659689329996586
ACH-000862,-0.01838063125290457
ACH-000865,0.09450139668613884
ACH-000866,0.0517271305591908
ACH-000867,-0.07484476941019115
ACH-000869,-0.07699872696075002
ACH-000872,0.036558356781326684
ACH-000873,-0.14667248895503024
ACH-000876,-0.029248823994985625
ACH-000878,-0.04148694184186253
ACH-000880,-0.06978076753168871
ACH-000881,-0.13234359372147528
ACH-000882,0.04735652012941443
ACH-000884,-0.06527043913604966
ACH-000885,-0.11743926747807193
ACH-000887,-0.05050821064367363
ACH-000889,-0.07998369206204692
ACH-000896,-0.034217936209929814
ACH-000898,-0.2263370007801148
ACH-000900,0.1244039203800826
ACH-000901,-0.08536635068987296
ACH-000905,-0.048989521848406166
ACH-000906,-0.09926021984104756
ACH-000907,0.0642400276332051
ACH-000910,-0.15440809327054306
ACH-000911,-0.06706264774999593
ACH-000912,-0.029439497738747294
ACH-000913,-0.0730465565227661
ACH-000915,0.009805610571250066
ACH-000916,0.2717451357224242
ACH-000917,0.06224722954557059
ACH-000920,-0.07202256144066055
ACH-000921,0.007191221034374669
ACH-000924,-0.20695798634184734
ACH-000926,-0.09624272082639697
ACH-000928,-0.030247669662614926
ACH-000929,-0.03791813266020167
ACH-000932,-0.1406966781421936
ACH-000935,-0.10419771516517637
ACH-000936,-0.1740636060239224
ACH-000937,0.03061859265965185
ACH-000938,-0.12323396837780125
ACH-000939,0.021676459341876068
ACH-000941,-0.08933929971430615
ACH-000943,-0.11224141412570826
ACH-000946,-0.022091078175479117
ACH-000947,-0.04149221911394805
ACH-000948,-0.2810604941624152
ACH-000950,-0.20777504169131225
ACH-000953,-0.2852056147631937
ACH-000954,-0.17786959346611514
ACH-000957,-0.018187534656968662
ACH-000958,0.002584921868335313
ACH-000960,-0.1122164968077208
ACH-000963,-0.3919823898655085
ACH-000968,-0.06322414564919494
ACH-000969,-0.10228684506721313
ACH-000972,-0.2386707160918025
ACH-000973,-0.055175725474412365
ACH-000974,-0.04791680201237514
ACH-000978,0.07900913590246404
ACH-000984,-0.06509863708899298
ACH-000986,-0.1496044490884328
ACH-000988,-0.06654199865322076
ACH-000993,0.021548971808218936
ACH-000994,0.1583808575901619
ACH-000996,0.013982827769404852
ACH-001001,-0.00013498955854138883
ACH-001020,-0.095447763093512
ACH-001028,-0.041946591651004776
ACH-001031,-0.0503649974429422
ACH-001038,-0.028252421713864787
ACH-001048,-0.08283604510950489
ACH-001050,-0.1337440484599914
ACH-001053,-0.0251792726937466
ACH-001054,0.062424057606917036
ACH-001061,-0.07273392482954175
ACH-001067,-0.12796175497592432
ACH-001075,-0.013549166130225752
ACH-001096,0.04241160591889427
ACH-001111,-0.05413934154648169
ACH-001119,-0.2145787483209736
ACH-001128,-0.04041677598337303
ACH-001134,0.0584915175705044
ACH-001151,0.01638034051507883
ACH-001163,0.09366316302596346
ACH-001164,0.01156163205930254
ACH-001183,-0.1102535506749791
ACH-001192,-0.1490599984020095
ACH-001193,0.14388366779101586
ACH-001196,0.012829562946269513
ACH-001197,0.013861520785997427
ACH-001205,-0.16435360961527298
ACH-001211,-0.05207772798249693
ACH-001212,0.018428289699678475
ACH-001228,0.024718648666606603
ACH-001232,-0.06973411733826826
ACH-001239,0.06913211328132476
ACH-001270,-0.0922911745916432
ACH-001274,-0.16107869308545694
ACH-001275,0.1651157435565431
ACH-001277,-0.046460520391883926
ACH-001278,-0.005416116324122099
ACH-001280,0.16862568485100932
ACH-001283,-0.06480200425331069
ACH-001289,0.059629171397285775
ACH-001300,-0.036666574630550654
ACH-001301,-0.027503466133913572
ACH-001302,-0.20791757472577088
ACH-001306,-0.007990522256930328
ACH-001318,-0.20242523768901968
ACH-001322,0.13275732584346348
ACH-001328,-0.09397374251117474
ACH-001332,-0.1320680946749214
ACH-001336,-0.09819119498081208
ACH-001346,-0.14270034334609286
ACH-001353,-0.0975330051606166
ACH-001354,-0.15421061826885482
ACH-001367,-0.12236559369462295
ACH-001368,-0.09888566577819001
ACH-001374,-0.07423301096604265
ACH-001377,-0.10686785089342224
ACH-001380,-0.0421439089165777
ACH-001391,-0.17345765619860964
ACH-001408,-0.07038340227317245
ACH-001430,0.01289201675711937
ACH-001431,0.06761733850456485
ACH-001450,-0.0211896523653324
ACH-001496,-0.15727891050902368
ACH-001500,-0.1088200359817766
ACH-001523,0.039479316547537016
ACH-001532,-0.1808134001988615
ACH-001550,-0.11306144664560705
ACH-001552,-0.18038253242140875
ACH-001554,-0.06368844694678169
ACH-001654,-0.0028575315246781624
ACH-001735,-0.113757489041481
ACH-001736,-0.16318902004755487
ACH-001737,0.42708087326943256
ACH-001740,-0.03209228658393032
ACH-001745,-0.04807188341622382
ACH-001765,-0.01819086194754761
