,PLEKHH1 (57475)
ACH-000483,0.2873342095889375
ACH-000484,0.2260702687090965
ACH-000485,0.257201068052138
ACH-000486,0.1093216450561469
ACH-000487,0.10608315316882863
ACH-000488,0.1192265393672006
ACH-000490,0.037346528247198335
ACH-000491,0.003901792414577706
ACH-000495,0.1548396203713723
ACH-000496,0.1897534425322466
ACH-000499,0.00965950177009899
ACH-000500,0.39142228715864535
ACH-000502,0.15630860317594725
ACH-000503,0.14211181002308565
ACH-000505,0.1627296381299436
ACH-000507,0.14505253446010852
ACH-000510,0.2481846091858912
ACH-000511,0.2049960691673204
ACH-000512,-0.1462536610131759
ACH-000516,0.09293934206745147
ACH-000517,0.1728563034746506
ACH-000518,0.2686948647009552
ACH-000520,0.0879659546870483
ACH-000521,-0.040521352782524216
ACH-000522,0.15108397019204667
ACH-000524,0.12044252037709476
ACH-000527,0.10083469000541304
ACH-000528,0.14243774701227802
ACH-000537,0.10119158717218986
ACH-000541,0.2383715532253632
ACH-000542,0.1881037710225176
ACH-000544,0.10313298290687513
ACH-000545,0.012297704340549895
ACH-000547,0.2564683537449865
ACH-000548,0.1179287986407354
ACH-000549,0.1875249150794205
ACH-000550,0.1103999373572301
ACH-000552,0.15691738094363605
ACH-000556,0.00014478962647542268
ACH-000557,0.05412675558143253
ACH-000569,0.12684874241874994
ACH-000570,0.11647437212624925
ACH-000571,0.04805182707876485
ACH-000573,0.07074060330335304
ACH-000576,0.2067371818974044
ACH-000579,0.27740300543327184
ACH-000580,0.3097168057470497
ACH-000584,0.07408429758797096
ACH-000585,0.1269220579757683
ACH-000588,0.1071038321305758
ACH-000589,0.16368719753889907
ACH-000591,0.31114602209878195
ACH-000593,0.1593830755458551
ACH-000600,0.17028839125848738
ACH-000601,0.14996611265914386
ACH-000605,0.07888960584897532
ACH-000606,0.07643358210741176
ACH-000608,0.07124883047341969
ACH-000614,0.14342379856374016
ACH-000616,0.18859128113815615
ACH-000618,0.08716363037856556
ACH-000619,0.2231613175793325
ACH-000620,0.08264793636263831
ACH-000621,0.1852119604852556
ACH-000622,0.18936837144419894
ACH-000623,0.1185890478632598
ACH-000624,0.09256612384792642
ACH-000627,0.09536010700455473
ACH-000630,-0.020931844026541437
ACH-000631,0.4342094682425153
ACH-000632,0.08386218070616973
ACH-000633,0.17170326132695246
ACH-000637,0.10534990233733488
ACH-000638,0.12468512384320347
ACH-000646,0.14825023600135956
ACH-000647,0.07164001267105237
ACH-000648,0.1492129138097874
ACH-000649,0.11605713472629438
ACH-000651,0.10555003855736377
ACH-000652,0.21941094300762448
ACH-000653,0.02605291382140744
ACH-000657,0.17184170344900832
ACH-000658,0.23004024736707454
ACH-000661,0.07889329507211511
ACH-000662,-0.07572005878701017
ACH-000663,0.10895702223717084
ACH-000665,0.14379514455312425
ACH-000671,0.16708945820366478
ACH-000672,0.06524911260939778
ACH-000673,0.17065080587595433
ACH-000676,0.13253507265475573
ACH-000677,0.1920164308004564
ACH-000681,0.2585314309204939
ACH-000683,0.1395915257770262
ACH-000684,0.277129831849272
ACH-000688,0.09431612384441547
ACH-000693,0.14148327175505931
ACH-000694,0.19984658982656814
ACH-000695,0.3085506457118899
ACH-000696,0.17823325516318286
ACH-000697,0.1976818693408644
ACH-000699,0.0032739591676180825
ACH-000701,0.15554224411152112
ACH-000706,0.2086522286777024
ACH-000711,0.07844918026231007
ACH-000713,0.1763068900909848
ACH-000714,-0.017556656212271617
ACH-000718,-0.10206907582125536
ACH-000720,0.06256794921792401
ACH-000721,0.08027641231398627
ACH-000724,0.30733809100917725
ACH-000725,0.09224393753309383
ACH-000732,0.13267978725108406
ACH-000734,0.13091263102616948
ACH-000735,0.0624597619250863
ACH-000736,0.14228632025905427
ACH-000738,0.09674082404229566
ACH-000746,0.043929086914240405
ACH-000747,0.05480666116904388
ACH-000748,0.09706005363009708
ACH-000753,0.08435372620064009
ACH-000756,0.11374059257247035
ACH-000757,0.12170673002566675
ACH-000758,0.19068504539596914
ACH-000760,0.08925749972166654
ACH-000762,0.2794965472397797
ACH-000763,0.04952696291793063
ACH-000764,0.07738003770118526
ACH-000765,0.143118434687379
ACH-000766,0.08659022512937384
ACH-000767,0.03741971951681405
ACH-000768,0.093518224852131
ACH-000769,0.06303056054540224
ACH-000770,0.2819471731223688
ACH-000771,0.2226942946653179
ACH-000773,0.1453784757573451
ACH-000776,0.13164775705855752
ACH-000777,0.15444411699728447
ACH-000778,0.09363248403152874
ACH-000781,0.061561243380339074
ACH-000782,0.13458977896936467
ACH-000783,0.14310738932791742
ACH-000784,0.1523335320107923
ACH-000785,0.07933168132101967
ACH-000787,0.10772603245602408
ACH-000788,0.122018824840674
ACH-000791,0.08285582921076624
ACH-000792,0.17491542573150767
ACH-000794,0.07557680597165163
ACH-000796,0.11667013743652402
ACH-000798,0.2593099456959793
ACH-000799,0.13094685866580738
ACH-000800,0.2277377594750068
ACH-000802,0.010703804711531472
ACH-000804,0.1924589959581988
ACH-000805,0.00824461900167367
ACH-000809,0.16759654540345545
ACH-000810,0.1954365869873381
ACH-000811,0.14937698733462138
ACH-000817,0.009051837287531013
ACH-000819,0.21084307912117625
ACH-000820,0.1585384689060304
ACH-000821,0.07546661836133166
ACH-000822,0.17516281450533633
ACH-000823,0.10050358167617976
ACH-000824,0.08665957766783923
ACH-000827,0.1767589146417597
ACH-000829,0.1812279642231824
ACH-000831,0.04806194476735263
ACH-000832,0.14899742231530388
ACH-000833,0.014606277121829346
ACH-000834,0.19223764014033667
ACH-000835,0.1855215584429841
ACH-000836,0.14281670359963836
ACH-000837,-0.029076243373950508
ACH-000838,0.07413351824182225
ACH-000839,-0.0395041236259301
ACH-000840,0.09918816492314686
ACH-000841,0.08383224528570872
ACH-000843,0.3425519711043773
ACH-000846,0.04349411083968382
ACH-000847,0.2574869501311017
ACH-000848,0.061357001014166586
ACH-000849,0.015282121123068404
ACH-000851,0.094050636605816
ACH-000855,0.3263744466268233
ACH-000856,0.21101639113229584
ACH-000858,0.09845508542383262
ACH-000859,0.11368549461084004
ACH-000861,0.04764580535792352
ACH-000862,0.1565928429338793
ACH-000865,0.15292303445021804
ACH-000866,0.101982929807636
ACH-000867,0.09522042187907817
ACH-000869,0.05155548635343645
ACH-000872,0.13897570922706326
ACH-000873,0.044473092500651616
ACH-000876,0.14166752058517434
ACH-000878,0.27136793317909713
ACH-000880,0.3063012246206749
ACH-000881,0.07897502716396833
ACH-000882,0.23652683808015065
ACH-000884,0.20875148378461786
ACH-000885,0.13615611332472172
ACH-000887,0.06980649737350943
ACH-000889,0.06834445995504343
ACH-000896,0.18645278883802371
ACH-000898,0.12032647352865937
ACH-000900,-0.09341459178491733
ACH-000901,0.1182143123173575
ACH-000905,0.21174714111485204
ACH-000906,0.15115969514739866
ACH-000907,0.008455270630146481
ACH-000910,0.17356451980401244
ACH-000911,0.18215018578353964
ACH-000912,0.11068658646157653
ACH-000913,0.0969562305188307
ACH-000915,0.1410385072411306
ACH-000916,-0.011771403945069413
ACH-000917,0.06339019082964137
ACH-000920,0.004471713711174961
ACH-000921,-0.016536916256552247
ACH-000924,0.23159435763890746
ACH-000926,0.14895084948437426
ACH-000928,0.12904337700450474
ACH-000929,0.1867547153557034
ACH-000932,0.15557983473812992
ACH-000935,0.0538369228600017
ACH-000936,0.1052338276021311
ACH-000937,0.08592600651014025
ACH-000938,0.04084462269359015
ACH-000939,0.0003896872704853442
ACH-000941,0.12651363304076402
ACH-000943,0.1512514880569445
ACH-000946,0.2157484429323567
ACH-000947,0.19600696425836955
ACH-000948,0.16101864840314056
ACH-000950,0.061368555164316836
ACH-000953,-0.004094272351910933
ACH-000954,-0.02812266906043969
ACH-000957,0.12969088330333595
ACH-000958,0.16358691339621514
ACH-000960,0.15074928090639708
ACH-000963,0.15255894231216874
ACH-000968,0.044407937935941035
ACH-000969,0.21715801894887088
ACH-000972,0.18835352198581126
ACH-000973,0.0994618275996144
ACH-000974,0.19836636764742865
ACH-000978,0.07824017777851362
ACH-000984,0.1327733061184635
ACH-000986,0.09602918245674386
ACH-000988,-0.004462874336619233
ACH-000993,0.13811007326742555
ACH-000994,0.2384618320227405
ACH-000996,0.18734498890773849
ACH-001001,-0.03465517641684875
ACH-001020,0.0932324485778724
ACH-001028,0.09509553786566144
ACH-001031,0.16777377033960564
ACH-001038,0.02464414342940746
ACH-001048,0.07776465763708884
ACH-001050,0.09116039488223912
ACH-001053,0.059936873305384976
ACH-001054,0.17810196819176485
ACH-001061,0.1431200183706288
ACH-001067,0.18024178588715886
ACH-001075,0.08630541021869563
ACH-001096,0.046820693326541665
ACH-001111,0.2652868300178229
ACH-001119,0.006502543919093117
ACH-001128,0.12815407478795016
ACH-001134,0.17394677981906273
ACH-001151,0.11941162788060125
ACH-001163,0.161268804090012
ACH-001164,0.1271609050620359
ACH-001183,0.14226448565993458
ACH-001192,0.15161910623289085
ACH-001193,0.03637733791528111
ACH-001196,0.03724829821233377
ACH-001197,0.22793750614144165
ACH-001205,0.20069748762969736
ACH-001211,0.0708154464210324
ACH-001212,0.4942523785978954
ACH-001228,0.07403897598718373
ACH-001232,0.13629088365914285
ACH-001239,0.18666513691207448
ACH-001270,0.3578849881088532
ACH-001274,0.13517735823701152
ACH-001275,0.15777764722544438
ACH-001277,0.17132793904663754
ACH-001278,0.28266893386164826
ACH-001280,-0.0791068415238287
ACH-001283,0.2002996055579768
ACH-001289,0.11558258685139736
ACH-001300,0.20594956298865869
ACH-001301,0.22477465199977864
ACH-001302,0.1176803315768481
ACH-001306,0.20266208217466733
ACH-001318,0.20577330265933816
ACH-001322,0.0462443762444121
ACH-001328,0.014351453339072343
ACH-001332,-0.08163381742360487
ACH-001336,0.06117073825914277
ACH-001346,0.05771039346081105
ACH-001353,0.03191512145090828
ACH-001354,-0.03611286023036569
ACH-001367,0.06504506837875683
ACH-001368,0.05461502511688776
ACH-001374,0.37494433909754404
ACH-001377,0.2175738580275339
ACH-001380,0.09496291175129552
ACH-001391,0.013715043535062314
ACH-001408,0.20337735101762155
ACH-001430,0.286318950286062
ACH-001431,0.19120673633939728
ACH-001450,0.004799737412353013
ACH-001496,0.1397776051007032
ACH-001500,0.2074677632640687
ACH-001523,0.2160775128046332
ACH-001532,0.103757406221374
ACH-001550,0.09583407866537977
ACH-001552,0.07248770725890173
ACH-001554,0.09838982616888857
ACH-001654,0.2312469214488852
ACH-001735,0.15342416439060602
ACH-001736,0.0872387060465775
ACH-001737,0.094011971263301
ACH-001740,0.19031080377137508
ACH-001745,0.18764410479335425
ACH-001765,0.19854540733282566
