,CLEC6A (93978)
ACH-000785,0.01574553117716259
ACH-000787,-0.04032687570415162
ACH-000788,-0.0172015570920324
ACH-000791,-0.06431777239135975
ACH-000792,-0.012615107111606787
ACH-000794,0.02473178430912333
ACH-000796,-0.036734893640915464
ACH-000798,-0.03399718795686937
ACH-000799,-0.1717101524262078
ACH-000800,0.20428217209352065
ACH-000802,-0.0441952516770971
ACH-000804,0.06275664230994205
ACH-000805,-0.0027126796030699785
ACH-000809,0.04437496052945479
ACH-000810,0.19883387593928054
ACH-000811,-0.09282294159144504
ACH-000817,-0.07594706094620042
ACH-000819,0.12628192969605756
ACH-000820,-0.19422433025245095
ACH-000821,-0.04485217575767431
ACH-000822,0.019277117373110303
ACH-000823,0.04140729702874623
ACH-000824,-0.028117528761189187
ACH-000827,0.05678204146555803
ACH-000829,0.125433721830433
ACH-000831,-0.2259129759843388
ACH-000832,-0.053514750895672834
ACH-000833,-0.017227502298196362
ACH-000834,-0.018524718113506426
ACH-000835,0.00815129983789482
ACH-000836,-0.04365061895161145
ACH-000837,-0.003113760305939741
ACH-000838,0.08934973499520718
ACH-000839,0.10951930343533332
ACH-000840,-0.02955507990027172
ACH-000841,0.0013326422664905367
ACH-000843,0.0265081569549963
ACH-000846,0.17542272167372833
ACH-000847,-0.06102280825824629
ACH-000848,0.011196925199741923
ACH-000849,-0.08275082963841142
ACH-000851,0.146036336221943
ACH-000855,0.11790717915956045
ACH-000856,0.04807041630400558
ACH-000858,0.07170384001469808
ACH-000859,-0.024472782787018983
ACH-000861,0.028024184073297227
ACH-000862,-0.021261280922131046
ACH-000865,-0.04875132095508882
ACH-000866,-0.1104346477716765
ACH-000867,-0.004729314770540236
ACH-000869,-0.11080208389256338
ACH-000872,0.060083805085759015
ACH-000873,0.07456083916548885
ACH-000876,0.007160239439745598
ACH-000878,-0.1769389770730784
ACH-000880,-0.0019479546404318406
ACH-000881,-0.03127106025887131
ACH-000882,-0.01453460985999751
ACH-000884,-0.07592611978633762
ACH-000885,0.00815913431374238
ACH-000887,-0.040461540574400885
ACH-000889,-0.14854301041297546
ACH-000896,0.06503036134043108
ACH-000898,0.02861712854486673
ACH-000900,-0.0073364915951142536
ACH-000901,0.001230151865708694
ACH-000905,0.05880342460035287
ACH-000906,0.0007577007263300938
ACH-000907,-0.11955708645838176
ACH-000910,0.02990714923719765
ACH-000911,-0.040541446366569735
ACH-000912,0.04939373629459765
ACH-000913,-0.03072937313731558
ACH-000915,-0.0005553151648441488
ACH-000916,0.12850944753317772
ACH-000917,0.03696159956074724
ACH-000920,-0.163715639424349
ACH-000921,0.025911827773518636
ACH-000924,-0.09470810100898044
ACH-000926,0.00982606267157716
ACH-000928,-0.16719371627150956
ACH-000929,0.06768126751171959
ACH-000932,-0.08590092063609221
ACH-000935,-0.004235410525389328
ACH-000936,0.13440656490106273
ACH-000937,0.06041162825330351
ACH-000938,0.058241763132015886
ACH-000939,-0.031456625103872
ACH-000941,0.07892420850023744
ACH-000943,-0.13401597697724407
ACH-000946,-0.1598422139667564
ACH-000947,-0.042753387207754574
ACH-000948,-0.0649867480992215
ACH-000950,0.12694800783500088
ACH-000953,-0.003148250201523949
ACH-000954,-0.2533354365079626
ACH-000957,0.09826975919142797
ACH-000958,0.11497720282477833
ACH-000960,0.005158281071733912
ACH-000963,0.12759776653654464
ACH-000968,0.002862734959572437
ACH-000969,0.02294816438992913
ACH-000972,0.0485377585797863
ACH-000973,-0.03787655229730761
ACH-000974,-0.06708710430773046
ACH-000978,-0.10296713237272742
ACH-000984,0.03006095447569212
ACH-000986,0.010553086436151948
ACH-000988,-0.08416451121745328
ACH-000993,-0.11354133922961693
ACH-000994,0.1517018834950304
ACH-000996,-0.18088006247691604
ACH-001001,-0.009476324684827859
ACH-001020,0.08048537455633385
ACH-001028,-0.0076748570200891545
ACH-001031,-0.0805749113710016
ACH-001038,-0.036328605914068425
ACH-001048,-0.0670833678960448
ACH-001050,-0.046900054046420996
ACH-001053,-0.11864455262943414
ACH-001054,-0.028314160709883456
ACH-001061,0.001102991355642382
ACH-001067,-0.0628070806365208
ACH-001075,-0.0788517744633633
ACH-001096,0.0419405790970209
ACH-001111,0.03297984280535591
ACH-001119,-0.007663933649464461
ACH-001128,0.07588111762854731
ACH-001134,0.16548967660536448
ACH-001151,-0.05865904992582471
ACH-001163,0.015037168646843091
ACH-001164,0.05315788401186167
ACH-001183,-0.011780365936380157
ACH-001192,0.05265649371998099
ACH-001193,0.004170495630599242
ACH-001196,-0.2578600409606085
ACH-001197,0.12333660619051352
ACH-001205,0.036816168969851897
ACH-001211,0.06652717555826773
ACH-001212,0.0
ACH-001228,-0.1109429480532538
ACH-001232,0.04390293990826165
ACH-001239,-0.005458026151460988
ACH-001270,0.20038330518322925
ACH-001274,-0.05178102345372187
ACH-001275,0.014626401627855931
ACH-001277,0.00785708810050532
ACH-001278,-0.08773602377421724
ACH-001280,-0.4707581368251523
ACH-001283,-0.01911280766307591
ACH-001289,-0.17962842302116822
ACH-001300,0.05901308493175586
ACH-001301,0.031154264621843324
ACH-001302,-0.015507232083698887
ACH-001306,-0.0014820437848411384
ACH-001318,0.0898616383978344
ACH-001322,0.0086994246161768
ACH-001328,-0.033832792769642614
ACH-001332,0.07349427552457323
ACH-001336,-0.02627370429158345
ACH-001346,0.04655491735680311
ACH-001353,0.043589244149122464
ACH-001354,0.09747614216726766
ACH-001367,-0.03870165562762299
ACH-001368,0.033652188225139386
ACH-001374,0.03647126068169439
ACH-001377,-0.02877458235478568
ACH-001380,0.0917501872438124
ACH-001391,-0.07623966857459613
ACH-001408,-0.036224997784596
ACH-001430,-0.10299414759964
ACH-001431,0.01970261101428743
ACH-001450,0.0029888993148435078
ACH-001496,0.017697878797259564
ACH-001500,-0.07663107330690894
ACH-001523,-0.07751590897438904
ACH-001532,-0.07243173862740797
ACH-001550,-0.07503681803573521
ACH-001552,-0.12483895204810133
ACH-001554,-0.027865957638257742
ACH-001654,-0.02630961210360868
ACH-001735,-0.004601768178777646
ACH-001736,0.0601682692719209
ACH-001737,0.18446667333251895
ACH-001740,-0.09272813921767943
ACH-001745,-0.002763740091214537
ACH-001765,0.028822793773712524
