,DCUN1D1 (54165)
ACH-000252,-0.06783425812997868
ACH-000253,-0.03370649679288908
ACH-000255,-0.023470112832890824
ACH-000256,-0.07216830982172917
ACH-000257,-0.14030688430186306
ACH-000258,0.0751057217617512
ACH-000259,-0.21491620063350106
ACH-000260,-0.20366030236213725
ACH-000261,0.021271265837733963
ACH-000262,-0.11140339365227436
ACH-000263,0.10558349104808253
ACH-000264,0.01951712349694045
ACH-000265,0.01110993552250191
ACH-000266,-0.0012716800538140288
ACH-000272,-0.021364592889341824
ACH-000274,-0.1619006503669944
ACH-000277,0.025279878309532898
ACH-000278,-0.0026798321412274764
ACH-000279,-0.09851567222035057
ACH-000280,-0.047264543429399716
ACH-000281,-0.02593434512644961
ACH-000288,-0.053555704350202266
ACH-000291,-0.07740992202403206
ACH-000293,-0.09344648237289332
ACH-000294,-0.005089012535158685
ACH-000295,-0.1108475645466619
ACH-000296,-0.17946061049717804
ACH-000302,-0.02543460697056878
ACH-000304,-0.041707735851902565
ACH-000307,0.015495233442120782
ACH-000308,0.1663576084274449
ACH-000310,-0.0242879209601063
ACH-000311,0.23833782249105506
ACH-000312,-0.16933017277622409
ACH-000315,-0.2808194304772307
ACH-000316,-0.19574638309162928
ACH-000317,0.13815955898156054
ACH-000318,-0.13339665656902688
ACH-000319,-0.06146540593452372
ACH-000320,0.06275341645548548
ACH-000322,-0.05415655374694607
ACH-000323,-0.02868317952355422
ACH-000324,-0.048997448029352485
ACH-000329,-0.03164928743063582
ACH-000330,0.09603237350823148
ACH-000331,0.2244119855383096
ACH-000332,-0.09296516424283682
ACH-000334,0.1668009375164368
ACH-000335,0.11015007223360496
ACH-000336,0.007874557746089719
ACH-000337,-0.006519143793542298
ACH-000338,0.06019575711242362
ACH-000339,-0.1383850515528492
ACH-000341,-0.14489483848464782
ACH-000348,-0.006208887547320729
ACH-000350,-0.08451012598743284
ACH-000352,-0.12096480195491907
ACH-000356,0.07071950125362016
ACH-000361,0.0220802628912474
ACH-000362,-0.054331772021945585
ACH-000363,0.025215920208905743
ACH-000364,-0.16623158363899762
ACH-000365,0.0550325926570042
ACH-000366,-0.2364960062149828
ACH-000368,0.041646841850170514
ACH-000374,-0.12695918335936446
ACH-000375,-0.15640637834996268
ACH-000376,0.021775356946294618
ACH-000381,0.15033922022367474
ACH-000383,-0.13215687698140824
ACH-000387,-0.27034376607768
ACH-000389,-0.08282410782001648
ACH-000390,0.08235257232536046
ACH-000393,-0.03343777802003842
ACH-000395,-0.2202122831460992
ACH-000396,0.05820727798129846
ACH-000397,0.004108587366935219
ACH-000401,-0.16788667384866546
ACH-000402,0.2227346582451684
ACH-000403,0.09876296330636357
ACH-000404,-0.071154906005998
ACH-000406,0.008901876278429704
ACH-000407,0.013252402076132631
ACH-000408,-0.1613861198058195
ACH-000410,-0.0205641493346709
ACH-000411,0.12587080296206635
ACH-000414,-0.042615672409457815
ACH-000415,0.04854749333854231
ACH-000416,-0.19897028331448155
ACH-000420,0.13568657334557815
ACH-000421,-0.004226151577455235
ACH-000424,-0.2985093790959126
ACH-000425,-0.1710417347749261
ACH-000426,-0.305654617104104
ACH-000427,-0.2109614275113406
ACH-000433,-0.1813090767909311
ACH-000435,-0.04389875227891276
ACH-000436,0.02607551492360087
ACH-000444,-0.16796021001828598
ACH-000445,-0.1593225970020405
ACH-000448,-0.13585186184042108
ACH-000450,0.12409175032983875
ACH-000452,-0.2592692178060825
ACH-000454,-0.11289422799568448
ACH-000458,-0.10461464267150047
ACH-000459,0.025256205534808798
ACH-000460,-0.06946557674084403
ACH-000461,0.006534806234093606
ACH-000463,0.030798280170747032
ACH-000464,0.0494122907750599
ACH-000466,0.027438875325766002
ACH-000467,-0.028510351877024418
ACH-000468,-0.0554697139221912
ACH-000469,0.04043392588353747
ACH-000470,-0.2706078465255705
ACH-000471,-0.06605373466949632
ACH-000472,-0.1182673740087979
ACH-000473,-0.08933291312410407
ACH-000475,-0.07400756198434925
ACH-000476,-0.1835092318908816
ACH-000477,0.023142786341246342
ACH-000479,-0.07590732784670821
ACH-000480,0.2293047269487157
ACH-000481,-0.039013577736628405
ACH-000483,-0.19352597065709276
ACH-000484,-0.015133748078274337
ACH-000485,-0.08859047069526522
ACH-000486,0.04387574894138997
ACH-000487,-0.04994351699256347
ACH-000488,-0.06719868040744922
ACH-000490,-0.1205367647774606
ACH-000491,0.03568443591611972
ACH-000495,-0.119153448838007
ACH-000496,-0.13418053334204036
ACH-000499,0.04494444440878683
ACH-000500,-0.0555535039619342
ACH-000502,-0.0015149578218908268
ACH-000503,-0.3193112757745085
ACH-000505,-0.05279390276723407
ACH-000507,0.1214482762545072
ACH-000510,-0.18196382317708906
ACH-000511,-0.07666789151313277
ACH-000512,-0.03921902508218116
ACH-000516,-0.1408700199925088
ACH-000517,-0.13828252255062
ACH-000518,-0.033283764139395
ACH-000520,-0.03306627761058472
ACH-000521,-0.15527794332356
ACH-000522,-0.2155397939768444
ACH-000524,-0.13198638756441686
ACH-000527,-0.024617426035307755
ACH-000528,-0.07502223972205423
ACH-000537,-0.2055075288025751
ACH-000541,0.059788102698228776
ACH-000542,-0.09307998701991
ACH-000544,-0.23973565415210105
ACH-000545,0.025500205669782658
ACH-000547,-0.06300749843981236
ACH-000548,-0.23418716027214945
ACH-000549,-0.08524456339246074
ACH-000550,-0.22382240016656335
ACH-000552,-0.05072188575272355
ACH-000556,0.0035331991759340094
ACH-000557,0.14042109222481758
ACH-000569,-0.10921881798204693
ACH-000570,0.0528669813611307
ACH-000571,-0.11057293472735816
ACH-000573,0.04099501676190176
ACH-000576,-0.3327976566602505
ACH-000579,-0.048749986392194335
ACH-000580,-0.09313734721894944
ACH-000584,-0.04845520794367405
ACH-000585,-0.08016423571756734
ACH-000588,-0.1931110256209416
ACH-000589,0.047554924114895994
ACH-000591,-0.011303078726537451
ACH-000593,-0.07869876079262615
ACH-000600,0.014089062666669504
ACH-000601,-0.07681489417287482
ACH-000605,-0.15831594247393527
ACH-000606,0.09998627652973067
ACH-000608,0.08846450221130943
ACH-000614,-0.20198395372468805
ACH-000616,0.08833115455955391
ACH-000618,-0.08849988250764783
ACH-000619,0.0722140473032356
ACH-000620,-0.008870282802877128
ACH-000621,-0.10481585592570283
ACH-000622,-0.07602571364540628
ACH-000623,-0.12091289211733293
ACH-000624,-0.040048605264973766
ACH-000627,-0.30554764130120843
ACH-000630,0.026374242156253502
ACH-000631,-0.015305183711589357
ACH-000632,-0.2290329727362947
ACH-000633,-0.002684843460302133
ACH-000637,-0.13502480625872584
ACH-000638,-0.006294039867120588
ACH-000646,-0.19903229566816072
ACH-000647,-0.06735939345834682
ACH-000648,0.07051483462962785
ACH-000649,-0.07671445758716762
ACH-000651,0.06149853870035477
ACH-000652,0.07804564072988786
ACH-000653,-0.08923560006984033
ACH-000657,-0.034558399823105185
ACH-000658,-0.047264064805549615
ACH-000661,0.009304859742234831
ACH-000662,-0.1681674749524328
ACH-000663,0.10490189841830756
ACH-000665,0.009120564260087291
ACH-000671,0.08576668500212023
ACH-000672,-0.024799056438286383
ACH-000673,-0.019889135447191626
ACH-000676,0.09036686593461302
ACH-000677,-0.1883691809790138
ACH-000681,-0.11589493447566313
ACH-000683,0.019424783235631644
ACH-000684,0.07521206523617753
ACH-000688,-0.3209759624393201
ACH-000693,-0.12786048569479086
ACH-000694,-0.11137860353660216
ACH-000695,-0.11818592550393585
ACH-000696,-0.015499419968787427
ACH-000697,-0.06501819121038532
ACH-000699,0.04798943081093125
ACH-000701,-0.219119507666432
ACH-000706,0.06785644081741407
ACH-000711,0.04620308564187603
ACH-000713,-0.19114012536141645
ACH-000714,-0.23608598627448554
ACH-000718,0.013625019308553378
ACH-000720,0.033101867314002636
ACH-000721,0.024026132598112968
ACH-000724,-0.1603953280031403
ACH-000725,0.11542934685482162
ACH-000732,-0.009688749710872037
ACH-000734,0.04971601539774633
ACH-000735,-0.4014225788597963
ACH-000736,0.13435138359876994
ACH-000738,-0.12115191606628245
ACH-000746,0.12988346327107222
ACH-000747,-0.12499946847259685
ACH-000748,-0.07991115212461074
ACH-000753,-0.006547706457754551
ACH-000756,0.025437404760827526
ACH-000757,-0.06485843965279754
ACH-000758,0.011518781193399738
ACH-000760,-0.052351988570859334
ACH-000762,-0.02543260798537079
ACH-000763,-0.012784505044461752
ACH-000764,-0.006059459080174579
ACH-000765,-0.10023013110323342
ACH-000766,-0.08575093345049123
ACH-000767,0.028451359987052168
ACH-000768,-0.09584538349350646
ACH-000769,-0.16605382180198294
ACH-000770,-0.1029260978328818
ACH-000771,-0.06710032497096087
ACH-000773,0.02711099411193895
ACH-000776,-0.07803952035463077
ACH-000777,-0.1297592477085185
ACH-000778,-0.07133386911546545
ACH-000781,-0.05094200215314406
ACH-000782,-0.08903042381901298
ACH-000783,-0.12341771576192916
ACH-000784,0.016742181811225762
ACH-000785,-0.12253759546188045
ACH-000787,-0.10165283143975236
ACH-000788,-0.15384002416338022
ACH-000791,-0.2027375761188492
ACH-000792,-0.008922259685980614
ACH-000794,-0.2994517635817308
ACH-000796,-0.12382607298258573
ACH-000798,0.011399339531947356
ACH-000799,0.004386100645158642
ACH-000800,-0.21545243339186107
ACH-000802,0.04722143079134593
ACH-000804,-0.14578630985328747
ACH-000805,-0.13192838531891027
ACH-000809,-0.08496060792362521
ACH-000810,0.114140470373931
ACH-000811,-0.25015351728872365
ACH-000817,-0.1495342541705526
ACH-000819,-0.007507036242662005
ACH-000820,0.06543702682453706
ACH-000821,-0.025670974456137183
ACH-000822,-0.04545342333533093
ACH-000823,0.10305781837182053
ACH-000824,-0.2209963826902002
ACH-000827,-0.059940777988552366
ACH-000829,0.12748459452708685
ACH-000831,-0.006844657527816313
ACH-000832,0.045481716620438456
ACH-000833,-0.19278039036751746
ACH-000834,0.2145403942562571
ACH-000835,0.01679345425439415
ACH-000836,0.06189486069318523
ACH-000837,-0.0528212985732892
ACH-000838,0.04915303336132003
ACH-000839,-0.3263691394756655
ACH-000840,0.16540327180348655
ACH-000841,-0.12915962097234718
ACH-000843,0.00981021834352722
ACH-000846,-0.1541426980082504
ACH-000847,-0.01306080939746594
ACH-000848,0.07769133035931296
ACH-000849,0.04218841015192897
ACH-000851,-0.02134922669010305
ACH-000855,0.002193991365532966
ACH-000856,-0.0143621640352135
ACH-000858,-0.014189611659514885
ACH-000859,-0.06953284268261656
ACH-000861,0.002526681797105577
ACH-000862,-0.16073445647144746
ACH-000865,-0.16456940762585962
ACH-000866,0.032392795564428034
ACH-000867,0.0437318487253494
ACH-000869,-0.05552657350162942
ACH-000872,0.0362451865433534
ACH-000873,-0.22050940702591293
ACH-000876,-0.0749385933849502
ACH-000878,-0.05230983544427016
ACH-000880,-0.39685323117883625
ACH-000881,0.03105490564214912
ACH-000882,-0.12471597226526022
ACH-000884,-0.10856461780080416
ACH-000885,-0.04049701474219335
ACH-000887,-0.09937717758910207
ACH-000889,-0.06174792456870525
ACH-000896,-0.01194758571106261
ACH-000898,0.0017475902582047074
ACH-000900,-0.1060925273541614
ACH-000901,-0.010549136434081464
ACH-000905,0.08974858875018092
ACH-000906,0.03016536121616809
ACH-000907,0.00021855233444426547
ACH-000910,0.006800539216236028
ACH-000911,-0.019398601655873177
ACH-000912,0.008755379531540262
ACH-000913,-0.07898104926582364
ACH-000915,-0.11898586992669655
ACH-000916,-0.2922907028817591
ACH-000917,-0.054530468625078966
ACH-000920,0.09611083527107936
ACH-000921,-0.5030385584652739
ACH-000924,-0.10073387048624458
ACH-000926,-0.07560901583148003
ACH-000928,-0.1349771115224068
ACH-000929,-0.13310600972443196
ACH-000932,-0.045180164561919145
ACH-000935,0.08284478304985586
ACH-000936,0.04630548494295595
ACH-000937,-0.037410813644556735
ACH-000938,0.0164771213720961
ACH-000939,-0.05762244462590387
ACH-000941,0.04825334048805891
ACH-000943,-0.02160759780272726
ACH-000946,-0.030700709169419405
ACH-000947,0.011124745552068506
ACH-000948,0.10294905849206694
ACH-000950,-0.031382080572699436
ACH-000953,-0.14845700069066567
ACH-000954,0.06732498258029397
ACH-000957,-0.2013046194028761
ACH-000958,-0.0812551476873552
ACH-000960,-0.15319778068197645
ACH-000963,-0.06366430958627459
ACH-000968,-0.022690349459716274
ACH-000969,0.12279380205373935
ACH-000972,0.21326823413439275
ACH-000973,-0.17967100724008692
ACH-000974,-0.07616624456089345
ACH-000978,0.10967450555220357
ACH-000984,-0.06383917872446447
ACH-000986,-0.06662563116451845
ACH-000988,-0.0901483154300538
ACH-000993,0.00815623003240583
ACH-000994,-0.10041682129683327
ACH-000996,-0.11594559288153798
ACH-001001,-0.10752943164906527
ACH-001020,-0.1725373808047674
ACH-001028,-0.03259809519330382
ACH-001031,-0.04750031676928978
ACH-001038,-0.015320047041679516
ACH-001048,-0.21282036613341976
ACH-001050,0.14080411808680138
ACH-001053,0.09521719050664146
ACH-001054,0.11399169143152835
ACH-001061,0.04051100264199466
ACH-001067,-0.04122822138794019
ACH-001075,0.05084567676064846
ACH-001096,-0.3536711040004536
ACH-001111,-0.1920997237836112
ACH-001119,-0.056189033767743486
ACH-001128,-0.3739170049229907
ACH-001134,-0.10018875527554444
ACH-001151,0.09428709584699264
ACH-001163,-0.02395776929778117
ACH-001164,-0.042771812441486715
ACH-001183,-0.03785123113612164
ACH-001192,0.04174973701114941
ACH-001193,0.05257358871148998
ACH-001196,-0.1495773293635983
ACH-001197,-0.10457163842843364
ACH-001205,-0.0809174683613023
ACH-001211,-0.04450188517932335
ACH-001212,-0.15149790244115052
ACH-001228,0.09509516097385706
ACH-001232,0.06085963728707021
ACH-001239,-0.05081780846296754
ACH-001270,-0.1827377023633236
ACH-001274,0.04195919218812268
ACH-001275,0.034055017564335995
ACH-001277,-0.033390275335247445
ACH-001278,-0.047095629990799116
ACH-001280,0.20222829375010493
ACH-001283,-0.33437830436887434
ACH-001289,-0.19069715166075127
ACH-001300,0.01968639357719074
ACH-001301,0.00033042700170215887
ACH-001302,0.1441876222953046
ACH-001306,-0.12175630610781292
ACH-001318,0.008572535365981696
ACH-001322,0.015119655077524394
ACH-001328,-0.03904943892534927
ACH-001332,0.04108384189045868
ACH-001336,-0.07953733862918712
ACH-001346,-0.028927304393509413
ACH-001353,-0.303484789943448
ACH-001354,0.0769692928152734
ACH-001367,-0.07522247952960813
ACH-001368,-0.310107313213056
ACH-001374,-0.02013695572558602
ACH-001377,0.15836017191286084
ACH-001380,-0.014078701571054363
ACH-001391,0.14374087440905367
ACH-001408,-0.20940200147624188
ACH-001430,-0.058019199541449074
ACH-001431,-0.17599708656259686
ACH-001450,-0.08582092781403755
ACH-001496,-0.3866066849292943
ACH-001500,0.06327217546873781
ACH-001523,-0.15955685685766105
ACH-001532,-0.07635654693791588
ACH-001550,-0.1766497707051474
ACH-001552,-0.1468433934105134
ACH-001554,-0.15974655049004025
ACH-001654,-0.009508549538581995
ACH-001735,0.05067810058041124
ACH-001736,-0.11435296427525672
ACH-001737,-0.10321107815987997
ACH-001740,-0.01033296738545911
ACH-001745,-0.2265123113674385
ACH-001765,-0.07701067983683127
