,VWA7 (80737)
ACH-000988,-0.13465872395480766
ACH-000993,-0.08743610212437161
ACH-000994,0.12984886307492535
ACH-000996,0.09158800503771257
ACH-001001,0.023476479895842204
ACH-001020,0.06370383508500155
ACH-001028,0.05298141244063252
ACH-001031,0.02232990067477101
ACH-001038,0.14514611795511326
ACH-001048,0.2338992921808556
ACH-001050,0.09306598091931076
ACH-001053,-0.09696458155028027
ACH-001054,0.11873805367331094
ACH-001061,0.03196143869103127
ACH-001067,0.016061383449974227
ACH-001075,0.18957518203749948
ACH-001096,0.08681233781765825
ACH-001111,0.11694945086238286
ACH-001119,0.060374901636305565
ACH-001128,-0.2371914125049679
ACH-001134,0.2349638262788485
ACH-001151,0.1244718330075866
ACH-001163,0.1037210359033323
ACH-001164,0.21521216738034826
ACH-001183,-0.019066337218037983
ACH-001192,0.10580175575263437
ACH-001193,0.1682030366493772
ACH-001196,0.2518820762682181
ACH-001197,-0.013108577862243108
ACH-001205,0.2613905669322296
ACH-001211,0.034151065062156136
ACH-001212,0.1813472335111937
ACH-001228,0.1014536732446901
ACH-001232,0.05629008069533743
ACH-001239,0.12668932642570452
ACH-001270,0.043094990364457485
ACH-001274,-0.045951424770462636
ACH-001275,0.12134150544633494
ACH-001277,0.05637229445520491
ACH-001278,0.07974228742091374
ACH-001280,0.1535232400813504
ACH-001283,0.1608511107457687
ACH-001289,0.05214732373258636
ACH-001300,0.09446174405884493
ACH-001301,0.2424600299302785
ACH-001302,0.11086469579482597
ACH-001306,0.15970149610936935
ACH-001318,0.008161925096887806
ACH-001322,0.0880193077325624
ACH-001328,0.05447580162289264
ACH-001332,0.10083679602169053
ACH-001336,0.08000849395099911
ACH-001346,-0.04781591159236808
ACH-001353,0.09488975497583448
ACH-001354,0.11254104301471424
ACH-001367,0.12404480543740018
ACH-001368,0.008451240013919356
ACH-001374,0.1306389968921451
ACH-001377,0.0972982981606861
ACH-001380,-0.0494840493989726
ACH-001391,0.1709566559212484
ACH-001408,0.12682222013206346
ACH-001430,0.20940641904284205
ACH-001431,-0.036762069764210585
ACH-001450,0.13051092787392626
ACH-001496,0.108135518574258
ACH-001500,0.0625608842449673
ACH-001523,0.13188105665984431
ACH-001532,0.14644312857453032
ACH-001550,0.08438327698698321
ACH-001552,0.0050278431495086795
ACH-001554,-0.07980867180361595
ACH-001654,0.07764657852752464
ACH-001735,-0.041454135582479464
ACH-001736,0.06938728174556852
ACH-001737,-0.031051963056002763
ACH-001740,0.06618680813185282
ACH-001745,0.1788225242433889
ACH-001765,0.0051356722343056035
