,OR8D2 (283160)
ACH-000288,0.0843373880275217
ACH-000291,0.1028164922749476
ACH-000293,0.19560061382206828
ACH-000294,-0.031745568289595814
ACH-000295,-0.038527070577165264
ACH-000296,0.2043978755060786
ACH-000302,0.1989932780368534
ACH-000304,0.2411511478610245
ACH-000307,0.2108469736938456
ACH-000308,0.0959637337757278
ACH-000310,0.10766348483730427
ACH-000311,0.11860183592656587
ACH-000312,0.13587183332689398
ACH-000315,0.1817423154247335
ACH-000316,0.13971264156956348
ACH-000317,0.09250358725985054
ACH-000318,0.11239045963979816
ACH-000319,0.19396100515968645
ACH-000320,0.1551149724082832
ACH-000322,0.11514478930535944
ACH-000323,0.0979008614603466
ACH-000324,-0.0003832593848132294
ACH-000329,0.23661533392813924
ACH-000330,0.15031596510993947
ACH-000331,0.2005083281688776
ACH-000332,0.112171012868844
ACH-000334,0.05256402572134327
ACH-000335,0.04014525314443266
ACH-000336,0.01071723334205731
ACH-000337,-0.01308748354185306
ACH-000338,-0.28105356212781984
ACH-000339,0.21788534643803456
ACH-000341,0.16794283993260628
ACH-000348,0.04839803367735366
ACH-000350,0.012150300668085885
ACH-000352,0.23197233872486145
ACH-000356,0.14840341558409284
ACH-000361,0.08822751625004516
ACH-000362,0.13784622580589084
ACH-000363,0.08341691101082635
ACH-000364,0.10901425028266863
ACH-000365,0.11593113969034435
ACH-000366,0.14172500493398693
ACH-000368,0.27222098796902056
ACH-000374,-0.01122222191816373
ACH-000375,0.0023224049029447343
ACH-000376,0.2307354554705681
ACH-000381,0.11811474311695468
ACH-000383,0.1106646627072548
ACH-000387,-0.0009995309187122816
ACH-000389,0.07240071255141127
ACH-000390,0.155070919820032
ACH-000393,0.05152283078629765
ACH-000395,0.07950189077987314
ACH-000396,-0.13969893028265473
ACH-000397,0.12564138771580408
ACH-000401,0.12762075682208607
ACH-000402,-0.0418173398164395
ACH-000403,0.09216263264700994
ACH-000404,0.21371973853335746
ACH-000406,0.1221760498076488
ACH-000407,0.27115284072501816
ACH-000408,0.3368664939097555
ACH-000410,0.16902821696661727
ACH-000411,0.0482579565976517
ACH-000414,0.12851346814027031
ACH-000415,0.10050257456051316
ACH-000416,0.16554505208568507
ACH-000420,0.17649659289218658
ACH-000421,0.0894621863744875
ACH-000424,0.05448399452636744
ACH-000425,0.14590469786517182
ACH-000426,-0.0201956654492957
ACH-000427,0.13594115936808984
ACH-000433,0.1657337202983814
ACH-000435,-0.0344874775934382
ACH-000436,0.03326899713681709
ACH-000444,0.10403307403487204
ACH-000445,0.09351392865122413
ACH-000448,0.07760865553990537
ACH-000450,0.15107757581294634
ACH-000452,0.11962860261292872
ACH-000454,0.23854840306758446
ACH-000458,0.2634512535697472
ACH-000459,-0.009991155269455937
ACH-000460,0.05346664440869224
ACH-000461,-0.010729672909013784
ACH-000463,0.14364928023565085
ACH-000464,0.14609527804647773
ACH-000466,0.1560284999710564
ACH-000467,0.13322326597498074
ACH-000468,0.25243003135697084
ACH-000469,0.0761286995049305
ACH-000470,0.10708335537295753
ACH-000471,0.12935273823690688
ACH-000472,0.16891209307877786
ACH-000473,0.09364850284538877
ACH-000475,0.0958298918367402
ACH-000476,0.18108199374439293
ACH-000477,0.2532025449072676
ACH-000479,0.4071929506176836
ACH-000480,0.15178349879814065
ACH-000481,0.154120008330234
ACH-000483,0.10533251969617596
ACH-000484,0.11626908453805833
ACH-000485,0.16590486079564393
ACH-000486,0.11929172722566896
ACH-000487,0.0280495947678826
ACH-000488,0.14082000101948935
ACH-000490,0.1214833763111898
ACH-000491,0.19479238381434869
ACH-000495,0.14240259649380324
ACH-000496,0.2464409639886301
ACH-000499,0.07296510770203295
ACH-000500,0.1333654557990751
ACH-000502,0.12206398527026704
ACH-000503,0.17545206384832288
ACH-000505,0.09175271260422337
ACH-000507,0.04363080149821374
ACH-000510,0.06589312173990428
ACH-000511,0.17687420196088988
ACH-000512,0.1702589266210614
ACH-000516,0.2302640194440523
ACH-000517,0.08707817552094241
ACH-000518,0.16131653194200554
ACH-000520,0.1938154594504044
ACH-000521,0.19529925390166689
ACH-000522,0.09727016296574867
ACH-000524,0.1237715622715424
ACH-000527,0.110449863732659
ACH-000528,0.0178420239332244
ACH-000537,0.0907884715321582
ACH-000541,0.2411090858282113
ACH-000542,0.08981959413986279
ACH-000544,0.2121642999555869
ACH-000545,0.12363234043657036
ACH-000547,0.16725293120972104
ACH-000548,0.1028511750036004
ACH-000549,0.1860008485379528
ACH-000550,0.09332162492880393
ACH-000552,0.1856755355319564
ACH-000556,0.08108228229424183
ACH-000557,0.12281050020822327
ACH-000569,0.1881657563575348
ACH-000570,0.036431781648405735
ACH-000571,0.1098047096813673
ACH-000573,0.12811973774968854
ACH-000576,0.15879335736724978
ACH-000579,0.052943013235941
ACH-000580,-0.08242238118672568
ACH-000584,0.20691781640128432
ACH-000585,0.1217845232558216
ACH-000588,0.12524736652781915
ACH-000589,0.20710154960471014
ACH-000591,0.13999001694845067
ACH-000593,0.1775601052832055
ACH-000600,0.09259114301108427
ACH-000601,0.1262897999403617
ACH-000605,0.2118512678538764
ACH-000606,0.08913028374283374
ACH-000608,0.14658974215894874
ACH-000614,0.09145863151793718
ACH-000616,0.2286421255026585
ACH-000618,0.0339265289883006
ACH-000619,0.2939129652575249
ACH-000620,0.09078029302056366
ACH-000621,0.09291256981527718
ACH-000622,0.12099898543840247
ACH-000623,0.10410256510119907
ACH-000624,0.01680171765146106
ACH-000627,0.1407354802640819
ACH-000630,0.20708030835527852
ACH-000631,0.2579900165560081
ACH-000632,0.1580125915376024
ACH-000633,-0.014791292889814444
ACH-000637,0.06086789616024621
ACH-000638,0.2450891799299689
ACH-000646,0.07694876786592163
ACH-000647,0.16368287949525032
ACH-000648,0.3555885268505516
ACH-000649,0.19249517075371356
ACH-000651,0.12832861050134853
ACH-000652,0.010899877882847958
ACH-000653,0.1022104273307448
ACH-000657,0.1713597479402056
ACH-000658,0.03729698270478002
ACH-000661,0.20676425279883465
ACH-000662,0.10455046416578187
ACH-000663,0.16030188399827291
ACH-000665,0.15284603493275334
ACH-000671,0.06948399604487415
ACH-000672,0.4282460740229463
ACH-000673,0.15063883312921486
ACH-000676,0.041746087181511314
ACH-000677,0.02950106496427215
ACH-000681,0.2443680457327597
ACH-000683,0.14635871325828165
ACH-000684,0.07884054384993104
ACH-000688,0.1309485934143729
ACH-000693,0.13117359401145262
ACH-000694,0.129297866783878
ACH-000695,0.04331868727319625
ACH-000696,0.22478450558809754
ACH-000697,0.21263507245260133
ACH-000699,0.12372413082432768
ACH-000701,-0.004421852012795352
ACH-000706,0.15622635465765294
ACH-000711,0.13257529312064906
ACH-000713,0.13964237412092045
ACH-000714,0.26087207454566896
ACH-000718,0.2112045628793537
ACH-000720,0.17983952770986525
ACH-000721,0.16732207620880427
ACH-000724,0.0453967366827033
ACH-000725,0.038008084217762916
ACH-000732,0.19734027210249985
ACH-000734,0.1490729021693967
ACH-000735,0.09155436911750686
ACH-000736,0.2814609530025154
ACH-000738,0.18985871940583904
ACH-000746,0.12670220695846934
ACH-000747,0.2275949693085451
ACH-000748,0.2531621236596133
ACH-000753,0.22247962196661306
ACH-000756,0.1648146966037411
ACH-000757,0.1803348127651726
ACH-000758,0.2070127605566514
ACH-000760,0.18492770726019886
ACH-000762,0.10417134247756027
ACH-000763,0.1237454072153903
ACH-000764,0.09011542488011184
ACH-000765,0.101984039909509
ACH-000766,0.3010925096921415
ACH-000767,0.10396483092242556
ACH-000768,0.12609491853182134
ACH-000769,0.07791322912198179
ACH-000770,0.13857527237173606
ACH-000771,0.1201842495186885
ACH-000773,0.06329356526200637
ACH-000776,0.029544718794129225
ACH-000777,0.091830335380571
ACH-000778,0.2172280928025839
ACH-000781,0.16512452406429204
ACH-000782,0.15799385148253114
ACH-000783,0.2040625328221285
ACH-000784,0.1493014311160504
ACH-000785,0.09371721994090433
ACH-000787,0.2437462804822108
ACH-000788,0.17590625159926526
ACH-000791,0.15181653149410135
ACH-000792,0.05301107887416304
ACH-000794,0.02081578407244786
ACH-000796,0.14000267713073
ACH-000798,-0.004952033861977235
ACH-000799,0.18542467543291588
ACH-000800,0.18653520503552148
ACH-000802,0.17837625282142278
ACH-000804,0.11394817694056884
ACH-000805,-0.02978810834756708
ACH-000809,0.13391763890248656
ACH-000810,0.17639681259413265
ACH-000811,0.1880859816321116
ACH-000817,0.10926491863726337
ACH-000819,0.22858299508366284
ACH-000820,0.3278129970474327
ACH-000821,0.3260546428324513
ACH-000822,0.09838368226747173
ACH-000823,0.11522869317399853
ACH-000824,0.06087608179174268
ACH-000827,0.14451942392501574
ACH-000829,0.1847660657468156
ACH-000831,0.22256605531566728
ACH-000832,0.09699767252037134
ACH-000833,0.1409984749138377
ACH-000834,0.09795549529745122
ACH-000835,0.1584804373248804
ACH-000836,0.19217985894280354
ACH-000837,0.09514093746966558
ACH-000838,0.20871591958140984
ACH-000839,0.11951329689414288
ACH-000840,0.0733806235003792
ACH-000841,0.19802458762893627
ACH-000843,0.14543014226542458
ACH-000846,0.12550841568981055
ACH-000847,0.14049599462928666
ACH-000848,0.15465412253513822
ACH-000849,0.09348549658713054
ACH-000851,0.08432488412377873
ACH-000855,0.2112256313639278
ACH-000856,0.023946777459631082
ACH-000858,0.1844863824584761
ACH-000859,0.29643397185337106
ACH-000861,-0.022514535532969403
ACH-000862,0.07220434604064062
ACH-000865,0.06411710352843894
ACH-000866,0.20853673001475329
ACH-000867,0.11098908577527143
ACH-000869,0.0810736232693627
ACH-000872,0.08479192301871404
ACH-000873,0.11908287178850573
ACH-000876,0.0974399661472388
ACH-000878,0.16350036877959245
ACH-000880,0.2127141824685212
ACH-000881,0.12359509261739125
ACH-000882,0.2745049875841682
ACH-000884,0.1296632921547473
ACH-000885,0.012844919039394092
ACH-000887,0.16218365715235206
ACH-000889,0.11929140376333247
ACH-000896,0.19153210135395732
ACH-000898,0.1366468275212643
ACH-000900,0.2024232389632432
ACH-000901,0.11488579728603322
ACH-000905,0.2435022587098369
ACH-000906,0.03264072907795474
ACH-000907,0.17350889273783607
ACH-000910,0.1235675963847763
ACH-000911,0.19680864474454046
ACH-000912,0.1941881776353661
ACH-000913,0.2098904079128272
ACH-000915,0.18253074789004115
ACH-000916,0.41614148118558975
ACH-000917,0.13022986247843127
ACH-000920,0.3654458174973512
ACH-000921,0.09287114428801513
ACH-000924,0.2082633609965532
ACH-000926,0.01705094197606029
ACH-000928,0.2007407723174544
ACH-000929,0.15170956227671298
ACH-000932,0.1858730780803492
ACH-000935,0.18219953476909706
ACH-000936,0.2680691534503915
ACH-000937,0.10000307560684812
ACH-000938,-0.03903543546940138
ACH-000939,0.1533513185500434
ACH-000941,0.20002384955143607
ACH-000943,0.08317477261621907
ACH-000946,0.1869029955810796
ACH-000947,0.07022485091763787
ACH-000948,0.17431097433333598
ACH-000950,-0.02052045025359036
ACH-000953,0.15976893033978842
ACH-000954,0.13779906925158447
ACH-000957,0.0007717119370009865
ACH-000958,0.21797497201431248
ACH-000960,0.11906682335903924
ACH-000963,0.14842584643563692
ACH-000968,-0.09522923956926742
ACH-000969,0.11666665763991273
ACH-000972,-0.07900047258822401
ACH-000973,0.11779438564221875
ACH-000974,0.07723059910963558
ACH-000978,0.2108041855332906
ACH-000984,0.0857585325056631
ACH-000986,0.21088778604709416
ACH-000988,0.10934912383054377
ACH-000993,0.17390152941242695
ACH-000994,0.16822373504556742
ACH-000996,0.20879690383496147
ACH-001001,0.15237533757027438
ACH-001020,-0.0037299339131536048
ACH-001028,0.18771800673136507
ACH-001031,0.20127253465453415
ACH-001038,0.1703115618995682
ACH-001048,0.1383733307139755
ACH-001050,0.15612305805344565
ACH-001053,0.10333775407084836
ACH-001054,0.09498093878840826
ACH-001061,0.14416070176525195
ACH-001067,0.0580249121401212
ACH-001075,0.2829194400738833
ACH-001096,0.05262967842978927
ACH-001111,0.1290777825442993
ACH-001119,0.18705389180753693
ACH-001128,-0.0937283335550064
ACH-001134,0.030723278697096044
ACH-001151,0.10160870909261624
ACH-001163,0.0865104392538904
ACH-001164,0.22006069931871505
ACH-001183,0.12439253532820943
ACH-001192,0.004845595894725903
ACH-001193,0.12083053013769343
ACH-001196,0.22028015917243735
ACH-001197,0.09919496608120328
ACH-001205,0.19554231125542376
ACH-001211,0.1082688221843956
ACH-001212,0.0528826558648695
ACH-001228,0.06391053170731807
ACH-001232,0.1886105675302763
ACH-001239,0.1199461491780028
ACH-001270,0.3984473373245067
ACH-001274,0.2115347101698812
ACH-001275,0.04133269567623209
ACH-001277,0.08720846198273367
ACH-001278,0.2417219324465032
ACH-001280,0.11041274037139608
ACH-001283,0.1654206584683531
ACH-001289,0.2720730447168826
ACH-001300,0.10656908865987516
ACH-001301,0.19489759933149056
ACH-001302,-0.045410775571542
ACH-001306,0.15473474603765444
ACH-001318,0.2269468083762579
ACH-001322,0.3517475496552324
ACH-001328,0.19257717186885914
ACH-001332,0.1613468909812143
ACH-001336,0.10914042521903053
ACH-001346,0.14033819382440474
ACH-001353,0.19120039350157667
ACH-001354,0.026431196822696502
ACH-001367,0.041754959617516726
ACH-001368,0.20949408612896675
ACH-001374,0.10683956476635767
ACH-001377,0.17537362319091618
ACH-001380,0.07873634795344253
ACH-001391,0.18308889270874334
ACH-001408,-0.01879297044132017
ACH-001430,0.022912461024620315
ACH-001431,0.09207531101763812
ACH-001450,0.11670296609856035
ACH-001496,0.12178837613691255
ACH-001500,0.14014913836382162
ACH-001523,0.11480967312186327
ACH-001532,0.18555815345099733
ACH-001550,0.128579963681861
ACH-001552,0.1139099235637251
ACH-001554,0.15658611892647425
ACH-001654,0.16375808445762316
ACH-001735,0.13364479042963198
ACH-001736,0.07271368497379853
ACH-001737,0.2722383705511168
ACH-001740,0.06781972673325735
ACH-001745,0.1129442197861538
ACH-001765,0.2181721921118536
