,TCF4 (6925)
ACH-001048,-0.041972263990847365
ACH-001050,0.17880074890381714
ACH-001053,-0.1702308110080237
ACH-001054,-0.018556958135959808
ACH-001061,0.09385878315471302
ACH-001067,-0.007673980141897452
ACH-001075,-0.2477261707315797
ACH-001096,-0.053160246488142465
ACH-001111,-0.12513160471550974
ACH-001119,-0.06516843123936661
ACH-001128,0.048993572832544005
ACH-001134,-0.040449935869838735
ACH-001151,-0.06718744567888534
ACH-001163,0.011471813156515496
ACH-001164,-0.11698702186949655
ACH-001183,-0.0026274343981222944
ACH-001192,-0.08564162160353839
ACH-001193,-0.020641878653056417
ACH-001196,-0.09053871033530912
ACH-001197,-0.06909728525407974
ACH-001205,-0.19275933933738928
ACH-001211,0.2241726400026156
ACH-001212,-0.08180672317452822
ACH-001228,-0.023431801177477955
ACH-001232,0.013986773616399887
ACH-001239,-0.08813007726510205
ACH-001270,-0.16979179925452126
ACH-001274,-0.006733605529954503
ACH-001275,-0.12323191293753336
ACH-001277,-0.15296551715292028
ACH-001278,-0.046795258061592966
ACH-001280,-0.3912879243307282
ACH-001283,-0.14556276523574502
ACH-001289,-0.1062543885980044
ACH-001300,0.07619119464386595
ACH-001301,-0.10214612506194012
ACH-001302,-0.21340747597154486
ACH-001306,-0.04163943100664957
ACH-001318,-0.059918250763077885
ACH-001322,-0.06748887445720833
ACH-001328,0.023649495010667085
ACH-001332,0.1805389409249286
ACH-001336,-0.04952640758054057
ACH-001346,-0.07738093991583743
ACH-001353,-0.128370738719839
ACH-001354,-0.15508748058449034
ACH-001367,-0.4458393473300733
ACH-001368,-0.13806315237081104
ACH-001374,-0.35119591896743024
ACH-001377,-0.05816474443606572
ACH-001380,-0.0955240171468105
ACH-001391,-0.02493363160923246
ACH-001408,-0.0034992900028130557
ACH-001430,-0.17874378484402464
ACH-001431,-0.013349348170584445
ACH-001450,-0.0841952038236693
ACH-001496,0.03143860947171828
ACH-001500,0.05477452298649164
ACH-001523,-0.22045260337464026
ACH-001532,-0.1176009712571926
ACH-001550,-0.06128510752235575
ACH-001552,-0.10533824618992976
ACH-001554,-0.10480023694619216
ACH-001654,-0.0923088489732903
ACH-001735,-0.17080495076798038
ACH-001736,-0.28038545538981635
ACH-001737,0.0794027706693482
ACH-001740,-0.1094162976267784
ACH-001745,-0.10889105784160356
ACH-001765,-0.055655814341958924
