,PCDHGB2 (56103)
ACH-000839,0.16920000275991953
ACH-000840,-0.023869887702487314
ACH-000841,-0.013894188173954157
ACH-000843,0.1332014783380787
ACH-000846,0.11327720193432465
ACH-000847,0.019702420602395455
ACH-000848,0.08304955775317599
ACH-000849,0.05086237304044424
ACH-000851,0.09138570737357944
ACH-000855,0.22415390153888406
ACH-000856,0.02470909147236193
ACH-000858,0.18282034285617835
ACH-000859,0.20965948722530114
ACH-000861,0.13288529775701907
ACH-000862,0.055345316642321285
ACH-000865,-0.07711029347913402
ACH-000866,0.043597744814722915
ACH-000867,0.11772315583850285
ACH-000869,0.11461854959299728
ACH-000872,0.1179051519294346
ACH-000873,0.01134102475876192
ACH-000876,0.207141395769573
ACH-000878,-0.16246586401444468
ACH-000880,0.12308824787923693
ACH-000881,0.09499736103932556
ACH-000882,0.07641200527356823
ACH-000884,0.08566867728528495
ACH-000885,0.10043189600332532
ACH-000887,0.01333060727760944
ACH-000889,-0.05936658498487767
ACH-000896,0.015001841599389687
ACH-000898,0.14082464401744912
ACH-000900,0.045831846715635935
ACH-000901,0.05413819257518434
ACH-000905,-0.14690685589598526
ACH-000906,-0.01778988051911665
ACH-000907,0.1944723475114448
ACH-000910,0.02604068937708837
ACH-000911,0.05512308123516898
ACH-000912,0.0520803364982724
ACH-000913,-0.0920392224517654
ACH-000915,0.08448250846165106
ACH-000916,-0.28133858074330753
ACH-000917,0.03060962574601537
ACH-000920,-0.0982347722329684
ACH-000921,0.12924995597831312
ACH-000924,0.0279918723811561
ACH-000926,0.04308846286586293
ACH-000928,0.17647761880627225
ACH-000929,-0.07562912881698834
ACH-000932,0.08573226235879043
ACH-000935,0.029295577697626262
ACH-000936,0.037224380670007516
ACH-000937,0.12298911649057975
ACH-000938,-0.06757487378231489
ACH-000939,0.11422276461837705
ACH-000941,0.1105787353192672
ACH-000943,0.031968589957559364
ACH-000946,0.21979308974346232
ACH-000947,0.15631599010943448
ACH-000948,0.1635232925274513
ACH-000950,0.0622408832385262
ACH-000953,0.10817807195175873
ACH-000954,0.8785062757538796
ACH-000957,0.1172764421072016
ACH-000958,0.13350868874683067
ACH-000960,0.10429045599266976
ACH-000963,0.13954653361132416
ACH-000968,-0.04465534316872862
ACH-000969,0.17915841526684126
ACH-000972,0.3373207465773945
ACH-000973,0.11271189167707048
ACH-000974,0.1282321470265307
ACH-000978,0.14367403714631044
ACH-000984,-0.03254029825326203
ACH-000986,0.0874721938874478
ACH-000988,-0.019490977109137674
ACH-000993,0.04492802168021448
ACH-000994,0.0636589565137137
ACH-000996,0.1416830999156006
ACH-001001,0.19547357627476572
ACH-001020,-0.2264344818205257
ACH-001028,0.030702037654965663
ACH-001031,0.05299190596871526
ACH-001038,0.026799671281491837
ACH-001048,0.18077839213911293
ACH-001050,0.11272709709051465
ACH-001053,-0.09211255599352547
ACH-001054,-0.06943604254369219
ACH-001061,0.15404565743460222
ACH-001067,0.17916304530260493
ACH-001075,0.27577039343999804
ACH-001096,0.040280872123664255
ACH-001111,-0.007327289411617491
ACH-001119,0.10215912615925217
ACH-001128,0.008562515139318038
ACH-001134,0.10366180553072044
ACH-001151,0.011831980653605969
ACH-001163,0.014390850890738913
ACH-001164,0.18520523264638386
ACH-001183,0.036093050528368295
ACH-001192,0.044006289860388285
ACH-001193,0.13496279053799035
ACH-001196,0.019886514951202867
ACH-001197,0.14589880382487824
ACH-001205,-0.01880078465614323
ACH-001211,-0.03120484018859434
ACH-001212,-0.1203012174296358
ACH-001228,0.10735187610595202
ACH-001232,0.1030474375311894
ACH-001239,0.07348925253480637
ACH-001270,-0.14735709733683536
ACH-001274,-0.1394236919933629
ACH-001275,-0.08040306151810317
ACH-001277,-0.07128008896346251
ACH-001278,0.1708792342523104
ACH-001280,0.2997797157447443
ACH-001283,-0.09252367995483647
ACH-001289,-0.10984479605828018
ACH-001300,0.07638535315958388
ACH-001301,0.08580350215725285
ACH-001302,-0.1093475872735638
ACH-001306,0.1454478099013116
ACH-001318,0.1385810298222507
ACH-001322,0.09260728873082512
ACH-001328,0.07988315587788311
ACH-001332,0.12051752184918073
ACH-001336,0.014330394924501891
ACH-001346,-0.0149008896161634
ACH-001353,0.04894391674211597
ACH-001354,0.21698757697347207
ACH-001367,-0.13461206944039936
ACH-001368,0.08711102672825763
ACH-001374,0.35443769600733954
ACH-001377,0.0848496808549296
ACH-001380,0.03476762626642274
ACH-001391,0.2218398020879737
ACH-001408,0.014822375163640185
ACH-001430,0.22781696695886314
ACH-001431,0.01973864616051467
ACH-001450,-0.0805170533113939
ACH-001496,0.0127575066850904
ACH-001500,0.056427913541282924
ACH-001523,0.13431501773493762
ACH-001532,0.08392452061914764
ACH-001550,0.02869981771077585
ACH-001552,0.03681858581464786
ACH-001554,0.10055452615487877
ACH-001654,0.02951005194287185
ACH-001735,0.014277893426696515
ACH-001736,0.0905766432617694
ACH-001737,-0.08023219418180527
ACH-001740,0.16349230717497318
ACH-001745,0.01024054763435762
ACH-001765,0.1419699916617209
