,WFDC12 (128488)
ACH-000584,0.16706358235053975
ACH-000585,0.08896092471470833
ACH-000588,-0.12005479557422033
ACH-000589,-0.10485963517632224
ACH-000591,-0.025304247376466717
ACH-000593,-0.14884846682771444
ACH-000600,-0.09961309831591264
ACH-000601,-0.03473260056199634
ACH-000605,-0.2207893283232641
ACH-000606,-0.011837424187929038
ACH-000608,-0.02611227465335654
ACH-000614,-0.02321245005385212
ACH-000616,-0.08682912096924165
ACH-000618,-0.029397532518378018
ACH-000619,0.07576114717523327
ACH-000620,-0.055814195188700316
ACH-000621,-0.005955673051952776
ACH-000622,0.0576281301010403
ACH-000623,-0.1575702792509458
ACH-000624,0.00016200317771384383
ACH-000627,-0.07906526555886095
ACH-000630,0.006026353348116823
ACH-000631,0.04013543378008835
ACH-000632,-0.1012379287607335
ACH-000633,-0.2467999059234101
ACH-000637,0.010997267517467149
ACH-000638,0.11601254973134666
ACH-000646,0.14677846583203955
ACH-000647,0.02782186976747648
ACH-000648,0.044137426653932936
ACH-000649,0.002936800213420316
ACH-000651,-0.1076258439637103
ACH-000652,0.04871003692486869
ACH-000653,0.08315329244605242
ACH-000657,-0.08121515481497099
ACH-000658,-0.10798347847044712
ACH-000661,-0.1093532411768218
ACH-000662,-0.016266843246616182
ACH-000663,-0.03939589413531668
ACH-000665,-0.10245825635108048
ACH-000671,-0.03240215291469075
ACH-000672,-0.08323368017023591
ACH-000673,-0.11510566269950664
ACH-000676,-0.04791140283075633
ACH-000677,0.0063752974656654405
ACH-000681,-0.14738643512621474
ACH-000683,-0.020926787209284314
ACH-000684,0.12229722524439772
ACH-000688,-0.2568869238664411
ACH-000693,-0.032301866518239186
ACH-000694,0.036184138298076964
ACH-000695,-0.12241444167645325
ACH-000696,0.016106255176651294
ACH-000697,-0.03432311508832856
ACH-000699,-0.06372523291430936
ACH-000701,-0.006809958883455464
ACH-000706,0.027190246497488125
ACH-000711,-0.012468834512133313
ACH-000713,-0.2570242901581187
ACH-000714,-0.0754863185806114
ACH-000718,-0.22840496569721105
ACH-000720,-0.03263219980500697
ACH-000721,-0.017763636779718796
ACH-000724,0.10995926092763562
ACH-000725,0.07987877037319319
ACH-000732,-0.010467096936937408
ACH-000734,0.05810726746807383
ACH-000735,0.01947105904420497
ACH-000736,-0.063614288885785
ACH-000738,-0.1429534699276858
ACH-000746,-0.1654064052034405
ACH-000747,0.052065038538664864
ACH-000748,-0.03287258142043839
ACH-000753,0.02881673276786601
ACH-000756,0.017060225056098402
ACH-000757,-0.0802363960874811
ACH-000758,-0.16249083219406635
ACH-000760,-0.07070822889553273
ACH-000762,-0.07090861768042148
ACH-000763,-0.18018984895485526
ACH-000764,0.14156746746178206
ACH-000765,0.02720958728173813
ACH-000766,-0.14091454577723794
ACH-000767,0.023908569430146676
ACH-000768,-0.05338396914097968
ACH-000769,-0.24361852878710025
ACH-000770,0.08018399823565922
ACH-000771,-0.08382055250538564
ACH-000773,0.01727529986803091
ACH-000776,0.14004739629391916
ACH-000777,0.1485574938626228
ACH-000778,-0.07557070796089235
ACH-000781,0.030463526850521123
ACH-000782,-0.14647847935556554
ACH-000783,0.07843762865188468
ACH-000784,-0.024535377406563245
ACH-000785,0.019474700039747942
ACH-000787,-0.12003607962831232
ACH-000788,-0.036576626348847716
ACH-000791,0.025928857988873545
ACH-000792,0.024045660800469118
ACH-000794,-0.009365534909341592
ACH-000796,-0.048030310541476884
ACH-000798,-0.10279070967004973
ACH-000799,0.017690211368558032
ACH-000800,0.010842303560759171
ACH-000802,0.1043399821734315
ACH-000804,-0.0647998251907571
ACH-000805,-0.08801921536703253
ACH-000809,-0.008651775571660894
ACH-000810,0.1428836627911438
ACH-000811,-0.17738778083648807
ACH-000817,-0.011619611755988055
ACH-000819,-0.058458030450571824
ACH-000820,-0.15125116359414312
ACH-000821,0.12170037069000653
ACH-000822,-0.056603330948734314
ACH-000823,-0.06658510974300498
ACH-000824,-0.00593342922143079
ACH-000827,-0.02942871811845407
ACH-000829,0.13409365519501373
ACH-000831,-0.02350247754797658
ACH-000832,0.1769980833606612
ACH-000833,-0.07198160836044955
ACH-000834,-0.08162659513059396
ACH-000835,0.032170487695193165
ACH-000836,-0.07921142724491377
ACH-000837,-0.04288167769195443
ACH-000838,0.024797738985338796
ACH-000839,0.026115003112531496
ACH-000840,-0.10170421489257186
ACH-000841,-0.07897117688810558
ACH-000843,0.025477003345394173
ACH-000846,-0.05656847521721666
ACH-000847,-0.10643273128089176
ACH-000848,0.058354611682303714
ACH-000849,-0.026840981251830348
ACH-000851,-0.1296897225194749
ACH-000855,-0.1013667417463308
ACH-000856,-0.08633640522748924
ACH-000858,-0.11753827653309094
ACH-000859,0.10206038954684996
ACH-000861,-0.02075340276348755
ACH-000862,0.018197690794636172
ACH-000865,-0.03986946616896065
ACH-000866,0.07787388130462812
ACH-000867,-0.1426659734165589
ACH-000869,-0.02734874329101448
ACH-000872,-0.033554186300647285
ACH-000873,0.20143524929050988
ACH-000876,-0.02466527537697185
ACH-000878,-0.004595964538254296
ACH-000880,0.012709393045654232
ACH-000881,0.00899593066229196
ACH-000882,-0.01231859356689335
ACH-000884,0.007007971129481993
ACH-000885,0.0053691797132603145
ACH-000887,0.025384781574271882
ACH-000889,0.1369578716086187
ACH-000896,0.06347197103201188
ACH-000898,0.03902640257308016
ACH-000900,-0.01935093302893293
ACH-000901,-0.05743590495105126
ACH-000905,0.06160775335253772
ACH-000906,-0.019730085985357446
ACH-000907,0.08726576370204088
ACH-000910,0.14699674028103055
ACH-000911,-0.1348312238443504
ACH-000912,-0.03911807267674209
ACH-000913,-0.15354819104014908
ACH-000915,0.03845174264821573
ACH-000916,-0.04158569455022485
ACH-000917,-0.0891549616188601
ACH-000920,0.0412887552558836
ACH-000921,-0.01021143385273413
ACH-000924,0.013417564291595949
ACH-000926,0.009256804432445172
ACH-000928,-0.08249693037388321
ACH-000929,0.1815427092747348
ACH-000932,0.08564406096625406
ACH-000935,0.07907141766407585
ACH-000936,-0.08672904149538503
ACH-000937,-0.1039169899586054
ACH-000938,0.062307153280199014
ACH-000939,-0.2406036698268557
ACH-000941,0.0005459447128561562
ACH-000943,-0.11322247590463708
ACH-000946,0.0813818203377392
ACH-000947,-0.016538928963104015
ACH-000948,-0.0037584892845041406
ACH-000950,0.00860686318419147
ACH-000953,-0.05406499611804349
ACH-000954,-0.057908270824039015
ACH-000957,-0.15983058287380505
ACH-000958,-0.019609935580058076
ACH-000960,-0.062383622793436413
ACH-000963,0.08059891660617358
ACH-000968,0.09812988419402484
ACH-000969,-0.04528282718992666
ACH-000972,0.06823074093775469
ACH-000973,0.05795650696835712
ACH-000974,-0.0703544348056205
ACH-000978,-0.10327462023149214
ACH-000984,0.011207711821898277
ACH-000986,-0.08141784399620539
ACH-000988,-0.16016529008648198
ACH-000993,0.054171713777693815
ACH-000994,-0.2840471786711434
ACH-000996,0.0944711464379664
ACH-001001,-0.035575581848515836
ACH-001020,-0.0980459069276449
ACH-001028,-0.03486241187822652
ACH-001031,-0.062073408469881235
ACH-001038,-0.038770022117072415
ACH-001048,0.043341184185556686
ACH-001050,-0.10528573390969463
ACH-001053,0.01573553043107509
ACH-001054,0.03827143346225534
ACH-001061,-0.0067529046444593155
ACH-001067,-0.014445799894267615
ACH-001075,0.14111094304473287
ACH-001096,-0.028914800047768974
ACH-001111,-0.1177987966872896
ACH-001119,0.03899029606398057
ACH-001128,-0.07088152464673833
ACH-001134,-0.16734643732133428
ACH-001151,0.05483397443172088
ACH-001163,-0.009673256849243837
ACH-001164,-0.1327498432489186
ACH-001183,-0.1366284010550742
ACH-001192,0.030187342351869883
ACH-001193,0.09540837300044484
ACH-001196,-0.17659072169062467
ACH-001197,-0.16801440450331045
ACH-001205,0.009925210050040722
ACH-001211,-0.1248115323348572
ACH-001212,-0.02691033202006898
ACH-001228,-0.11151298479746774
ACH-001232,0.03924252559179033
ACH-001239,-0.0854585203609376
ACH-001270,0.21589614419560693
ACH-001274,-0.043365141251148175
ACH-001275,0.1678040233946612
ACH-001277,-0.22682196024909276
ACH-001278,-0.0420811998592642
ACH-001280,0.07872241711416235
ACH-001283,-0.061538163808536175
ACH-001289,0.10688861805341723
ACH-001300,-0.014469535500108332
ACH-001301,0.02075272343299466
ACH-001302,-0.03569265320888168
ACH-001306,0.05580063479161134
ACH-001318,-0.035243420012645715
ACH-001322,0.07269981579156838
ACH-001328,0.029585460366775257
ACH-001332,0.3006772874100949
ACH-001336,0.17393117376496428
ACH-001346,-0.01593201738910476
ACH-001353,-0.11014065660446996
ACH-001354,-0.09482134522179604
ACH-001367,0.1569584203049734
ACH-001368,-0.040728325369062415
ACH-001374,-0.2618099407545057
ACH-001377,-0.08377239837374083
ACH-001380,0.004022728319203083
ACH-001391,-0.21510580941010346
ACH-001408,-0.14907049153870985
ACH-001430,-0.04040583887367046
ACH-001431,-0.08161051613531252
ACH-001450,-0.06828247690521423
ACH-001496,-0.056161398300039314
ACH-001500,-0.098358339161461
ACH-001523,-0.06579331177066215
ACH-001532,0.04915342190376972
ACH-001550,-0.0491608372160238
ACH-001552,-0.00836693889959018
ACH-001554,-0.10317885787947777
ACH-001654,-0.09402509454192663
ACH-001735,-0.059324988706433726
ACH-001736,-0.07905513308079093
ACH-001737,-0.2796862148972547
ACH-001740,0.006607334556917918
ACH-001745,-0.03275207808979083
ACH-001765,0.02688941053414424
