,PDE6A (5145)
ACH-000505,-0.04754435597381069
ACH-000507,0.004926735520717105
ACH-000510,0.05929214017214315
ACH-000511,-0.1292271951710385
ACH-000512,-0.28633424898832804
ACH-000516,-0.005816431566596015
ACH-000517,0.1067584125411688
ACH-000518,-0.014345525160985357
ACH-000520,0.2672706497877865
ACH-000521,-0.12308588902665395
ACH-000522,0.010437905822430324
ACH-000524,0.02571734218920749
ACH-000527,0.055932405945723115
ACH-000528,0.05613187477716044
ACH-000537,0.1459837978819119
ACH-000541,-0.014298704400830678
ACH-000542,0.11984664315470245
ACH-000544,-0.011517713457867224
ACH-000545,0.014141306382541978
ACH-000547,0.05285511819790995
ACH-000548,0.11722632588861252
ACH-000549,0.02404245739547304
ACH-000550,0.050046841387218335
ACH-000552,-0.08720151823445672
ACH-000556,0.17402864673184512
ACH-000557,0.0444154701338397
ACH-000569,0.11417965151758372
ACH-000570,0.07516376747866882
ACH-000571,-0.05178405857143142
ACH-000573,0.0004204937542881755
ACH-000576,0.07331593436183094
ACH-000579,0.18277648286652728
ACH-000580,-0.06353208984517146
ACH-000584,-0.031785877910226856
ACH-000585,-0.01796151621163098
ACH-000588,0.03604227769291034
ACH-000589,0.07330131236970587
ACH-000591,-0.038961179064000234
ACH-000593,0.020568605870266845
ACH-000600,-0.07507638351512758
ACH-000601,0.04982740858927537
ACH-000605,-0.17987577522955175
ACH-000606,0.05368677501422491
ACH-000608,-0.02076205854000172
ACH-000614,0.08133398079691148
ACH-000616,0.11031400459681448
ACH-000618,-0.02785871976203904
ACH-000619,-0.09698569112148317
ACH-000620,-0.06590956703464028
ACH-000621,0.038290591902827166
ACH-000622,-0.04848716502374588
ACH-000623,0.008231187597268581
ACH-000624,-0.005140926007947124
ACH-000627,0.1303897330786638
ACH-000630,-0.009748766432630718
ACH-000631,0.3662180424247065
ACH-000632,0.10097584886374364
ACH-000633,-0.019790923358057884
ACH-000637,-0.011649383912179756
ACH-000638,0.1551303995435611
ACH-000646,-0.04415444081184017
ACH-000647,-0.07072414948440077
ACH-000648,-0.17891652172006425
ACH-000649,-0.01600616392571589
ACH-000651,-0.012814187545902826
ACH-000652,-0.032023408181938204
ACH-000653,-0.05855910566581905
ACH-000657,0.009428064418959492
ACH-000658,-0.02990680102651392
ACH-000661,0.04068156282232509
ACH-000662,0.10863568154984617
ACH-000663,0.02648224410042276
ACH-000665,0.09555142891360974
ACH-000671,0.0037075391413768297
ACH-000672,-0.08409048870596744
ACH-000673,0.0012881718831110685
ACH-000676,0.04609267316735236
ACH-000677,0.015244260361661243
ACH-000681,0.05476212472903789
ACH-000683,-0.0025076251951923053
ACH-000684,-0.019368852819145396
ACH-000688,-0.023706537302573688
ACH-000693,0.01981594553726176
ACH-000694,-0.09473817206524364
ACH-000695,0.17444556680511936
ACH-000696,0.039694720412957525
ACH-000697,0.021651052025711773
ACH-000699,0.045867737056632565
ACH-000701,-0.03155304876165542
ACH-000706,-0.08342675865737513
ACH-000711,0.011048242708349509
ACH-000713,0.03497398814989226
ACH-000714,-0.05172232668680389
ACH-000718,0.13009277525686047
ACH-000720,0.061860597228148864
ACH-000721,-0.08935204484214357
ACH-000724,0.028971323784667144
ACH-000725,0.062368254602269614
ACH-000732,-0.014851555840900869
ACH-000734,0.04545798470131115
ACH-000735,0.03024386090524105
ACH-000736,0.12333210900919672
ACH-000738,0.016782306908548813
ACH-000746,-0.010827124600762529
ACH-000747,0.06997849276537033
ACH-000748,0.10030983234194207
ACH-000753,-0.1174698051474076
ACH-000756,-0.05084727098973536
ACH-000757,0.04881068828186036
ACH-000758,-0.11973441154554412
ACH-000760,-0.04505904245649338
ACH-000762,0.07183629052863211
ACH-000763,0.04394017099691051
ACH-000764,0.1447723217379897
ACH-000765,0.04459293192193176
ACH-000766,0.026048894825460533
ACH-000767,-0.032016143584745665
ACH-000768,0.059681989723790574
ACH-000769,-0.015628565433071017
ACH-000770,-0.010191972350471916
ACH-000771,0.05941080249256686
ACH-000773,0.12198286106384462
ACH-000776,-0.12924260293223447
ACH-000777,-0.02186423677335457
ACH-000778,-0.08264090296170756
ACH-000781,-0.0935060030294707
ACH-000782,0.07146530815825737
ACH-000783,0.07289173447303933
ACH-000784,0.007935806754932648
ACH-000785,-0.15871282243431625
ACH-000787,0.07927035171660858
ACH-000788,0.015275348544277128
ACH-000791,-0.03655712397930008
ACH-000792,0.015025996940161357
ACH-000794,0.0505705332156316
ACH-000796,-0.0031951998665610513
ACH-000798,0.1674852392468711
ACH-000799,0.02656314374108025
ACH-000800,0.061325236185467424
ACH-000802,0.038327058337909115
ACH-000804,0.1685829023011553
ACH-000805,-0.02421520033587161
ACH-000809,-0.16245502394279093
ACH-000810,0.5123569023874898
ACH-000811,-0.032741018231034015
ACH-000817,-0.11555046869958045
ACH-000819,-0.056922086125980036
ACH-000820,-0.05735998707309708
ACH-000821,0.04079610763451951
ACH-000822,0.04314501903840543
ACH-000823,0.1087805658099298
ACH-000824,0.004258055157834275
ACH-000827,0.14902121409936864
ACH-000829,-0.1768105297742721
ACH-000831,0.0701868022412772
ACH-000832,0.05673751946419544
ACH-000833,-0.10989104948345636
ACH-000834,-0.0059740262683541856
ACH-000835,0.02669126495505331
ACH-000836,-0.011536737216346588
ACH-000837,0.02583226488219845
ACH-000838,0.09661165896543944
ACH-000839,-0.1096399115594797
ACH-000840,-0.009146970602771223
ACH-000841,-0.011982579638867504
ACH-000843,0.1100667787983354
ACH-000846,0.050444835688700215
ACH-000847,-0.043678137041957936
ACH-000848,-0.0648099223034719
ACH-000849,0.08513215956703966
ACH-000851,-0.1349915133742564
ACH-000855,-0.028017122492053303
ACH-000856,0.07144042834137483
ACH-000858,-0.008000935413176459
ACH-000859,0.17972902196643767
ACH-000861,-0.013706129523157749
ACH-000862,-0.07039767803722306
ACH-000865,-0.0320530461642671
ACH-000866,0.13987204348163504
ACH-000867,0.06356284108141459
ACH-000869,-0.026672227702488747
ACH-000872,0.08035281439033343
ACH-000873,-0.004731546712938719
ACH-000876,0.11870661202947255
ACH-000878,0.09418734279727116
ACH-000880,0.02613402382542336
ACH-000881,-0.0345300797118411
ACH-000882,0.048907564926601234
ACH-000884,0.18216101231684376
ACH-000885,-0.03541317667837391
ACH-000887,-0.06542146033735878
ACH-000889,-0.12156620491659954
ACH-000896,-0.03561896182115218
ACH-000898,0.03742423999995879
ACH-000900,0.0021803155970880773
ACH-000901,0.02668910922178855
ACH-000905,0.04176143228538329
ACH-000906,-0.03702935426703334
ACH-000907,0.13101396537449836
ACH-000910,0.0037264306750944454
ACH-000911,0.03472224636757966
ACH-000912,-0.036047933894842975
ACH-000913,-0.09592751910178487
ACH-000915,0.02670809365421129
ACH-000916,0.08178476558256682
ACH-000917,0.046734253938397
ACH-000920,-0.09244248473483793
ACH-000921,-0.04624582633929174
ACH-000924,0.01388377743171784
ACH-000926,-0.10171973874460492
ACH-000928,-0.16610602361618795
ACH-000929,-0.1007448149014492
ACH-000932,-0.13876294003146533
ACH-000935,0.04042783041698279
ACH-000936,-0.10006256310497276
ACH-000937,0.07310587201905537
ACH-000938,0.049600653499554594
ACH-000939,0.007487392651974664
ACH-000941,0.08021281436011563
ACH-000943,-0.009757565130335984
ACH-000946,-0.01623794835775259
ACH-000947,-0.07003501679860194
ACH-000948,-0.10944165490326263
ACH-000950,0.18993822480303207
ACH-000953,0.0885366002741399
ACH-000954,0.04207936901452778
ACH-000957,-0.06824261925503808
ACH-000958,0.3701509946934861
ACH-000960,0.03817888810291132
ACH-000963,0.008412983518047621
ACH-000968,0.06614354509949942
ACH-000969,0.0497378677602912
ACH-000972,0.0034228704776932506
ACH-000973,-0.0947167741327642
ACH-000974,-0.0711091395984577
ACH-000978,-0.13819512291503633
ACH-000984,-0.06058081454295052
ACH-000986,0.04919005097211269
ACH-000988,0.002968378905897537
ACH-000993,-0.055836456232842516
ACH-000994,-0.13151598007663462
ACH-000996,0.16186122194577726
ACH-001001,0.03302791816719185
ACH-001020,-0.05427866959527796
ACH-001028,0.006476505827103482
ACH-001031,0.0563917198283718
ACH-001038,0.08843748061387527
ACH-001048,0.07188190682478614
ACH-001050,-0.14009050352384153
ACH-001053,0.03450353353757518
ACH-001054,0.06315700210828643
ACH-001061,-0.001575510045762932
ACH-001067,0.039238795608823915
ACH-001075,0.10842952815606012
ACH-001096,0.00494755740197262
ACH-001111,-0.014949429845972091
ACH-001119,-0.04150595512690671
ACH-001128,-0.14621542339172303
ACH-001134,0.03814177370129111
ACH-001151,0.12347923138304275
ACH-001163,0.06754817853009502
ACH-001164,-0.44982673731071005
ACH-001183,0.12746271796693176
ACH-001192,-0.01056095529026704
ACH-001193,0.04465410220964583
ACH-001196,-0.05057815270799379
ACH-001197,-0.09089741167684666
ACH-001205,0.14549302752638962
ACH-001211,-0.10930674654785792
ACH-001212,0.06354057010526147
ACH-001228,0.06619744358436941
ACH-001232,-0.0015377970282420936
ACH-001239,-0.02988601920832392
ACH-001270,-0.23316180777360496
ACH-001274,0.2467506445607816
ACH-001275,0.2466617312591179
ACH-001277,0.09814261181290207
ACH-001278,0.010591420833353687
ACH-001280,-0.10018589878298446
ACH-001283,-0.1882541077413964
ACH-001289,-0.14072639853584554
ACH-001300,-0.19950436373909125
ACH-001301,0.1972619218679066
ACH-001302,-0.2821125712149191
ACH-001306,0.04204563315962464
ACH-001318,0.0313087314402487
ACH-001322,0.14070399164902353
ACH-001328,-0.023672171198777084
ACH-001332,-0.17757698606830166
ACH-001336,-0.05218653647931208
ACH-001346,-0.06527276274869144
ACH-001353,-0.0628030150826007
ACH-001354,-0.058268188358854785
ACH-001367,0.13276128035811027
ACH-001368,-0.016874039545976417
ACH-001374,-0.07809168134925626
ACH-001377,0.1358503009729582
ACH-001380,0.03570934914517338
ACH-001391,0.014425182540007991
ACH-001408,0.04822416336014574
ACH-001430,-0.052505809600062486
ACH-001431,-0.05204258010023361
ACH-001450,0.029501176758928493
ACH-001496,0.03714874234271561
ACH-001500,0.1113171227054084
ACH-001523,0.08521297198263475
ACH-001532,0.053556025502584786
ACH-001550,-0.0934368570266541
ACH-001552,0.05892524137360367
ACH-001554,-0.008005395245767922
ACH-001654,0.002206608829748948
ACH-001735,0.0008958361483208606
ACH-001736,0.019928517820674955
ACH-001737,0.3597971493030697
ACH-001740,-0.04444461354457945
ACH-001745,0.03167236783376804
ACH-001765,0.041086933031243715
