,CERKL (375298)
ACH-000527,0.09142715743242036
ACH-000528,-0.019437339114194662
ACH-000537,0.07117710836384168
ACH-000541,-0.0044686674891770105
ACH-000542,0.04193807792003633
ACH-000544,0.04567897343030848
ACH-000545,-0.2590065240035876
ACH-000547,-0.033399559834990954
ACH-000548,-0.010959995109490304
ACH-000549,-0.10344343340495664
ACH-000550,0.07509130915365082
ACH-000552,0.12589744886522813
ACH-000556,0.08666032543766446
ACH-000557,-0.11453559681619255
ACH-000569,0.2490258799566856
ACH-000570,-0.1285167719901014
ACH-000571,0.09980237980296264
ACH-000573,0.11336132213617388
ACH-000576,-0.039849528058580434
ACH-000579,0.315819428716168
ACH-000580,-0.03945954165295757
ACH-000584,0.0003685530111912628
ACH-000585,0.1951744989406389
ACH-000588,0.17803503569450882
ACH-000589,0.16589970427338752
ACH-000591,-0.1049409451762639
ACH-000593,-0.038643093744894906
ACH-000600,0.08991578872102969
ACH-000601,0.061810042667844185
ACH-000605,-0.05682302883518722
ACH-000606,-0.1421788997358177
ACH-000608,-0.04773304883401197
ACH-000614,0.13062466197306588
ACH-000616,0.0278742262768183
ACH-000618,0.08004857120280068
ACH-000619,0.15226915002647415
ACH-000620,0.04529956691604114
ACH-000621,-0.022057216716224418
ACH-000622,0.022469759581269982
ACH-000623,0.04003210698892841
ACH-000624,0.03916729357176863
ACH-000627,0.12013519167567265
ACH-000630,-0.0691489567649041
ACH-000631,-0.27499531287200063
ACH-000632,-0.08714488188243423
ACH-000633,0.03952508583207991
ACH-000637,0.21667530868794765
ACH-000638,-0.012206832467012914
ACH-000646,-0.11339559157306242
ACH-000647,0.034562004496718264
ACH-000648,0.043557965811882066
ACH-000649,-0.03363587387544111
ACH-000651,-0.12025248534323492
ACH-000652,-0.11966231670490388
ACH-000653,0.17397939568313406
ACH-000657,0.06759631628884524
ACH-000658,0.09657301143972044
ACH-000661,0.020215127834355046
ACH-000662,0.021930572199654025
ACH-000663,0.07688050604923055
ACH-000665,0.04642394930185314
ACH-000671,0.01489852110850284
ACH-000672,0.658605998857935
ACH-000673,0.05490665349242271
ACH-000676,0.11377972104787296
ACH-000677,0.011534601378191008
ACH-000681,0.13186114526938253
ACH-000683,0.1095820884835097
ACH-000684,-0.06793999321570637
ACH-000688,-0.03777886730824973
ACH-000693,0.058459294276978366
ACH-000694,0.0714054596212504
ACH-000695,-0.11262572132810265
ACH-000696,0.0314444251436887
ACH-000697,-0.002313855326287429
ACH-000699,0.09188026476512118
ACH-000701,0.0011746338075099827
ACH-000706,0.04237907710234495
ACH-000711,-0.021020093116563655
ACH-000713,0.06826676660566948
ACH-000714,0.11976077046744328
ACH-000718,0.1334607470901508
ACH-000720,0.0963457662335889
ACH-000721,-0.05018405457205714
ACH-000724,0.2687995184447281
ACH-000725,0.012662359165004288
ACH-000732,-0.006050208411087676
ACH-000734,0.01903108144795901
ACH-000735,-0.03659456684734022
ACH-000736,0.00834296136255924
ACH-000738,0.037710884919716685
ACH-000746,-0.1103635459596278
ACH-000747,-0.06989091540508087
ACH-000748,0.03452272260828173
ACH-000753,-0.02200263871399529
ACH-000756,-0.062353896262140614
ACH-000757,0.03694399503038171
ACH-000758,-0.22306273727457315
ACH-000760,-0.07663829129677631
ACH-000762,0.003092576029458389
ACH-000763,-0.13829688135653462
ACH-000764,0.06355699027673975
ACH-000765,-0.09104525447262064
ACH-000766,0.028302868257838287
ACH-000767,0.10379324791318363
ACH-000768,-0.10822205384248322
ACH-000769,-0.09995860508021813
ACH-000770,0.0685238255868979
ACH-000771,-0.014796730668194175
ACH-000773,-0.035336577318676274
ACH-000776,-0.09056090588393316
ACH-000777,0.021148045491000887
ACH-000778,0.06675367670145024
ACH-000781,0.012629823703026424
ACH-000782,0.1932638511262967
ACH-000783,0.0991778954142066
ACH-000784,9.271499874619639e-07
ACH-000785,0.1299612098296453
ACH-000787,0.02298087830243967
ACH-000788,0.05185101199566503
ACH-000791,0.025335610297100797
ACH-000792,0.06314624807347068
ACH-000794,-0.020193041710296573
ACH-000796,-0.0466397529348377
ACH-000798,0.002969295590225202
ACH-000799,-0.08821841669981458
ACH-000800,0.054510566396559434
ACH-000802,0.07785860280479744
ACH-000804,0.035274358239547006
ACH-000805,-0.016401522899287955
ACH-000809,0.019768789830381668
ACH-000810,0.2738883792225605
ACH-000811,0.06550628094102952
ACH-000817,-0.07385163760826963
ACH-000819,-0.12072692948024227
ACH-000820,-0.15964909092869348
ACH-000821,0.2189438924844136
ACH-000822,0.012952230428623805
ACH-000823,0.03998777956032864
ACH-000824,-0.01846820579890821
ACH-000827,-0.07102221816141263
ACH-000829,0.03154459353445012
ACH-000831,0.001453443384549471
ACH-000832,0.04523007445319737
ACH-000833,0.06709944246349044
ACH-000834,-0.05478752448143734
ACH-000835,0.14932144528688618
ACH-000836,-0.04369916753353127
ACH-000837,-0.05074505798682208
ACH-000838,-0.14707620221019987
ACH-000839,0.09070343980723404
ACH-000840,0.3078450445423575
ACH-000841,0.045891832950950784
ACH-000843,-0.08064248717939962
ACH-000846,-0.012070504377071823
ACH-000847,0.15582466368884906
ACH-000848,-0.057156363812773975
ACH-000849,-0.00414082685163012
ACH-000851,-0.033224161523453616
ACH-000855,-0.17823877179616446
ACH-000856,0.08916374006340416
ACH-000858,0.060115859578451475
ACH-000859,-0.06434763959128972
ACH-000861,-0.06288265071195323
ACH-000862,0.10755196810666992
ACH-000865,0.0858140374176329
ACH-000866,0.06668671939665881
ACH-000867,0.03840405981030499
ACH-000869,0.04100892477800968
ACH-000872,-0.0711567558774153
ACH-000873,-0.1604966908716863
ACH-000876,0.1406753574512907
ACH-000878,0.08503985867472852
ACH-000880,0.14603525898748015
ACH-000881,0.10826045740506378
ACH-000882,0.10063323972840534
ACH-000884,-0.013707667442018307
ACH-000885,-0.025849886333312203
ACH-000887,0.07601658509020583
ACH-000889,-0.01900394538147545
ACH-000896,-0.09074495607066548
ACH-000898,-0.0823414268277608
ACH-000900,0.10107062837702124
ACH-000901,0.03699729825516438
ACH-000905,0.12065225784911385
ACH-000906,0.0081515166237127
ACH-000907,-0.14158705472750202
ACH-000910,0.03399495166557601
ACH-000911,-0.14363858988279338
ACH-000912,0.054983514214793125
ACH-000913,0.027687665555785473
ACH-000915,0.1215617002126952
ACH-000916,-0.2812395219966408
ACH-000917,-0.11278168308534944
ACH-000920,0.12313001264448148
ACH-000921,-0.11406994554639435
ACH-000924,0.04119690919506698
ACH-000926,0.01641251092617428
ACH-000928,0.20173905338557505
ACH-000929,-0.15986626628394165
ACH-000932,0.07099515715890738
ACH-000935,-0.111801795446123
ACH-000936,0.06418658094851143
ACH-000937,-0.10128143576136377
ACH-000938,-0.06350726580679053
ACH-000939,-0.03320389304800063
ACH-000941,0.0022829880707361657
ACH-000943,0.0020240485109475057
ACH-000946,0.0682800505797011
ACH-000947,-0.027020439919272457
ACH-000948,0.08228709752050614
ACH-000950,-0.047884174997914086
ACH-000953,-0.10473908225689073
ACH-000954,0.1674204806080309
ACH-000957,0.026892510160216185
ACH-000958,0.04993477299707568
ACH-000960,0.09135167584277347
ACH-000963,-0.07994279633847974
ACH-000968,-0.04187439386727701
ACH-000969,-0.08115028153112147
ACH-000972,-0.08312737570304768
ACH-000973,-0.056643668945029965
ACH-000974,-0.04476461756324171
ACH-000978,-0.15847856040814104
ACH-000984,0.02144205899501974
ACH-000986,0.10195937547022732
ACH-000988,0.062234735026091476
ACH-000993,0.0458579806550008
ACH-000994,0.06618271012684794
ACH-000996,-0.10469036318637953
ACH-001001,0.041437050211954575
ACH-001020,0.19861780074812674
ACH-001028,-0.014316349948456122
ACH-001031,0.21591367656959373
ACH-001038,-0.09946049315696924
ACH-001048,0.07940645848944808
ACH-001050,0.008445007679132071
ACH-001053,-0.12357333399313708
ACH-001054,-0.023134852204733342
ACH-001061,0.009416460648561505
ACH-001067,0.1576702255030791
ACH-001075,0.09924845536594093
ACH-001096,0.09306323327280157
ACH-001111,0.011417531701376427
ACH-001119,-0.049700836725951374
ACH-001128,-0.0026954963876591005
ACH-001134,0.14423347930060404
ACH-001151,-0.06200242362479155
ACH-001163,0.04963228316451216
ACH-001164,0.0770383923504311
ACH-001183,0.07443874241417724
ACH-001192,-0.1239592525917058
ACH-001193,0.3896461263583615
ACH-001196,0.11898461267226253
ACH-001197,0.07845923017455969
ACH-001205,-0.05380331663518907
ACH-001211,0.014807611674655776
ACH-001212,-0.1827017863178614
ACH-001228,-0.002661278650065365
ACH-001232,0.04493939335775325
ACH-001239,0.07705460655553059
ACH-001270,0.07501219513689937
ACH-001274,-0.04176571427664105
ACH-001275,0.08935931748367944
ACH-001277,0.16650140551460946
ACH-001278,0.052161287315333774
ACH-001280,0.10741039080137947
ACH-001283,-0.13339556739623798
ACH-001289,-0.1347311184062162
ACH-001300,0.10098916691280664
ACH-001301,0.1791651578669068
ACH-001302,-0.18222833976957345
ACH-001306,0.008930306617298222
ACH-001318,-0.15729205281307782
ACH-001322,0.06399201682527142
ACH-001328,0.06933554438439345
ACH-001332,-0.25068758136213865
ACH-001336,-0.07758023304944035
ACH-001346,0.053255892773263216
ACH-001353,0.0668820993354316
ACH-001354,0.12678743197578954
ACH-001367,0.03381943653607425
ACH-001368,-0.058066830245924066
ACH-001374,0.0974845919861504
ACH-001377,0.08300896586852845
ACH-001380,0.0029112509878180003
ACH-001391,0.07522720692939583
ACH-001408,0.11879076341382044
ACH-001430,0.2848769660742828
ACH-001431,0.030061511730669992
ACH-001450,-0.07202546123188401
ACH-001496,0.20364553361017945
ACH-001500,0.04021736141620375
ACH-001523,-0.08702704762638523
ACH-001532,0.017081632529613776
ACH-001550,0.11244447216226673
ACH-001552,-0.1278399479548219
ACH-001554,-0.007900949151405509
ACH-001654,0.06010233751942536
ACH-001735,0.0341508997652756
ACH-001736,0.17964388988102709
ACH-001737,0.15453734243528075
ACH-001740,0.0038037631663574204
ACH-001745,0.05430037675941755
ACH-001765,-0.027928763404209658
