,LIME1 (54923)
ACH-000630,0.07743489568484901
ACH-000631,0.01654366885303839
ACH-000632,0.009784961234546577
ACH-000633,-0.021005957732054138
ACH-000637,0.11073440098396517
ACH-000638,0.07896812441315869
ACH-000646,0.06363967121148931
ACH-000647,-0.00452726136887377
ACH-000648,0.06766286820754383
ACH-000649,0.1073787079752762
ACH-000651,-0.02125833510760504
ACH-000652,0.016892772949561888
ACH-000653,0.03024659298818297
ACH-000657,0.018233664014527046
ACH-000658,0.04026592377155886
ACH-000661,0.038158352203739934
ACH-000662,-0.2790193250208203
ACH-000663,0.0024416930346377558
ACH-000665,-0.01187385848154325
ACH-000671,-0.07710994249730012
ACH-000672,-0.020862341391663014
ACH-000673,0.05531170101830808
ACH-000676,0.006160703773099667
ACH-000677,0.06391446214435505
ACH-000681,0.11401862259577702
ACH-000683,0.007217027247225834
ACH-000684,-0.06733008715623975
ACH-000688,0.12471509814113918
ACH-000693,-0.006011336118332484
ACH-000694,0.0740362356997765
ACH-000695,-0.23590267371571205
ACH-000696,-0.023075607666577805
ACH-000697,0.10645089052562913
ACH-000699,0.0432362195935764
ACH-000701,0.1292645333198981
ACH-000706,0.08889732345994268
ACH-000711,-0.0018337024785684765
ACH-000713,0.17529630519890851
ACH-000714,0.1476833348587007
ACH-000718,-0.0328576361953433
ACH-000720,-0.0011988120842462953
ACH-000721,0.06355362518295707
ACH-000724,0.22599140436729734
ACH-000725,-0.03782060706076605
ACH-000732,0.13616976588098714
ACH-000734,0.01382291019973033
ACH-000735,0.05658561917874792
ACH-000736,0.03310371717558579
ACH-000738,-0.15316542684485762
ACH-000746,-0.06989635266902011
ACH-000747,0.17057419434426382
ACH-000748,0.06921134160957337
ACH-000753,0.012162399227434758
ACH-000756,0.07848675650035235
ACH-000757,-0.05563940934667051
ACH-000758,-0.14290772789204512
ACH-000760,-0.032972135132479236
ACH-000762,-0.1282125907596629
ACH-000763,-0.13822872869342925
ACH-000764,0.04207416861886665
ACH-000765,0.12461635585993758
ACH-000766,0.10501251426745807
ACH-000767,-0.023537306575103226
ACH-000768,0.15392077994779574
ACH-000769,0.017680007829461882
ACH-000770,0.018730424953260185
ACH-000771,-0.1397930963238157
ACH-000773,-0.07748638435634303
ACH-000776,0.03270241632761814
ACH-000777,0.06232473539805576
ACH-000778,-0.06384768962020647
ACH-000781,0.06753379401367636
ACH-000782,0.0512126394143223
ACH-000783,-0.031203407070237124
ACH-000784,0.0015098288771252955
ACH-000785,-0.12518631185428744
ACH-000787,0.005970799313794531
ACH-000788,0.004039722726788531
ACH-000791,0.02540768552797037
ACH-000792,-0.04671343513749333
ACH-000794,-0.08633283000041525
ACH-000796,0.01041174117324782
ACH-000798,0.034035512015437405
ACH-000799,0.2041630963950153
ACH-000800,0.010604945652967442
ACH-000802,-0.06771222753423012
ACH-000804,-0.056342332888016135
ACH-000805,-0.12389477354129468
ACH-000809,0.02870455462705998
ACH-000810,-0.036427735663490377
ACH-000811,-0.1586392445372758
ACH-000817,0.2024305654388658
ACH-000819,0.031417278356757686
ACH-000820,-0.24796561625466845
ACH-000821,-0.035927637014363314
ACH-000822,0.02693841749313863
ACH-000823,0.07690761726891801
ACH-000824,-0.04768996326413237
ACH-000827,0.006330210615809583
ACH-000829,0.1867466342065976
ACH-000831,0.02708052384032157
ACH-000832,0.17571519897441698
ACH-000833,-0.12050107864835233
ACH-000834,-0.018239417662484717
ACH-000835,0.031172324234761545
ACH-000836,-0.07202548131843135
ACH-000837,0.07198622596071283
ACH-000838,-0.060607533116813335
ACH-000839,-0.04371301752013069
ACH-000840,-0.0995916983178762
ACH-000841,-0.046202212171873334
ACH-000843,-0.10154522551064864
ACH-000846,0.10568252944223487
ACH-000847,-0.30379107860966004
ACH-000848,0.014704842919013122
ACH-000849,0.022763680721911598
ACH-000851,-0.01771693413227945
ACH-000855,-0.10706298221385324
ACH-000856,0.046933733459983175
ACH-000858,0.06336983400512203
ACH-000859,0.015572948070875062
ACH-000861,0.061907287826076574
ACH-000862,-0.02099349741526196
ACH-000865,0.04628356452786329
ACH-000866,0.026936638542157776
ACH-000867,0.013593688455679974
ACH-000869,0.006698109560434468
ACH-000872,-0.024248139149223708
ACH-000873,-0.04534611426740481
ACH-000876,0.006628647185232482
ACH-000878,-0.09242777427230392
ACH-000880,-0.060477176761678825
ACH-000881,0.14971006793353536
ACH-000882,0.06862772656357964
ACH-000884,0.011670757950566454
ACH-000885,0.04019394074993793
ACH-000887,-0.022703910334665414
ACH-000889,0.07128305736916153
ACH-000896,0.11479860380201867
ACH-000898,0.017768744922851312
ACH-000900,0.11322923582163967
ACH-000901,0.08356905358861995
ACH-000905,0.0748385619546719
ACH-000906,0.039538639408326116
ACH-000907,-0.06391977311022243
ACH-000910,-0.0007631451422410022
ACH-000911,-0.04630668972943607
ACH-000912,0.010701295666122629
ACH-000913,-0.06658004271997588
ACH-000915,-0.07977329033273353
ACH-000916,-0.06061714868248193
ACH-000917,-0.014726179710895775
ACH-000920,0.2858249660207836
ACH-000921,-0.0674188566756749
ACH-000924,0.020688855597157198
ACH-000926,-0.05358446730504866
ACH-000928,-0.01818723220130219
ACH-000929,0.11656819534281687
ACH-000932,-0.05973056267564405
ACH-000935,0.06004940316728832
ACH-000936,-0.06895210593614075
ACH-000937,-0.0930834083867788
ACH-000938,0.05449715811054258
ACH-000939,-0.1736956024531494
ACH-000941,0.023886931169113463
ACH-000943,0.09654070689013444
ACH-000946,0.09083605579079808
ACH-000947,0.055478648358397824
ACH-000948,0.01744000545889582
ACH-000950,0.04603507652712818
ACH-000953,-0.04811533047255715
ACH-000954,0.021856804821446002
ACH-000957,-0.02863949881173147
ACH-000958,-0.016374778150554048
ACH-000960,-0.13272304154989728
ACH-000963,-0.15454773662860727
ACH-000968,0.20711629560009187
ACH-000969,0.10710119868161576
ACH-000972,-0.010410510634691046
ACH-000973,-0.025519541438283663
ACH-000974,0.0020125818732499865
ACH-000978,0.1217593146397723
ACH-000984,-0.1392562968690027
ACH-000986,0.06588418467614814
ACH-000988,0.08647723198900839
ACH-000993,0.04760556925481435
ACH-000994,0.08257414524498184
ACH-000996,-0.20520427515458853
ACH-001001,0.1293519166890251
ACH-001020,0.3370420706270485
ACH-001028,-0.07918031348484685
ACH-001031,0.12010620736160008
ACH-001038,0.014267427440401562
ACH-001048,-0.003143471606502544
ACH-001050,0.09910775518041563
ACH-001053,0.28345126376046303
ACH-001054,0.13459790201011718
ACH-001061,0.028938393524162824
ACH-001067,-0.05388954628046061
ACH-001075,0.1994287059444597
ACH-001096,0.1760240757024282
ACH-001111,-0.255502948722392
ACH-001119,0.2326904798124601
ACH-001128,-0.08915877034792864
ACH-001134,0.04740426783248649
ACH-001151,-0.055316566328918494
ACH-001163,-0.13560861425396858
ACH-001164,0.2474129819467143
ACH-001183,-0.021621634885571245
ACH-001192,0.12187587867737056
ACH-001193,0.11008816685902448
ACH-001196,0.20979662976401767
ACH-001197,-0.18961174988204146
ACH-001205,-0.04886269774732347
ACH-001211,-0.06931938953793479
ACH-001212,0.25140481481134325
ACH-001228,0.05702390199274775
ACH-001232,0.10734806616360217
ACH-001239,0.004238165418156812
ACH-001270,0.1969479076479584
ACH-001274,-0.03446289434603692
ACH-001275,0.14327143901923706
ACH-001277,-0.033085563412142645
ACH-001278,0.10380187946141713
ACH-001280,0.11364164750795143
ACH-001283,0.0011224154278475064
ACH-001289,0.031461116492277376
ACH-001300,0.0048947073380314
ACH-001301,0.20462281711305536
ACH-001302,-0.041656772611826924
ACH-001306,-0.031237829050390662
ACH-001318,-0.007170899458547005
ACH-001322,0.07401627368042253
ACH-001328,-0.046281782682202864
ACH-001332,0.19302411051391466
ACH-001336,-0.02193820921935443
ACH-001346,-0.025939659380958137
ACH-001353,-0.1859545605445844
ACH-001354,-0.08409464840391524
ACH-001367,-0.28634448974195376
ACH-001368,0.112066554775003
ACH-001374,0.17285879775492782
ACH-001377,-0.00602472679048949
ACH-001380,0.0450677144638691
ACH-001391,0.1003897665101578
ACH-001408,-0.01814637791402991
ACH-001430,-0.012652228576454969
ACH-001431,0.21613461938451414
ACH-001450,0.2415392481115174
ACH-001496,0.09442106371161534
ACH-001500,0.002180073584635452
ACH-001523,-0.005774193905376436
ACH-001532,0.1368450871597658
ACH-001550,0.05348304707675551
ACH-001552,-0.02323637598135279
ACH-001554,0.05630314885145811
ACH-001654,-0.060801607598434615
ACH-001735,-0.015784424791539527
ACH-001736,-0.03486510693177383
ACH-001737,-0.23102401777167644
ACH-001740,0.26969018579328
ACH-001745,-0.04432603889762038
ACH-001765,-0.009499495442597204
