,TMEM86A (144110)
ACH-000448,0.004600414517699522
ACH-000450,-0.1669084527232394
ACH-000452,-0.017462934473444852
ACH-000454,-0.2882987984888449
ACH-000458,-0.13870718250771444
ACH-000459,-0.1114946219062154
ACH-000460,-0.10945625475195514
ACH-000461,0.019826374597837104
ACH-000463,-0.20898933725258084
ACH-000464,-0.2307237548439507
ACH-000466,0.016414364880740415
ACH-000467,-0.07572583020826858
ACH-000468,-0.03005568000374821
ACH-000469,0.01325685981499721
ACH-000470,-0.17354218671597724
ACH-000471,-0.16525062126597465
ACH-000472,-0.06606866407004272
ACH-000473,-0.15609392173672978
ACH-000475,-0.06477141525158966
ACH-000476,0.006297709370133359
ACH-000477,0.0032540577073015328
ACH-000479,0.08817704414493198
ACH-000480,-0.07946187261586747
ACH-000481,-0.01116148934056496
ACH-000483,-0.13225981369945194
ACH-000484,0.2158837772057
ACH-000485,-0.1889511507831867
ACH-000486,-0.15977152467336533
ACH-000487,-0.11895963147804302
ACH-000488,-0.10253771475365188
ACH-000490,-0.11776464413600732
ACH-000491,-0.18681409573586788
ACH-000495,-0.15924090895381415
ACH-000496,-0.09061241976341654
ACH-000499,-0.2020077502585596
ACH-000500,-0.1238837396342374
ACH-000502,-0.08544752879335284
ACH-000503,0.361974194380326
ACH-000505,-0.07123621450595384
ACH-000507,-0.2258892018927033
ACH-000510,-0.019616252493583116
ACH-000511,-0.10144905480194744
ACH-000512,0.20715624845384464
ACH-000516,-0.050925192031004304
ACH-000517,-0.06091407090763065
ACH-000518,-0.13098930600345546
ACH-000520,-0.1173108769630568
ACH-000521,-0.06264455736782339
ACH-000522,-0.10671785689038796
ACH-000524,-0.05273643780034526
ACH-000527,-0.14894768826508306
ACH-000528,-0.13985688019682446
ACH-000537,-0.0412258829673242
ACH-000541,-0.14451172044533087
ACH-000542,-0.09391833958497753
ACH-000544,-0.1570191822622355
ACH-000545,0.03517761266012945
ACH-000547,0.037149970788583724
ACH-000548,-0.11614205248810808
ACH-000549,-0.04168695908755556
ACH-000550,-0.12308625725622666
ACH-000552,-0.24338511192866674
ACH-000556,0.048155533883182416
ACH-000557,-0.06358462689746702
ACH-000569,-0.1417101637124449
ACH-000570,-0.16310104064781614
ACH-000571,-0.09284201281089882
ACH-000573,-0.0646785496842793
ACH-000576,-0.21172634004091334
ACH-000579,-0.2859407466366601
ACH-000580,-0.14648545675483288
ACH-000584,-0.041122717586854485
ACH-000585,-0.1066325247475092
ACH-000588,-0.18653436286633365
ACH-000589,-0.07988760313198898
ACH-000591,-0.03879886371185642
ACH-000593,-0.02685689106121164
ACH-000600,-0.006364693400868572
ACH-000601,-0.13727338354029472
ACH-000605,-0.08146502626714212
ACH-000606,-0.01278375481838688
ACH-000608,-0.06307154858591488
ACH-000614,-0.08099939282083354
ACH-000616,-0.13304947232740094
ACH-000618,0.0059892658778766365
ACH-000619,-0.10964923932683232
ACH-000620,0.06720703184718788
ACH-000621,-0.03187689603665116
ACH-000622,-0.030467635899763118
ACH-000623,-0.03283817748983443
ACH-000624,-0.07044709396895198
ACH-000627,0.01953790324427237
ACH-000630,-0.13820560652230096
ACH-000631,-0.2346227492894263
ACH-000632,-0.11600432594291385
ACH-000633,-0.15736941497165755
ACH-000637,-0.039675280766267564
ACH-000638,-0.1081880077282069
ACH-000646,-0.18931865375714346
ACH-000647,-0.06021537620685895
ACH-000648,-0.08783337092559187
ACH-000649,-0.035299908128777174
ACH-000651,-0.1677073185179993
ACH-000652,-0.08619775668882931
ACH-000653,-0.04488036449614703
ACH-000657,-0.08553509389990986
ACH-000658,-0.18410845938149176
ACH-000661,-0.1565160644506962
ACH-000662,-0.2400200836083779
ACH-000663,-0.057721643560597925
ACH-000665,-0.1442376276718637
ACH-000671,-0.06325242702256019
ACH-000672,0.3090204592915989
ACH-000673,-0.08707522245077999
ACH-000676,-0.08346946859830978
ACH-000677,0.03571703127460539
ACH-000681,-0.07467298752975858
ACH-000683,-0.07393397025745299
ACH-000684,-0.23914757399194464
ACH-000688,-0.16037444047660634
ACH-000693,-0.15081737544242912
ACH-000694,-0.1613056955602202
ACH-000695,-0.1033756962739352
ACH-000696,-0.0648459002341355
ACH-000697,-0.1723650895108271
ACH-000699,-0.10591956282906882
ACH-000701,-0.06653213658334615
ACH-000706,-0.029441495423649405
ACH-000711,-0.141967164638237
ACH-000713,-0.1779229441381427
ACH-000714,0.08088077736253763
ACH-000718,-0.0926615040936231
ACH-000720,-0.005110450951252601
ACH-000721,-0.0197551826127407
ACH-000724,-0.08430036299855567
ACH-000725,0.07530881686139347
ACH-000732,-0.12344982563134735
ACH-000734,-0.25894538978302195
ACH-000735,-0.11173298252258794
ACH-000736,0.10918769387905848
ACH-000738,-0.0958631431859276
ACH-000746,-0.16854767793051198
ACH-000747,-0.009506229337941407
ACH-000748,0.08937898610201088
ACH-000753,-0.16410382121938394
ACH-000756,-0.021535522946230203
ACH-000757,-0.1270595570919952
ACH-000758,-0.03216416799500298
ACH-000760,0.0321027865862357
ACH-000762,-0.22441794081920932
ACH-000763,-0.1716522617158828
ACH-000764,-0.10046870669917614
ACH-000765,-0.24897872617135736
ACH-000766,-0.09204411798709924
ACH-000767,-0.09885762553395604
ACH-000768,-0.052389617593725735
ACH-000769,-0.06800210157831926
ACH-000770,-0.05467617076876216
ACH-000771,-0.14707246876449145
ACH-000773,-0.004080556930743715
ACH-000776,0.09118417919265524
ACH-000777,-0.05996699408593467
ACH-000778,-0.0208744045568311
ACH-000781,-0.17556298234948978
ACH-000782,-0.19256052767085566
ACH-000783,0.05977230012284637
ACH-000784,-0.20361236030362714
ACH-000785,-0.03490561709499626
ACH-000787,-0.12551352748614553
ACH-000788,-0.04322199154617312
ACH-000791,-0.06052184050974755
ACH-000792,-0.10665888531546404
ACH-000794,0.08513114055571687
ACH-000796,-0.03549065634808557
ACH-000798,0.11000302847868623
ACH-000799,-0.10191740339688007
ACH-000800,0.01825755712680135
ACH-000802,-0.16313619909645616
ACH-000804,0.04402842798762304
ACH-000805,-0.2838316013573356
ACH-000809,0.011444196697476346
ACH-000810,-0.3587173242252429
ACH-000811,-0.08999759524682349
ACH-000817,-0.21312308102859645
ACH-000819,-0.2026877681895583
ACH-000820,0.0059746907767258255
ACH-000821,-0.11397605707595453
ACH-000822,-0.10348189359194232
ACH-000823,-0.08109724222829649
ACH-000824,-0.05391438339999205
ACH-000827,-0.0921361399992877
ACH-000829,-0.040335360632630435
ACH-000831,-0.09665165165237033
ACH-000832,-0.004098528884801193
ACH-000833,0.0009204167755768475
ACH-000834,-0.0028837626702106984
ACH-000835,-0.03690085486058895
ACH-000836,-0.04250299833196453
ACH-000837,-0.07010561380834159
ACH-000838,-0.0596277845573459
ACH-000839,-0.0853980478061807
ACH-000840,-0.17590106202423286
ACH-000841,0.03798416490839267
ACH-000843,-0.056602465187775536
ACH-000846,-0.10594451328303364
ACH-000847,-0.31765832739376565
ACH-000848,-0.07986537846427187
ACH-000849,-0.17377298100393615
ACH-000851,-0.06488985574787222
ACH-000855,-0.13467995394923452
ACH-000856,-0.043624335711423975
ACH-000858,-0.075797503412614
ACH-000859,-0.09076718771632283
ACH-000861,0.043517193372233934
ACH-000862,0.0044422054607608395
ACH-000865,-0.07910185199638584
ACH-000866,-0.10872039452972908
ACH-000867,-0.08487445033183004
ACH-000869,-0.1347190150336685
ACH-000872,-0.17721340776751504
ACH-000873,0.059272602829272776
ACH-000876,-0.07223869228878937
ACH-000878,-0.15027809740640333
ACH-000880,0.12232142386918053
ACH-000881,-0.002269254581024981
ACH-000882,-0.12840234430007108
ACH-000884,-0.30401334791609674
ACH-000885,-0.05535376914646147
ACH-000887,-0.11073266460574624
ACH-000889,-0.024893378849307264
ACH-000896,0.05069002130470565
ACH-000898,0.08462787948753084
ACH-000900,-0.13516641631169282
ACH-000901,-0.008391973010683187
ACH-000905,-0.12900247342244198
ACH-000906,-0.12573715470945446
ACH-000907,-0.06428420746900776
ACH-000910,-0.2828551320677311
ACH-000911,-0.036823328248996284
ACH-000912,0.021361307565658426
ACH-000913,-0.028764701271236405
ACH-000915,-0.13967160607233095
ACH-000916,-0.01728118158281323
ACH-000917,-0.08887177754002637
ACH-000920,-0.11656630495380907
ACH-000921,-0.06672524258303195
ACH-000924,-0.019781731681100097
ACH-000926,-0.03646639475582705
ACH-000928,-0.05564397611391917
ACH-000929,-0.16611363203190338
ACH-000932,-0.10027466515919176
ACH-000935,0.1153740495415978
ACH-000936,-0.11557047221039105
ACH-000937,-0.0058349367443545595
ACH-000938,-0.06489468056972436
ACH-000939,-0.18822495180210425
ACH-000941,0.025259403781702543
ACH-000943,-0.03885640314024213
ACH-000946,-0.01819776564083149
ACH-000947,-0.13723638697870966
ACH-000948,0.015717863847555726
ACH-000950,-0.3057060221444993
ACH-000953,0.011094920994652022
ACH-000954,0.17775323305332005
ACH-000957,-0.13251026140198208
ACH-000958,-0.09441532624006743
ACH-000960,-0.1454602111494276
ACH-000963,0.02124869684589833
ACH-000968,-0.07076475794810112
ACH-000969,-0.20158300507144244
ACH-000972,-0.1216840466555986
ACH-000973,-0.057750842296826026
ACH-000974,-0.08539019918503467
ACH-000978,0.09222974232179848
ACH-000984,-0.13084311610541174
ACH-000986,-0.14467075703621046
ACH-000988,0.010023007983176416
ACH-000993,0.047360670031465366
ACH-000994,-0.060031696756331576
ACH-000996,-0.07127589264813883
ACH-001001,-0.117584464512431
ACH-001020,0.16391900386122565
ACH-001028,-0.06432754627746128
ACH-001031,-0.028208210698151943
ACH-001038,-0.05469076028642145
ACH-001048,-0.09689714059063692
ACH-001050,-0.1109971655192585
ACH-001053,-0.3100426785190861
ACH-001054,-0.20149277108027094
ACH-001061,-0.03398648469604108
ACH-001067,-0.11492090249429787
ACH-001075,-0.05913388589741336
ACH-001096,-0.18942941162858504
ACH-001111,-0.019085982684923484
ACH-001119,0.17223273659491597
ACH-001128,-0.02447254318399976
ACH-001134,-0.08729761817482595
ACH-001151,-0.06690414210886694
ACH-001163,-0.07530860579795985
ACH-001164,0.21581250836712304
ACH-001183,0.03092208213385008
ACH-001192,-0.25689563104852114
ACH-001193,0.1063869906667692
ACH-001196,-0.025635708017255832
ACH-001197,-0.04971527406973083
ACH-001205,-0.10129727391364272
ACH-001211,-0.09870074884283116
ACH-001212,-0.2387461951201345
ACH-001228,-0.04937767417750411
ACH-001232,-0.07874196674546101
ACH-001239,-0.08064063709773812
ACH-001270,0.08071050590928439
ACH-001274,0.009913298651505384
ACH-001275,-0.04123805656906675
ACH-001277,0.053369543836971914
ACH-001278,-0.022207173829765024
ACH-001280,0.038380629450478
ACH-001283,0.008613523798523563
ACH-001289,-0.10411663947383233
ACH-001300,-0.025303241729691003
ACH-001301,-0.3263226916513368
ACH-001302,-0.0037190426660541134
ACH-001306,0.02559187905664884
ACH-001318,-0.13619878574804567
ACH-001322,-0.16487045147694526
ACH-001328,-0.11329255360410685
ACH-001332,-0.2848145803263121
ACH-001336,0.11236625210445443
ACH-001346,-0.09791219094389336
ACH-001353,-0.20498729142673985
ACH-001354,-0.22924746596420756
ACH-001367,-0.11944536198072725
ACH-001368,-0.10906509101685752
ACH-001374,-0.11649170717102518
ACH-001377,-0.10467900247147714
ACH-001380,0.050333447783382966
ACH-001391,-0.0882471353918009
ACH-001408,0.042482045034851416
ACH-001430,0.1861096199447294
ACH-001431,0.0266934120327595
ACH-001450,-0.1727179342940452
ACH-001496,-0.06770311642406512
ACH-001500,-0.09211104771928902
ACH-001523,-0.113950362310294
ACH-001532,0.008253671981102158
ACH-001550,-0.07467781323300525
ACH-001552,-0.045021620557856384
ACH-001554,-0.19832023128090995
ACH-001654,-0.11104279269733767
ACH-001735,-0.14259344722375253
ACH-001736,-0.15603884143596128
ACH-001737,0.023601899458341676
ACH-001740,-0.08844349084904195
ACH-001745,-0.09572905770711752
ACH-001765,-0.037366370985391334
