,LFNG (3955)
ACH-001020,-0.1171906390385318
ACH-001028,-0.05734461636219833
ACH-001031,0.04442564924073182
ACH-001038,0.01848141261325297
ACH-001048,0.005485293974308325
ACH-001050,-0.005980460753027589
ACH-001053,0.13135971229970314
ACH-001054,-0.03900020555243372
ACH-001061,-0.04397319088791081
ACH-001067,-0.13627684629624068
ACH-001075,0.08412291531933347
ACH-001096,-0.7970676770142298
ACH-001111,-0.010109509859147455
ACH-001119,-0.04234997566331351
ACH-001128,0.1135829133352155
ACH-001134,0.07683314344882262
ACH-001151,-0.0411809961590889
ACH-001163,-0.10482489038192663
ACH-001164,0.031976184797748365
ACH-001183,0.17428537619283185
ACH-001192,-0.013077811744080249
ACH-001193,-0.044396968746497005
ACH-001196,-0.13631519087220606
ACH-001197,0.08024178613915119
ACH-001205,0.18558075321537604
ACH-001211,-0.1427738821397891
ACH-001212,-0.14154913177590636
ACH-001228,0.054534735418380886
ACH-001232,-0.11966117549999213
ACH-001239,-0.015274178933800052
ACH-001270,-0.04417834754855962
ACH-001274,-0.048266472313936166
ACH-001275,0.029428775881798708
ACH-001277,-0.11854318826777575
ACH-001278,0.09109909030050084
ACH-001280,-0.1715982596605623
ACH-001283,0.05912865397675255
ACH-001289,-0.15921868978234854
ACH-001300,-0.3533288619661914
ACH-001301,-0.12184105837235402
ACH-001302,-0.026672914171792284
ACH-001306,0.01500183592609426
ACH-001318,-0.014564867251575606
ACH-001322,-0.0448799700410881
ACH-001328,0.05646760801098979
ACH-001332,-0.14623947480165178
ACH-001336,-0.08726631164766728
ACH-001346,-0.024497641395794058
ACH-001353,-0.04747390022127339
ACH-001354,0.19816109496881776
ACH-001367,-0.1156085799532011
ACH-001368,0.0061064057226682044
ACH-001374,-0.02850649535573624
ACH-001377,-0.037992386390130035
ACH-001380,-0.03871008858911619
ACH-001391,-0.026661125641846688
ACH-001408,0.004681069538478288
ACH-001430,0.23982028417593124
ACH-001431,-0.005875280004314721
ACH-001450,0.098838794786673
ACH-001496,0.04511067332727526
ACH-001500,0.05422729245008915
ACH-001523,0.08769536174421713
ACH-001532,0.0331634660397364
ACH-001550,0.04587438697866182
ACH-001552,0.15610096930484968
ACH-001554,0.08375466482792412
ACH-001654,-0.04980826460694257
ACH-001735,-0.1093136720195347
ACH-001736,-0.10871034914109223
ACH-001737,0.07484955478525716
ACH-001740,-0.0956398381100357
ACH-001745,-0.15232027845404852
ACH-001765,0.2076503421356582
