,ATXN2 (6311)
ACH-000221,-0.16228857196535426
ACH-000222,-0.1379718054953859
ACH-000223,-0.14444043405266127
ACH-000226,-0.13186395593802444
ACH-000227,-0.1921169830517593
ACH-000228,-0.0624128973429282
ACH-000231,-0.0983177613341032
ACH-000232,-0.0377715900479521
ACH-000233,-0.03425163087862698
ACH-000234,-0.02198337277618857
ACH-000235,-0.05136223850494634
ACH-000237,-0.0964755337250878
ACH-000238,0.07781860789684658
ACH-000242,-0.24452581600822584
ACH-000243,0.10872352445188399
ACH-000244,-0.3360856524470188
ACH-000246,-0.08833619581048394
ACH-000248,-0.10051428396603734
ACH-000250,0.011619174215458898
ACH-000251,-0.06753622750737201
ACH-000252,-0.046165259702454615
ACH-000253,-0.1621657096965506
ACH-000255,0.07253231119316386
ACH-000256,0.015915176531179843
ACH-000257,0.10051116428762734
ACH-000258,-0.12601015359673834
ACH-000259,-0.08899033368848751
ACH-000260,0.08269928270754022
ACH-000261,0.03789632722049297
ACH-000262,0.03785366245677835
ACH-000263,-0.15135702405706733
ACH-000264,-0.037462389092500034
ACH-000265,-0.01859245798456329
ACH-000266,-0.23429278168647666
ACH-000272,-0.005097330901885758
ACH-000274,-0.18432316128099
ACH-000277,-0.08621296765232611
ACH-000278,-0.16450028086905402
ACH-000279,0.0460617392419087
ACH-000280,-0.026759592105696388
ACH-000281,-0.21376532213580315
ACH-000288,0.06715575328899813
ACH-000291,-0.07703086323922269
ACH-000293,-0.055917779889662886
ACH-000294,0.05284881762686983
ACH-000295,-0.11485320698050053
ACH-000296,-0.13961467394675406
ACH-000302,-0.04380658737602319
ACH-000304,-0.004882201928571354
ACH-000307,-0.15745540093644345
ACH-000308,-0.0979208558146602
ACH-000310,-0.13491281429395308
ACH-000311,0.02493058725110882
ACH-000312,-0.11321444998085388
ACH-000315,0.002993793639432123
ACH-000316,-0.08584307982427855
ACH-000317,-0.17513091729166932
ACH-000318,0.08667347310481964
ACH-000319,0.02714540098412625
ACH-000320,0.02850451140992808
ACH-000322,-0.16212516432511392
ACH-000323,-0.05856453785947185
ACH-000324,-0.034635692534744474
ACH-000329,-0.13295231599172494
ACH-000330,0.004547394042162038
ACH-000331,-0.0945768699312456
ACH-000332,-0.24415239620963616
ACH-000334,-0.18763717881010872
ACH-000335,0.2816439324762948
ACH-000336,0.04242869527405327
ACH-000337,0.12970648063266532
ACH-000338,-0.12485700371875855
ACH-000339,-0.10618940948075037
ACH-000341,-0.14867638435184816
ACH-000348,-0.18224426452327505
ACH-000350,-0.1899815391180594
ACH-000352,-0.17998370552667725
ACH-000356,0.08625808326522925
ACH-000361,-0.24934780949341984
ACH-000362,-0.0933671904048962
ACH-000363,-0.11087241514664256
ACH-000364,0.03284900741882982
ACH-000365,-0.17047837232156413
ACH-000366,-0.09157201909015103
ACH-000368,-0.021877998037428983
ACH-000374,-0.1543256889935388
ACH-000375,-0.07400625056056871
ACH-000376,-0.0667506185570549
ACH-000381,-0.0218872387080825
ACH-000383,-0.05228380359139079
ACH-000387,0.02955871766550702
ACH-000389,-0.000731337556461312
ACH-000390,0.009300691117549623
ACH-000393,0.041615473813229414
ACH-000395,0.19899477165207716
ACH-000396,-0.2721818664430393
ACH-000397,0.005271773404623307
ACH-000401,-0.04929619316661552
ACH-000402,-0.07455151313253308
ACH-000403,-0.0068275149281857034
ACH-000404,-0.07309799951816287
ACH-000406,-0.01651473485479451
ACH-000407,-0.16134973927507654
ACH-000408,-0.02515991633821948
ACH-000410,-0.15972230684880356
ACH-000411,-0.04407272192430012
ACH-000414,-0.020835502944479303
ACH-000415,-0.017943684458519148
ACH-000416,-0.207525326682558
ACH-000420,0.10428745387620243
ACH-000421,-0.16380314583654013
ACH-000424,-0.2330453935401089
ACH-000425,-0.02562007912561933
ACH-000426,-0.21850250478141625
ACH-000427,0.12829966461442388
ACH-000433,-0.006348135635957047
ACH-000435,-0.11044501914119052
ACH-000436,-0.4010813009276067
ACH-000444,-0.21622527475584533
ACH-000445,-0.08631174146399574
ACH-000448,-0.08094872539732215
ACH-000450,-0.0448318035383684
ACH-000452,-0.1052979120502048
ACH-000454,0.1200104331464632
ACH-000458,-0.1072482827731732
ACH-000459,0.02464873431212753
ACH-000460,-0.10264856375360126
ACH-000461,0.014013653622985279
ACH-000463,-0.14216019072390276
ACH-000464,-0.21929930713048368
ACH-000466,-0.0741296492824312
ACH-000467,-0.0023042253341544762
ACH-000468,-0.00514536096349236
ACH-000469,0.020757735008697244
ACH-000470,0.002222428142291702
ACH-000471,0.06257501514645042
ACH-000472,-0.12391661050579955
ACH-000473,0.17156687608169946
ACH-000475,-0.11731393791897553
ACH-000476,-0.2269121510714505
ACH-000477,-0.2572772508556396
ACH-000479,0.20099075572596947
ACH-000480,-0.039887744748873036
ACH-000481,-0.1985209667176782
ACH-000483,-0.11075499923529987
ACH-000484,-0.11951301812519095
ACH-000485,-0.13938718160466354
ACH-000486,-0.09444819830399162
ACH-000487,-0.25839968115486034
ACH-000488,-0.11734096457087345
ACH-000490,-0.008324386032471159
ACH-000491,-0.009702702961051964
ACH-000495,-0.12453650591441733
ACH-000496,-0.017254134129174117
ACH-000499,-0.2610583036653216
ACH-000500,-0.04623152123421328
ACH-000502,-0.16810938646502208
ACH-000503,0.2520871883840367
ACH-000505,-0.07333314607613309
ACH-000507,-0.1096738086840173
ACH-000510,-0.0007656250348320784
ACH-000511,0.08378878993207113
ACH-000512,0.10292411850920856
ACH-000516,0.0195047943026137
ACH-000517,-0.060413823565060615
ACH-000518,-0.1343279580413887
ACH-000520,-0.08687308644690905
ACH-000521,0.039267209413155264
ACH-000522,0.0252512752772505
ACH-000524,-0.09574437167002972
ACH-000527,-0.1923833968188744
ACH-000528,-0.13256371750602966
ACH-000537,-0.029785498908590714
ACH-000541,-0.23334187486437344
ACH-000542,-0.22213749126702398
ACH-000544,-0.05638080008708509
ACH-000545,-0.0843174193823221
ACH-000547,-0.1783331657943057
ACH-000548,-0.05010340322576623
ACH-000549,-0.16553468240249378
ACH-000550,-0.0487801310485649
ACH-000552,-0.06170934559559212
ACH-000556,-0.2758305418858761
ACH-000557,-0.12779164761353068
ACH-000569,-0.02352112045656346
ACH-000570,-0.0017646984231139667
ACH-000571,-0.023149367822235027
ACH-000573,-0.14516343245853072
ACH-000576,-0.3638211663398248
ACH-000579,-0.3942959033834389
ACH-000580,-0.12874427635256286
ACH-000584,-0.17670970039918965
ACH-000585,-0.17441333480264504
ACH-000588,-0.2015749011939716
ACH-000589,-0.1476020232250528
ACH-000591,-0.06493939594048266
ACH-000593,-0.14991876855142647
ACH-000600,-0.04976982695367715
ACH-000601,-0.05272392499812461
ACH-000605,-0.07571256638474662
ACH-000606,-0.04882451497551083
ACH-000608,-0.19583153434990053
ACH-000614,-0.20196269081600585
ACH-000616,-0.10818851257207278
ACH-000618,0.0462600291032274
ACH-000619,-0.06215784433321565
ACH-000620,-0.05817944869613241
ACH-000621,-0.2526069238067378
ACH-000622,-0.07512507187528852
ACH-000623,-0.06308683218879338
ACH-000624,-0.004778430472590043
ACH-000627,0.009855883445656924
ACH-000630,-0.02180685157585205
ACH-000631,-0.09717431938585727
ACH-000632,-0.112661264572053
ACH-000633,-0.09085135114201023
ACH-000637,0.0417515119556174
ACH-000638,-0.07483558130483944
ACH-000646,0.08346601826305
ACH-000647,-0.01954392284339724
ACH-000648,0.1203211799179242
ACH-000649,-0.0610465163269372
ACH-000651,-0.10767236892140042
ACH-000652,-0.04235482510728526
ACH-000653,-0.19086628105896128
ACH-000657,-0.14065343186997722
ACH-000658,0.05095334725771177
ACH-000661,-0.0235033804154435
ACH-000662,-0.06139354498025031
ACH-000663,-0.09161935260119124
ACH-000665,-0.08334600937225609
ACH-000671,0.03911550138786954
ACH-000672,-0.2987922413062216
ACH-000673,-0.06119810673553064
ACH-000676,-0.05185778953762011
ACH-000677,-0.13000650827238658
ACH-000681,0.016746141451558012
ACH-000683,-0.02705970223679414
ACH-000684,-0.15647584533146527
ACH-000688,-0.3495982107491405
ACH-000693,-0.09730932826190876
ACH-000694,-0.12298739583237482
ACH-000695,0.16329962869470996
ACH-000696,-0.15300861852951986
ACH-000697,-0.1660314020952928
ACH-000699,-0.009008558462266421
ACH-000701,0.022906948832567626
ACH-000706,-0.03927277513867352
ACH-000711,-0.09340550024249436
ACH-000713,0.07643768061685763
ACH-000714,-0.011542620588355958
ACH-000718,0.028239797320414938
ACH-000720,0.03171601325381782
ACH-000721,-0.001317841760370173
ACH-000724,-0.05619791591389353
ACH-000725,0.04123175177953931
ACH-000732,-0.0054820570212426355
ACH-000734,-0.10480759192978394
ACH-000735,-0.12150637192012732
ACH-000736,-0.21055153973893373
ACH-000738,-0.2266573527054652
ACH-000746,-0.2079314943799622
ACH-000747,0.029508598049196488
ACH-000748,-0.17497680553713746
ACH-000753,-0.07772618255442415
ACH-000756,0.03895535993818956
ACH-000757,-0.18154042044917004
ACH-000758,0.1687863955637838
ACH-000760,0.062494764858122775
ACH-000762,0.1264074369225401
ACH-000763,-0.16640417168411253
ACH-000764,0.30192790071423603
ACH-000765,-0.07856360829506807
ACH-000766,-0.19209202230024092
ACH-000767,-0.15867843806572954
ACH-000768,-0.0005748419193145576
ACH-000769,0.16828494032982666
ACH-000770,-0.007256191044598515
ACH-000771,0.07723734966929978
ACH-000773,-0.04769820101937526
ACH-000776,-0.02169516811267015
ACH-000777,0.02910867864894561
ACH-000778,-0.05071935113049121
ACH-000781,0.04254370251247011
ACH-000782,0.10930566008182202
ACH-000783,-0.14934079053879584
ACH-000784,-0.03223826760777117
ACH-000785,-0.09417940063261576
ACH-000787,-0.005663948196402449
ACH-000788,-0.0980301802140444
ACH-000791,-0.04803108989965442
ACH-000792,0.04168479940754878
ACH-000794,0.1385902928552099
ACH-000796,0.040354817804796016
ACH-000798,-0.09750015586471364
ACH-000799,-0.3493118338531614
ACH-000800,0.004593372003661535
ACH-000802,0.026526022371968428
ACH-000804,-0.3757428298288245
ACH-000805,-0.200338385016651
ACH-000809,-0.025756672415703005
ACH-000810,-0.12776108273113648
ACH-000811,-0.06439465470607547
ACH-000817,-0.3721319631877121
ACH-000819,-0.13396961025594725
ACH-000820,0.10505466783351954
ACH-000821,0.11151076832391196
ACH-000822,0.04432990628931878
ACH-000823,0.025614778777859244
ACH-000824,-0.0245554427696816
ACH-000827,-0.19050720130872206
ACH-000829,-0.12968800804937108
ACH-000831,-0.041273164184663605
ACH-000832,-0.23784401691036516
ACH-000833,0.08678929579557376
ACH-000834,0.0734121047217659
ACH-000835,-0.1584873408742041
ACH-000836,-0.15417881194649752
ACH-000837,-0.06618512122606375
ACH-000838,0.3593159782789791
ACH-000839,0.03871631541759005
ACH-000840,0.1840127832508251
ACH-000841,-0.05199154479446872
ACH-000843,-0.09411947734166977
ACH-000846,0.03333198927738711
ACH-000847,0.004305809489122982
ACH-000848,0.11298022696635825
ACH-000849,-0.12879905870572325
ACH-000851,-0.05149107349836417
ACH-000855,0.07374117725064863
ACH-000856,0.002668700275158133
ACH-000858,0.01833455629860813
ACH-000859,-0.15265804531417929
ACH-000861,-0.0581799374576172
ACH-000862,-0.05779550457217776
ACH-000865,0.017371062389171785
ACH-000866,-0.037474819199410384
ACH-000867,-0.1427197356288806
ACH-000869,-0.08620823489851318
ACH-000872,-0.09362467321284222
ACH-000873,0.06990546804022567
ACH-000876,-0.18024998533404515
ACH-000878,0.02564872603400534
ACH-000880,-0.024977568780114
ACH-000881,-0.1814057741120399
ACH-000882,-0.16479611843569664
ACH-000884,-0.03906647045743021
ACH-000885,-0.12089150347910765
ACH-000887,-0.1986460872465748
ACH-000889,-0.09100465600869546
ACH-000896,0.03538069127503572
ACH-000898,-0.011255565941240372
ACH-000900,-0.07142781283498037
ACH-000901,0.00020441918987747145
ACH-000905,0.06673210321005979
ACH-000906,-0.05335401603948006
ACH-000907,-0.17251092564307202
ACH-000910,-0.07776753921441472
ACH-000911,0.018670515141618788
ACH-000912,0.10970351838788928
ACH-000913,0.01201210457932608
ACH-000915,0.0964259802615984
ACH-000916,-0.5935262753555505
ACH-000917,-0.1514533510931126
ACH-000920,-0.27635577442622755
ACH-000921,-0.014518940115525647
ACH-000924,-0.02341984229689961
ACH-000926,-0.12352617491682225
ACH-000928,0.11605582786186015
ACH-000929,0.16351939294901233
ACH-000932,-0.06998229560181997
ACH-000935,-0.2258040056172076
ACH-000936,-0.08025566545295919
ACH-000937,-0.06419290375626124
ACH-000938,-0.11350939397820255
ACH-000939,-0.09781297499713223
ACH-000941,-0.1000346232336421
ACH-000943,-0.11455693767041368
ACH-000946,-0.09282789992566463
ACH-000947,-0.0457071482585925
ACH-000948,-0.10233757489033464
ACH-000950,0.05768869662086031
ACH-000953,-0.030150125154969544
ACH-000954,0.01895696223299771
ACH-000957,-0.059547413720433075
ACH-000958,0.2401748874850667
ACH-000960,-0.04403740161438542
ACH-000963,0.07064364914900384
ACH-000968,-0.17639020626313934
ACH-000969,0.09976370640078107
ACH-000972,-0.21128968045737265
ACH-000973,-0.1345063341168689
ACH-000974,-0.19951106851107148
ACH-000978,-0.15688170569575546
ACH-000984,-0.1257276417187446
ACH-000986,-0.09738398155064902
ACH-000988,-0.1901946242006543
ACH-000993,-0.09908598285591197
ACH-000994,-0.03363354061765065
ACH-000996,-0.18306086627511933
ACH-001001,-0.15370304288418302
ACH-001020,0.10122160480366607
ACH-001028,-0.04378263862365326
ACH-001031,-0.062015511848378335
ACH-001038,-0.10638269679393424
ACH-001048,-0.0936985983919532
ACH-001050,0.012921082556312994
ACH-001053,-0.07466707640087265
ACH-001054,-0.038888252382439495
ACH-001061,-0.17231733658362436
ACH-001067,-0.10144595827934212
ACH-001075,-0.09432487531640696
ACH-001096,-0.005744542516043972
ACH-001111,0.10467483020428203
ACH-001119,0.04281783278612646
ACH-001128,-0.12082726321869135
ACH-001134,-0.09558774679369916
ACH-001151,-0.09870868111142954
ACH-001163,-0.13606172443286169
ACH-001164,-0.059870805026713235
ACH-001183,0.12842238473864334
ACH-001192,0.0035410115535665187
ACH-001193,-0.0007481881049041037
ACH-001196,-0.0465387523907563
ACH-001197,-0.18580413215698705
ACH-001205,-0.06523144105116797
ACH-001211,-0.04111206884212752
ACH-001212,-0.2733083712563421
ACH-001228,-0.03347873130681436
ACH-001232,-0.06521120685109863
ACH-001239,-0.1582552380216795
ACH-001270,0.1488710097675717
ACH-001274,-0.007401837020480733
ACH-001275,0.008040709276308206
ACH-001277,-0.027972307103861574
ACH-001278,0.032354297626354965
ACH-001280,-0.3825372316577648
ACH-001283,-0.06501407524461128
ACH-001289,-0.15422834905754226
ACH-001300,-0.0970013209711191
ACH-001301,-0.30230949427313536
ACH-001302,0.1763152546259183
ACH-001306,-0.1456831984217819
ACH-001318,-0.032955887605617414
ACH-001322,0.03357852956138426
ACH-001328,-0.023925914958313508
ACH-001332,0.10994736988624132
ACH-001336,-0.15691779039054873
ACH-001346,-0.14111518402197662
ACH-001353,-0.05963341668064375
ACH-001354,-0.0722975596662083
ACH-001367,-0.05172789889273937
ACH-001368,-0.06167227547704063
ACH-001374,-0.15734540462080968
ACH-001377,-0.037920663621387934
ACH-001380,-0.10680734259787283
ACH-001391,-0.15108914184134084
ACH-001408,-0.022082189050585142
ACH-001430,-0.016396679381873683
ACH-001431,-0.017985727493844236
ACH-001450,-0.19884758413523435
ACH-001496,0.024781363625661426
ACH-001500,0.07495696044399575
ACH-001523,0.044823095241385134
ACH-001532,-0.17237047468114208
ACH-001550,-0.11451455418336035
ACH-001552,-0.09378224314213797
ACH-001554,-0.029437824457889863
ACH-001654,-0.07289824214642811
ACH-001735,-0.048332774499143034
ACH-001736,-0.16138250958700562
ACH-001737,-0.07534511983571375
ACH-001740,-0.21783133431306012
ACH-001745,-0.264009788596586
ACH-001765,-0.1619367838973792
