,TTC28 (23331)
ACH-000496,0.07600801023140519
ACH-000499,-0.12485837373295905
ACH-000500,0.5090064210300107
ACH-000502,-0.1136574159157598
ACH-000503,-0.4272223529559441
ACH-000505,-0.11578194875641586
ACH-000507,-0.07638443305996741
ACH-000510,-0.1706003061281881
ACH-000511,-0.1310207979732919
ACH-000512,-0.1625507245377409
ACH-000516,-0.14267385192171714
ACH-000517,-0.0720080391687208
ACH-000518,-0.12132574755480426
ACH-000520,-0.12642812318285726
ACH-000521,-0.015047240996195088
ACH-000522,0.11651675299917427
ACH-000524,-0.024229457637865187
ACH-000527,-0.1676141084421578
ACH-000528,-0.18119819265340464
ACH-000537,0.008288921213376104
ACH-000541,-0.09732150396938503
ACH-000542,-0.14866995258904128
ACH-000544,-0.056281324639893535
ACH-000545,-0.028993287562293173
ACH-000547,-0.15571465134993498
ACH-000548,-0.14381999612065605
ACH-000549,0.12623760625430686
ACH-000550,-0.2214989799687874
ACH-000552,-0.2377459168365361
ACH-000556,0.0038670081549064257
ACH-000557,0.030213582422891162
ACH-000569,0.15718446035629416
ACH-000570,0.021764140336096485
ACH-000571,-0.17573949579550546
ACH-000573,-0.06140971790131691
ACH-000576,-0.18021998768142308
ACH-000579,-0.2625185379614126
ACH-000580,-0.2018830716281622
ACH-000584,-0.04985947778036332
ACH-000585,0.13420536735336105
ACH-000588,-0.007020052729339418
ACH-000589,0.01826729236690619
ACH-000591,-0.27265939053432603
ACH-000593,-0.013906841977698878
ACH-000600,0.0032351113892417896
ACH-000601,-0.12858833903131653
ACH-000605,-0.14704439999898486
ACH-000606,-0.05791325533655109
ACH-000608,-0.18458516335521155
ACH-000614,-0.004097432975121251
ACH-000616,-0.15520828655145882
ACH-000618,-0.05087249310611102
ACH-000619,-0.16217576144769946
ACH-000620,-0.11640572731883797
ACH-000621,-0.1687544550483709
ACH-000622,-0.04148015552797182
ACH-000623,-0.15047676929688342
ACH-000624,-0.026089066232937462
ACH-000627,-0.1131899760878322
ACH-000630,-0.10265647911444327
ACH-000631,-0.14174015576101914
ACH-000632,-0.14495362420996116
ACH-000633,-0.21871506507511684
ACH-000637,-0.3303575123150189
ACH-000638,-0.06046259213693107
ACH-000646,-0.05481428948741519
ACH-000647,-0.16637543182087197
ACH-000648,0.2412167156658722
ACH-000649,0.06047885533408896
ACH-000651,-0.2371572903381143
ACH-000652,-0.21935903966216286
ACH-000653,-0.11878490574749327
ACH-000657,-0.040458537087116435
ACH-000658,-0.018909849060083955
ACH-000661,0.0891374311477568
ACH-000662,-0.13077141674054596
ACH-000663,-0.08720153806807532
ACH-000665,-0.14388504879353792
ACH-000671,-0.12168545393392552
ACH-000672,-0.1253651723430861
ACH-000673,-0.1696425840784558
ACH-000676,-0.015839787714207954
ACH-000677,-0.28430444385749626
ACH-000681,-0.13621835750265848
ACH-000683,-0.06412918260644672
ACH-000684,-0.024095802016917037
ACH-000688,-0.05237978085785653
ACH-000693,-0.15929995051806922
ACH-000694,-0.08238425470275412
ACH-000695,-0.17339358735754332
ACH-000696,-0.2338823321855736
ACH-000697,-0.22092686798861166
ACH-000699,-0.13761264884761387
ACH-000701,-0.042440440544934635
ACH-000706,-0.1120405992929281
ACH-000711,-0.17277384476531027
ACH-000713,0.1248955693518978
ACH-000714,-0.008729242402940764
ACH-000718,-0.051030030717604966
ACH-000720,-0.10955281719410286
ACH-000721,-0.08072373661123433
ACH-000724,0.07569118506413748
ACH-000725,-0.026094014468269745
ACH-000732,-0.07930438965209248
ACH-000734,-0.09157548498524423
ACH-000735,-0.14858198021615082
ACH-000736,0.18094846676855286
ACH-000738,-0.095098445853045
ACH-000746,0.001925375907919365
ACH-000747,-0.08550598873469027
ACH-000748,-0.29936926753479903
ACH-000753,-0.09260770849991733
ACH-000756,-0.2583330469769615
ACH-000757,-0.21983528578996145
ACH-000758,-0.0704130041782281
ACH-000760,-0.06802635891479156
ACH-000762,-0.1662557615586975
ACH-000763,-0.14867850269405852
ACH-000764,-0.025549503240311886
ACH-000765,0.03766068402652163
ACH-000766,-0.20473993677014274
ACH-000767,-0.1190636040168
ACH-000768,-0.1545180143096409
ACH-000769,-0.041694467024943074
ACH-000770,-0.14917889843030338
ACH-000771,-0.055425241531003096
ACH-000773,-0.07319515979552503
ACH-000776,-0.046497116450538965
ACH-000777,-0.12874925156658082
ACH-000778,-0.3685927889003709
ACH-000781,-0.058069855044103336
ACH-000782,-0.05152249377538205
ACH-000783,-0.0826871438378556
ACH-000784,-0.048278206237140416
ACH-000785,0.051557499022604265
ACH-000787,-0.03774047701355334
ACH-000788,-0.10862347733873856
ACH-000791,-0.17631799381122498
ACH-000792,-0.02065179311543785
ACH-000794,-0.01719420723440402
ACH-000796,0.02375344692525401
ACH-000798,-0.08477682912664337
ACH-000799,-0.24734759863861486
ACH-000800,-0.03542529429867403
ACH-000802,-0.07376753698820161
ACH-000804,-0.036568697248766206
ACH-000805,-0.3280439444142449
ACH-000809,0.001967035949674456
ACH-000810,-0.23395149135636775
ACH-000811,-0.0612715363743013
ACH-000817,-0.2702969625352305
ACH-000819,-0.2257144271750763
ACH-000820,0.2541666508978841
ACH-000821,-0.030779257551488706
ACH-000822,-0.12473829961455042
ACH-000823,-0.08507003456185701
ACH-000824,0.004968033384041565
ACH-000827,-0.019580061137070944
ACH-000829,-0.34658024299272644
ACH-000831,-0.06321813767155413
ACH-000832,-0.104687197626918
ACH-000833,-0.12217894501292666
ACH-000834,-0.18719410058910754
ACH-000835,-0.187583065730608
ACH-000836,-0.07391852599576668
ACH-000837,-0.111424621262958
ACH-000838,0.09806831769129958
ACH-000839,-0.0652113445319787
ACH-000840,0.07250312401767202
ACH-000841,-0.10523799094028476
ACH-000843,-0.07389651202090965
ACH-000846,-0.17650905079123844
ACH-000847,-0.06305442383994099
ACH-000848,0.050743456650376634
ACH-000849,-0.0030056028141483048
ACH-000851,-0.1365217001982167
ACH-000855,-0.289237365005342
ACH-000856,0.2566415978734544
ACH-000858,-0.11668032603332225
ACH-000859,-0.32440176042424523
ACH-000861,-0.021539880875912014
ACH-000862,-0.16519916579131816
ACH-000865,-0.1859696264361799
ACH-000866,-0.09454151378874064
ACH-000867,-0.11463285276641196
ACH-000869,0.03348611871174805
ACH-000872,-0.2952953202776796
ACH-000873,-0.06207751400535265
ACH-000876,-0.15640232423068165
ACH-000878,-0.1324280108638584
ACH-000880,-0.22183090537881145
ACH-000881,-0.1637799061197828
ACH-000882,-0.07375719947836029
ACH-000884,-0.16041322520266985
ACH-000885,-0.1520318104367684
ACH-000887,-0.11804943291290723
ACH-000889,0.04763113602193937
ACH-000896,-0.10279667683080528
ACH-000898,-0.12037441295022198
ACH-000900,-0.05059046557679632
ACH-000901,-0.1443674381416114
ACH-000905,0.04044790488113545
ACH-000906,-0.14560399466568036
ACH-000907,-0.16108317366719735
ACH-000910,-0.009694185604940984
ACH-000911,-0.08977906727845596
ACH-000912,-0.16853362282399453
ACH-000913,-0.05523067700833709
ACH-000915,-0.07164508121418016
ACH-000916,-0.686962940971892
ACH-000917,-0.12318051208819622
ACH-000920,-0.427097502971883
ACH-000921,-0.2650330440671809
ACH-000924,-0.1561745825468999
ACH-000926,-0.3914840923608669
ACH-000928,-0.028224916077500675
ACH-000929,0.11540377527195207
ACH-000932,-0.1746969530385469
ACH-000935,0.09324844531500057
ACH-000936,-0.1397687343894876
ACH-000937,0.06305109990875182
ACH-000938,-0.08471553831546927
ACH-000939,-0.06169230298916986
ACH-000941,-0.08768595919157941
ACH-000943,-0.09319542878191188
ACH-000946,-0.19630105033330966
ACH-000947,-0.012863703245576159
ACH-000948,-0.133556147337709
ACH-000950,-0.03586300292336685
ACH-000953,0.01862859125896274
ACH-000954,0.17893068454419525
ACH-000957,-0.1581534108959007
ACH-000958,0.03254232860303576
ACH-000960,-0.0060220721865005145
ACH-000963,-0.04262111700250299
ACH-000968,-0.09849149749280717
ACH-000969,-0.04003528958360767
ACH-000972,-0.30090895889576863
ACH-000973,-0.07997502218543545
ACH-000974,-0.16105477349514655
ACH-000978,0.07299191631452755
ACH-000984,-0.09622795749878428
ACH-000986,-0.18661567880968555
ACH-000988,0.029834066718116836
ACH-000993,-0.17409202749263514
ACH-000994,0.016351295572773022
ACH-000996,-0.06938460508133648
ACH-001001,-0.10655306065207974
ACH-001020,-0.12866391362746146
ACH-001028,-0.13001613085106725
ACH-001031,-0.049802676414542224
ACH-001038,-0.11372835933983175
ACH-001048,-0.17018785865374278
ACH-001050,-0.16220466127698965
ACH-001053,-0.3165124313875892
ACH-001054,-0.06556172248028254
ACH-001061,-0.08202910717635936
ACH-001067,-0.1651457697838653
ACH-001075,-0.0622089295050375
ACH-001096,-0.12721306823357365
ACH-001111,-0.11256964981009253
ACH-001119,-0.17754066254091574
ACH-001128,0.09968932436445796
ACH-001134,-0.08533927206715378
ACH-001151,-0.20723849307460224
ACH-001163,-0.12929918398007992
ACH-001164,0.02704990984247534
ACH-001183,0.004443358819369429
ACH-001192,-0.06363240020586927
ACH-001193,-0.1406287131997041
ACH-001196,-0.10515494939741092
ACH-001197,-0.021461373883995563
ACH-001205,-0.1601425420016798
ACH-001211,-0.03884566750844134
ACH-001212,-0.1710665076700611
ACH-001228,-0.1412477132840011
ACH-001232,-0.13072902958976682
ACH-001239,-0.2803989553019926
ACH-001270,-0.0489125187099864
ACH-001274,-0.2098472943442871
ACH-001275,0.0059322359529231814
ACH-001277,-0.19243391742118274
ACH-001278,-0.2037848153860683
ACH-001280,-0.1915966908917622
ACH-001283,-0.31822861036608396
ACH-001289,-0.1842058002660004
ACH-001300,-0.032699422987477536
ACH-001301,0.05038809331635393
ACH-001302,-0.1523588184510134
ACH-001306,-0.22705852085421066
ACH-001318,-0.13133873107187902
ACH-001322,-0.42586564154146017
ACH-001328,-0.020349518878560617
ACH-001332,0.18977633395962407
ACH-001336,-0.24330846492439664
ACH-001346,-0.1164422823889244
ACH-001353,0.0022874061644282337
ACH-001354,0.1000698580116528
ACH-001367,0.031189877301534944
ACH-001368,-0.0906443325917014
ACH-001374,-0.4241044914732519
ACH-001377,0.013926821428149038
ACH-001380,0.07589015327786036
ACH-001391,0.013563388443145663
ACH-001408,-0.050320424110914426
ACH-001430,-0.1341636327658526
ACH-001431,-0.21436729515166644
ACH-001450,-0.053844040285030315
ACH-001496,-0.03404852529139719
ACH-001500,-0.06310034051845764
ACH-001523,0.018600693890553768
ACH-001532,-0.0301327191179829
ACH-001550,-0.012461952126209049
ACH-001552,0.1160803133280736
ACH-001554,-0.11605385261642527
ACH-001654,-0.10386092188691552
ACH-001735,-0.12481148975513515
ACH-001736,-0.009097127545765192
ACH-001737,-0.423011219037968
ACH-001740,-0.1602133917758209
ACH-001745,-0.04237714899961874
ACH-001765,-0.1521938081104518
