,PDC (5132)
ACH-000454,-0.2415711876976637
ACH-000458,-0.035552447209108114
ACH-000459,0.050754848539647054
ACH-000460,0.06015411779939747
ACH-000461,-0.0024459073776089487
ACH-000463,0.020744336949837603
ACH-000464,-0.08925363357120587
ACH-000466,0.02501694921101537
ACH-000467,0.023950862812211645
ACH-000468,0.02624524223918876
ACH-000469,0.04277074979652612
ACH-000470,0.11627500897993727
ACH-000471,0.08804513170577963
ACH-000472,0.032552647995008066
ACH-000473,0.16405148246311915
ACH-000475,0.011791287704202751
ACH-000476,0.10674660750824133
ACH-000477,0.1055954423172426
ACH-000479,0.03678122542822868
ACH-000480,0.0616693518961958
ACH-000481,-0.05066226344930808
ACH-000483,0.011335364926931886
ACH-000484,0.026743186463065883
ACH-000485,0.0011916737626486054
ACH-000486,0.038289034076129
ACH-000487,0.05960349214686636
ACH-000488,-0.06378657040819899
ACH-000490,0.08467247427424772
ACH-000491,0.011866966682391669
ACH-000495,-0.010004316590661321
ACH-000496,0.06454443835074561
ACH-000499,0.11642950253109495
ACH-000500,-0.3696175241479686
ACH-000502,0.042675171792260734
ACH-000503,-0.0580563401163017
ACH-000505,-0.006867235703701628
ACH-000507,-0.0788290800561944
ACH-000510,-0.0329922538805657
ACH-000511,0.0022988290800667623
ACH-000512,-0.07569532380905741
ACH-000516,-0.11311552818275986
ACH-000517,-0.008700228158116103
ACH-000518,0.0977646765650058
ACH-000520,0.08707883399427076
ACH-000521,0.08779864101548841
ACH-000522,0.014586958394446427
ACH-000524,-0.016173106295224827
ACH-000527,-0.017287932283864303
ACH-000528,0.0429728305801734
ACH-000537,-0.15698392144205706
ACH-000541,0.14698597874658026
ACH-000542,0.03475647653517585
ACH-000544,-0.009218997017171464
ACH-000545,-0.09015692363911462
ACH-000547,0.09329730011314996
ACH-000548,0.02573159528007046
ACH-000549,-0.02793543039313384
ACH-000550,0.11017300625270787
ACH-000552,0.11038657329581092
ACH-000556,0.008226722268359958
ACH-000557,0.005608716543077038
ACH-000569,0.01219306938129287
ACH-000570,0.16403162323294768
ACH-000571,-5.53695888268835e-05
ACH-000573,-0.03871464461460659
ACH-000576,0.14437199597672248
ACH-000579,0.04942576672181183
ACH-000580,-0.11788944953476906
ACH-000584,-0.0014620937666085785
ACH-000585,0.0024163274948551124
ACH-000588,-0.02704360250355988
ACH-000589,0.0074508711232281425
ACH-000591,0.2105168979139682
ACH-000593,-0.014632910124938225
ACH-000600,0.003698869436559408
ACH-000601,0.0165432284580026
ACH-000605,0.045894085283396766
ACH-000606,-0.08192046272302189
ACH-000608,0.02599840484589177
ACH-000614,0.10229299263499048
ACH-000616,-0.051431532067177016
ACH-000618,-0.02414734724117212
ACH-000619,-0.0505993052746647
ACH-000620,0.07581682665263499
ACH-000621,0.029042242727488992
ACH-000622,-0.09289400602488364
ACH-000623,-0.035643666073831584
ACH-000624,0.0007942675651570629
ACH-000627,-0.04011940912223705
ACH-000630,0.053953731087087835
ACH-000631,-0.17279266546590685
ACH-000632,0.0681500223239554
ACH-000633,4.9293904701812486e-05
ACH-000637,0.14860134972838732
ACH-000638,0.056748130564079714
ACH-000646,0.20925212387773054
ACH-000647,0.006784653582189743
ACH-000648,-0.053380408236850536
ACH-000649,0.054132572217676936
ACH-000651,0.010473014564043884
ACH-000652,-0.024245516315497075
ACH-000653,-0.12857279654069442
ACH-000657,0.029637057805318064
ACH-000658,-0.05025222565914124
ACH-000661,-0.006470861446545418
ACH-000662,-0.059449228815700375
ACH-000663,0.062424561734917026
ACH-000665,0.02127832826514975
ACH-000671,-0.07988969610810573
ACH-000672,-0.0019460306009710133
ACH-000673,-0.1330348234152235
ACH-000676,-0.014120124182410612
ACH-000677,0.07844997729217762
ACH-000681,0.057713374842949035
ACH-000683,-0.004962111179129382
ACH-000684,-0.06265534960418594
ACH-000688,-0.07163592029137293
ACH-000693,0.04069838564796248
ACH-000694,0.021071409803667552
ACH-000695,-0.2691474888322121
ACH-000696,-0.062282056797840414
ACH-000697,0.0752661666915484
ACH-000699,0.09470305955049683
ACH-000701,0.0744588739465572
ACH-000706,-0.051282012420955606
ACH-000711,-0.017971797228830355
ACH-000713,-0.0156615654547519
ACH-000714,0.07694042830566926
ACH-000718,0.035320348371981475
ACH-000720,0.027995646698600992
ACH-000721,0.005334970870214542
ACH-000724,0.06279545746347204
ACH-000725,0.021486002852434884
ACH-000732,-0.022173304852499874
ACH-000734,0.043817015045688176
ACH-000735,-0.049544370487181334
ACH-000736,-0.0620127677467695
ACH-000738,0.018818316886397585
ACH-000746,-0.05394778306733077
ACH-000747,0.02472135245716112
ACH-000748,0.13544689103155785
ACH-000753,-0.01868352805460705
ACH-000756,-0.017308976431656495
ACH-000757,0.03919135620527328
ACH-000758,-0.03569176083505683
ACH-000760,-0.08589738567928693
ACH-000762,0.06614214641713995
ACH-000763,-0.028325277626441506
ACH-000764,0.17645823241668632
ACH-000765,0.02487180859022273
ACH-000766,-0.03420377700807265
ACH-000767,0.037434065889542664
ACH-000768,0.07524423572782889
ACH-000769,-0.16492421421038747
ACH-000770,-0.047210616895944336
ACH-000771,0.06854445032881053
ACH-000773,-0.018188214926327356
ACH-000776,0.07922309868183185
ACH-000777,-0.025059404926063227
ACH-000778,0.029827290793651026
ACH-000781,0.03816630943334027
ACH-000782,0.055884495015250515
ACH-000783,0.09683309129567218
ACH-000784,0.024677750175680763
ACH-000785,-0.03185689544911443
ACH-000787,0.11198634186768372
ACH-000788,-0.04370542371370844
ACH-000791,0.049288637686208815
ACH-000792,0.00957427438073778
ACH-000794,0.01044896142007547
ACH-000796,-0.0053165445193470075
ACH-000798,0.07494468462748971
ACH-000799,-0.17654874770640985
ACH-000800,-0.04861725272219331
ACH-000802,0.02275033113313072
ACH-000804,0.038332279171785284
ACH-000805,-0.007140141123141905
ACH-000809,0.03105838647824905
ACH-000810,0.1994025072870555
ACH-000811,-0.021544207336165216
ACH-000817,0.012102134136544469
ACH-000819,0.04578308108909435
ACH-000820,0.04335386011693285
ACH-000821,0.10521284616610033
ACH-000822,0.019366707582475398
ACH-000823,0.07301229673597985
ACH-000824,0.024140105513086124
ACH-000827,0.09137164421986854
ACH-000829,-0.07055172292595993
ACH-000831,0.060365767916824575
ACH-000832,-0.002940453147005291
ACH-000833,0.04615102217966729
ACH-000834,0.05249324856438115
ACH-000835,-0.0569503461869198
ACH-000836,0.02675342533738142
ACH-000837,0.041456970031206034
ACH-000838,0.15076859028154088
ACH-000839,-0.033184353945143616
ACH-000840,-0.008715725024165063
ACH-000841,-0.13627872535644034
ACH-000843,0.01011223297043872
ACH-000846,0.07092367466519696
ACH-000847,-0.020390143896168698
ACH-000848,0.006172439728570781
ACH-000849,0.02419250332593521
ACH-000851,0.09143890397797193
ACH-000855,-0.048498076179014096
ACH-000856,-0.038935901689075306
ACH-000858,0.08143109577722994
ACH-000859,0.018581048780629876
ACH-000861,-0.11373358522325895
ACH-000862,-0.00817045420335583
ACH-000865,0.017445270521239932
ACH-000866,0.039643956065660034
ACH-000867,0.06634446320359018
ACH-000869,0.19023090343455845
ACH-000872,0.0844462319095743
ACH-000873,0.17522259423800274
ACH-000876,0.08238662957832049
ACH-000878,-0.05523584857220566
ACH-000880,0.0005720098743055871
ACH-000881,-0.03288656878850184
ACH-000882,-0.013224080027959386
ACH-000884,-0.08385454404533875
ACH-000885,-0.1057450955314175
ACH-000887,-0.0224080902849926
ACH-000889,-0.018304186266151497
ACH-000896,-0.07017013950220755
ACH-000898,-0.018914351123051214
ACH-000900,0.02567950867588375
ACH-000901,-0.04771065919053236
ACH-000905,-0.019648074057813405
ACH-000906,-0.040015711286090966
ACH-000907,0.16014253647690138
ACH-000910,-0.006515080982318421
ACH-000911,0.11620663542347212
ACH-000912,0.044583314346442166
ACH-000913,0.02567310686895008
ACH-000915,0.06563962339286249
ACH-000916,0.20788639376513804
ACH-000917,0.14328133607902382
ACH-000920,-0.06468391902694108
ACH-000921,-0.09414432420489192
ACH-000924,0.07774348514557054
ACH-000926,-0.02621941441129165
ACH-000928,0.04469341802196288
ACH-000929,0.1473944637063313
ACH-000932,-0.025817234791944574
ACH-000935,0.07823849925088708
ACH-000936,0.011113974123800724
ACH-000937,0.0003991079946307064
ACH-000938,-0.09070084388979796
ACH-000939,0.07117660904463054
ACH-000941,0.0543973915752693
ACH-000943,-0.010573900817391282
ACH-000946,-0.0019752663560585713
ACH-000947,-0.03272762181978986
ACH-000948,0.05257332827005408
ACH-000950,0.09821161720546367
ACH-000953,0.045668654006262285
ACH-000954,0.14446268365533801
ACH-000957,0.05946039770078351
ACH-000958,-0.04802776224776874
ACH-000960,-0.04929784601845544
ACH-000963,-0.012109875781618163
ACH-000968,-0.08248902615344658
ACH-000969,0.0556529538264604
ACH-000972,-0.01627865493601101
ACH-000973,-0.0615872488692092
ACH-000974,0.034785974589677644
ACH-000978,0.35828038196765744
ACH-000984,-0.03127027525190376
ACH-000986,-0.03782536768948533
ACH-000988,0.09013842715834497
ACH-000993,0.05363105282274967
ACH-000994,0.13868418594141002
ACH-000996,-0.16299005670522895
ACH-001001,0.009783964490585004
ACH-001020,-0.06812660295018155
ACH-001028,-0.02239696332684585
ACH-001031,0.16074902114458872
ACH-001038,0.06943398384652018
ACH-001048,-0.11489252967089734
ACH-001050,0.03286393327632935
ACH-001053,0.0931425176470408
ACH-001054,-0.006829323159009138
ACH-001061,0.02336450189308752
ACH-001067,0.042294766562668284
ACH-001075,-0.0015862463893914233
ACH-001096,-0.08801165227731375
ACH-001111,0.0385460849446348
ACH-001119,0.07137778007101525
ACH-001128,-0.26240822142635944
ACH-001134,-0.0670355229527885
ACH-001151,-0.07351762025967888
ACH-001163,-0.15643302166903328
ACH-001164,0.13289281089927812
ACH-001183,-0.017839783975716263
ACH-001192,-0.013954800534012695
ACH-001193,0.08086038929944259
ACH-001196,0.13268385890838438
ACH-001197,0.03349488899356886
ACH-001205,-0.054872828332236265
ACH-001211,-0.19138043203240587
ACH-001212,0.1545392856788778
ACH-001228,0.13882087313898914
ACH-001232,-0.095412082750774
ACH-001239,-0.019102121518243875
ACH-001270,0.12858732039575774
ACH-001274,0.01901280359005831
ACH-001275,0.0780383543815905
ACH-001277,0.04707968090787987
ACH-001278,0.13199591813956196
ACH-001280,0.009861910289641002
ACH-001283,0.08477396420345862
ACH-001289,0.15301081087450266
ACH-001300,0.0909037811947509
ACH-001301,0.007478524118242847
ACH-001302,-0.02873308536232465
ACH-001306,0.09099974516215503
ACH-001318,-0.00013106833358635502
ACH-001322,0.07167117100345853
ACH-001328,-0.04194147223639502
ACH-001332,0.1346519278705547
ACH-001336,0.0023164838060354266
ACH-001346,-0.11876024532651715
ACH-001353,-0.00027989166339816566
ACH-001354,-0.036865784060532265
ACH-001367,0.1312405657242466
ACH-001368,-0.0303892838607562
ACH-001374,0.18880736495000006
ACH-001377,0.20038222467656636
ACH-001380,0.13622806923087244
ACH-001391,-0.08369568319043154
ACH-001408,0.0918011050213357
ACH-001430,0.0512045287161416
ACH-001431,0.08996672245497396
ACH-001450,0.05850018347385854
ACH-001496,-0.02528408836310048
ACH-001500,0.04705152117123708
ACH-001523,0.08150464907375696
ACH-001532,-0.021417732313209068
ACH-001550,0.006569905945135002
ACH-001552,-0.006730048681935275
ACH-001554,0.05912862729376123
ACH-001654,0.04647234699603688
ACH-001735,0.09768961110726772
ACH-001736,-0.022034710733634097
ACH-001737,-0.014417767795814154
ACH-001740,0.15046046242381075
ACH-001745,0.0421044213267551
ACH-001765,0.06376004934032747
