,TBC1D14 (57533)
ACH-000420,-0.014888672675642109
ACH-000421,-0.05730183103122213
ACH-000424,0.059918671075639765
ACH-000425,-0.03252361878349084
ACH-000426,0.07318968386078394
ACH-000427,-0.09028626810635992
ACH-000433,0.16298059223139025
ACH-000435,-0.13701481610300806
ACH-000436,-0.07328535339250435
ACH-000444,-0.033936009513685035
ACH-000445,0.1832195968560676
ACH-000448,-0.025491872420469457
ACH-000450,-0.13299062714811175
ACH-000452,-0.10509933282774443
ACH-000454,-0.13199133737995933
ACH-000458,-0.02979633261250568
ACH-000459,-0.12216363172594134
ACH-000460,0.041883080188954924
ACH-000461,0.009511553259614228
ACH-000463,0.06576362050457657
ACH-000464,-0.17028962481007054
ACH-000466,0.08490665543006455
ACH-000467,-0.1422382565649878
ACH-000468,0.029517313433789168
ACH-000469,-0.18125616382677406
ACH-000470,-0.0691002273236617
ACH-000471,0.06282508395883486
ACH-000472,-0.08847782497553516
ACH-000473,0.026027667788410508
ACH-000475,0.0076954819376368515
ACH-000476,0.07919678386844038
ACH-000477,0.025922537720889576
ACH-000479,-0.4257874006880162
ACH-000480,0.04780298038893846
ACH-000481,-0.10801617156893817
ACH-000483,0.11402778321289783
ACH-000484,0.12584247940618234
ACH-000485,-0.062347708346317074
ACH-000486,-0.02967073259369692
ACH-000487,-0.021367560542111308
ACH-000488,-0.009000306697849023
ACH-000490,-0.10575368855221053
ACH-000491,-0.16782716930836875
ACH-000495,-0.005847498557500493
ACH-000496,0.056867583719395334
ACH-000499,-0.02005957431066436
ACH-000500,-0.248148450980194
ACH-000502,-0.007380336375950754
ACH-000503,-0.3119255471586392
ACH-000505,-0.035353371848036816
ACH-000507,-0.09398291058662653
ACH-000510,0.0070538893259992404
ACH-000511,-0.0690255905057653
ACH-000512,-0.16239450151679674
ACH-000516,0.04588849175995302
ACH-000517,-0.06757262679924142
ACH-000518,0.030173981845002237
ACH-000520,0.02891786061211093
ACH-000521,-0.030192835764159324
ACH-000522,-0.03051605196509647
ACH-000524,0.01965570307615461
ACH-000527,-0.009086778385506308
ACH-000528,-0.07137803298054622
ACH-000537,-0.0006176142487765964
ACH-000541,0.2265069059478049
ACH-000542,-0.13578255633521674
ACH-000544,-0.14689696403470054
ACH-000545,-0.036060765259372365
ACH-000547,0.14415407544072303
ACH-000548,-0.2350595700548401
ACH-000549,-0.052389562186031004
ACH-000550,0.008554633255942384
ACH-000552,-0.1240218779455682
ACH-000556,-0.019361052828652272
ACH-000557,-0.22073915757737214
ACH-000569,0.05075217849022768
ACH-000570,-0.06956378747611712
ACH-000571,-0.20118233206985847
ACH-000573,-0.008593900662266118
ACH-000576,-0.052192805020181296
ACH-000579,0.05914973907745252
ACH-000580,0.039706086972781565
ACH-000584,-0.03950770991829095
ACH-000585,-0.18601551180972767
ACH-000588,-0.07638215779834552
ACH-000589,-0.05064182872757834
ACH-000591,0.11550893876785158
ACH-000593,-0.16772288273037567
ACH-000600,-0.0445976683023634
ACH-000601,-0.07427806137799542
ACH-000605,0.057964681718879585
ACH-000606,-0.04973316101477429
ACH-000608,-0.17522563260027746
ACH-000614,0.07814061726953919
ACH-000616,-0.06107402626250056
ACH-000618,0.0010019121035536446
ACH-000619,-0.035356011196776234
ACH-000620,-0.005346116613405334
ACH-000621,0.009053117359571424
ACH-000622,-0.12673694544460745
ACH-000623,-0.1234852494315573
ACH-000624,-0.08623812683266202
ACH-000627,0.0008236901620703284
ACH-000630,0.06352554855663516
ACH-000631,-0.19436687108358425
ACH-000632,0.040568641892734916
ACH-000633,-0.11520905715630801
ACH-000637,-0.102544372247034
ACH-000638,-0.008753807589362143
ACH-000646,-0.12742131171970264
ACH-000647,-0.032086673969399224
ACH-000648,0.09413383239808072
ACH-000649,0.015826172069879647
ACH-000651,0.04284834494396718
ACH-000652,0.00019271658191769857
ACH-000653,-0.03094508513803375
ACH-000657,0.014287192311404313
ACH-000658,-0.20310222620117094
ACH-000661,0.116338567286353
ACH-000662,-0.059036910989772866
ACH-000663,0.15891937021713504
ACH-000665,-0.010476260482590115
ACH-000671,-0.05275638550331002
ACH-000672,0.2401284606930325
ACH-000673,-0.06741277471149186
ACH-000676,0.04243697982279848
ACH-000677,0.03168386332608327
ACH-000681,-0.2482034471883053
ACH-000683,-0.04471871548037267
ACH-000684,0.14219476567931585
ACH-000688,-0.08414626739965399
ACH-000693,-0.07956744868801233
ACH-000694,-0.09380704987009417
ACH-000695,-0.1990464878550772
ACH-000696,0.0033877781745679948
ACH-000697,-0.11601474429096613
ACH-000699,-0.015604033931499072
ACH-000701,-0.043495638784920916
ACH-000706,0.03835522485601157
ACH-000711,-0.04811655272948322
ACH-000713,0.14464965285062822
ACH-000714,0.08775930962937338
ACH-000718,-0.0033866487444120475
ACH-000720,-0.025825198292966808
ACH-000721,0.0045769775826674285
ACH-000724,-0.07219971443979738
ACH-000725,-0.00448427636209385
ACH-000732,0.10445306334591198
ACH-000734,-0.12587134067387445
ACH-000735,-0.14376838328065686
ACH-000736,0.020050163754363696
ACH-000738,-0.04472030656388847
ACH-000746,-0.0747477376716241
ACH-000747,0.02332929685263159
ACH-000748,-0.05520282639322599
ACH-000753,-0.0010309259408968609
ACH-000756,0.07396354473903713
ACH-000757,-0.027956102906678267
ACH-000758,0.03690929570159394
ACH-000760,-0.08167788639778183
ACH-000762,0.05064247386515038
ACH-000763,-0.037844097688431215
ACH-000764,-0.002506655235341633
ACH-000765,0.0012476499667603582
ACH-000766,-0.02427419865772073
ACH-000767,0.031998823017605184
ACH-000768,-0.03555733560377071
ACH-000769,-0.027516495288331812
ACH-000770,-0.0047628229057342505
ACH-000771,-0.07907468607482926
ACH-000773,-0.0556789778998469
ACH-000776,0.08303236494423827
ACH-000777,0.028290783993369286
ACH-000778,0.055174936321852434
ACH-000781,-0.0617237308840034
ACH-000782,-0.1818911242114243
ACH-000783,-0.08282581714508032
ACH-000784,-0.008376790241171831
ACH-000785,-0.06390773262583553
ACH-000787,-0.06972775889292424
ACH-000788,0.07615934369748689
ACH-000791,0.012699873238083772
ACH-000792,-0.057334399158485434
ACH-000794,-0.14109422360056692
ACH-000796,-0.15183881826902818
ACH-000798,-0.18320235291867434
ACH-000799,0.012450659851845871
ACH-000800,-0.15893633270716964
ACH-000802,-0.017918025442838777
ACH-000804,-0.11709923468651035
ACH-000805,-0.08845312317915685
ACH-000809,-0.11961287360597468
ACH-000810,0.039689288988048715
ACH-000811,-0.09044097918436976
ACH-000817,0.06756245460507229
ACH-000819,0.048927267537734916
ACH-000820,-0.06568453027876668
ACH-000821,-0.0683767078303749
ACH-000822,-0.062031215157397374
ACH-000823,-0.1667978004116321
ACH-000824,-0.07899430164737642
ACH-000827,-0.06347927765358816
ACH-000829,-0.1876470871196909
ACH-000831,0.03039754108735201
ACH-000832,-0.1178490665682642
ACH-000833,-0.09558555771195687
ACH-000834,0.1273066750558205
ACH-000835,-0.07819270403249398
ACH-000836,-0.0694711232359962
ACH-000837,-0.12315894010635005
ACH-000838,-0.1989036503880502
ACH-000839,-0.09976817013776047
ACH-000840,0.17888059986556554
ACH-000841,-0.10403685898069792
ACH-000843,-0.0768582567006815
ACH-000846,-0.04245650597489247
ACH-000847,0.14058834236695628
ACH-000848,-0.12052396151502813
ACH-000849,-0.0029415171115783284
ACH-000851,-0.03559141610874387
ACH-000855,-0.10109087512480604
ACH-000856,0.003103033076470732
ACH-000858,-0.07536084501003062
ACH-000859,-0.2030802535495647
ACH-000861,-0.01849928016251195
ACH-000862,-0.07772109955397459
ACH-000865,0.036757569400286134
ACH-000866,-0.07019107910546807
ACH-000867,0.010341927443544122
ACH-000869,0.02540502394951951
ACH-000872,0.15638378204364387
ACH-000873,-0.07322079895613473
ACH-000876,-0.07798671371505048
ACH-000878,0.13073100985850775
ACH-000880,-0.0239909896375796
ACH-000881,-0.02837815993079748
ACH-000882,-0.15338264359029158
ACH-000884,-0.030257432202132863
ACH-000885,0.0019196973445769969
ACH-000887,0.05363729315937022
ACH-000889,-0.016017097280773163
ACH-000896,-0.11687056727537938
ACH-000898,-0.10738174863754428
ACH-000900,0.13717168033032062
ACH-000901,-0.043606625792983016
ACH-000905,-0.12425695077027785
ACH-000906,-0.005183109410104124
ACH-000907,-0.0036535965095775775
ACH-000910,-0.14427867625313473
ACH-000911,0.10251644968666801
ACH-000912,0.013384202120059266
ACH-000913,0.04862507008521886
ACH-000915,-0.0427785223753924
ACH-000916,0.16563374675954132
ACH-000917,0.04048059174288325
ACH-000920,-0.07279197341253094
ACH-000921,-0.00987141071935992
ACH-000924,-0.019208417550198455
ACH-000926,0.04534926002714396
ACH-000928,-0.11504140923369335
ACH-000929,-0.10107255836157544
ACH-000932,-0.10344859482472167
ACH-000935,-0.25285862436616
ACH-000936,0.08208805277655097
ACH-000937,0.035686719818168164
ACH-000938,-0.05621538968162381
ACH-000939,0.04901585568690611
ACH-000941,-0.07452967608094957
ACH-000943,-0.059941154793213276
ACH-000946,-0.08103102147570239
ACH-000947,-0.045079367140760336
ACH-000948,0.012996036491053251
ACH-000950,-0.015040371466232704
ACH-000953,-0.04130178890668025
ACH-000954,0.09239108638762897
ACH-000957,0.012260873541461378
ACH-000958,-0.11251973500694913
ACH-000960,0.10437552768549313
ACH-000963,0.044725993338236084
ACH-000968,0.0446428996999896
ACH-000969,-0.059576852606572375
ACH-000972,-0.11368246314989187
ACH-000973,-0.07244231801374758
ACH-000974,-0.08637579033228683
ACH-000978,0.01594110581397626
ACH-000984,-0.03408745135290974
ACH-000986,-0.2493837349212959
ACH-000988,-0.04285830479646005
ACH-000993,-0.07830028428725244
ACH-000994,-0.11523170200025787
ACH-000996,-0.1395741903655715
ACH-001001,-0.1809097624725922
ACH-001020,-0.09810999163099438
ACH-001028,-0.04283046996839048
ACH-001031,0.014855115458267213
ACH-001038,0.026160746687197863
ACH-001048,-0.13482321056111368
ACH-001050,0.042984791245228166
ACH-001053,-0.21556479151790697
ACH-001054,-0.05663056387108331
ACH-001061,0.08432560061774673
ACH-001067,-0.08191808674371959
ACH-001075,0.05244426741289468
ACH-001096,-0.14902693298297992
ACH-001111,-0.08285513745182424
ACH-001119,-0.07766978123581741
ACH-001128,0.0016875679062292213
ACH-001134,-0.1405814092053479
ACH-001151,0.0565377837629521
ACH-001163,0.034369770299983414
ACH-001164,0.009578338609481618
ACH-001183,-0.08230092668827814
ACH-001192,-0.10318851591513004
ACH-001193,-0.01303919641325732
ACH-001196,-0.08068304276791005
ACH-001197,-0.17323330339983534
ACH-001205,-0.12440207103212213
ACH-001211,-0.05613036731470495
ACH-001212,-0.06873236920303688
ACH-001228,-0.00788690587885752
ACH-001232,0.08071688873882665
ACH-001239,-0.04029214369403513
ACH-001270,-0.14662381428338386
ACH-001274,0.08837106398638926
ACH-001275,-0.06905737652003911
ACH-001277,-0.16653698508538545
ACH-001278,0.1158468497525008
ACH-001280,0.016205451710020954
ACH-001283,-0.23354180414651704
ACH-001289,0.01576107040155594
ACH-001300,0.04832186425366199
ACH-001301,-0.04305598511126761
ACH-001302,-0.020135240040801108
ACH-001306,-0.0932380551412873
ACH-001318,-0.0041271367726399616
ACH-001322,-0.05837521052625341
ACH-001328,0.03766916798234954
ACH-001332,-0.15542368029735312
ACH-001336,0.06880558549810364
ACH-001346,-0.01084129775676087
ACH-001353,-0.2770024877420347
ACH-001354,-0.2494723008133074
ACH-001367,-0.24929479067147886
ACH-001368,0.05094906079909781
ACH-001374,0.000502470283847979
ACH-001377,-0.046151635503500335
ACH-001380,-0.002431840803345368
ACH-001391,-0.1957838817498144
ACH-001408,-0.05342796020124768
ACH-001430,0.05250903343415079
ACH-001431,-0.10577275920127116
ACH-001450,0.06103357109128145
ACH-001496,-0.08982771962597011
ACH-001500,-0.040065575244466405
ACH-001523,-0.08064343123605378
ACH-001532,0.013101534239326484
ACH-001550,-0.1343771643900025
ACH-001552,0.26809299735830633
ACH-001554,-0.009186464122775882
ACH-001654,0.013648784287633836
ACH-001735,-0.236258411625306
ACH-001736,-0.2849372333602382
ACH-001737,0.02083688610398791
ACH-001740,-0.014749103382883025
ACH-001745,-0.13973735436674858
ACH-001765,0.11455534961541605
