,WNT3A (89780)
ACH-000272,-0.0162207985958294
ACH-000274,-0.0064907771606311955
ACH-000277,-0.03758581470002281
ACH-000278,-0.03239905341687135
ACH-000279,0.010776805438924186
ACH-000280,-0.020663460930502957
ACH-000281,-0.6749745610990104
ACH-000288,-0.1029775495873764
ACH-000291,0.03933084832383449
ACH-000293,0.0343342462315004
ACH-000294,-0.055265666735009225
ACH-000295,-0.12280896384321008
ACH-000296,0.012704999415113131
ACH-000302,-0.018867920533766458
ACH-000304,-0.02238248198096769
ACH-000307,0.02765553311211448
ACH-000308,-0.0667583426593525
ACH-000310,-0.11602601845139132
ACH-000311,0.05129307824689127
ACH-000312,-0.13382867115722374
ACH-000315,0.060579232918656876
ACH-000316,-0.0029909289690993857
ACH-000317,-0.12791880713568693
ACH-000318,-0.009402532115456164
ACH-000319,-0.03137030439196695
ACH-000320,-0.03269245726602614
ACH-000322,-0.18352401613856145
ACH-000323,-0.0502501396404146
ACH-000324,-0.07018871487015484
ACH-000329,-0.01821476272679035
ACH-000330,0.0061130223220060755
ACH-000331,0.05422594459896311
ACH-000332,0.032363298125646395
ACH-000334,0.0988151405115972
ACH-000335,-0.01675013921507908
ACH-000336,-0.2142311791148473
ACH-000337,0.0988599674021778
ACH-000338,-0.10124239860014377
ACH-000339,-0.024376994265629733
ACH-000341,-0.1588934835780639
ACH-000348,0.07870082932121661
ACH-000350,-0.15033157906658348
ACH-000352,0.15180645273505147
ACH-000356,0.04323694980334818
ACH-000361,0.0023200072340519074
ACH-000362,0.045899966310035005
ACH-000363,-0.05868698258710067
ACH-000364,0.032420211591829284
ACH-000365,0.07536869281083057
ACH-000366,0.028065563063296196
ACH-000368,0.09207362441513514
ACH-000374,-0.054104386053413285
ACH-000375,0.11435793089331177
ACH-000376,0.058609465710074325
ACH-000381,0.19395396759183628
ACH-000383,-0.008754471787136758
ACH-000387,0.06319036331648134
ACH-000389,0.08389753224037115
ACH-000390,0.0540118121486293
ACH-000393,-0.09219701339161497
ACH-000395,0.05191176785425914
ACH-000396,-0.19029815761924126
ACH-000397,0.1454860759857892
ACH-000401,-0.1186137666825648
ACH-000402,-0.3589263811423005
ACH-000403,-0.09657653266913442
ACH-000404,-0.2068319699171976
ACH-000406,-0.04221839589642759
ACH-000407,-0.028076727869210043
ACH-000408,-0.15486298059577228
ACH-000410,-0.029016602703344867
ACH-000411,-0.1350877137680323
ACH-000414,0.007852977381248509
ACH-000415,-0.03891295768907662
ACH-000416,0.028956696491112113
ACH-000420,0.03120456303062117
ACH-000421,-0.032503242044304256
ACH-000424,-0.027311821496346214
ACH-000425,0.09548670655519988
ACH-000426,0.04182456374272885
ACH-000427,0.17382832251551064
ACH-000433,-0.01784304780898981
ACH-000435,-0.09432594967919547
ACH-000436,-0.1536965341787315
ACH-000444,-0.027218136629430824
ACH-000445,-0.25371863239228604
ACH-000448,-0.06182933379990368
ACH-000450,0.08404294421572399
ACH-000452,0.048712438845111096
ACH-000454,-0.10024395008935004
ACH-000458,0.01761392727537751
ACH-000459,-0.008561853152434776
ACH-000460,-0.13111668578741212
ACH-000461,0.01593156686465409
ACH-000463,0.08720328899288865
ACH-000464,0.09883274818764484
ACH-000466,0.0388560418994671
ACH-000467,0.05318089916196821
ACH-000468,-0.00241555532151366
ACH-000469,-0.15644335923552552
ACH-000470,-0.03788296565974617
ACH-000471,-0.0017546771807772801
ACH-000472,-0.01686353535391951
ACH-000473,-0.21461805987811644
ACH-000475,0.017431485277232976
ACH-000476,0.010696427165110291
ACH-000477,0.07129092133328525
ACH-000479,-0.1949806066276611
ACH-000480,0.07810168721622159
ACH-000481,-0.032415757794543164
ACH-000483,0.06439053840993887
ACH-000484,-0.05985831147746176
ACH-000485,-0.09294545022723608
ACH-000486,0.06486460736090316
ACH-000487,-0.04890132687779123
ACH-000488,0.0046927462977872795
ACH-000490,-0.10787254667104816
ACH-000491,0.1057977196045862
ACH-000495,-0.13355391485052287
ACH-000496,0.007316708841551705
ACH-000499,-0.1963579077749801
ACH-000500,-0.7758200586410985
ACH-000502,0.09411479454760714
ACH-000503,-0.04458167971338746
ACH-000505,0.05822096250847929
ACH-000507,0.056817531658582825
ACH-000510,-0.07762187031731696
ACH-000511,-0.0976155831628934
ACH-000512,0.040798652083751184
ACH-000516,-0.01010445563628927
ACH-000517,-0.038512248098560256
ACH-000518,-0.022602982583929718
ACH-000520,0.0358586920985656
ACH-000521,-0.007081134901783259
ACH-000522,-0.046878489682322964
ACH-000524,-0.158508408614345
ACH-000527,0.003771519426240507
ACH-000528,-0.049999848655008186
ACH-000537,0.1266816901596074
ACH-000541,-0.09634514379012674
ACH-000542,0.05832038403615152
ACH-000544,-0.009014481221917852
ACH-000545,0.02354329577616856
ACH-000547,-0.25305948895890074
ACH-000548,0.09714348344822367
ACH-000549,-0.016909912673251645
ACH-000550,-0.11919916660548854
ACH-000552,-0.13833803779469958
ACH-000556,0.12793955350045275
ACH-000557,0.003726922164340053
ACH-000569,-0.11451703010554184
ACH-000570,0.06969378989235404
ACH-000571,-0.007270469265130463
ACH-000573,-0.03958455561106743
ACH-000576,-0.14789753543645046
ACH-000579,-0.02072682131582692
ACH-000580,0.12999092333096934
ACH-000584,-0.021376263038699685
ACH-000585,-0.02008925066937957
ACH-000588,-0.12518061085214024
ACH-000589,-0.009001282155345581
ACH-000591,0.19748435778237936
ACH-000593,-0.01124295492797138
ACH-000600,-0.02123730168871021
ACH-000601,-0.02785682283421019
ACH-000605,-0.013628622640868223
ACH-000606,0.010512034027140424
ACH-000608,0.0816221907673253
ACH-000614,-0.02561523067014554
ACH-000616,-0.03993189638992928
ACH-000618,0.0012275046411902633
ACH-000619,0.08224664889620924
ACH-000620,-0.001872744064690336
ACH-000621,0.05084685138937193
ACH-000622,-0.07601132650094934
ACH-000623,0.012651816516956852
ACH-000624,-0.035512374302378635
ACH-000627,-0.041677694097530325
ACH-000630,-0.013857668862849521
ACH-000631,0.2872262656892968
ACH-000632,-0.003386885178619952
ACH-000633,-0.016358249870773747
ACH-000637,0.057368440692463975
ACH-000638,0.027432694587815127
ACH-000646,0.03775454325411838
ACH-000647,0.031603081607712816
ACH-000648,-0.11580744201420297
ACH-000649,0.007372443236097156
ACH-000651,0.10070121782900936
ACH-000652,-0.14215329355899678
ACH-000653,-0.037261816692579074
ACH-000657,-0.11106548882208242
ACH-000658,0.10180150678537417
ACH-000661,0.10439264153335233
ACH-000662,-0.002689286309349977
ACH-000663,0.09242766152436288
ACH-000665,-0.037981668124873504
ACH-000671,0.08762233879143634
ACH-000672,0.14392099255877408
ACH-000673,0.010146711969096544
ACH-000676,-0.008444158537234228
ACH-000677,-0.013711151469566092
ACH-000681,0.055723700005689915
ACH-000683,-0.04324796351266192
ACH-000684,-0.06567836752197548
ACH-000688,0.03249381458323828
ACH-000693,0.07625566096350417
ACH-000694,0.058142079628680385
ACH-000695,0.1144595923537116
ACH-000696,0.007991736979907156
ACH-000697,0.07247613014834886
ACH-000699,0.009945193864678748
ACH-000701,0.06122969109628538
ACH-000706,0.00017108440489342806
ACH-000711,-0.027386768221590446
ACH-000713,-0.02542730055273595
ACH-000714,0.07017180337047994
ACH-000718,0.016430900850010203
ACH-000720,-0.032758383655605273
ACH-000721,0.013741975760667312
ACH-000724,0.15772499865090925
ACH-000725,-0.004388268864560119
ACH-000732,-0.059928008014559726
ACH-000734,-0.08413660290624342
ACH-000735,-0.053038861344188164
ACH-000736,-0.061514169402115126
ACH-000738,0.08521968380469905
ACH-000746,-0.008906313068655506
ACH-000747,0.22093233179946528
ACH-000748,-0.1657242454679498
ACH-000753,-0.04917725375777428
ACH-000756,-0.0674500177637768
ACH-000757,-0.024716212166770484
ACH-000758,0.1293588295744001
ACH-000760,-0.14163182688294326
ACH-000762,0.12777744900915214
ACH-000763,0.0169088860411882
ACH-000764,-0.027822829655902596
ACH-000765,0.1113417525455025
ACH-000766,-0.01247316298555146
ACH-000767,-0.044208372914762636
ACH-000768,-0.07952136787093769
ACH-000769,-0.05001092785883149
ACH-000770,-0.0019894819826313283
ACH-000771,-0.045508264248605934
ACH-000773,-0.10591324693990786
ACH-000776,-0.07945194514950465
ACH-000777,0.0135645558162201
ACH-000778,0.10976803018727216
ACH-000781,-0.060135422111367874
ACH-000782,-0.028544535509238043
ACH-000783,0.01937876153813104
ACH-000784,-0.014507264992710153
ACH-000785,-0.04839346130403737
ACH-000787,0.041640079546317564
ACH-000788,0.007709597279241189
ACH-000791,0.014031859308920931
ACH-000792,0.04411033248841906
ACH-000794,-0.03772128485891203
ACH-000796,0.007846512991980836
ACH-000798,0.2642244151369346
ACH-000799,-0.07125169988909542
ACH-000800,-0.08634818126440763
ACH-000802,-0.07969136650204546
ACH-000804,-0.1224837627590895
ACH-000805,0.14644820167075195
ACH-000809,0.046954549227067814
ACH-000810,0.0923856219996802
ACH-000811,-0.0687342103896121
ACH-000817,-0.12747842838571402
ACH-000819,-0.024125059184584383
ACH-000820,-0.1294304598588683
ACH-000821,-0.013177444657533292
ACH-000822,0.009069523666793202
ACH-000823,-0.03863720750093543
ACH-000824,-0.04264597007512275
ACH-000827,-0.010499743251826971
ACH-000829,0.0070621333246118434
ACH-000831,0.06052917100851048
ACH-000832,0.017674881098535402
ACH-000833,-0.11814982979077468
ACH-000834,0.0012465232486616028
ACH-000835,0.02534792893529124
ACH-000836,0.03555600175137945
ACH-000837,0.011385754453214969
ACH-000838,-0.13348751350039806
ACH-000839,0.06802081210587826
ACH-000840,0.05012680180899607
ACH-000841,0.1336989925362457
ACH-000843,0.016170263464747304
ACH-000846,-0.0912320781287836
ACH-000847,0.006118988945559067
ACH-000848,0.04610017918325117
ACH-000849,-0.10287419719352907
ACH-000851,0.012783998040138607
ACH-000855,-0.02443526570426036
ACH-000856,0.08219825916887685
ACH-000858,0.042985089140543206
ACH-000859,0.09552724166831518
ACH-000861,0.0935318082539887
ACH-000862,-0.0054005652492909095
ACH-000865,-0.02274383151448588
ACH-000866,0.03155663460522536
ACH-000867,-0.15608452196868153
ACH-000869,0.022520422828562942
ACH-000872,-0.022042237860415887
ACH-000873,-0.16049473388034702
ACH-000876,0.06090254411980243
ACH-000878,-0.04364719904403303
ACH-000880,0.06562993922575287
ACH-000881,0.025396957759572437
ACH-000882,-0.06653526762333818
ACH-000884,-0.029537414785225844
ACH-000885,-0.04898572719363045
ACH-000887,-0.04993408074236379
ACH-000889,0.05219347473375971
ACH-000896,-0.0730406535585252
ACH-000898,0.17889946588483646
ACH-000900,0.043604831156735135
ACH-000901,0.046073637287221164
ACH-000905,-0.05681489994420854
ACH-000906,-0.014595444268468618
ACH-000907,-0.006003527185754825
ACH-000910,-0.07698494854145282
ACH-000911,-0.02355414120578497
ACH-000912,-0.07324395318594433
ACH-000913,-0.06328518933203278
ACH-000915,0.07264114784808891
ACH-000916,-0.19840463686432705
ACH-000917,-0.0653026825156049
ACH-000920,0.11933478587842425
ACH-000921,0.0036710462744928072
ACH-000924,-0.054911708070102205
ACH-000926,0.07096508322319267
ACH-000928,0.11753865335873405
ACH-000929,0.0046006807294362686
ACH-000932,0.0324654663922679
ACH-000935,-0.04639507113075224
ACH-000936,0.09304756265423128
ACH-000937,-0.07758292859271311
ACH-000938,0.005060242669519296
ACH-000939,-0.04931741591391608
ACH-000941,0.010447822294191526
ACH-000943,-0.06812971357444048
ACH-000946,0.11824508281626273
ACH-000947,-0.06656309656463857
ACH-000948,0.061552909966615374
ACH-000950,0.08010755853230088
ACH-000953,0.02430847145427782
ACH-000954,0.23531097270130094
ACH-000957,0.1922912384104264
ACH-000958,0.17334603708353027
ACH-000960,-0.04640563119164063
ACH-000963,0.1565508624720649
ACH-000968,-0.0447083069851982
ACH-000969,0.0987715006447978
ACH-000972,-0.07495192214633828
ACH-000973,0.04504400220398472
ACH-000974,-0.014996733600754274
ACH-000978,0.02563669547423196
ACH-000984,-0.060991732254800125
ACH-000986,-0.08440651186558855
ACH-000988,0.0050273072448611174
ACH-000993,-0.02667137737328944
ACH-000994,0.12015974258109195
ACH-000996,0.029456565774559157
ACH-001001,-0.05334660644439841
ACH-001020,0.004750451220991934
ACH-001028,0.02774772322640008
ACH-001031,0.01908445928491801
ACH-001038,-0.07793288459234528
ACH-001048,-0.08575820282918346
ACH-001050,-0.02142415912172905
ACH-001053,-0.01896146282819367
ACH-001054,-0.16318628903973273
ACH-001061,-0.026841906364025232
ACH-001067,0.11839118942364485
ACH-001075,-0.017162096726975884
ACH-001096,-0.13211557113132152
ACH-001111,-0.16988034157893694
ACH-001119,-0.11757174379405776
ACH-001128,-0.14902812045511188
ACH-001134,-0.01427668509524847
ACH-001151,-0.043164414158351455
ACH-001163,-0.019063269172606586
ACH-001164,-0.20627314031780372
ACH-001183,-0.03420499851113825
ACH-001192,0.08303701741567612
ACH-001193,-0.12094812881305494
ACH-001196,-0.08999534059913117
ACH-001197,-0.2520272406988792
ACH-001205,-0.19737959107422934
ACH-001211,-0.07877583383159087
ACH-001212,-0.026181371830548916
ACH-001228,-0.030047822611419757
ACH-001232,-0.12669657412389915
ACH-001239,-0.0813585274216831
ACH-001270,0.2510412127757072
ACH-001274,-0.02691470223715785
ACH-001275,0.05002853043598506
ACH-001277,-0.1499480829621199
ACH-001278,-0.018857818346076232
ACH-001280,0.011323812902831278
ACH-001283,0.0881326615601296
ACH-001289,-0.11279934073154632
ACH-001300,0.011466995159438146
ACH-001301,-0.028608314418829175
ACH-001302,-0.08497659063932607
ACH-001306,-0.027769715434096492
ACH-001318,-0.11313380697408412
ACH-001322,-0.05556325287033957
ACH-001328,0.0021803611628694033
ACH-001332,-0.26378904926407803
ACH-001336,-0.10573190431790697
ACH-001346,0.0428922475225256
ACH-001353,-0.007922887677008234
ACH-001354,0.15179728760372693
ACH-001367,0.05565092099862223
ACH-001368,-0.05117042707626824
ACH-001374,-0.01090267751257529
ACH-001377,-0.058802982497147924
ACH-001380,-0.0068579399766519975
ACH-001391,0.013950875227711278
ACH-001408,-0.034234891330739536
ACH-001430,0.2471106321267232
ACH-001431,-0.0035789211350083306
ACH-001450,-0.06258876987228403
ACH-001496,-0.02996227616317822
ACH-001500,0.10811114337135463
ACH-001523,0.05470370812299523
ACH-001532,0.0892002664342534
ACH-001550,0.07725956353665887
ACH-001552,-0.08980157325931422
ACH-001554,-0.0032293978849991627
ACH-001654,-0.07842460459666048
ACH-001735,-0.014961080063011443
ACH-001736,-0.07552835751760603
ACH-001737,0.3795698480334475
ACH-001740,-0.12928680000375065
ACH-001745,-0.1890070740014488
ACH-001765,-0.00709636356862025
