,BBS5 (129880)
ACH-000479,0.14662431440849338
ACH-000480,-0.026459630296086584
ACH-000481,-0.02832761257615536
ACH-000483,-0.023633449937458684
ACH-000484,-0.1624223390122322
ACH-000485,-0.018917236846522027
ACH-000486,-0.06903001102054858
ACH-000487,-0.19968979239404336
ACH-000488,-0.08542859030665613
ACH-000490,-0.13814585928664191
ACH-000491,-0.0913964415789024
ACH-000495,0.051136400119205935
ACH-000496,-0.04094909330412399
ACH-000499,-0.02455526210276307
ACH-000500,0.02889049532501546
ACH-000502,0.004727998218376879
ACH-000503,0.038944959664029714
ACH-000505,-0.034804836915560834
ACH-000507,-0.17989317968768698
ACH-000510,-0.029960983865496876
ACH-000511,-0.11811532253990305
ACH-000512,0.044680374904289374
ACH-000516,-0.16401960377033528
ACH-000517,-0.014199003346836709
ACH-000518,0.09603456021918524
ACH-000520,-0.08377945362857035
ACH-000521,0.012302353906555949
ACH-000522,-0.024864165061238258
ACH-000524,-0.05877750774222644
ACH-000527,-0.06717448521604973
ACH-000528,-0.06520404105595214
ACH-000537,0.020864534027057742
ACH-000541,-0.08753535305116562
ACH-000542,-0.07975436100794515
ACH-000544,-0.006925130100782493
ACH-000545,-0.08993325682100442
ACH-000547,-0.05374491824066591
ACH-000548,-0.17544297386428326
ACH-000549,-0.17977735807039985
ACH-000550,-0.1005985525957946
ACH-000552,-0.049879043350398514
ACH-000556,-0.04945583098671116
ACH-000557,-0.025208053716244974
ACH-000569,0.01987863269219194
ACH-000570,0.07827431304524812
ACH-000571,-0.011408784595431029
ACH-000573,-0.06983581384123977
ACH-000576,0.013569063400888398
ACH-000579,-0.008588863966960089
ACH-000580,0.0182412483653833
ACH-000584,-0.024790848655337743
ACH-000585,-0.052136293520049976
ACH-000588,0.16409235233530425
ACH-000589,-0.05347818583483443
ACH-000591,-0.025021735739307643
ACH-000593,-0.01526263353397279
ACH-000600,-4.089146948762653e-05
ACH-000601,-0.05434114727978074
ACH-000605,-0.10032615734842383
ACH-000606,0.015467328054871646
ACH-000608,-0.012571748910470394
ACH-000614,-0.028785185625261625
ACH-000616,-0.01304670599680116
ACH-000618,-0.028497787554403832
ACH-000619,0.07939703830152617
ACH-000620,-0.026895087998200725
ACH-000621,0.008256338991723247
ACH-000622,-0.07223542155355403
ACH-000623,-0.06774242134835445
ACH-000624,-0.014262826445867313
ACH-000627,-0.06037554885984009
ACH-000630,-0.09367419974403636
ACH-000631,-0.084512446987301
ACH-000632,-0.06315081747112752
ACH-000633,-0.014420241688004275
ACH-000637,-0.0368384167217017
ACH-000638,0.1923069585148498
ACH-000646,-0.02767558528721121
ACH-000647,-0.10948590897909226
ACH-000648,0.015315096590383234
ACH-000649,-0.13421508979340874
ACH-000651,-0.05053780906334068
ACH-000652,0.026905517782657037
ACH-000653,-0.029948947294042294
ACH-000657,0.010376279803710862
ACH-000658,-0.05475472247752431
ACH-000661,-0.050328065357531385
ACH-000662,0.1150964230739396
ACH-000663,0.03727899685112999
ACH-000665,-0.04991787042380762
ACH-000671,0.07508652179961718
ACH-000672,-0.26726735849214
ACH-000673,-0.10255562018263104
ACH-000676,-0.08194893802924663
ACH-000677,0.028205790411401283
ACH-000681,0.14342346377780585
ACH-000683,-0.030669036019165163
ACH-000684,0.0032629332102227693
ACH-000688,-0.12409823214507724
ACH-000693,0.01651496062242079
ACH-000694,0.04844556987244455
ACH-000695,-0.1595920687707708
ACH-000696,-0.0741564096431424
ACH-000697,-0.14350863312475895
ACH-000699,-0.10656958500326848
ACH-000701,-0.13935819254557588
ACH-000706,0.005546271668855894
ACH-000711,-0.06771502121366264
ACH-000713,-0.06990291199198037
ACH-000714,-0.11969360835397838
ACH-000718,0.13052506506078476
ACH-000720,-0.03410115058421356
ACH-000721,-0.08979298711576772
ACH-000724,0.03761910205557339
ACH-000725,-0.08558719759274137
ACH-000732,-0.07790053629720488
ACH-000734,-0.0453334044933014
ACH-000735,-0.0158350135390987
ACH-000736,-0.03882450392676005
ACH-000738,-0.03966082435631221
ACH-000746,-0.2564737328088337
ACH-000747,-0.18731549938075595
ACH-000748,0.031021223420549325
ACH-000753,-0.0565426418091253
ACH-000756,-0.07482725602896981
ACH-000757,-0.04113963669192382
ACH-000758,-0.05181001426962696
ACH-000760,-0.021308439448326538
ACH-000762,-0.011344207417411076
ACH-000763,-0.2188475124354465
ACH-000764,0.06831029864402371
ACH-000765,0.011156255117759748
ACH-000766,0.02697319422450638
ACH-000767,-0.016620285277144157
ACH-000768,-0.031146026154949488
ACH-000769,-0.1402533279914086
ACH-000770,-0.0428713569432495
ACH-000771,0.04447272057224602
ACH-000773,-0.0929179335317072
ACH-000776,-0.0764479739162507
ACH-000777,-0.047392321213505416
ACH-000778,0.03561377363376976
ACH-000781,0.0040760507291447475
ACH-000782,-0.010460238417297379
ACH-000783,-0.07595937169681684
ACH-000784,-0.10132168015010518
ACH-000785,-0.07470982198534808
ACH-000787,-0.009013995940514944
ACH-000788,-0.0812629818117664
ACH-000791,-0.14207343975541445
ACH-000792,-0.059629640091532425
ACH-000794,-0.010148672275270698
ACH-000796,-0.07068456234698732
ACH-000798,-0.0970867663155567
ACH-000799,-0.06928743381026682
ACH-000800,-0.11736796775354355
ACH-000802,0.07056418019362942
ACH-000804,-0.13054857808449966
ACH-000805,0.050225253050179344
ACH-000809,-0.11819453770196688
ACH-000810,-0.18340574387992006
ACH-000811,0.0026513755315969523
ACH-000817,-0.18581017158551064
ACH-000819,0.021623485673849446
ACH-000820,-0.15130853387791604
ACH-000821,-0.04460394507996632
ACH-000822,0.04414873786368897
ACH-000823,-0.07114415141864942
ACH-000824,0.0015211785523362414
ACH-000827,-0.03786692797689556
ACH-000829,-0.09964806785589664
ACH-000831,-0.13372386869431765
ACH-000832,0.032029030026625833
ACH-000833,0.01945498599421799
ACH-000834,-0.02847086190920935
ACH-000835,-0.04716382608278365
ACH-000836,-0.13896737539864154
ACH-000837,-0.0512266989801194
ACH-000838,-0.0805304325603563
ACH-000839,0.034215619089116425
ACH-000840,-0.04609835882841145
ACH-000841,0.043362364138590334
ACH-000843,-0.04548634150697496
ACH-000846,-0.06885375086073851
ACH-000847,-0.05073433541284962
ACH-000848,0.01782310204365618
ACH-000849,-0.08608211474201488
ACH-000851,-0.056563218990534674
ACH-000855,-0.08356646028229574
ACH-000856,-0.17713418495270475
ACH-000858,-0.17326023975036234
ACH-000859,-0.09323175676581907
ACH-000861,-0.025884931739477868
ACH-000862,-0.03755205847068128
ACH-000865,-0.01858524433815272
ACH-000866,-0.05661358666184691
ACH-000867,-0.09616853840447034
ACH-000869,0.02780435443816301
ACH-000872,-0.09255000250033554
ACH-000873,-0.043735501485056484
ACH-000876,0.009533951194164279
ACH-000878,-0.04359377649830655
ACH-000880,0.03260951771811487
ACH-000881,-0.06158492178506071
ACH-000882,-0.014431275017063075
ACH-000884,0.001522736415988956
ACH-000885,0.07180199531960715
ACH-000887,-0.1077203436497646
ACH-000889,-0.06641264623238928
ACH-000896,0.02008143262485857
ACH-000898,-0.04562271036567648
ACH-000900,0.023537547600878474
ACH-000901,-0.031031058183099883
ACH-000905,-0.1267598652030777
ACH-000906,0.00018581778100242152
ACH-000907,-0.18819183278564236
ACH-000910,-0.06571356785767637
ACH-000911,-0.09744221697297174
ACH-000912,-0.05479536604985997
ACH-000913,-0.07481651908007186
ACH-000915,-0.03789552776896198
ACH-000916,-0.04903692670142214
ACH-000917,-0.0712929670852587
ACH-000920,-0.3073810284291487
ACH-000921,-0.03848994676175622
ACH-000924,-0.029348305402177036
ACH-000926,-0.047146496061577
ACH-000928,0.052763204190795054
ACH-000929,-0.061888494153886586
ACH-000932,-0.09193288869605408
ACH-000935,-0.08148346998787201
ACH-000936,0.048167594552432615
ACH-000937,-0.042357591920539735
ACH-000938,0.03357652611075156
ACH-000939,0.051008525264922056
ACH-000941,-0.10385491630738436
ACH-000943,-0.10206745580188883
ACH-000946,-0.10553321784529453
ACH-000947,0.0355705289705149
ACH-000948,-0.16892195650915826
ACH-000950,-0.08213754111557071
ACH-000953,-0.06603281364291959
ACH-000954,0.1856906153046829
ACH-000957,-0.013718459960410977
ACH-000958,-0.11837836996347463
ACH-000960,0.03140526792871588
ACH-000963,-0.05127361927070108
ACH-000968,0.05818932613305244
ACH-000969,0.03323367522071452
ACH-000972,-0.13250698961352836
ACH-000973,-0.12422725100926645
ACH-000974,-0.04781019195990125
ACH-000978,-0.2271650238858492
ACH-000984,0.11891839484152393
ACH-000986,-0.16047589214646996
ACH-000988,-0.00394177116941615
ACH-000993,-0.14538650154856447
ACH-000994,0.0072368603116221095
ACH-000996,0.0579390713706873
ACH-001001,-0.011667418810778186
ACH-001020,-0.1608314336954558
ACH-001028,-0.020436996107962943
ACH-001031,0.004869921174719478
ACH-001038,-0.050590915137445534
ACH-001048,-0.051489677992897005
ACH-001050,-0.05189755697379784
ACH-001053,0.08957727166081568
ACH-001054,-0.025338804343512603
ACH-001061,0.03918174117571314
ACH-001067,-0.09329918536245947
ACH-001075,0.04545468948070275
ACH-001096,-0.11072133947816852
ACH-001111,0.08883403609974086
ACH-001119,0.013088998519828659
ACH-001128,0.2460611513074661
ACH-001134,-0.12967322312950852
ACH-001151,-0.054782756896188736
ACH-001163,-0.12257169469072017
ACH-001164,-0.037804880868481126
ACH-001183,-0.11474190423097047
ACH-001192,-0.17566464137276908
ACH-001193,0.09413060741852214
ACH-001196,-0.08083196285701087
ACH-001197,-0.013760764429589269
ACH-001205,-0.06334854445268971
ACH-001211,-0.035013085986083305
ACH-001212,-0.029149571783870468
ACH-001228,-0.008191471597829078
ACH-001232,0.016552605110328425
ACH-001239,-0.11403942762733163
ACH-001270,-0.008848870102073204
ACH-001274,-0.0735796097828484
ACH-001275,-0.05026318569353391
ACH-001277,0.02265543130378716
ACH-001278,0.03637231125193484
ACH-001280,-0.08995936511819758
ACH-001283,0.019702977980276596
ACH-001289,-0.08601380195309477
ACH-001300,-0.004433629839784808
ACH-001301,0.00534365346648505
ACH-001302,0.3082606356348587
ACH-001306,0.11588987205250187
ACH-001318,-0.1496252681232398
ACH-001322,-0.16765616430951727
ACH-001328,-0.033927473057384534
ACH-001332,0.032754479534028484
ACH-001336,-0.13776041148716914
ACH-001346,0.0013571373472882635
ACH-001353,-0.007199927259827305
ACH-001354,-0.207597843596364
ACH-001367,0.059420969804324326
ACH-001368,-0.10117615712745016
ACH-001374,-0.0231305520417716
ACH-001377,-0.020540126344088267
ACH-001380,-0.024183620295986717
ACH-001391,-0.10332509953367686
ACH-001408,-0.10185833285548797
ACH-001430,-0.16803177315803114
ACH-001431,-0.05409283812831122
ACH-001450,-0.025156764479083955
ACH-001496,0.06283942997343382
ACH-001500,0.002549309650299435
ACH-001523,-0.17529103607423382
ACH-001532,-0.02581836875075145
ACH-001550,-0.05166856240095928
ACH-001552,-0.035348598296793904
ACH-001554,-0.1455591818362526
ACH-001654,-0.02177755829121356
ACH-001735,-0.004069529182324153
ACH-001736,0.12115886319851307
ACH-001737,-0.09607772652191814
ACH-001740,-0.16775245101848785
ACH-001745,-0.01021095044675732
ACH-001765,-0.022584545310279987
